METADATA:
Experiment Seed,Subject
9410644,subject162
Time after setup,39.672454699997616
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
EXPERIMENT DATA:,Two-Back Task
Start Time,59.93588859999727
2-back Task Start,96.8108573999998,,,,Two-Back Task,1,subject162,,faces,
fixation cross,96.83078640000167,,,,Two-Back Task,1,subject162,,faces,
2-back Trial Start,98.89228960000037,,,,Two-Back Task,1,subject162,,faces,
Choice presented,98.89231599999766,,,,Two-Back Task,1,subject162,,faces,
Choice made,100.92303460000403,,,,Two-Back Task,1,subject162,,faces,
2-back Trial End,100.92310729999735,False,,,Two-Back Task,1,subject162,,faces,
2-back Trial Start,102.97359049999795,,,,Two-Back Task,1,subject162,,faces,
Choice presented,102.973616700001,,,,Two-Back Task,1,subject162,,faces,
Choice made,105.00970029999735,,,,Two-Back Task,1,subject162,,faces,
2-back Trial End,105.00973720000184,False,,,Two-Back Task,1,subject162,,faces,
2-back Trial Start,107.05624530000205,,,,Two-Back Task,1,subject162,,faces,
Choice presented,107.05627159999858,,,,Two-Back Task,1,subject162,,faces,
Choice made,108.17882210000244,,,,Two-Back Task,1,subject162,,faces,
2-back Trial End,108.1788652000032,True,,,Two-Back Task,1,subject162,,faces,
2-back Trial Start,110.22578839999915,,,,Two-Back Task,1,subject162,,faces,
Choice presented,110.22581470000296,,,,Two-Back Task,1,subject162,,faces,
Choice made,112.24879800000053,,,,Two-Back Task,1,subject162,,faces,
2-back Trial End,112.24884480000037,False,,,Two-Back Task,1,subject162,,faces,
2-back Trial Start,114.28853640000307,,,,Two-Back Task,1,subject162,,faces,
Choice presented,114.28856300000189,,,,Two-Back Task,1,subject162,,faces,
Choice made,115.41792400000122,,,,Two-Back Task,1,subject162,,faces,
2-back Trial End,115.41796520000207,True,,,Two-Back Task,1,subject162,,faces,
2-back Trial Start,117.46489629999996,,,,Two-Back Task,1,subject162,,faces,
Choice presented,117.46492330000183,,,,Two-Back Task,1,subject162,,faces,
Choice made,119.4878327999977,,,,Two-Back Task,1,subject162,,faces,
2-back Trial End,119.48787090000405,False,,,Two-Back Task,1,subject162,,faces,
2-back Trial Start,121.53851320000103,,,,Two-Back Task,1,subject162,,faces,
Choice presented,121.53853979999985,,,,Two-Back Task,1,subject162,,faces,
Choice made,123.57448860000295,,,,Two-Back Task,1,subject162,,faces,
2-back Trial End,123.5745339999994,False,,,Two-Back Task,1,subject162,,faces,
2-back Trial Start,125.62728900000366,,,,Two-Back Task,1,subject162,,faces,
Choice presented,125.62731650000205,,,,Two-Back Task,1,subject162,,faces,
Choice made,126.79364050000004,,,,Two-Back Task,1,subject162,,faces,
2-back Trial End,126.79368149999937,True,,,Two-Back Task,1,subject162,,faces,
2-back Trial Start,128.8387870000006,,,,Two-Back Task,1,subject162,,faces,
Choice presented,128.83881400000246,,,,Two-Back Task,1,subject162,,faces,
Choice made,129.8460522000023,,,,Two-Back Task,1,subject162,,faces,
2-back Trial End,129.84609210000053,True,,,Two-Back Task,1,subject162,,faces,
2-back Trial Start,131.88539560000208,,,,Two-Back Task,1,subject162,,faces,
Choice presented,131.8854222000009,,,,Two-Back Task,1,subject162,,faces,
Choice made,133.04863589999877,,,,Two-Back Task,1,subject162,,faces,
2-back Trial End,133.04867589999776,True,,,Two-Back Task,1,subject162,,faces,
2-back Trial Start,135.1044092000011,,,,Two-Back Task,1,subject162,,faces,
Choice presented,135.10443459999806,,,,Two-Back Task,1,subject162,,faces,
Choice made,136.11774899999727,,,,Two-Back Task,1,subject162,,faces,
2-back Trial End,136.1177988999989,False,,,Two-Back Task,1,subject162,,faces,
2-back Trial Start,138.1637458999976,,,,Two-Back Task,1,subject162,,faces,
Choice presented,138.16377549999743,,,,Two-Back Task,1,subject162,,faces,
Choice made,139.40370999999868,,,,Two-Back Task,1,subject162,,faces,
2-back Trial End,139.40375009999843,True,,,Two-Back Task,1,subject162,,faces,
2-back Trial Start,141.44934759999887,,,,Two-Back Task,1,subject162,,faces,
Choice presented,141.44937400000344,,,,Two-Back Task,1,subject162,,faces,
Choice made,143.006558699999,,,,Two-Back Task,1,subject162,,faces,
2-back Trial End,143.00659879999876,True,,,Two-Back Task,1,subject162,,faces,
2-back Trial Start,145.05187200000364,,,,Two-Back Task,1,subject162,,faces,
Choice presented,145.05189830000018,,,,Two-Back Task,1,subject162,,faces,
Choice made,146.02564110000094,,,,Two-Back Task,1,subject162,,faces,
2-back Trial End,146.02568289999908,False,,,Two-Back Task,1,subject162,,faces,
2-back Trial Start,148.07064360000368,,,,Two-Back Task,1,subject162,,faces,
Choice presented,148.0706699000002,,,,Two-Back Task,1,subject162,,faces,
Choice made,148.994672599998,,,,Two-Back Task,1,subject162,,faces,
2-back Trial End,148.99471240000275,True,,,Two-Back Task,1,subject162,,faces,
2-back Trial Start,151.03320550000353,,,,Two-Back Task,1,subject162,,faces,
Choice presented,151.03323210000235,,,,Two-Back Task,1,subject162,,faces,
Choice made,151.8469619000025,,,,Two-Back Task,1,subject162,,faces,
2-back Trial End,151.84700229999726,True,,,Two-Back Task,1,subject162,,faces,
2-back Trial Start,153.89315209999768,,,,Two-Back Task,1,subject162,,faces,
Choice presented,153.89317819999997,,,,Two-Back Task,1,subject162,,faces,
Choice made,154.91612850000092,,,,Two-Back Task,1,subject162,,faces,
2-back Trial End,154.91616810000414,True,,,Two-Back Task,1,subject162,,faces,
2-back Trial Start,156.9580677999984,,,,Two-Back Task,1,subject162,,faces,
Choice presented,156.95809480000025,,,,Two-Back Task,1,subject162,,faces,
Choice made,157.68497249999928,,,,Two-Back Task,1,subject162,,faces,
2-back Trial End,157.6850123999975,True,,,Two-Back Task,1,subject162,,faces,
2-back Trial Start,159.73348660000192,,,,Two-Back Task,1,subject162,,faces,
Choice presented,159.73351350000303,,,,Two-Back Task,1,subject162,,faces,
Choice made,160.98761009999726,,,,Two-Back Task,1,subject162,,faces,
2-back Trial End,160.9876504999993,True,,,Two-Back Task,1,subject162,,faces,
2-back Trial Start,163.03191679999873,,,,Two-Back Task,1,subject162,,faces,
Choice presented,163.03194410000287,,,,Two-Back Task,1,subject162,,faces,
Choice made,164.60714670000016,,,,Two-Back Task,1,subject162,,faces,
2-back Trial End,164.60718949999864,True,,,Two-Back Task,1,subject162,,faces,
2-back Trial Start,166.65098430000216,,,,Two-Back Task,1,subject162,,faces,
Choice presented,166.65100969999912,,,,Two-Back Task,1,subject162,,faces,
Choice made,167.97646530000202,,,,Two-Back Task,1,subject162,,faces,
2-back Trial End,167.97650620000059,True,,,Two-Back Task,1,subject162,,faces,
2-back Trial Start,170.0210081000041,,,,Two-Back Task,1,subject162,,faces,
Choice presented,170.0210348000037,,,,Two-Back Task,1,subject162,,faces,
Choice made,171.02890630000184,,,,Two-Back Task,1,subject162,,faces,
2-back Trial End,171.02894579999702,True,,,Two-Back Task,1,subject162,,faces,
2-back Trial Start,173.07136909999826,,,,Two-Back Task,1,subject162,,faces,
Choice presented,173.07139460000326,,,,Two-Back Task,1,subject162,,faces,
Choice made,173.89785459999985,,,,Two-Back Task,1,subject162,,faces,
2-back Trial End,173.89789510000264,True,,,Two-Back Task,1,subject162,,faces,
2-back Trial Start,175.94260570000188,,,,Two-Back Task,1,subject162,,faces,
Choice presented,175.9426347999979,,,,Two-Back Task,1,subject162,,faces,
Choice made,177.26720940000087,,,,Two-Back Task,1,subject162,,faces,
2-back Trial End,177.26724990000366,False,,,Two-Back Task,1,subject162,,faces,
2-back Trial Start,179.31691449999926,,,,Two-Back Task,1,subject162,,faces,
Choice presented,179.31694450000214,,,,Two-Back Task,1,subject162,,faces,
Choice made,180.002788400001,,,,Two-Back Task,1,subject162,,faces,
2-back Trial End,180.00282990000414,True,,,Two-Back Task,1,subject162,,faces,
2-back Trial Start,182.0475942999983,,,,Two-Back Task,1,subject162,,faces,
Choice presented,182.04761999999755,,,,Two-Back Task,1,subject162,,faces,
Choice made,183.53886970000167,,,,Two-Back Task,1,subject162,,faces,
2-back Trial End,183.53891229999863,True,,,Two-Back Task,1,subject162,,faces,
2-back Task End,185.55700020000222,,,,Two-Back Task,1,subject162,,faces,
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,185.56047060000128
ESQ,191.72354410000116,,Words_start,,Experience Sampling Questions,1,subject162,,,Two-Back Task-faces
ESQ,203.52105889999802,,Words_response,5.800000000000001,Experience Sampling Questions,1,subject162,,Marker Started at 6,Two-Back Task-faces
ESQ,203.52257559999998,,Emotion_start,,Experience Sampling Questions,1,subject162,,,Two-Back Task-faces
ESQ,217.26679819999845,,Emotion_response,5.400000000000013,Experience Sampling Questions,1,subject162,,Marker Started at 9,Two-Back Task-faces
ESQ,217.26831089999905,,Focus_start,,Experience Sampling Questions,1,subject162,,,Two-Back Task-faces
ESQ,225.27326220000396,,Focus_response,3.0000000000000018,Experience Sampling Questions,1,subject162,,Marker Started at 6,Two-Back Task-faces
ESQ,225.27478960000008,,Images_start,,Experience Sampling Questions,1,subject162,,,Two-Back Task-faces
ESQ,232.0785945000025,,Images_response,9.799999999999986,Experience Sampling Questions,1,subject162,,Marker Started at 6,Two-Back Task-faces
ESQ,232.0802029999977,,Detailed_start,,Experience Sampling Questions,1,subject162,,,Two-Back Task-faces
ESQ,237.8665622999979,,Detailed_response,4.40000000000001,Experience Sampling Questions,1,subject162,,Marker Started at 8,Two-Back Task-faces
ESQ,237.86816030000045,,Knowledge_start,,Experience Sampling Questions,1,subject162,,,Two-Back Task-faces
ESQ,243.06920849999733,,Knowledge_response,6.300000000000006,Experience Sampling Questions,1,subject162,,Marker Started at 8,Two-Back Task-faces
ESQ,243.0697160999989,,Past_start,,Experience Sampling Questions,1,subject162,,,Two-Back Task-faces
ESQ,251.32588869999745,,Past_response,5.999999999999998,Experience Sampling Questions,1,subject162,,Marker Started at 2,Two-Back Task-faces
ESQ,251.32762809999986,,Other_start,,Experience Sampling Questions,1,subject162,,,Two-Back Task-faces
ESQ,254.97887759999867,,Other_response,7.0,Experience Sampling Questions,1,subject162,,Marker Started at 7,Two-Back Task-faces
ESQ,254.9806052999993,,Sounds_start,,Experience Sampling Questions,1,subject162,,,Two-Back Task-faces
ESQ,259.7338907000012,,Sounds_response,1.0,Experience Sampling Questions,1,subject162,,Marker Started at 7,Two-Back Task-faces
ESQ,259.73560030000226,,Problem_start,,Experience Sampling Questions,1,subject162,,,Two-Back Task-faces
ESQ,266.80636660000164,,Problem_response,4.3000000000000025,Experience Sampling Questions,1,subject162,,Marker Started at 6,Two-Back Task-faces
ESQ,266.80717189999996,,Intrusive_start,,Experience Sampling Questions,1,subject162,,,Two-Back Task-faces
ESQ,272.72729880000406,,Intrusive_response,5.400000000000009,Experience Sampling Questions,1,subject162,,Marker Started at 8,Two-Back Task-faces
ESQ,272.7290193000008,,Self_start,,Experience Sampling Questions,1,subject162,,,Two-Back Task-faces
ESQ,277.39660970000114,,Self_response,1.0,Experience Sampling Questions,1,subject162,,Marker Started at 3,Two-Back Task-faces
ESQ,277.39832050000405,,Absorption_start,,Experience Sampling Questions,1,subject162,,,Two-Back Task-faces
ESQ,282.1346627000021,,Absorption_response,5.900000000000015,Experience Sampling Questions,1,subject162,,Marker Started at 10,Two-Back Task-faces
ESQ,282.13638580000406,,Distracting_start,,Experience Sampling Questions,1,subject162,,,Two-Back Task-faces
ESQ,287.3211114000005,,Distracting_response,1.0,Experience Sampling Questions,1,subject162,,Marker Started at 10,Two-Back Task-faces
ESQ,287.3217046999998,,Deliberate_start,,Experience Sampling Questions,1,subject162,,,Two-Back Task-faces
ESQ,295.24536510000326,,Deliberate_response,5.200000000000017,Experience Sampling Questions,1,subject162,,Marker Started at 10,Two-Back Task-faces
ESQ,295.2470807999998,,Future_start,,Experience Sampling Questions,1,subject162,,,Two-Back Task-faces
ESQ,299.88121220000176,,Future_response,1.0,Experience Sampling Questions,1,subject162,,Marker Started at 6,Two-Back Task-faces
EXPERIMENT DATA:,Two-Back Task
Start Time,299.9000068000023
2-back Task Start,339.29055840000365,,,,Two-Back Task,1,subject162,,faces,
fixation cross,339.30644069999835,,,,Two-Back Task,1,subject162,,faces,
2-back Trial Start,341.35655810000026,,,,Two-Back Task,1,subject162,,faces,
Choice presented,341.35658449999755,,,,Two-Back Task,1,subject162,,faces,
Choice made,343.382987099998,,,,Two-Back Task,1,subject162,,faces,
2-back Trial End,343.3830250000028,False,,,Two-Back Task,1,subject162,,faces,
2-back Trial Start,345.4250347999987,,,,Two-Back Task,1,subject162,,faces,
Choice presented,345.4250604999979,,,,Two-Back Task,1,subject162,,faces,
Choice made,347.452778400002,,,,Two-Back Task,1,subject162,,faces,
2-back Trial End,347.4528508000003,False,,,Two-Back Task,1,subject162,,faces,
2-back Trial Start,349.4956448000012,,,,Two-Back Task,1,subject162,,faces,
Choice presented,349.4956710999977,,,,Two-Back Task,1,subject162,,faces,
Choice made,351.5227451000028,,,,Two-Back Task,1,subject162,,faces,
2-back Trial End,351.52278300000035,False,,,Two-Back Task,1,subject162,,faces,
2-back Trial Start,353.566831600001,,,,Two-Back Task,1,subject162,,faces,
Choice presented,353.5668575000018,,,,Two-Back Task,1,subject162,,faces,
Choice made,354.70860849999735,,,,Two-Back Task,1,subject162,,faces,
2-back Trial End,354.7086476999975,True,,,Two-Back Task,1,subject162,,faces,
2-back Trial Start,356.75888800000394,,,,Two-Back Task,1,subject162,,faces,
Choice presented,356.75891330000013,,,,Two-Back Task,1,subject162,,faces,
Choice made,357.7777070000011,,,,Two-Back Task,1,subject162,,faces,
2-back Trial End,357.77774769999814,True,,,Two-Back Task,1,subject162,,faces,
2-back Trial Start,359.82517570000346,,,,Two-Back Task,1,subject162,,faces,
Choice presented,359.82520189999923,,,,Two-Back Task,1,subject162,,faces,
Choice made,360.98027240000374,,,,Two-Back Task,1,subject162,,faces,
2-back Trial End,360.98031240000273,True,,,Two-Back Task,1,subject162,,faces,
2-back Trial Start,363.0301153000037,,,,Two-Back Task,1,subject162,,faces,
Choice presented,363.0301411000037,,,,Two-Back Task,1,subject162,,faces,
Choice made,364.0327160000015,,,,Two-Back Task,1,subject162,,faces,
2-back Trial End,364.0327565999978,True,,,Two-Back Task,1,subject162,,faces,
2-back Trial Start,366.07910090000223,,,,Two-Back Task,1,subject162,,faces,
Choice presented,366.07912670000223,,,,Two-Back Task,1,subject162,,faces,
Choice made,367.26859420000255,,,,Two-Back Task,1,subject162,,faces,
2-back Trial End,367.26863500000036,True,,,Two-Back Task,1,subject162,,faces,
2-back Trial Start,369.31263059999765,,,,Two-Back Task,1,subject162,,faces,
Choice presented,369.31265919999714,,,,Two-Back Task,1,subject162,,faces,
Choice made,370.75472950000403,,,,Two-Back Task,1,subject162,,faces,
2-back Trial End,370.7547702000011,True,,,Two-Back Task,1,subject162,,faces,
2-back Trial Start,372.80446369999845,,,,Two-Back Task,1,subject162,,faces,
Choice presented,372.8044918000014,,,,Two-Back Task,1,subject162,,faces,
Choice made,374.00728759999765,,,,Two-Back Task,1,subject162,,faces,
2-back Trial End,374.0073278999989,True,,,Two-Back Task,1,subject162,,faces,
2-back Trial Start,376.0492807999981,,,,Two-Back Task,1,subject162,,faces,
Choice presented,376.04930640000384,,,,Two-Back Task,1,subject162,,faces,
Choice made,376.8938189000037,,,,Two-Back Task,1,subject162,,faces,
2-back Trial End,376.8938782000041,True,,,Two-Back Task,1,subject162,,faces,
2-back Trial Start,378.9353401999979,,,,Two-Back Task,1,subject162,,faces,
Choice presented,378.93536609999865,,,,Two-Back Task,1,subject162,,faces,
Choice made,380.1455285999982,,,,Two-Back Task,1,subject162,,faces,
2-back Trial End,380.14556950000406,True,,,Two-Back Task,1,subject162,,faces,
2-back Trial Start,382.19083500000124,,,,Two-Back Task,1,subject162,,faces,
Choice presented,382.1908605999997,,,,Two-Back Task,1,subject162,,faces,
Choice made,382.99781890000304,,,,Two-Back Task,1,subject162,,faces,
2-back Trial End,382.99785880000127,True,,,Two-Back Task,1,subject162,,faces,
2-back Trial Start,385.0461396000028,,,,Two-Back Task,1,subject162,,faces,
Choice presented,385.0461692000026,,,,Two-Back Task,1,subject162,,faces,
Choice made,385.8167930999989,,,,Two-Back Task,1,subject162,,faces,
2-back Trial End,385.81683489999705,True,,,Two-Back Task,1,subject162,,faces,
2-back Trial Start,387.86100969999825,,,,Two-Back Task,1,subject162,,faces,
Choice presented,387.8610364999986,,,,Two-Back Task,1,subject162,,faces,
Choice made,388.8525711999973,,,,Two-Back Task,1,subject162,,faces,
2-back Trial End,388.8526114999986,False,,,Two-Back Task,1,subject162,,faces,
2-back Trial Start,390.8988706000018,,,,Two-Back Task,1,subject162,,faces,
Choice presented,390.898895899998,,,,Two-Back Task,1,subject162,,faces,
Choice made,392.92235710000386,,,,Two-Back Task,1,subject162,,faces,
2-back Trial End,392.9223940000011,False,,,Two-Back Task,1,subject162,,faces,
2-back Trial Start,394.9669819999981,,,,Two-Back Task,1,subject162,,faces,
Choice presented,394.9670075000031,,,,Two-Back Task,1,subject162,,faces,
Choice made,395.8914869,,,,Two-Back Task,1,subject162,,faces,
2-back Trial End,395.89152710000053,True,,,Two-Back Task,1,subject162,,faces,
2-back Trial Start,397.93948069999897,,,,Two-Back Task,1,subject162,,faces,
Choice presented,397.9395070000028,,,,Two-Back Task,1,subject162,,faces,
Choice made,398.67703520000214,,,,Two-Back Task,1,subject162,,faces,
2-back Trial End,398.67707510000037,True,,,Two-Back Task,1,subject162,,faces,
2-back Trial Start,400.7222946999973,,,,Two-Back Task,1,subject162,,faces,
Choice presented,400.72232030000305,,,,Two-Back Task,1,subject162,,faces,
Choice made,401.3291973000014,,,,Two-Back Task,1,subject162,,faces,
2-back Trial End,401.3292371999996,True,,,Two-Back Task,1,subject162,,faces,
2-back Task End,403.34647979999863,,,,Two-Back Task,1,subject162,,faces,
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,403.3476957000021
ESQ,406.3770837999982,,Self_start,,Experience Sampling Questions,1,subject162,,,Two-Back Task-faces
ESQ,411.87178069999936,,Self_response,2.400000000000005,Experience Sampling Questions,1,subject162,,Marker Started at 7,Two-Back Task-faces
ESQ,411.87330649999785,,Knowledge_start,,Experience Sampling Questions,1,subject162,,,Two-Back Task-faces
ESQ,416.1252511999992,,Knowledge_response,6.0,Experience Sampling Questions,1,subject162,,Marker Started at 6,Two-Back Task-faces
ESQ,416.1257412999985,,Images_start,,Experience Sampling Questions,1,subject162,,,Two-Back Task-faces
ESQ,420.210393399997,,Images_response,10.0,Experience Sampling Questions,1,subject162,,Marker Started at 8,Two-Back Task-faces
ESQ,420.21136220000335,,Emotion_start,,Experience Sampling Questions,1,subject162,,,Two-Back Task-faces
ESQ,425.8664002000005,,Emotion_response,5.500000000000001,Experience Sampling Questions,1,subject162,,Marker Started at 2,Two-Back Task-faces
ESQ,425.86791639999865,,Problem_start,,Experience Sampling Questions,1,subject162,,,Two-Back Task-faces
ESQ,431.9545011000009,,Problem_response,4.600000000000001,Experience Sampling Questions,1,subject162,,Marker Started at 2,Two-Back Task-faces
ESQ,431.95626379999885,,Future_start,,Experience Sampling Questions,1,subject162,,,Two-Back Task-faces
ESQ,436.9085123000041,,Future_response,5.300000000000006,Experience Sampling Questions,1,subject162,,Marker Started at 7,Two-Back Task-faces
ESQ,436.910037200003,,Distracting_start,,Experience Sampling Questions,1,subject162,,,Two-Back Task-faces
ESQ,442.2294628000018,,Distracting_response,1.0,Experience Sampling Questions,1,subject162,,Marker Started at 10,Two-Back Task-faces
ESQ,442.23119649999717,,Past_start,,Experience Sampling Questions,1,subject162,,,Two-Back Task-faces
ESQ,447.9339218000023,,Past_response,5.200000000000017,Experience Sampling Questions,1,subject162,,Marker Started at 10,Two-Back Task-faces
ESQ,447.935000700003,,Sounds_start,,Experience Sampling Questions,1,subject162,,,Two-Back Task-faces
ESQ,451.8355725000001,,Sounds_response,1.0,Experience Sampling Questions,1,subject162,,Marker Started at 8,Two-Back Task-faces
ESQ,451.8370868999991,,Deliberate_start,,Experience Sampling Questions,1,subject162,,,Two-Back Task-faces
ESQ,458.45759109999926,,Deliberate_response,5.3000000000000025,Experience Sampling Questions,1,subject162,,Marker Started at 6,Two-Back Task-faces
ESQ,458.4583167000019,,Focus_start,,Experience Sampling Questions,1,subject162,,,Two-Back Task-faces
ESQ,462.81109819999983,,Focus_response,8.499999999999995,Experience Sampling Questions,1,subject162,,Marker Started at 7,Two-Back Task-faces
ESQ,462.8126054000022,,Words_start,,Experience Sampling Questions,1,subject162,,,Two-Back Task-faces
ESQ,466.89767360000405,,Words_response,1.0,Experience Sampling Questions,1,subject162,,Marker Started at 7,Two-Back Task-faces
ESQ,466.8991645999995,,Other_start,,Experience Sampling Questions,1,subject162,,,Two-Back Task-faces
ESQ,472.0365348999985,,Other_response,6.899999999999994,Experience Sampling Questions,1,subject162,,Marker Started at 4,Two-Back Task-faces
ESQ,472.03803750000225,,Detailed_start,,Experience Sampling Questions,1,subject162,,,Two-Back Task-faces
ESQ,476.87342940000235,,Detailed_response,3.7000000000000024,Experience Sampling Questions,1,subject162,,Marker Started at 6,Two-Back Task-faces
ESQ,476.8752882999979,,Absorption_start,,Experience Sampling Questions,1,subject162,,,Two-Back Task-faces
ESQ,481.16049020000355,,Absorption_response,3.400000000000002,Experience Sampling Questions,1,subject162,,Marker Started at 6,Two-Back Task-faces
ESQ,481.16223190000164,,Intrusive_start,,Experience Sampling Questions,1,subject162,,,Two-Back Task-faces
ESQ,485.3804835999981,,Intrusive_response,4.400000000000003,Experience Sampling Questions,1,subject162,,Marker Started at 6,Two-Back Task-faces
EXPERIMENT DATA:,Two-Back Task
Start Time,485.39868079999724
2-back Task Start,510.12281529999746,,,,Two-Back Task,1,subject162,,scenes,
fixation cross,510.13844529999915,,,,Two-Back Task,1,subject162,,scenes,
2-back Trial Start,512.1944378999979,,,,Two-Back Task,1,subject162,,scenes,
Choice presented,512.1944642000017,,,,Two-Back Task,1,subject162,,scenes,
Choice made,513.5351449000009,,,,Two-Back Task,1,subject162,,scenes,
2-back Trial End,513.5351856999987,True,,,Two-Back Task,1,subject162,,scenes,
2-back Trial Start,515.5748287000024,,,,Two-Back Task,1,subject162,,scenes,
Choice presented,515.5748556000035,,,,Two-Back Task,1,subject162,,scenes,
Choice made,516.2218445000035,,,,Two-Back Task,1,subject162,,scenes,
2-back Trial End,516.2218942999971,True,,,Two-Back Task,1,subject162,,scenes,
2-back Trial Start,518.2617268000031,,,,Two-Back Task,1,subject162,,scenes,
Choice presented,518.2617523000008,,,,Two-Back Task,1,subject162,,scenes,
Choice made,519.0395747000002,,,,Two-Back Task,1,subject162,,scenes,
2-back Trial End,519.0396144999977,True,,,Two-Back Task,1,subject162,,scenes,
2-back Trial Start,521.0801533999984,,,,Two-Back Task,1,subject162,,scenes,
Choice presented,521.0801838999978,,,,Two-Back Task,1,subject162,,scenes,
Choice made,521.9252084000036,,,,Two-Back Task,1,subject162,,scenes,
2-back Trial End,521.9252473000015,False,,,Two-Back Task,1,subject162,,scenes,
2-back Trial Start,523.9678674000024,,,,Two-Back Task,1,subject162,,scenes,
Choice presented,523.9678924000036,,,,Two-Back Task,1,subject162,,scenes,
Choice made,524.9943617000026,,,,Two-Back Task,1,subject162,,scenes,
2-back Trial End,524.9944210000031,True,,,Two-Back Task,1,subject162,,scenes,
2-back Trial Start,527.0394113000002,,,,Two-Back Task,1,subject162,,scenes,
Choice presented,527.0394366999972,,,,Two-Back Task,1,subject162,,scenes,
Choice made,527.6631330000018,,,,Two-Back Task,1,subject162,,scenes,
2-back Trial End,527.6631744000042,True,,,Two-Back Task,1,subject162,,scenes,
2-back Trial Start,529.7047213000042,,,,Two-Back Task,1,subject162,,scenes,
Choice presented,529.7047463999988,,,,Two-Back Task,1,subject162,,scenes,
Choice made,530.3658219999998,,,,Two-Back Task,1,subject162,,scenes,
2-back Trial End,530.3658620999995,True,,,Two-Back Task,1,subject162,,scenes,
2-back Trial Start,532.4027599000037,,,,Two-Back Task,1,subject162,,scenes,
Choice presented,532.4027841999996,,,,Two-Back Task,1,subject162,,scenes,
Choice made,533.0340687999997,,,,Two-Back Task,1,subject162,,scenes,
2-back Trial End,533.0341103000028,True,,,Two-Back Task,1,subject162,,scenes,
2-back Trial Start,535.0796721000006,,,,Two-Back Task,1,subject162,,scenes,
Choice presented,535.0797001000028,,,,Two-Back Task,1,subject162,,scenes,
Choice made,536.2199258000037,,,,Two-Back Task,1,subject162,,scenes,
2-back Trial End,536.2199655000004,True,,,Two-Back Task,1,subject162,,scenes,
2-back Trial Start,538.264894699998,,,,Two-Back Task,1,subject162,,scenes,
Choice presented,538.2649201000022,,,,Two-Back Task,1,subject162,,scenes,
Choice made,538.9897705000039,,,,Two-Back Task,1,subject162,,scenes,
2-back Trial End,538.9898106000037,True,,,Two-Back Task,1,subject162,,scenes,
2-back Trial Start,541.0362944000008,,,,Two-Back Task,1,subject162,,scenes,
Choice presented,541.0363197999977,,,,Two-Back Task,1,subject162,,scenes,
Choice made,542.2580270000035,,,,Two-Back Task,1,subject162,,scenes,
2-back Trial End,542.2580680000028,True,,,Two-Back Task,1,subject162,,scenes,
2-back Trial Start,544.3060454000006,,,,Two-Back Task,1,subject162,,scenes,
Choice presented,544.3060887000029,,,,Two-Back Task,1,subject162,,scenes,
Choice made,544.9597856999972,,,,Two-Back Task,1,subject162,,scenes,
2-back Trial End,544.9598181000038,True,,,Two-Back Task,1,subject162,,scenes,
2-back Trial Start,546.993340400004,,,,Two-Back Task,1,subject162,,scenes,
Choice presented,546.9933653999979,,,,Two-Back Task,1,subject162,,scenes,
Choice made,547.7791617000039,,,,Two-Back Task,1,subject162,,scenes,
2-back Trial End,547.7792018000036,True,,,Two-Back Task,1,subject162,,scenes,
2-back Trial Start,549.8251487000016,,,,Two-Back Task,1,subject162,,scenes,
Choice presented,549.825173600002,,,,Two-Back Task,1,subject162,,scenes,
Choice made,551.3987338000006,,,,Two-Back Task,1,subject162,,scenes,
2-back Trial End,551.3987761000026,False,,,Two-Back Task,1,subject162,,scenes,
2-back Trial Start,553.4367198000036,,,,Two-Back Task,1,subject162,,scenes,
Choice presented,553.4367446000033,,,,Two-Back Task,1,subject162,,scenes,
Choice made,554.4844396999979,,,,Two-Back Task,1,subject162,,scenes,
2-back Trial End,554.4844881000026,True,,,Two-Back Task,1,subject162,,scenes,
2-back Trial Start,556.5222949000017,,,,Two-Back Task,1,subject162,,scenes,
Choice presented,556.5223188000018,,,,Two-Back Task,1,subject162,,scenes,
Choice made,557.1032296999983,,,,Two-Back Task,1,subject162,,scenes,
2-back Trial End,557.1032711000007,True,,,Two-Back Task,1,subject162,,scenes,
2-back Trial Start,559.1377760000032,,,,Two-Back Task,1,subject162,,scenes,
Choice presented,559.1378001999983,,,,Two-Back Task,1,subject162,,scenes,
Choice made,560.2389694000012,,,,Two-Back Task,1,subject162,,scenes,
2-back Trial End,560.2390097000025,False,,,Two-Back Task,1,subject162,,scenes,
2-back Trial Start,562.2884333000038,,,,Two-Back Task,1,subject162,,scenes,
Choice presented,562.2884594999996,,,,Two-Back Task,1,subject162,,scenes,
Choice made,562.8911960999976,,,,Two-Back Task,1,subject162,,scenes,
2-back Trial End,562.891246799998,True,,,Two-Back Task,1,subject162,,scenes,
