METADATA:
Experiment Seed,Subject
3108946,subject189
Time after setup,28.96906579998904
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
EXPERIMENT DATA:,Movie Task
Start Time,70.79139199998463
Movie Task Start,70.79142809999757,,,,Movie Task,1,subject189,,,
Movie Init,87.10449460000382,,,,Movie Task,1,subject189,,,
Movie Start,87.10453479998978,,,,Movie Task,1,subject189,,incept.mp4,
ESQ,117.17020029999549,,Problem_start,,Movie Task,1,subject189,,,Movie Task-incept
ESQ,140.95202419999987,,Problem_response,3.000000000000016,Movie Task,1,subject189,,Marker Started at 10,Movie Task-incept
ESQ,140.95435039998847,,Emotion_start,,Movie Task,1,subject189,,,Movie Task-incept
ESQ,142.43527220000396,,Emotion_response,8.0,Movie Task,1,subject189,,Marker Started at 8,Movie Task-incept
ESQ,142.43742069997825,,Intrusive_start,,Movie Task,1,subject189,,,Movie Task-incept
ESQ,157.71489269999438,,Intrusive_response,5.000000000000002,Movie Task,1,subject189,,Marker Started at 2,Movie Task-incept
ESQ,157.7164058999915,,Words_start,,Movie Task,1,subject189,,,Movie Task-incept
ESQ,168.89098890000605,,Words_response,7.99999999999999,Movie Task,1,subject189,,Marker Started at 4,Movie Task-incept
ESQ,168.8923232999805,,Other_start,,Movie Task,1,subject189,,,Movie Task-incept
ESQ,175.1620125999907,,Other_response,10.0,Movie Task,1,subject189,,Marker Started at 10,Movie Task-incept
ESQ,175.163572999998,,Detailed_start,,Movie Task,1,subject189,,,Movie Task-incept
ESQ,184.86984629998915,,Detailed_response,4.00000000000001,Movie Task,1,subject189,,Marker Started at 8,Movie Task-incept
ESQ,184.87167500000214,,Self_start,,Movie Task,1,subject189,,,Movie Task-incept
ESQ,190.72427179999067,,Self_response,1.0,Movie Task,1,subject189,,Marker Started at 8,Movie Task-incept
ESQ,190.72580399998697,,Knowledge_start,,Movie Task,1,subject189,,,Movie Task-incept
ESQ,196.57919570000377,,Knowledge_response,10.0,Movie Task,1,subject189,,Marker Started at 6,Movie Task-incept
ESQ,196.5802677999891,,Future_start,,Movie Task,1,subject189,,,Movie Task-incept
ESQ,213.81087269997806,,Future_response,6.999999999999996,Movie Task,1,subject189,,Marker Started at 2,Movie Task-incept
ESQ,213.81239919998916,,Focus_start,,Movie Task,1,subject189,,,Movie Task-incept
ESQ,222.46700039997813,,Focus_response,8.0,Movie Task,1,subject189,,Marker Started at 8,Movie Task-incept
ESQ,222.4685174000042,,Sounds_start,,Movie Task,1,subject189,,,Movie Task-incept
ESQ,229.2546788000036,,Sounds_response,10.0,Movie Task,1,subject189,,Marker Started at 4,Movie Task-incept
ESQ,229.25600019999547,,Absorption_start,,Movie Task,1,subject189,,,Movie Task-incept
ESQ,240.16387839999516,,Absorption_response,3.0000000000000053,Movie Task,1,subject189,,Marker Started at 7,Movie Task-incept
ESQ,240.16443569998955,,Images_start,,Movie Task,1,subject189,,,Movie Task-incept
ESQ,244.56714369999827,,Images_response,10.0,Movie Task,1,subject189,,Marker Started at 6,Movie Task-incept
ESQ,244.56834739999613,,Past_start,,Movie Task,1,subject189,,,Movie Task-incept
ESQ,254.42458170000464,,Past_response,5.500000000000012,Movie Task,1,subject189,,Marker Started at 9,Movie Task-incept
ESQ,254.42613009997876,,Distracting_start,,Movie Task,1,subject189,,,Movie Task-incept
ESQ,269.9371848999872,,Distracting_response,3.0000000000000053,Movie Task,1,subject189,,Marker Started at 7,Movie Task-incept
ESQ,269.93870759999845,,Deliberate_start,,Movie Task,1,subject189,,,Movie Task-incept
ESQ,278.02716040000087,,Deliberate_response,1.0,Movie Task,1,subject189,,Marker Started at 9,Movie Task-incept
Movie End incept.mp4,345.1644782999938,,,,Movie Task,1,subject189,,20,
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,345.21791629999643
ESQ,348.1463458999933,,Distracting_start,,Experience Sampling Questions,1,subject189,,,Movie Task-Movie Task-incept
ESQ,355.50596249999944,,Distracting_response,10.0,Experience Sampling Questions,1,subject189,,Marker Started at 10,Movie Task-Movie Task-incept
ESQ,355.50751539997873,,Absorption_start,,Experience Sampling Questions,1,subject189,,,Movie Task-Movie Task-incept
ESQ,360.60990939999465,,Absorption_response,10.0,Experience Sampling Questions,1,subject189,,Marker Started at 7,Movie Task-Movie Task-incept
ESQ,360.61167029998614,,Detailed_start,,Experience Sampling Questions,1,subject189,,,Movie Task-Movie Task-incept
ESQ,365.94767870000214,,Detailed_response,9.0,Experience Sampling Questions,1,subject189,,Marker Started at 9,Movie Task-Movie Task-incept
ESQ,365.9491928999778,,Emotion_start,,Experience Sampling Questions,1,subject189,,,Movie Task-Movie Task-incept
ESQ,379.4419397999882,,Emotion_response,6.800000000000011,Experience Sampling Questions,1,subject189,,Marker Started at 10,Movie Task-Movie Task-incept
ESQ,379.44345910000266,,Other_start,,Experience Sampling Questions,1,subject189,,,Movie Task-Movie Task-incept
ESQ,383.8779588000034,,Other_response,10.0,Experience Sampling Questions,1,subject189,,Marker Started at 9,Movie Task-Movie Task-incept
ESQ,383.87948390000383,,Intrusive_start,,Experience Sampling Questions,1,subject189,,,Movie Task-Movie Task-incept
