METADATA:
Experiment Seed,Subject
348193,subject096
Time after setup,22.183495799999946
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
EXPERIMENT DATA:,Two-Back Task
Start Time,44.50162680000017
2-back Task Start,80.73093680000011,,,,Two-Back Task,1,subject096,,faces,
fixation cross,80.76816600000006,,,,Two-Back Task,1,subject096,,faces,
2-back Trial Start,82.89198770000007,,,,Two-Back Task,1,subject096,,faces,
Choice presented,82.8920141000001,,,,Two-Back Task,1,subject096,,faces,
Choice made,82.95405800000003,,,,Two-Back Task,1,subject096,,faces,
2-back Trial End,82.95409740000014,True,,,Two-Back Task,1,subject096,,faces,
2-back Trial Start,85.00591020000002,,,,Two-Back Task,1,subject096,,faces,
Choice presented,85.00593800000001,,,,Two-Back Task,1,subject096,,faces,
Choice made,87.04000670000005,,,,Two-Back Task,1,subject096,,faces,
2-back Trial End,87.04006040000013,False,,,Two-Back Task,1,subject096,,faces,
2-back Trial Start,89.09260010000003,,,,Two-Back Task,1,subject096,,faces,
Choice presented,89.09262520000016,,,,Two-Back Task,1,subject096,,faces,
Choice made,90.14260880000006,,,,Two-Back Task,1,subject096,,faces,
2-back Trial End,90.14264860000003,False,,,Two-Back Task,1,subject096,,faces,
2-back Trial Start,92.20151090000013,,,,Two-Back Task,1,subject096,,faces,
Choice presented,92.20153560000017,,,,Two-Back Task,1,subject096,,faces,
Choice made,93.16177420000008,,,,Two-Back Task,1,subject096,,faces,
2-back Trial End,93.1618277,True,,,Two-Back Task,1,subject096,,faces,
2-back Trial Start,95.20915260000015,,,,Two-Back Task,1,subject096,,faces,
Choice presented,95.2091789000001,,,,Two-Back Task,1,subject096,,faces,
Choice made,96.09740590000001,,,,Two-Back Task,1,subject096,,faces,
2-back Trial End,96.09744520000004,True,,,Two-Back Task,1,subject096,,faces,
2-back Trial Start,98.14497840000013,,,,Two-Back Task,1,subject096,,faces,
Choice presented,98.14500320000002,,,,Two-Back Task,1,subject096,,faces,
Choice made,98.61610689999998,,,,Two-Back Task,1,subject096,,faces,
2-back Trial End,98.6161548,False,,,Two-Back Task,1,subject096,,faces,
2-back Trial Start,100.67022100000008,,,,Two-Back Task,1,subject096,,faces,
Choice presented,100.67024579999998,,,,Two-Back Task,1,subject096,,faces,
Choice made,101.41840610000008,,,,Two-Back Task,1,subject096,,faces,
2-back Trial End,101.4184623000001,True,,,Two-Back Task,1,subject096,,faces,
2-back Trial Start,103.4768398000001,,,,Two-Back Task,1,subject096,,faces,
Choice presented,103.47686480000016,,,,Two-Back Task,1,subject096,,faces,
Choice made,104.65412270000002,,,,Two-Back Task,1,subject096,,faces,
2-back Trial End,104.65415350000012,True,,,Two-Back Task,1,subject096,,faces,
2-back Trial Start,106.70901219999996,,,,Two-Back Task,1,subject096,,faces,
Choice presented,106.70903840000005,,,,Two-Back Task,1,subject096,,faces,
Choice made,107.54002390000005,,,,Two-Back Task,1,subject096,,faces,
2-back Trial End,107.54010579999999,True,,,Two-Back Task,1,subject096,,faces,
2-back Trial Start,109.5850468000001,,,,Two-Back Task,1,subject096,,faces,
Choice presented,109.58507120000013,,,,Two-Back Task,1,subject096,,faces,
Choice made,110.1252849,,,,Two-Back Task,1,subject096,,faces,
2-back Trial End,110.12532280000005,True,,,Two-Back Task,1,subject096,,faces,
2-back Trial Start,112.17272649999995,,,,Two-Back Task,1,subject096,,faces,
Choice presented,112.17275160000008,,,,Two-Back Task,1,subject096,,faces,
Choice made,113.12780569999995,,,,Two-Back Task,1,subject096,,faces,
2-back Trial End,113.12784639999995,True,,,Two-Back Task,1,subject096,,faces,
2-back Trial Start,115.17355100000009,,,,Two-Back Task,1,subject096,,faces,
Choice presented,115.17357949999996,,,,Two-Back Task,1,subject096,,faces,
Choice made,116.18042280000009,,,,Two-Back Task,1,subject096,,faces,
2-back Trial End,116.18050979999998,True,,,Two-Back Task,1,subject096,,faces,
2-back Trial Start,118.23659300000008,,,,Two-Back Task,1,subject096,,faces,
Choice presented,118.23661800000013,,,,Two-Back Task,1,subject096,,faces,
Choice made,119.28288350000003,,,,Two-Back Task,1,subject096,,faces,
2-back Trial End,119.28292269999997,True,,,Two-Back Task,1,subject096,,faces,
2-back Trial Start,121.32715800000005,,,,Two-Back Task,1,subject096,,faces,
Choice presented,121.32718399999999,,,,Two-Back Task,1,subject096,,faces,
Choice made,122.10182559999998,,,,Two-Back Task,1,subject096,,faces,
2-back Trial End,122.10187059999998,True,,,Two-Back Task,1,subject096,,faces,
2-back Trial Start,124.14561049999998,,,,Two-Back Task,1,subject096,,faces,
Choice presented,124.14563470000007,,,,Two-Back Task,1,subject096,,faces,
Choice made,125.18768650000015,,,,Two-Back Task,1,subject096,,faces,
2-back Trial End,125.1877422,True,,,Two-Back Task,1,subject096,,faces,
2-back Trial Start,127.23951269999998,,,,Two-Back Task,1,subject096,,faces,
Choice presented,127.23954079999999,,,,Two-Back Task,1,subject096,,faces,
Choice made,127.9231949,,,,Two-Back Task,1,subject096,,faces,
2-back Trial End,127.92324370000006,True,,,Two-Back Task,1,subject096,,faces,
2-back Trial Start,129.9810731,,,,Two-Back Task,1,subject096,,faces,
Choice presented,129.98109999999997,,,,Two-Back Task,1,subject096,,faces,
Choice made,131.3760317000001,,,,Two-Back Task,1,subject096,,faces,
2-back Trial End,131.3760886,True,,,Two-Back Task,1,subject096,,faces,
2-back Trial Start,133.41502089999994,,,,Two-Back Task,1,subject096,,faces,
Choice presented,133.41504570000006,,,,Two-Back Task,1,subject096,,faces,
Choice made,134.04504740000016,,,,Two-Back Task,1,subject096,,faces,
2-back Trial End,134.04508910000004,True,,,Two-Back Task,1,subject096,,faces,
2-back Trial Start,136.09392120000007,,,,Two-Back Task,1,subject096,,faces,
Choice presented,136.09394659999998,,,,Two-Back Task,1,subject096,,faces,
Choice made,137.21410170000013,,,,Two-Back Task,1,subject096,,faces,
2-back Trial End,137.21415820000016,True,,,Two-Back Task,1,subject096,,faces,
2-back Trial Start,139.27269360000014,,,,Two-Back Task,1,subject096,,faces,
Choice presented,139.2727185000001,,,,Two-Back Task,1,subject096,,faces,
Choice made,140.81701769999995,,,,Two-Back Task,1,subject096,,faces,
2-back Trial End,140.8170745,True,,,Two-Back Task,1,subject096,,faces,
2-back Task End,142.8343655000001,,,,Two-Back Task,1,subject096,,faces,
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,142.84248990000015
ESQ,148.95959170000015,,Distracting_start,,Experience Sampling Questions,1,subject096,,,Two-Back Task-faces
ESQ,156.47939730000007,,Distracting_response,10.0,Experience Sampling Questions,1,subject096,,Marker Started at 10,Two-Back Task-faces
ESQ,156.48033699999996,,Knowledge_start,,Experience Sampling Questions,1,subject096,,,Two-Back Task-faces
ESQ,163.03616940000006,,Knowledge_response,1.0,Experience Sampling Questions,1,subject096,,Marker Started at 2,Two-Back Task-faces
ESQ,163.03780819999997,,Future_start,,Experience Sampling Questions,1,subject096,,,Two-Back Task-faces
ESQ,172.64394420000008,,Future_response,10.0,Experience Sampling Questions,1,subject096,,Marker Started at 7,Two-Back Task-faces
ESQ,172.64559080000004,,Sounds_start,,Experience Sampling Questions,1,subject096,,,Two-Back Task-faces
ESQ,177.91347380000002,,Sounds_response,3.000000000000009,Experience Sampling Questions,1,subject096,,Marker Started at 8,Two-Back Task-faces
ESQ,177.91530020000005,,Words_start,,Experience Sampling Questions,1,subject096,,,Two-Back Task-faces
ESQ,181.76648060000002,,Words_response,10.0,Experience Sampling Questions,1,subject096,,Marker Started at 5,Two-Back Task-faces
ESQ,181.76811769999995,,Problem_start,,Experience Sampling Questions,1,subject096,,,Two-Back Task-faces
ESQ,193.75971900000013,,Problem_response,10.0,Experience Sampling Questions,1,subject096,,Marker Started at 6,Two-Back Task-faces
ESQ,193.76145829999996,,Deliberate_start,,Experience Sampling Questions,1,subject096,,,Two-Back Task-faces
ESQ,197.64750170000002,,Deliberate_response,5.0,Experience Sampling Questions,1,subject096,,Marker Started at 5,Two-Back Task-faces
ESQ,197.64958109999998,,Intrusive_start,,Experience Sampling Questions,1,subject096,,,Two-Back Task-faces
