METADATA:
Experiment Seed,Subject
4344353,subject129
Time after setup,34.09983849996934
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
EXPERIMENT DATA:,Easy Math Task
Start Time,53.61443239997607
Math Task Start,11.925247600011062,,,,Easy Math Task,1,subject129,,,
fixation cross,11.937219100014772,,,,Easy Math Task,1,subject129,,,
Math Trial Start,13.977884399995673,,,,Easy Math Task,1,subject129,,,
Choice presented,14.001804700004868,,,,Easy Math Task,1,subject129,,,
Choice made,16.514535000023898,,,,Easy Math Task,1,subject129,,,
Math Trial End,16.514606400043704,True,,,Easy Math Task,1,subject129,,,
Math Trial End,16.514644400042016,True,,,Easy Math Task,1,subject129,,,
Math Trial Start,18.549064900027588,,,,Easy Math Task,1,subject129,,,
Choice presented,18.568119700008538,,,,Easy Math Task,1,subject129,,,
Choice made,20.85131660004845,,,,Easy Math Task,1,subject129,,,
Math Trial End,20.85141610004939,True,,,Easy Math Task,1,subject129,,,
Math Trial End,20.85148090001894,True,,,Easy Math Task,1,subject129,,,
Math Trial Start,22.884656400012318,,,,Easy Math Task,1,subject129,,,
Choice presented,22.888707700010855,,,,Easy Math Task,1,subject129,,,
Choice made,24.771053200005554,,,,Easy Math Task,1,subject129,,,
Math Trial End,24.77113940002164,True,,,Easy Math Task,1,subject129,,,
Math Trial End,24.771182399999816,True,,,Easy Math Task,1,subject129,,,
Math Trial Start,26.80124950001482,,,,Easy Math Task,1,subject129,,,
Choice presented,26.808115700026974,,,,Easy Math Task,1,subject129,,,
Choice made,28.724178500007838,,,,Easy Math Task,1,subject129,,,
Math Trial End,28.72425180004211,True,,,Easy Math Task,1,subject129,,,
Math Trial End,28.724293000006583,True,,,Easy Math Task,1,subject129,,,
Math Trial Start,30.757378400012385,,,,Easy Math Task,1,subject129,,,
Choice presented,30.761749700002838,,,,Easy Math Task,1,subject129,,,
Choice made,32.61059890000615,,,,Easy Math Task,1,subject129,,,
Math Trial End,32.61067310004728,True,,,Easy Math Task,1,subject129,,,
Math Trial End,32.61071480001556,True,,,Easy Math Task,1,subject129,,,
Math Trial Start,34.643486400018446,,,,Easy Math Task,1,subject129,,,
Choice presented,34.64759090001462,,,,Easy Math Task,1,subject129,,,
Choice made,36.51368930004537,,,,Easy Math Task,1,subject129,,,
Math Trial End,36.513767199998256,True,,,Easy Math Task,1,subject129,,,
Math Trial End,36.51381200004835,True,,,Easy Math Task,1,subject129,,,
Math Trial Start,38.54154150001705,,,,Easy Math Task,1,subject129,,,
Choice presented,38.550524200021755,,,,Easy Math Task,1,subject129,,,
Choice made,40.40012270002626,,,,Easy Math Task,1,subject129,,,
Math Trial End,40.40019570000004,True,,,Easy Math Task,1,subject129,,,
Math Trial End,40.400237400026526,True,,,Easy Math Task,1,subject129,,,
Math Trial Start,42.428581000014674,,,,Easy Math Task,1,subject129,,,
Choice presented,42.436955200042576,,,,Easy Math Task,1,subject129,,,
Choice made,44.269889200048055,,,,Easy Math Task,1,subject129,,,
Math Trial End,44.26996260002488,True,,,Easy Math Task,1,subject129,,,
Math Trial End,44.27000420005061,True,,,Easy Math Task,1,subject129,,,
Math Trial Start,46.300298000045586,,,,Easy Math Task,1,subject129,,,
Choice presented,46.30683750001481,,,,Easy Math Task,1,subject129,,,
Choice made,48.12264670000877,,,,Easy Math Task,1,subject129,,,
Math Trial End,48.122674700047355,True,,,Easy Math Task,1,subject129,,,
Math Trial End,48.12268920004135,True,,,Easy Math Task,1,subject129,,,
Math Trial Start,50.153257100027986,,,,Easy Math Task,1,subject129,,,
Choice presented,50.15997390000848,,,,Easy Math Task,1,subject129,,,
Choice made,52.05939920002129,,,,Easy Math Task,1,subject129,,,
