METADATA:
Experiment Seed,Subject
9768681,subject081
Time after setup,811.6110368000082
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
EXPERIMENT DATA:,Hard Math Task
Start Time,827.9011488999968
Math Task Start,851.8057953000098,,,,Hard Math Task,1,subject081,,,
fixation cross,851.8180964000057,,,,Hard Math Task,1,subject081,,,
Math Trial Start,853.8696540000092,,,,Hard Math Task,1,subject081,,,
Choice presented,853.8831973000051,,,,Hard Math Task,1,subject081,,,
Choice made,856.6166137999971,,,,Hard Math Task,1,subject081,,,
Math Trial End,856.616675199999,False,,,Hard Math Task,1,subject081,,,
Math Trial End,856.6167074999976,False,,,Hard Math Task,1,subject081,,,
Math Trial Start,858.6477487000084,,,,Hard Math Task,1,subject081,,,
Choice presented,858.6533025000099,,,,Hard Math Task,1,subject081,,,
Choice made,861.1201983000065,,,,Hard Math Task,1,subject081,,,
Math Trial End,861.120244500009,True,,,Hard Math Task,1,subject081,,,
Math Trial End,861.120261300006,True,,,Hard Math Task,1,subject081,,,
Math Trial Start,863.150589900004,,,,Hard Math Task,1,subject081,,,
Choice presented,863.1570231000078,,,,Hard Math Task,1,subject081,,,
Choice made,865.6238343000005,,,,Hard Math Task,1,subject081,,,
Math Trial End,865.6239163999999,True,,,Hard Math Task,1,subject081,,,
Math Trial End,865.6239595000079,True,,,Hard Math Task,1,subject081,,,
Math Trial Start,867.6550601000054,,,,Hard Math Task,1,subject081,,,
Choice presented,867.6607083999988,,,,Hard Math Task,1,subject081,,,
Choice made,870.4275927999988,,,,Hard Math Task,1,subject081,,,
Math Trial End,870.427683700007,True,,,Hard Math Task,1,subject081,,,
Math Trial End,870.4277290000027,True,,,Hard Math Task,1,subject081,,,
Math Trial Start,872.4562711000035,,,,Hard Math Task,1,subject081,,,
Choice presented,872.4647005000006,,,,Hard Math Task,1,subject081,,,
