METADATA:
Experiment Seed,Subject
3413204,subject185
Time after setup,21.35193310000068
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
EXPERIMENT DATA:,Easy Math Task
Start Time,48.4836378
Math Task Start,27.754191300000457,,,,Easy Math Task,1,subject185,,,
fixation cross,27.76559830000042,,,,Easy Math Task,1,subject185,,,
Math Trial Start,29.805122100000517,,,,Easy Math Task,1,subject185,,,
Choice presented,29.809178899999097,,,,Easy Math Task,1,subject185,,,
Choice made,32.142310199998974,,,,Easy Math Task,1,subject185,,,
Math Trial End,32.1423577000005,True,,,Easy Math Task,1,subject185,,,
Math Trial End,32.14237189999949,True,,,Easy Math Task,1,subject185,,,
Math Trial Start,34.17513680000047,,,,Easy Math Task,1,subject185,,,
Choice presented,34.17957650000062,,,,Easy Math Task,1,subject185,,,
Choice made,36.045656500000405,,,,Easy Math Task,1,subject185,,,
Math Trial End,36.04572929999995,True,,,Easy Math Task,1,subject185,,,
Math Trial End,36.04577059999974,True,,,Easy Math Task,1,subject185,,,
Math Trial Start,38.073554700000386,,,,Easy Math Task,1,subject185,,,
Choice presented,38.082532999998875,,,,Easy Math Task,1,subject185,,,
Choice made,39.998611699998946,,,,Easy Math Task,1,subject185,,,
Math Trial End,39.99866429999929,True,,,Easy Math Task,1,subject185,,,
Math Trial End,39.99867939999967,True,,,Easy Math Task,1,subject185,,,
Math Trial Start,42.027418800000305,,,,Easy Math Task,1,subject185,,,
Choice presented,42.035681499999555,,,,Easy Math Task,1,subject185,,,
Choice made,43.868688500000644,,,,Easy Math Task,1,subject185,,,
Math Trial End,43.86871819999942,True,,,Easy Math Task,1,subject185,,,
Math Trial End,43.86873249999917,True,,,Easy Math Task,1,subject185,,,
Math Trial Start,45.89918459999899,,,,Easy Math Task,1,subject185,,,
Choice presented,45.905636100000265,,,,Easy Math Task,1,subject185,,,
Choice made,47.87173210000037,,,,Easy Math Task,1,subject185,,,
