METADATA:
Experiment Seed,Subject
3266576,sub138
Time after setup,7.5793018999975175
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
 
Runtime Mod,9
EXPERIMENT DATA:,Two-Back Task
Start Time,55.97870099998545
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,218.8650312999962
ESQ,238.34083320002537,,Past_response,5.700000000000005,Experience Sampling Questions,1,sub138,,Marker Started at 7,Two-Back Task-scenes
ESQ,246.0633071999764,,Emotion_response,4.9,Experience Sampling Questions,1,sub138,,Marker Started at 4,Two-Back Task-scenes
ESQ,251.85113159997854,,Detailed_response,1.7999999999999976,Experience Sampling Questions,1,sub138,,Marker Started at 5,Two-Back Task-scenes
ESQ,258.289389499987,,Focus_response,1.0,Experience Sampling Questions,1,sub138,,Marker Started at 5,Two-Back Task-scenes
ESQ,268.09601610002574,,Absorption_response,4.900000000000004,Experience Sampling Questions,1,sub138,,Marker Started at 6,Two-Back Task-scenes
ESQ,277.0881853000028,,Distracting_response,6.100000000000007,Experience Sampling Questions,1,sub138,,Marker Started at 8,Two-Back Task-scenes
ESQ,282.2574078000034,,Words_response,10.0,Experience Sampling Questions,1,sub138,,Marker Started at 2,Two-Back Task-scenes
ESQ,287.07802499999525,,Self_response,3.900000000000017,Experience Sampling Questions,1,sub138,,Marker Started at 10,Two-Back Task-scenes
ESQ,292.6657214000006,,Future_response,1.900000000000008,Experience Sampling Questions,1,sub138,,Marker Started at 8,Two-Back Task-scenes
ESQ,299.6712580000167,,Other_response,4.200000000000003,Experience Sampling Questions,1,sub138,,Marker Started at 6,Two-Back Task-scenes
ESQ,304.92546080000466,,Problem_response,8.399999999999988,Experience Sampling Questions,1,sub138,,Marker Started at 4,Two-Back Task-scenes
ESQ,309.44704840000486,,Intrusive_response,3.1000000000000125,Experience Sampling Questions,1,sub138,,Marker Started at 9,Two-Back Task-scenes
ESQ,314.43299000000115,,Images_response,1.4000000000000081,Experience Sampling Questions,1,sub138,,Marker Started at 8,Two-Back Task-scenes
ESQ,321.5734665999771,,Knowledge_response,1.4999999999999993,Experience Sampling Questions,1,sub138,,Marker Started at 3,Two-Back Task-scenes
ESQ,325.9587789999787,,Sounds_response,1.0,Experience Sampling Questions,1,sub138,,Marker Started at 5,Two-Back Task-scenes
ESQ,330.3455404000124,,Deliberate_response,8.399999999999988,Experience Sampling Questions,1,sub138,,Marker Started at 5,Two-Back Task-scenes
 
Runtime Mod,-12
EXPERIMENT DATA:,Two-Back Task
Start Time,330.3669973000069
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,426.2415782000171
