METADATA:
Experiment Seed,Subject
4668688,subject156
Time after setup,9.453632799966726
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
EXPERIMENT DATA:,Two-Back Task
Start Time,64.97710519999964
2-back Task Start,142.50483549997443,,,,Two-Back Task,1,subject156,,faces,
fixation cross,142.53753999999026,,,,Two-Back Task,1,subject156,,faces,
2-back Trial Start,144.61249390000012,,,,Two-Back Task,1,subject156,,faces,
Choice presented,144.61252079997212,,,,Two-Back Task,1,subject156,,faces,
Choice made,146.63570769998478,,,,Two-Back Task,1,subject156,,faces,
2-back Trial End,146.63574659998994,False,,,Two-Back Task,1,subject156,,faces,
2-back Trial Start,148.68076399998972,,,,Two-Back Task,1,subject156,,faces,
Choice presented,148.68079179996857,,,,Two-Back Task,1,subject156,,faces,
Choice made,150.70567359996494,,,,Two-Back Task,1,subject156,,faces,
2-back Trial End,150.7057129999739,False,,,Two-Back Task,1,subject156,,faces,
2-back Trial Start,152.75222589995246,,,,Two-Back Task,1,subject156,,faces,
Choice presented,152.75225339998724,,,,Two-Back Task,1,subject156,,faces,
Choice made,154.77555149997352,,,,Two-Back Task,1,subject156,,faces,
2-back Trial End,154.77558909996878,False,,,Two-Back Task,1,subject156,,faces,
2-back Trial Start,156.84028049994959,,,,Two-Back Task,1,subject156,,faces,
Choice presented,156.84030799998436,,,,Two-Back Task,1,subject156,,faces,
Choice made,158.06095499999356,,,,Two-Back Task,1,subject156,,faces,
2-back Trial End,158.06099119997816,True,,,Two-Back Task,1,subject156,,faces,
2-back Trial Start,160.12089569994714,,,,Two-Back Task,1,subject156,,faces,
Choice presented,160.12092379998649,,,,Two-Back Task,1,subject156,,faces,
Choice made,161.41412799997488,,,,Two-Back Task,1,subject156,,faces,
2-back Trial End,161.4141708999523,True,,,Two-Back Task,1,subject156,,faces,
2-back Trial Start,163.47026439994806,,,,Two-Back Task,1,subject156,,faces,
Choice presented,163.47029259998817,,,,Two-Back Task,1,subject156,,faces,
Choice made,164.5002030999749,,,,Two-Back Task,1,subject156,,faces,
2-back Trial End,164.50029039999936,True,,,Two-Back Task,1,subject156,,faces,
2-back Trial Start,166.556913599954,,,,Two-Back Task,1,subject156,,faces,
Choice presented,166.55694429995492,,,,Two-Back Task,1,subject156,,faces,
Choice made,167.85251889994834,,,,Two-Back Task,1,subject156,,faces,
2-back Trial End,167.8525603999733,True,,,Two-Back Task,1,subject156,,faces,
2-back Trial Start,169.9144924999564,,,,Two-Back Task,1,subject156,,faces,
Choice presented,169.91452059999574,,,,Two-Back Task,1,subject156,,faces,
Choice made,170.70477509999182,,,,Two-Back Task,1,subject156,,faces,
2-back Trial End,170.70481849997304,True,,,Two-Back Task,1,subject156,,faces,
2-back Trial Start,172.7569224999752,,,,Two-Back Task,1,subject156,,faces,
Choice presented,172.75694979995023,,,,Two-Back Task,1,subject156,,faces,
Choice made,173.65687549998984,,,,Two-Back Task,1,subject156,,faces,
2-back Trial End,173.65691589994822,True,,,Two-Back Task,1,subject156,,faces,
2-back Trial Start,175.69997429999057,,,,Two-Back Task,1,subject156,,faces,
Choice presented,175.70000339997932,,,,Two-Back Task,1,subject156,,faces,
Choice made,176.69282229995588,,,,Two-Back Task,1,subject156,,faces,
2-back Trial End,176.69286869995994,True,,,Two-Back Task,1,subject156,,faces,
2-back Trial Start,178.74534949997906,,,,Two-Back Task,1,subject156,,faces,
Choice presented,178.74537719995715,,,,Two-Back Task,1,subject156,,faces,
Choice made,180.34570029994939,,,,Two-Back Task,1,subject156,,faces,
2-back Trial End,180.34574229997816,True,,,Two-Back Task,1,subject156,,faces,
2-back Trial Start,182.39431889995467,,,,Two-Back Task,1,subject156,,faces,
Choice presented,182.39434749999782,,,,Two-Back Task,1,subject156,,faces,
Choice made,184.4155763000017,,,,Two-Back Task,1,subject156,,faces,
2-back Trial End,184.41561440000078,False,,,Two-Back Task,1,subject156,,faces,
2-back Trial Start,186.46585759997834,,,,Two-Back Task,1,subject156,,faces,
Choice presented,186.46588749997318,,,,Two-Back Task,1,subject156,,faces,
Choice made,188.13518539996585,,,,Two-Back Task,1,subject156,,faces,
2-back Trial End,188.1352271999931,True,,,Two-Back Task,1,subject156,,faces,
2-back Trial Start,190.19250819995068,,,,Two-Back Task,1,subject156,,faces,
Choice presented,190.19253649999155,,,,Two-Back Task,1,subject156,,faces,
Choice made,191.45447129994864,,,,Two-Back Task,1,subject156,,faces,
2-back Trial End,191.45451339997817,True,,,Two-Back Task,1,subject156,,faces,
2-back Trial Start,193.50025039998582,,,,Two-Back Task,1,subject156,,faces,
Choice presented,193.50027829996543,,,,Two-Back Task,1,subject156,,faces,
Choice made,194.50802959996508,,,,Two-Back Task,1,subject156,,faces,
2-back Trial End,194.50806979998015,True,,,Two-Back Task,1,subject156,,faces,
2-back Trial Start,196.56689560000086,,,,Two-Back Task,1,subject156,,faces,
Choice presented,196.56692339997971,,,,Two-Back Task,1,subject156,,faces,
Choice made,197.60952649998944,,,,Two-Back Task,1,subject156,,faces,
2-back Trial End,197.6095674999524,True,,,Two-Back Task,1,subject156,,faces,
2-back Trial Start,199.66962909995345,,,,Two-Back Task,1,subject156,,faces,
Choice presented,199.6696571999928,,,,Two-Back Task,1,subject156,,faces,
Choice made,200.79573029995663,,,,Two-Back Task,1,subject156,,faces,
2-back Trial End,200.7957709999755,False,,,Two-Back Task,1,subject156,,faces,
2-back Trial Start,202.84110079996753,,,,Two-Back Task,1,subject156,,faces,
Choice presented,202.84112949995324,,,,Two-Back Task,1,subject156,,faces,
Choice made,203.8809959999635,,,,Two-Back Task,1,subject156,,faces,
2-back Trial End,203.8810370999854,False,,,Two-Back Task,1,subject156,,faces,
2-back Trial Start,205.93535499996506,,,,Two-Back Task,1,subject156,,faces,
Choice presented,205.93538239999907,,,,Two-Back Task,1,subject156,,faces,
Choice made,206.69987519999268,,,,Two-Back Task,1,subject156,,faces,
2-back Trial End,206.69991619995562,True,,,Two-Back Task,1,subject156,,faces,
2-back Trial Start,208.764060699963,,,,Two-Back Task,1,subject156,,faces,
Choice presented,208.76408829999855,,,,Two-Back Task,1,subject156,,faces,
Choice made,209.76896379998652,,,,Two-Back Task,1,subject156,,faces,
2-back Trial End,209.76900619996013,True,,,Two-Back Task,1,subject156,,faces,
2-back Trial Start,211.81859829998575,,,,Two-Back Task,1,subject156,,faces,
Choice presented,211.81862549996004,,,,Two-Back Task,1,subject156,,faces,
Choice made,213.07151649997104,,,,Two-Back Task,1,subject156,,faces,
2-back Trial End,213.07156609999947,True,,,Two-Back Task,1,subject156,,faces,
2-back Trial Start,215.12200299999677,,,,Two-Back Task,1,subject156,,faces,
