METADATA:
Experiment Seed,Subject
6904988,subject112
Time after setup,18.72941130003892
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
EXPERIMENT DATA:,Movie Task
Start Time,44.15314670000225
Movie Task Start,44.153180000022985,,,,Movie Task,1,subject112,,,
Movie Init,57.091257599997334,,,,Movie Task,1,subject112,,,
Movie Start,57.09129540005233,,,,Movie Task,1,subject112,,incept.mp4,
ESQ,75.10764100006782,,Images_start,,Movie Task,1,subject112,,,Movie Task-incept
ESQ,83.92600830004085,,Images_response,6.299999999999999,Movie Task,1,subject112,,Marker Started at 6,Movie Task-incept
ESQ,83.92793700005859,,Absorption_start,,Movie Task,1,subject112,,,Movie Task-incept
ESQ,91.01443040010054,,Absorption_response,4.300000000000006,Movie Task,1,subject112,,Marker Started at 7,Movie Task-incept
ESQ,91.01625110011082,,Distracting_start,,Movie Task,1,subject112,,,Movie Task-incept
ESQ,94.83479180000722,,Distracting_response,4.0,Movie Task,1,subject112,,Marker Started at 4,Movie Task-incept
ESQ,94.83665730000939,,Self_start,,Movie Task,1,subject112,,,Movie Task-incept
ESQ,101.45696140010841,,Self_response,1.3000000000000003,Movie Task,1,subject112,,Marker Started at 2,Movie Task-incept
ESQ,101.45884450001176,,Sounds_start,,Movie Task,1,subject112,,,Movie Task-incept
ESQ,106.09353280009236,,Sounds_response,7.199999999999993,Movie Task,1,subject112,,Marker Started at 4,Movie Task-incept
ESQ,106.09539050003514,,Emotion_start,,Movie Task,1,subject112,,,Movie Task-incept
ESQ,109.9797816000646,,Emotion_response,6.0,Movie Task,1,subject112,,Marker Started at 6,Movie Task-incept
ESQ,109.98043580004014,,Knowledge_start,,Movie Task,1,subject112,,,Movie Task-incept
ESQ,116.0169545999961,,Knowledge_response,3.0,Movie Task,1,subject112,,Marker Started at 3,Movie Task-incept
ESQ,116.01884620008059,,Other_start,,Movie Task,1,subject112,,,Movie Task-incept
ESQ,122.923550000065,,Other_response,7.099999999999994,Movie Task,1,subject112,,Marker Started at 3,Movie Task-incept
ESQ,122.92543900001328,,Detailed_start,,Movie Task,1,subject112,,,Movie Task-incept
ESQ,130.3641767000081,,Detailed_response,2.899999999999999,Movie Task,1,subject112,,Marker Started at 4,Movie Task-incept
ESQ,130.36617990001105,,Deliberate_start,,Movie Task,1,subject112,,,Movie Task-incept
ESQ,134.88315310003236,,Deliberate_response,3.8000000000000025,Movie Task,1,subject112,,Marker Started at 6,Movie Task-incept
ESQ,134.88504830002785,,Future_start,,Movie Task,1,subject112,,,Movie Task-incept
ESQ,139.2197663000552,,Future_response,2.699999999999999,Movie Task,1,subject112,,Marker Started at 4,Movie Task-incept
ESQ,139.22211299999617,,Focus_start,,Movie Task,1,subject112,,,Movie Task-incept
ESQ,143.7897815000033,,Focus_response,7.599999999999992,Movie Task,1,subject112,,Marker Started at 4,Movie Task-incept
ESQ,143.79209360003006,,Past_start,,Movie Task,1,subject112,,,Movie Task-incept
ESQ,147.54295340005774,,Past_response,3.700000000000006,Movie Task,1,subject112,,Marker Started at 7,Movie Task-incept
ESQ,147.54482420010027,,Words_start,,Movie Task,1,subject112,,,Movie Task-incept
ESQ,152.4137055000756,,Words_response,3.100000000000016,Movie Task,1,subject112,,Marker Started at 10,Movie Task-incept
ESQ,152.4156255000271,,Problem_start,,Movie Task,1,subject112,,,Movie Task-incept
