METADATA:
Experiment Seed,Subject
3036483,subject196
Time after setup,451.4281366999494
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
EXPERIMENT DATA:,Easy Math Task
Start Time,472.16953549999744
Math Task Start,28.114721599966288,,,,Easy Math Task,1,subject196,,,
fixation cross,28.1277826000005,,,,Easy Math Task,1,subject196,,,
Math Trial Start,30.18647149996832,,,,Easy Math Task,1,subject196,,,
Choice presented,30.198265500017442,,,,Easy Math Task,1,subject196,,,
Choice made,32.197762400028296,,,,Easy Math Task,1,subject196,,,
Math Trial End,32.19779310002923,True,,,Easy Math Task,1,subject196,,,
Math Trial End,32.197806200012565,True,,,Easy Math Task,1,subject196,,,
Math Trial Start,34.228784700040706,,,,Easy Math Task,1,subject196,,,
Choice presented,34.234843499958515,,,,Easy Math Task,1,subject196,,,
Choice made,36.16827409993857,,,,Easy Math Task,1,subject196,,,
Math Trial End,36.16835940000601,True,,,Easy Math Task,1,subject196,,,
Math Trial End,36.16840740002226,True,,,Easy Math Task,1,subject196,,,
Math Trial Start,38.19881339999847,,,,Easy Math Task,1,subject196,,,
Choice presented,38.204803799977526,,,,Easy Math Task,1,subject196,,,
Choice made,40.07077109999955,,,,Easy Math Task,1,subject196,,,
Math Trial End,40.070801299996674,True,,,Easy Math Task,1,subject196,,,
Math Trial End,40.07081529998686,True,,,Easy Math Task,1,subject196,,,
Math Trial Start,42.10059779998846,,,,Easy Math Task,1,subject196,,,
Choice presented,42.107948199962266,,,,Easy Math Task,1,subject196,,,
Choice made,44.02395860000979,,,,Easy Math Task,1,subject196,,,
Math Trial End,44.02398890000768,True,,,Easy Math Task,1,subject196,,,
Math Trial End,44.02400299999863,True,,,Easy Math Task,1,subject196,,,
Math Trial Start,46.05774780001957,,,,Easy Math Task,1,subject196,,,
Choice presented,46.06190319999587,,,,Easy Math Task,1,subject196,,,
Choice made,48.044425099971704,,,,Easy Math Task,1,subject196,,,
Math Trial End,48.04453209997155,True,,,Easy Math Task,1,subject196,,,
Math Trial End,48.04458530002739,True,,,Easy Math Task,1,subject196,,,
Math Trial Start,50.073976999963634,,,,Easy Math Task,1,subject196,,,
Choice presented,50.080847800010815,,,,Easy Math Task,1,subject196,,,
Choice made,51.83017039997503,,,,Easy Math Task,1,subject196,,,
Math Trial End,51.8302004999714,True,,,Easy Math Task,1,subject196,,,
Math Trial End,51.83021469996311,True,,,Easy Math Task,1,subject196,,,
Math Trial Start,53.85971150000114,,,,Easy Math Task,1,subject196,,,
Choice presented,53.8673117000144,,,,Easy Math Task,1,subject196,,,
Choice made,55.65050520002842,,,,Easy Math Task,1,subject196,,,
Math Trial End,55.650601899949834,True,,,Easy Math Task,1,subject196,,,
Math Trial End,55.650669599999674,True,,,Easy Math Task,1,subject196,,,
Math Trial Start,57.680645099957474,,,,Easy Math Task,1,subject196,,,
Choice presented,57.6872523999773,,,,Easy Math Task,1,subject196,,,
Choice made,59.52004189998843,,,,Easy Math Task,1,subject196,,,
Math Trial End,59.52012649993412,True,,,Easy Math Task,1,subject196,,,
Math Trial End,59.52017489995342,True,,,Easy Math Task,1,subject196,,,
Math Trial Start,61.54798229993321,,,,Easy Math Task,1,subject196,,,
Choice presented,61.55661530001089,,,,Easy Math Task,1,subject196,,,
Choice made,63.34001409995835,,,,Easy Math Task,1,subject196,,,
Math Trial End,63.34011210000608,True,,,Easy Math Task,1,subject196,,,
Math Trial End,63.34016389993485,True,,,Easy Math Task,1,subject196,,,
Math Trial Start,65.36865830002353,,,,Easy Math Task,1,subject196,,,
Choice presented,65.37641789996997,,,,Easy Math Task,1,subject196,,,
Choice made,67.24294070003089,,,,Easy Math Task,1,subject196,,,
Math Trial End,67.24303389992565,True,,,Easy Math Task,1,subject196,,,
Math Trial End,67.24308489996474,True,,,Easy Math Task,1,subject196,,,
Math Trial Start,69.27268970001023,,,,Easy Math Task,1,subject196,,,
Choice presented,69.27965579996817,,,,Easy Math Task,1,subject196,,,
Choice made,71.02941830002237,,,,Easy Math Task,1,subject196,,,
Math Trial End,71.02944880002178,True,,,Easy Math Task,1,subject196,,,
Math Trial End,71.02946280001197,True,,,Easy Math Task,1,subject196,,,
Math Trial Start,73.05982960003894,,,,Easy Math Task,1,subject196,,,
Choice presented,73.06588599993847,,,,Easy Math Task,1,subject196,,,
Choice made,74.88225609995425,,,,Easy Math Task,1,subject196,,,
Math Trial End,74.88229620002676,True,,,Easy Math Task,1,subject196,,,
Math Trial End,74.88231170002837,True,,,Easy Math Task,1,subject196,,,
Math Trial Start,76.90960449993145,,,,Easy Math Task,1,subject196,,,
Choice presented,76.91907159995753,,,,Easy Math Task,1,subject196,,,
Choice made,78.66869560000487,,,,Easy Math Task,1,subject196,,,
Math Trial End,78.66878209996503,True,,,Easy Math Task,1,subject196,,,
Math Trial End,78.66883009998128,True,,,Easy Math Task,1,subject196,,,
Math Trial Start,80.69742939993739,,,,Easy Math Task,1,subject196,,,
Choice presented,80.70529449998867,,,,Easy Math Task,1,subject196,,,
Choice made,82.52189640002325,,,,Easy Math Task,1,subject196,,,
Math Trial End,82.52196919999551,True,,,Easy Math Task,1,subject196,,,
Math Trial End,82.52201039995998,True,,,Easy Math Task,1,subject196,,,
Math Trial Start,84.54593000002205,,,,Easy Math Task,1,subject196,,,
Choice presented,84.55774690001272,,,,Easy Math Task,1,subject196,,,
Choice made,86.47440930001903,,,,Easy Math Task,1,subject196,,,
Math Trial End,86.47444030002225,True,,,Easy Math Task,1,subject196,,,
Math Trial End,86.47445490001701,True,,,Easy Math Task,1,subject196,,,
Math Trial Start,88.499122899957,,,,Easy Math Task,1,subject196,,,
Choice presented,88.51091599999927,,,,Easy Math Task,1,subject196,,,
Choice made,90.27745569997933,,,,Easy Math Task,1,subject196,,,
