METADATA:
Experiment Seed,Subject
773806,subject098
Time after setup,1003.343743800011
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
EXPERIMENT DATA:,One-Back Task
Start Time,1012.873816700012
0-Back Start,1012.8738512000127,,,,One-Back Task,1,subject098,,,
NoGoStimulus Start,1081.074292300007,,,,One-Back Task,1,subject098,,OneBack,
NoGoStimulus End,1082.1584849999927,True,,,One-Back Task,1,subject098,None,OneBack,
NoGoStimulus Start,1083.7812410000188,,,,One-Back Task,1,subject098,,OneBack,
NoGoStimulus End,1085.210879499995,True,,,One-Back Task,1,subject098,None,OneBack,
NoGoStimulus Start,1086.8336048999918,,,,One-Back Task,1,subject098,,OneBack,
NoGoStimulus End,1088.2633127000008,True,,,One-Back Task,1,subject098,None,OneBack,
NoGoStimulus Start,1090.772066400008,,,,One-Back Task,1,subject098,,OneBack,
NoGoStimulus End,1091.3157460000075,True,,,One-Back Task,1,subject098,None,OneBack,
OneBackStimulus Start,1093.5900473000074,,,,One-Back Task,1,subject098,,OneBack,
OneBackStimulus End,1094.7195821000205,True,,,One-Back Task,1,subject098,right,OneBack,
NoGoStimulus Start,1099.2506563999923,,,,One-Back Task,1,subject098,,OneBack,
NoGoStimulus End,1100.4079506999988,True,,,One-Back Task,1,subject098,None,OneBack,
NoGoStimulus Start,1102.8154534999921,,,,One-Back Task,1,subject098,,OneBack,
NoGoStimulus End,1103.458759800007,True,,,One-Back Task,1,subject098,None,OneBack,
NoGoStimulus Start,1105.6216119000164,,,,One-Back Task,1,subject098,,OneBack,
NoGoStimulus End,1106.512806600018,True,,,One-Back Task,1,subject098,None,OneBack,
NoGoStimulus Start,1108.9475096999959,,,,One-Back Task,1,subject098,,OneBack,
NoGoStimulus End,1109.563610000012,True,,,One-Back Task,1,subject098,None,OneBack,
NoGoStimulus Start,1111.396860400011,,,,One-Back Task,1,subject098,,OneBack,
NoGoStimulus End,1112.6327284,True,,,One-Back Task,1,subject098,None,OneBack,
NoGoStimulus Start,1114.9173478000157,,,,One-Back Task,1,subject098,,OneBack,
NoGoStimulus End,1115.6851559999923,True,,,One-Back Task,1,subject098,None,OneBack,
OneBackStimulus Start,1116.859085700009,,,,One-Back Task,1,subject098,,OneBack,
OneBackStimulus End,1117.870465600019,True,,,One-Back Task,1,subject098,right,OneBack,
NoGoStimulus Start,1123.7861375999928,,,,One-Back Task,1,subject098,,OneBack,
NoGoStimulus End,1124.7773562000075,True,,,One-Back Task,1,subject098,None,OneBack,
NoGoStimulus Start,1126.3611519999977,,,,One-Back Task,1,subject098,,OneBack,
NoGoStimulus End,1127.8281805000152,True,,,One-Back Task,1,subject098,None,OneBack,
NoGoStimulus Start,1130.1878664999967,,,,One-Back Task,1,subject098,,OneBack,
NoGoStimulus End,1130.8806968000135,True,,,One-Back Task,1,subject098,None,OneBack,
NoGoStimulus Start,1133.007324300008,,,,One-Back Task,1,subject098,,OneBack,
NoGoStimulus End,1133.9330781000026,True,,,One-Back Task,1,subject098,None,OneBack,
NoGoStimulus Start,1136.42340650002,,,,One-Back Task,1,subject098,,OneBack,
NoGoStimulus End,1136.9854654000083,True,,,One-Back Task,1,subject098,None,OneBack,
OneBackStimulus Start,1138.5211843000143,,,,One-Back Task,1,subject098,,OneBack,
OneBackStimulus End,1139.4542736000149,True,,,One-Back Task,1,subject098,right,OneBack,
NoGoStimulus Start,1144.8427078000095,,,,One-Back Task,1,subject098,,OneBack,
NoGoStimulus End,1146.0927346000099,True,,,One-Back Task,1,subject098,None,OneBack,
NoGoStimulus Start,1148.4151338000083,,,,One-Back Task,1,subject098,,OneBack,
NoGoStimulus End,1149.145147800009,True,,,One-Back Task,1,subject098,None,OneBack,
NoGoStimulus Start,1150.8904701000138,,,,One-Back Task,1,subject098,,OneBack,
NoGoStimulus End,1152.1989964999957,True,,,One-Back Task,1,subject098,None,OneBack,
NoGoStimulus Start,1154.7252307000163,,,,One-Back Task,1,subject098,,OneBack,
NoGoStimulus End,1155.2500303999986,True,,,One-Back Task,1,subject098,None,OneBack,
NoGoStimulus Start,1157.18267010001,,,,One-Back Task,1,subject098,,OneBack,
NoGoStimulus End,1158.302450999996,True,,,One-Back Task,1,subject098,None,OneBack,
OneBackStimulus Start,1160.8076104999927,,,,One-Back Task,1,subject098,,OneBack,
OneBackStimulus End,1162.4726684000052,False,,,One-Back Task,1,subject098,right,OneBack,
NoGoStimulus Start,1166.2137134000077,,,,One-Back Task,1,subject098,,OneBack,
NoGoStimulus End,1167.4097452000133,True,,,One-Back Task,1,subject098,None,OneBack,
NoGoStimulus Start,1169.0071785000036,,,,One-Back Task,1,subject098,,OneBack,
NoGoStimulus End,1170.4637014000036,True,,,One-Back Task,1,subject098,None,OneBack,
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,1170.4822080000013
ESQ,1175.2045944000129,,Intrusive_start,,Experience Sampling Questions,1,subject098,,,One-Back Task
ESQ,1191.111247199995,,Intrusive_response,2.100000000000008,Experience Sampling Questions,1,subject098,,Marker Started at 8,One-Back Task
ESQ,1191.1116859000176,,Deliberate_start,,Experience Sampling Questions,1,subject098,,,One-Back Task
ESQ,1199.6843203000026,,Deliberate_response,9.299999999999986,Experience Sampling Questions,1,subject098,,Marker Started at 3,One-Back Task
ESQ,1199.6847182000056,,Knowledge_start,,Experience Sampling Questions,1,subject098,,,One-Back Task
ESQ,1208.0908894000167,,Knowledge_response,6.999999999999995,Experience Sampling Questions,1,subject098,,Marker Started at 3,One-Back Task
ESQ,1208.0913447000203,,Words_start,,Experience Sampling Questions,1,subject098,,,One-Back Task
ESQ,1215.04625330001,,Words_response,9.199999999999989,Experience Sampling Questions,1,subject098,,Marker Started at 6,One-Back Task
ESQ,1215.0466895000136,,Detailed_start,,Experience Sampling Questions,1,subject098,,,One-Back Task
