METADATA:
Experiment Seed,Subject
4763359,subject147
Time after setup,7.1324750000021595
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
EXPERIMENT DATA:,Zero-Back Task
Start Time,58.14147840000078
0-Back Start,58.14152739999918,,,,Zero-Back Task,1,subject147,,,
NoGoStimulus Start,109.69189689999985,,,,Zero-Back Task,1,subject147,,ZeroBack,
NoGoStimulus End,111.0049868999995,True,,,Zero-Back Task,1,subject147,None,ZeroBack,
NoGoStimulus Start,113.37957290000122,,,,Zero-Back Task,1,subject147,,ZeroBack,
NoGoStimulus End,114.05717590000131,True,,,Zero-Back Task,1,subject147,None,ZeroBack,
NoGoStimulus Start,116.12648009999975,,,,Zero-Back Task,1,subject147,,ZeroBack,
NoGoStimulus End,117.11012990000017,True,,,Zero-Back Task,1,subject147,None,ZeroBack,
NoGoStimulus Start,118.6667125999993,,,,Zero-Back Task,1,subject147,,ZeroBack,
NoGoStimulus End,120.16242599999896,True,,,Zero-Back Task,1,subject147,None,ZeroBack,
ZeroBackStimulus Start,122.25406740000108,,,,Zero-Back Task,1,subject147,,ZeroBack,
ZeroBackStimulus End,126.21703820000039,False,,,Zero-Back Task,1,subject147,None,ZeroBack,
NoGoStimulus Start,128.68693350000103,,,,Zero-Back Task,1,subject147,,ZeroBack,
NoGoStimulus End,129.26997560000018,True,,,Zero-Back Task,1,subject147,None,ZeroBack,
NoGoStimulus Start,131.2757817999991,,,,Zero-Back Task,1,subject147,,ZeroBack,
NoGoStimulus End,132.3227231000019,True,,,Zero-Back Task,1,subject147,None,ZeroBack,
NoGoStimulus Start,133.89752729999964,,,,Zero-Back Task,1,subject147,,ZeroBack,
NoGoStimulus End,135.37487429999965,True,,,Zero-Back Task,1,subject147,None,ZeroBack,
NoGoStimulus Start,137.81400850000136,,,,Zero-Back Task,1,subject147,,ZeroBack,
NoGoStimulus End,138.42709449999893,True,,,Zero-Back Task,1,subject147,None,ZeroBack,
ZeroBackStimulus Start,139.94024189999982,,,,Zero-Back Task,1,subject147,,ZeroBack,
ZeroBackStimulus End,143.6990063000012,True,,,Zero-Back Task,1,subject147,right,ZeroBack,
NoGoStimulus Start,146.32274940000207,,,,Zero-Back Task,1,subject147,,ZeroBack,
NoGoStimulus End,147.53438470000037,True,,,Zero-Back Task,1,subject147,None,ZeroBack,
NoGoStimulus Start,149.79138859999875,,,,Zero-Back Task,1,subject147,,ZeroBack,
NoGoStimulus End,150.58729210000092,True,,,Zero-Back Task,1,subject147,None,ZeroBack,
NoGoStimulus Start,152.73270889999912,,,,Zero-Back Task,1,subject147,,ZeroBack,
NoGoStimulus End,153.64079710000078,True,,,Zero-Back Task,1,subject147,None,ZeroBack,
NoGoStimulus Start,155.83077609999964,,,,Zero-Back Task,1,subject147,,ZeroBack,
NoGoStimulus End,156.69187529999908,True,,,Zero-Back Task,1,subject147,None,ZeroBack,
NoGoStimulus Start,158.50890260000233,,,,Zero-Back Task,1,subject147,,ZeroBack,
NoGoStimulus End,159.744157000001,True,,,Zero-Back Task,1,subject147,None,ZeroBack,
ZeroBackStimulus Start,161.38558940000075,,,,Zero-Back Task,1,subject147,,ZeroBack,
ZeroBackStimulus End,164.6677000999989,True,,,Zero-Back Task,1,subject147,left,ZeroBack,
NoGoStimulus Start,167.52048389999982,,,,Zero-Back Task,1,subject147,,ZeroBack,
NoGoStimulus End,168.85144180000134,True,,,Zero-Back Task,1,subject147,None,ZeroBack,
NoGoStimulus Start,170.44860809999955,,,,Zero-Back Task,1,subject147,,ZeroBack,
NoGoStimulus End,171.90389030000006,True,,,Zero-Back Task,1,subject147,None,ZeroBack,
NoGoStimulus Start,173.70078600000124,,,,Zero-Back Task,1,subject147,,ZeroBack,
NoGoStimulus End,174.95805230000042,True,,,Zero-Back Task,1,subject147,None,ZeroBack,
ZeroBackStimulus Start,176.90290580000146,,,,Zero-Back Task,1,subject147,,ZeroBack,
ZeroBackStimulus End,181.01297930000146,False,,,Zero-Back Task,1,subject147,None,ZeroBack,
NoGoStimulus Start,183.06039990000136,,,,Zero-Back Task,1,subject147,,ZeroBack,
NoGoStimulus End,184.06335620000027,True,,,Zero-Back Task,1,subject147,None,ZeroBack,
NoGoStimulus Start,186.43651820000014,,,,Zero-Back Task,1,subject147,,ZeroBack,
NoGoStimulus End,187.11546570000064,True,,,Zero-Back Task,1,subject147,None,ZeroBack,
NoGoStimulus Start,188.65657700000156,,,,Zero-Back Task,1,subject147,,ZeroBack,
NoGoStimulus End,190.16793809999945,True,,,Zero-Back Task,1,subject147,None,ZeroBack,
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,190.18914479999876
ESQ,200.1247473000003,,Absorption_start,,Experience Sampling Questions,1,subject147,,,Zero-Back Task
ESQ,211.66727600000013,,Absorption_response,1.0,Experience Sampling Questions,1,subject147,,Marker Started at 4,Zero-Back Task
ESQ,211.6691412,,Words_start,,Experience Sampling Questions,1,subject147,,,Zero-Back Task
ESQ,218.20754250000027,,Words_response,1.9999999999999973,Experience Sampling Questions,1,subject147,,Marker Started at 5,Zero-Back Task
ESQ,218.20928900000217,,Self_start,,Experience Sampling Questions,1,subject147,,,Zero-Back Task
ESQ,224.1125346000008,,Self_response,1.0,Experience Sampling Questions,1,subject147,,Marker Started at 6,Zero-Back Task
ESQ,224.1143907000005,,Future_start,,Experience Sampling Questions,1,subject147,,,Zero-Back Task
ESQ,229.5820476000008,,Future_response,6.799999999999994,Experience Sampling Questions,1,subject147,,Marker Started at 5,Zero-Back Task
ESQ,229.5837732,,Detailed_start,,Experience Sampling Questions,1,subject147,,,Zero-Back Task
ESQ,234.60226310000144,,Detailed_response,1.0,Experience Sampling Questions,1,subject147,,Marker Started at 2,Zero-Back Task
ESQ,234.60425759999998,,Focus_start,,Experience Sampling Questions,1,subject147,,,Zero-Back Task
ESQ,240.49044510000022,,Focus_response,10.0,Experience Sampling Questions,1,subject147,,Marker Started at 3,Zero-Back Task
ESQ,240.49215410000033,,Past_start,,Experience Sampling Questions,1,subject147,,,Zero-Back Task
ESQ,245.24600610000198,,Past_response,6.7999999999999945,Experience Sampling Questions,1,subject147,,Marker Started at 4,Zero-Back Task
ESQ,245.24771200000032,,Intrusive_start,,Experience Sampling Questions,1,subject147,,,Zero-Back Task
ESQ,248.9809709000001,,Intrusive_response,1.0,Experience Sampling Questions,1,subject147,,Marker Started at 5,Zero-Back Task
ESQ,248.98281680000218,,Deliberate_start,,Experience Sampling Questions,1,subject147,,,Zero-Back Task
ESQ,256.703716,,Deliberate_response,6.4999999999999964,Experience Sampling Questions,1,subject147,,Marker Started at 3,Zero-Back Task
ESQ,256.7047840000014,,Sounds_start,,Experience Sampling Questions,1,subject147,,,Zero-Back Task
ESQ,261.42625789999875,,Sounds_response,1.0,Experience Sampling Questions,1,subject147,,Marker Started at 7,Zero-Back Task
ESQ,261.4268811000002,,Distracting_start,,Experience Sampling Questions,1,subject147,,,Zero-Back Task
ESQ,267.3622781000013,,Distracting_response,6.799999999999995,Experience Sampling Questions,1,subject147,,Marker Started at 3,Zero-Back Task
ESQ,267.36413040000116,,Images_start,,Experience Sampling Questions,1,subject147,,,Zero-Back Task
ESQ,270.7983514000007,,Images_response,8.0,Experience Sampling Questions,1,subject147,,Marker Started at 8,Zero-Back Task
ESQ,270.80018460000065,,Emotion_start,,Experience Sampling Questions,1,subject147,,,Zero-Back Task
ESQ,277.1867740000016,,Emotion_response,5.800000000000008,Experience Sampling Questions,1,subject147,,Marker Started at 8,Zero-Back Task
ESQ,277.18864219999887,,Problem_start,,Experience Sampling Questions,1,subject147,,,Zero-Back Task
ESQ,281.57518880000134,,Problem_response,8.399999999999991,Experience Sampling Questions,1,subject147,,Marker Started at 6,Zero-Back Task
ESQ,281.5768900000003,,Other_start,,Experience Sampling Questions,1,subject147,,,Zero-Back Task
ESQ,287.5449833999992,,Other_response,3.4000000000000057,Experience Sampling Questions,1,subject147,,Marker Started at 7,Zero-Back Task
ESQ,287.54682709999906,,Knowledge_start,,Experience Sampling Questions,1,subject147,,,Zero-Back Task
ESQ,295.868349700002,,Knowledge_response,6.500000000000012,Experience Sampling Questions,1,subject147,,Marker Started at 10,Zero-Back Task
EXPERIMENT DATA:,Zero-Back Task
Start Time,295.8834167999994
0-Back Start,295.8834539999989,,,,Zero-Back Task,1,subject147,,,
NoGoStimulus Start,322.13455729999987,,,,Zero-Back Task,1,subject147,,ZeroBack,
NoGoStimulus End,323.44299300000057,True,,,Zero-Back Task,1,subject147,None,ZeroBack,
NoGoStimulus Start,325.80984069999977,,,,Zero-Back Task,1,subject147,,ZeroBack,
NoGoStimulus End,326.49349540000185,True,,,Zero-Back Task,1,subject147,None,ZeroBack,
NoGoStimulus Start,328.5627181000018,,,,Zero-Back Task,1,subject147,,ZeroBack,
NoGoStimulus End,329.54637170000206,True,,,Zero-Back Task,1,subject147,None,ZeroBack,
NoGoStimulus Start,331.102425699999,,,,Zero-Back Task,1,subject147,,ZeroBack,
NoGoStimulus End,332.59845960000166,True,,,Zero-Back Task,1,subject147,None,ZeroBack,
ZeroBackStimulus Start,334.69084099999964,,,,Zero-Back Task,1,subject147,,ZeroBack,
ZeroBackStimulus End,336.02091700000165,True,,,Zero-Back Task,1,subject147,right,ZeroBack,
