METADATA:
Experiment Seed,Subject
5290658,subject074
Time after setup,1088.8221636999951
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
EXPERIMENT DATA:,GoNoGo Task
Start Time,1106.074713599999
gonogo START,1106.0747473999945,,,,GoNoGo Task,1,subject074,,,
Go/NoGo Initialized,1130.9886723999953,,,,GoNoGo Task,1,subject074,,,
Stimulus start,1131.5610228000005,,,,GoNoGo Task,1,subject074,,Type: Go,
Stimulus end,1132.8245582999953,noResponse,,,GoNoGo Task,1,subject074,,Type: Go,
Stimulus start,1133.8885039999877,,,,GoNoGo Task,1,subject074,,Type: Go,
Stimulus end,1134.8927632999985,noResponse,,,GoNoGo Task,1,subject074,,Type: Go,
Stimulus start,1135.9528170999984,,,,GoNoGo Task,1,subject074,,Type: Go,
Stimulus end,1136.7110548999917,noResponse,,,GoNoGo Task,1,subject074,,Type: Go,
Stimulus start,1137.5291962999909,,,,GoNoGo Task,1,subject074,,Type: Go,
Stimulus end,1138.5456310000009,noResponse,,,GoNoGo Task,1,subject074,,Type: Go,
Stimulus start,1139.6014939000015,,,,GoNoGo Task,1,subject074,,Type: Go,
Stimulus end,1140.6132655999972,noResponse,,,GoNoGo Task,1,subject074,,Type: Go,
Stimulus start,1141.676157199996,,,,GoNoGo Task,1,subject074,,Type: Go,
Stimulus end,1142.683694499996,noResponse,,,GoNoGo Task,1,subject074,,Type: Go,
Stimulus start,1143.7449036999897,,,,GoNoGo Task,1,subject074,,Type: Go,
Stimulus end,1144.5018198999896,noResponse,,,GoNoGo Task,1,subject074,,Type: Go,
Stimulus start,1145.5574846999953,,,,GoNoGo Task,1,subject074,,Type: Go,
Stimulus end,1146.318548899988,noResponse,,,GoNoGo Task,1,subject074,,Type: Go,
Stimulus start,1147.3791712999955,,,,GoNoGo Task,1,subject074,,Type: Go,
Stimulus end,1148.3868684999907,False,,,GoNoGo Task,1,subject074,,Type: Go,
Stimulus start,1149.449166499995,,,,GoNoGo Task,1,subject074,,Type: Go,
Stimulus end,1150.456348599997,False,,,GoNoGo Task,1,subject074,,Type: Go,
Stimulus start,1151.5170089999883,,,,GoNoGo Task,1,subject074,,Type: Go,
Stimulus end,1152.7747935999942,False,,,GoNoGo Task,1,subject074,,Type: Go,
Stimulus start,1153.8292711999966,,,,GoNoGo Task,1,subject074,,Type: Go,
Stimulus end,1155.0923035000014,noResponse,,,GoNoGo Task,1,subject074,,Type: Go,
Stimulus start,1155.6495415999962,,,,GoNoGo Task,1,subject074,,Type: Go,
Stimulus end,1156.4100972000015,noResponse,,,GoNoGo Task,1,subject074,,Type: Go,
Stimulus start,1157.2215805999876,,,,GoNoGo Task,1,subject074,,Type: NoGo,
Stimulus end,1158.2294305999967,True,,,GoNoGo Task,1,subject074,,Type: NoGo,
Stimulus start,1159.039824099993,,,,GoNoGo Task,1,subject074,,Type: Go,
Stimulus end,1160.0474919999979,noResponse,,,GoNoGo Task,1,subject074,,Type: Go,
Stimulus start,1160.6084762999963,,,,GoNoGo Task,1,subject074,,Type: Go,
Stimulus end,1161.3652007999917,noResponse,,,GoNoGo Task,1,subject074,,Type: Go,
Stimulus start,1162.4288134999952,,,,GoNoGo Task,1,subject074,,Type: Go,
Stimulus end,1163.4320966999949,False,,,GoNoGo Task,1,subject074,,Type: Go,
Stimulus start,1163.9927176999918,,,,GoNoGo Task,1,subject074,,Type: Go,
Stimulus end,1164.7497366999887,False,,,GoNoGo Task,1,subject074,,Type: Go,
Stimulus start,1165.3101344999886,,,,GoNoGo Task,1,subject074,,Type: Go,
Stimulus end,1166.066887199995,noResponse,,,GoNoGo Task,1,subject074,,Type: Go,
Stimulus start,1166.628048899991,,,,GoNoGo Task,1,subject074,,Type: Go,
Stimulus end,1167.634680999996,False,,,GoNoGo Task,1,subject074,,Type: Go,
Stimulus start,1168.1938678000006,,,,GoNoGo Task,1,subject074,,Type: NoGo,
Stimulus end,1168.9532925999956,True,,,GoNoGo Task,1,subject074,,Type: NoGo,
Stimulus start,1169.7670351999986,,,,GoNoGo Task,1,subject074,,Type: Go,
Stimulus end,1170.7708444000018,noResponse,,,GoNoGo Task,1,subject074,,Type: Go,
Stimulus start,1171.5757349999913,,,,GoNoGo Task,1,subject074,,Type: Go,
Stimulus end,1172.338185799992,noResponse,,,GoNoGo Task,1,subject074,,Type: Go,
Stimulus start,1172.8967223999935,,,,GoNoGo Task,1,subject074,,Type: Go,
Stimulus end,1174.157561999993,noResponse,,,GoNoGo Task,1,subject074,,Type: Go,
Stimulus start,1175.214053699994,,,,GoNoGo Task,1,subject074,,Type: NoGo,
