METADATA:
Experiment Seed,Subject
4763359,subject147
Time after setup,7.1324912999989465
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
 
Runtime Mod,5
EXPERIMENT DATA:,Zero-Back Task
Start Time,58.14149140000154
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,190.18917580000198
ESQ,211.66727600000013,,Absorption_response,1.0,Experience Sampling Questions,1,subject147,,Marker Started at 4,Zero-Back Task
ESQ,218.20754250000027,,Words_response,1.9999999999999973,Experience Sampling Questions,1,subject147,,Marker Started at 5,Zero-Back Task
ESQ,224.1125346000008,,Self_response,1.0,Experience Sampling Questions,1,subject147,,Marker Started at 6,Zero-Back Task
ESQ,229.5820476000008,,Future_response,6.799999999999994,Experience Sampling Questions,1,subject147,,Marker Started at 5,Zero-Back Task
ESQ,234.60226310000144,,Detailed_response,1.0,Experience Sampling Questions,1,subject147,,Marker Started at 2,Zero-Back Task
ESQ,240.49044510000022,,Focus_response,10.0,Experience Sampling Questions,1,subject147,,Marker Started at 3,Zero-Back Task
ESQ,245.24600610000198,,Past_response,6.7999999999999945,Experience Sampling Questions,1,subject147,,Marker Started at 4,Zero-Back Task
ESQ,248.9809709000001,,Intrusive_response,1.0,Experience Sampling Questions,1,subject147,,Marker Started at 5,Zero-Back Task
ESQ,256.703716,,Deliberate_response,6.4999999999999964,Experience Sampling Questions,1,subject147,,Marker Started at 3,Zero-Back Task
ESQ,261.42625789999875,,Sounds_response,1.0,Experience Sampling Questions,1,subject147,,Marker Started at 7,Zero-Back Task
ESQ,267.3622781000013,,Distracting_response,6.799999999999995,Experience Sampling Questions,1,subject147,,Marker Started at 3,Zero-Back Task
ESQ,270.7983514000007,,Images_response,8.0,Experience Sampling Questions,1,subject147,,Marker Started at 8,Zero-Back Task
ESQ,277.1867740000016,,Emotion_response,5.800000000000008,Experience Sampling Questions,1,subject147,,Marker Started at 8,Zero-Back Task
ESQ,281.57518880000134,,Problem_response,8.399999999999991,Experience Sampling Questions,1,subject147,,Marker Started at 6,Zero-Back Task
ESQ,287.5449833999992,,Other_response,3.4000000000000057,Experience Sampling Questions,1,subject147,,Marker Started at 7,Zero-Back Task
ESQ,295.868349700002,,Knowledge_response,6.500000000000012,Experience Sampling Questions,1,subject147,,Marker Started at 10,Zero-Back Task
 
Runtime Mod,5
EXPERIMENT DATA:,Zero-Back Task
Start Time,295.8834296999994
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,402.6388497000007
ESQ,424.5042687999994,,Sounds_response,1.0,Experience Sampling Questions,1,subject147,,Marker Started at 5,Zero-Back Task
ESQ,425.60502370000177,,Detailed_response,6.0,Experience Sampling Questions,1,subject147,,Marker Started at 6,Zero-Back Task
ESQ,432.0116921000008,,Absorption_response,4.10000000000001,Experience Sampling Questions,1,subject147,,Marker Started at 8,Zero-Back Task
ESQ,435.3294726000022,,Words_response,7.300000000000006,Experience Sampling Questions,1,subject147,,Marker Started at 9,Zero-Back Task
ESQ,439.71789160000117,,Knowledge_response,4.600000000000002,Experience Sampling Questions,1,subject147,,Marker Started at 2,Zero-Back Task
ESQ,443.17045470000085,,Past_response,6.900000000000011,Experience Sampling Questions,1,subject147,,Marker Started at 10,Zero-Back Task
ESQ,447.1555685000021,,Problem_response,5.300000000000001,Experience Sampling Questions,1,subject147,,Marker Started at 3,Zero-Back Task
ESQ,449.6424057000004,,Emotion_response,3.0,Experience Sampling Questions,1,subject147,,Marker Started at 3,Zero-Back Task
