METADATA:
Experiment Seed,Subject
8072075,subject109
Time after setup,1517.411628700007
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
EXPERIMENT DATA:,Finger Tapping Task
Start Time,1544.3367431000079
Finger Tapping Start,1559.7120937,,,,Finger Tapping Task,1,subject109,,,
Finger Tapping Block Start,1559.7203735000076,,,,Finger Tapping Task,1,subject109,,,
Finger Tapping Trial Start,1562.737559000001,,,,Finger Tapping Task,1,subject109,,,
Finger Tapping Trial End,1563.537843900005,True,,,Finger Tapping Task,1,subject109,,,
Finger Tapping Trial Start,1564.5358169999963,,,,Finger Tapping Task,1,subject109,,,
Finger Tapping Trial End,1565.021462100005,True,,,Finger Tapping Task,1,subject109,,,
Finger Tapping Trial Start,1568.019610800009,,,,Finger Tapping Task,1,subject109,,,
Finger Tapping Trial End,1568.4075184999965,True,,,Finger Tapping Task,1,subject109,,,
Finger Tapping Trial Start,1571.4077490000054,,,,Finger Tapping Task,1,subject109,,,
Finger Tapping Trial End,1571.860251799997,True,,,Finger Tapping Task,1,subject109,,,
Finger Tapping Trial Start,1572.8588694000064,,,,Finger Tapping Task,1,subject109,,,
Finger Tapping Trial End,1573.311621300003,True,,,Finger Tapping Task,1,subject109,,,
Finger Tapping Block Start,1577.3156601000082,,,,Finger Tapping Task,1,subject109,,,
Finger Tapping Trial Start,1580.3145113000064,,,,Finger Tapping Task,1,subject109,,,
Finger Tapping Trial End,1580.8494040000078,True,,,Finger Tapping Task,1,subject109,,,
Finger Tapping Trial Start,1584.8522299000033,,,,Finger Tapping Task,1,subject109,,,
Finger Tapping Trial End,1585.2177152000077,True,,,Finger Tapping Task,1,subject109,,,
Finger Tapping Trial Start,1589.2221611999994,,,,Finger Tapping Task,1,subject109,,,
Finger Tapping Trial End,1589.6081743000104,True,,,Finger Tapping Task,1,subject109,,,
Finger Tapping Trial Start,1592.60831950001,,,,Finger Tapping Task,1,subject109,,,
Finger Tapping Trial End,1593.21103820001,True,,,Finger Tapping Task,1,subject109,,,
Finger Tapping Trial Start,1596.2112847000099,,,,Finger Tapping Task,1,subject109,,,
Finger Tapping Trial End,1596.9306036000053,True,,,Finger Tapping Task,1,subject109,,,
Finger Tapping Block Start,1603.9370269000065,,,,Finger Tapping Task,1,subject109,,,
Finger Tapping Trial Start,1606.940111200005,,,,Finger Tapping Task,1,subject109,,,
Finger Tapping Trial End,1607.5077565999964,True,,,Finger Tapping Task,1,subject109,,,
Finger Tapping Trial Start,1611.5084897000052,,,,Finger Tapping Task,1,subject109,,,
