METADATA:
Experiment Seed,Subject
5463844,sub192
Time after setup,15.130890899978112
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
EXPERIMENT DATA:,You Task
Start Time,29.312022300000535
Self_Task_Start,51.980163600004744,,,,You Task,1,sub192,,,
Start_of_conformist,54.56407009999384,,,,You Task,1,sub192,,,
End_of_conformist,60.01855280000018,,,,You Task,1,sub192,right,,
Start_of_irritating,62.587330099981045,,,,You Task,1,sub192,,,
End_of_irritating,63.704736099985894,,,,You Task,1,sub192,left,,
Start_of_unimaginative,66.27341929997783,,,,You Task,1,sub192,,,
End_of_unimaginative,67.44109839998418,,,,You Task,1,sub192,left,,
Start_of_idealistic,70.00970130000496,,,,You Task,1,sub192,,,
End_of_idealistic,71.02752049997798,,,,You Task,1,sub192,right,,
Start_of_indifferent,73.59590839999146,,,,You Task,1,sub192,,,
End_of_indifferent,75.38068750000093,,,,You Task,1,sub192,left,,
Start_of_loyal,77.94926419999683,,,,You Task,1,sub192,,,
End_of_loyal,78.83370099999593,,,,You Task,1,sub192,right,,
Start_of_sensible,81.40238419998786,,,,You Task,1,sub192,,,
End_of_sensible,82.7532575999794,,,,You Task,1,sub192,right,,
Start_of_bashful,85.3220852999948,,,,You Task,1,sub192,,,
End_of_bashful,86.12254719997873,,,,You Task,1,sub192,left,,
Start_of_truthful,88.6914140000008,,,,You Task,1,sub192,,,
End_of_truthful,89.32514479997917,,,,You Task,1,sub192,right,,
Start_of_unsociable,91.8940181999933,,,,You Task,1,sub192,,,
End_of_unsociable,93.39509049998014,,,,You Task,1,sub192,left,,
Start_of_clever,95.96361799997976,,,,You Task,1,sub192,,,
End_of_clever,97.01466220000293,,,,You Task,1,sub192,right,,
Start_of_dishonest,99.58327750000171,,,,You Task,1,sub192,,,
End_of_dishonest,100.25080639999942,,,,You Task,1,sub192,left,,
Start_of_timid,102.81942059998983,,,,You Task,1,sub192,,,
End_of_timid,104.02018199997838,,,,You Task,1,sub192,right,,
Start_of_modest,106.58886759998859,,,,You Task,1,sub192,,,
End_of_modest,107.98994790000143,,,,You Task,1,sub192,right,,
Start_of_daydreamer,110.55818870000076,,,,You Task,1,sub192,,,
End_of_daydreamer,111.42634849998285,,,,You Task,1,sub192,right,,
Start_of_practical,113.9950106999895,,,,You Task,1,sub192,,,
End_of_practical,115.41264049999882,,,,You Task,1,sub192,right,,
Start_of_witty,117.98155440000119,,,,You Task,1,sub192,,,
End_of_witty,119.84947129999637,,,,You Task,1,sub192,left,,
Start_of_nonconforming,122.41808209998999,,,,You Task,1,sub192,,,
End_of_nonconforming,123.65249859998585,,,,You Task,1,sub192,left,,
Start_of_gloomy,126.22135439998237,,,,You Task,1,sub192,,,
End_of_gloomy,127.00515779998386,,,,You Task,1,sub192,left,,
Start_of_malicious,129.57380569999805,,,,You Task,1,sub192,,,
End_of_malicious,130.4582133999793,,,,You Task,1,sub192,left,,
Start_of_unselfish,133.02682969998568,,,,You Task,1,sub192,,,
End_of_unselfish,135.8455654999998,,,,You Task,1,sub192,right,,
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,136.37061389998416
ESQ,157.9832256999798,,Problem_start,,Experience Sampling Questions,1,sub192,,,You Task
ESQ,168.1557361999876,,Problem_response,6.899999999999993,Experience Sampling Questions,1,sub192,,Marker Started at 5,You Task
ESQ,168.1572261999827,,Emotion_start,,Experience Sampling Questions,1,sub192,,,You Task
ESQ,176.42691409998224,,Emotion_response,7.499999999999992,Experience Sampling Questions,1,sub192,,Marker Started at 4,You Task
ESQ,176.42743229999905,,Future_start,,Experience Sampling Questions,1,sub192,,,You Task
ESQ,189.52060489999712,,Future_response,7.399999999999993,Experience Sampling Questions,1,sub192,,Marker Started at 3,You Task
ESQ,189.52247019999777,,Detailed_start,,Experience Sampling Questions,1,sub192,,,You Task
ESQ,195.55955299999914,,Detailed_response,8.199999999999992,Experience Sampling Questions,1,sub192,,Marker Started at 6,You Task
ESQ,195.5611530999886,,Focus_start,,Experience Sampling Questions,1,sub192,,,You Task
ESQ,198.9615692999796,,Focus_response,6.0,Experience Sampling Questions,1,sub192,,Marker Started at 6,You Task
ESQ,198.96317589998944,,Deliberate_start,,Experience Sampling Questions,1,sub192,,,You Task
ESQ,204.8502773999935,,Deliberate_response,5.500000000000005,Experience Sampling Questions,1,sub192,,Marker Started at 7,You Task
ESQ,204.85179089999292,,Sounds_start,,Experience Sampling Questions,1,sub192,,,You Task
ESQ,211.5388766999822,,Sounds_response,2.600000000000012,Experience Sampling Questions,1,sub192,,Marker Started at 9,You Task
ESQ,211.54054149999865,,Intrusive_start,,Experience Sampling Questions,1,sub192,,,You Task
ESQ,216.02698090000194,,Intrusive_response,3.700000000000006,Experience Sampling Questions,1,sub192,,Marker Started at 7,You Task
ESQ,216.02893239998957,,Self_start,,Experience Sampling Questions,1,sub192,,,You Task
ESQ,220.48080540000228,,Self_response,10.0,Experience Sampling Questions,1,sub192,,Marker Started at 3,You Task
ESQ,220.48247869999614,,Other_start,,Experience Sampling Questions,1,sub192,,,You Task
ESQ,225.60153329998138,,Other_response,7.299999999999993,Experience Sampling Questions,1,sub192,,Marker Started at 4,You Task
ESQ,225.60322009999072,,Past_start,,Experience Sampling Questions,1,sub192,,,You Task
ESQ,231.03767140000127,,Past_response,10.0,Experience Sampling Questions,1,sub192,,Marker Started at 6,You Task
ESQ,231.03929230000358,,Images_start,,Experience Sampling Questions,1,sub192,,,You Task
ESQ,235.94160989997908,,Images_response,8.69999999999999,Experience Sampling Questions,1,sub192,,Marker Started at 6,You Task
ESQ,235.94290470000124,,Absorption_start,,Experience Sampling Questions,1,sub192,,,You Task
ESQ,242.24663089998649,,Absorption_response,8.800000000000004,Experience Sampling Questions,1,sub192,,Marker Started at 10,You Task
ESQ,242.24831609998364,,Knowledge_start,,Experience Sampling Questions,1,sub192,,,You Task
ESQ,247.31748289999086,,Knowledge_response,10.0,Experience Sampling Questions,1,sub192,,Marker Started at 6,You Task
ESQ,247.31900869999663,,Distracting_start,,Experience Sampling Questions,1,sub192,,,You Task
ESQ,255.70741319999797,,Distracting_response,3.6000000000000023,Experience Sampling Questions,1,sub192,,Marker Started at 6,You Task
ESQ,255.70901289998437,,Words_start,,Experience Sampling Questions,1,sub192,,,You Task
ESQ,261.8456112999993,,Words_response,7.499999999999991,Experience Sampling Questions,1,sub192,,Marker Started at 5,You Task
EXPERIMENT DATA:,You Task
Start Time,261.8621749999875
Self_Task_Start,269.26011939998716,,,,You Task,1,sub192,,,
Start_of_untrustworthy,271.8372512999922,,,,You Task,1,sub192,,,
End_of_untrustworthy,273.2217546000029,,,,You Task,1,sub192,left,,
Start_of_angry,275.7905816999846,,,,You Task,1,sub192,,,
End_of_angry,276.374213699979,,,,You Task,1,sub192,left,,
Start_of_amusing,278.9429745999805,,,,You Task,1,sub192,,,
End_of_amusing,279.6604601999861,,,,You Task,1,sub192,right,,
Start_of_enthusiastic,282.2290097999794,,,,You Task,1,sub192,,,
End_of_enthusiastic,282.8794593999919,,,,You Task,1,sub192,right,,
Start_of_well-mannered,285.4483051999996,,,,You Task,1,sub192,,,
End_of_well-mannered,286.49889149999944,,,,You Task,1,sub192,right,,
Start_of_easygoing,289.0672169000027,,,,You Task,1,sub192,,,
End_of_easygoing,289.6517557000043,,,,You Task,1,sub192,right,,
Start_of_courteous,292.2202241999912,,,,You Task,1,sub192,,,
End_of_courteous,293.45424959997763,,,,You Task,1,sub192,right,,
Start_of_loud-mouthed,296.0232920999988,,,,You Task,1,sub192,,,
End_of_loud-mouthed,297.9747831999848,,,,You Task,1,sub192,left,,
Start_of_confident,300.54350369999884,,,,You Task,1,sub192,,,
End_of_confident,301.09359819997917,,,,You Task,1,sub192,right,,
Start_of_energetic,303.66279410000425,,,,You Task,1,sub192,,,
End_of_energetic,304.2797928999935,,,,You Task,1,sub192,right,,
Start_of_self-critical,306.8484933,,,,You Task,1,sub192,,,
End_of_self-critical,308.33326699997997,,,,You Task,1,sub192,right,,
Start_of_punctual,310.90191719998256,,,,You Task,1,sub192,,,
