METADATA:
Experiment Seed,Subject
7403593,subject092
Time after setup,1330.422196200001
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
EXPERIMENT DATA:,GoNoGo Task
Start Time,1356.288843999966
gonogo START,1356.2888765999814,,,,GoNoGo Task,1,subject092,,,
Go/NoGo Initialized,1412.7494943999918,,,,GoNoGo Task,1,subject092,,,
Stimulus start,1413.310552299954,,,,GoNoGo Task,1,subject092,,Type: Go,
Stimulus end,1414.0688902999973,noResponse,,,GoNoGo Task,1,subject092,,Type: Go,
Stimulus start,1414.8761923999991,,,,GoNoGo Task,1,subject092,,Type: Go,
Stimulus end,1416.1362457999494,noResponse,,,GoNoGo Task,1,subject092,,Type: Go,
Stimulus start,1416.694549000007,,,,GoNoGo Task,1,subject092,,Type: Go,
Stimulus end,1417.453919099993,noResponse,,,GoNoGo Task,1,subject092,,Type: Go,
Stimulus start,1418.0099261000287,,,,GoNoGo Task,1,subject092,,Type: Go,
Stimulus end,1419.0218500000192,False,,,GoNoGo Task,1,subject092,,Type: Go,
Stimulus start,1419.578307399992,,,,GoNoGo Task,1,subject092,,Type: NoGo,
Stimulus end,1420.339459400042,True,,,GoNoGo Task,1,subject092,,Type: NoGo,
Stimulus start,1420.8953639999963,,,,GoNoGo Task,1,subject092,,Type: Go,
Stimulus end,1421.6571840000106,False,,,GoNoGo Task,1,subject092,,Type: Go,
Stimulus start,1422.7144593000412,,,,GoNoGo Task,1,subject092,,Type: Go,
Stimulus end,1423.9746169999707,False,,,GoNoGo Task,1,subject092,,Type: Go,
Stimulus start,1425.0311853999738,,,,GoNoGo Task,1,subject092,,Type: Go,
Stimulus end,1425.7937494999496,False,,,GoNoGo Task,1,subject092,,Type: Go,
Stimulus start,1426.8497189000482,,,,GoNoGo Task,1,subject092,,Type: Go,
Stimulus end,1427.8621766000288,False,,,GoNoGo Task,1,subject092,,Type: Go,
Stimulus start,1428.4309135000221,,,,GoNoGo Task,1,subject092,,Type: NoGo,
Stimulus end,1429.4460493000224,True,,,GoNoGo Task,1,subject092,,Type: NoGo,
Stimulus start,1430.5002221999457,,,,GoNoGo Task,1,subject092,,Type: Go,
Stimulus end,1431.2649264000356,False,,,GoNoGo Task,1,subject092,,Type: Go,
Stimulus start,1432.332993100048,,,,GoNoGo Task,1,subject092,,Type: NoGo,
Stimulus end,1433.0830636000028,True,,,GoNoGo Task,1,subject092,,Type: NoGo,
Stimulus start,1433.6441480000503,,,,GoNoGo Task,1,subject092,,Type: Go,
Stimulus end,1434.4014971000142,False,,,GoNoGo Task,1,subject092,,Type: Go,
Stimulus start,1435.2080095000565,,,,GoNoGo Task,1,subject092,,Type: Go,
Stimulus end,1435.9682953000301,False,,,GoNoGo Task,1,subject092,,Type: Go,
Stimulus start,1437.024509400013,,,,GoNoGo Task,1,subject092,,Type: NoGo,
Stimulus end,1438.2872111999895,True,,,GoNoGo Task,1,subject092,,Type: NoGo,
Stimulus start,1438.8478592999745,,,,GoNoGo Task,1,subject092,,Type: Go,
Stimulus end,1439.8550377000356,False,,,GoNoGo Task,1,subject092,,Type: Go,
Stimulus start,1440.4097346999915,,,,GoNoGo Task,1,subject092,,Type: Go,
Stimulus end,1441.4229878999759,False,,,GoNoGo Task,1,subject092,,Type: Go,
Stimulus start,1442.478293400025,,,,GoNoGo Task,1,subject092,,Type: Go,
Stimulus end,1443.741452199989,False,,,GoNoGo Task,1,subject092,,Type: Go,
Stimulus start,1444.5471368000144,,,,GoNoGo Task,1,subject092,,Type: Go,
Stimulus end,1445.3089706000173,False,,,GoNoGo Task,1,subject092,,Type: Go,
Stimulus start,1446.3659596999642,,,,GoNoGo Task,1,subject092,,Type: Go,
Stimulus end,1447.6277277000481,False,,,GoNoGo Task,1,subject092,,Type: Go,
Stimulus start,1448.1855810000561,,,,GoNoGo Task,1,subject092,,Type: Go,
Stimulus end,1449.444754899945,False,,,GoNoGo Task,1,subject092,,Type: Go,
Stimulus start,1450.0005643999903,,,,GoNoGo Task,1,subject092,,Type: Go,
Stimulus end,1451.2634098000126,False,,,GoNoGo Task,1,subject092,,Type: Go,
Stimulus start,1452.0674311999464,,,,GoNoGo Task,1,subject092,,Type: Go,
Stimulus end,1453.0822252000216,False,,,GoNoGo Task,1,subject092,,Type: Go,
Stimulus start,1454.1365143000148,,,,GoNoGo Task,1,subject092,,Type: Go,
Stimulus end,1454.9002643000567,False,,,GoNoGo Task,1,subject092,,Type: Go,
Stimulus start,1455.7057306000497,,,,GoNoGo Task,1,subject092,,Type: Go,
Stimulus end,1456.9673727999907,False,,,GoNoGo Task,1,subject092,,Type: Go,
Stimulus start,1457.5226659999462,,,,GoNoGo Task,1,subject092,,Type: Go,
Stimulus end,1458.5366100999527,False,,,GoNoGo Task,1,subject092,,Type: Go,
Stimulus start,1459.5923703999724,,,,GoNoGo Task,1,subject092,,Type: Go,
Stimulus end,1460.6048699000385,False,,,GoNoGo Task,1,subject092,,Type: Go,
Stimulus start,1461.4119345999788,,,,GoNoGo Task,1,subject092,,Type: Go,
Stimulus end,1462.6728673999896,False,,,GoNoGo Task,1,subject092,,Type: Go,
Stimulus start,1463.4787372000283,,,,GoNoGo Task,1,subject092,,Type: Go,
Stimulus end,1464.7414735000348,False,,,GoNoGo Task,1,subject092,,Type: Go,
Stimulus start,1465.2955386999529,,,,GoNoGo Task,1,subject092,,Type: Go,
Stimulus end,1466.0590100999689,False,,,GoNoGo Task,1,subject092,,Type: Go,
Stimulus start,1466.8642493999796,,,,GoNoGo Task,1,subject092,,Type: Go,
Stimulus end,1467.87735049997,False,,,GoNoGo Task,1,subject092,,Type: Go,
Stimulus start,1468.4312076000497,,,,GoNoGo Task,1,subject092,,Type: Go,
Stimulus end,1469.1948386000004,False,,,GoNoGo Task,1,subject092,,Type: Go,
Stimulus start,1470.000458800001,,,,GoNoGo Task,1,subject092,,Type: Go,
Stimulus end,1470.7631814000197,noResponse,,,GoNoGo Task,1,subject092,,Type: Go,
Stimulus start,1471.8162503000349,,,,GoNoGo Task,1,subject092,,Type: Go,
Stimulus end,1472.5811431000475,noResponse,,,GoNoGo Task,1,subject092,,Type: Go,
Stimulus start,1473.145459500025,,,,GoNoGo Task,1,subject092,,Type: NoGo,
Stimulus end,1474.1490861000493,True,,,GoNoGo Task,1,subject092,,Type: NoGo,
Stimulus start,1475.2078732999507,,,,GoNoGo Task,1,subject092,,Type: Go,
Stimulus end,1476.4674516000086,False,,,GoNoGo Task,1,subject092,,Type: Go,
Stimulus start,1477.5242363000289,,,,GoNoGo Task,1,subject092,,Type: Go,
Stimulus end,1478.7860042999964,False,,,GoNoGo Task,1,subject092,,Type: Go,
Stimulus start,1479.8404393000528,,,,GoNoGo Task,1,subject092,,Type: Go,
Stimulus end,1481.1045873999828,False,,,GoNoGo Task,1,subject092,,Type: Go,
Stimulus start,1482.1606793999672,,,,GoNoGo Task,1,subject092,,Type: Go,
Stimulus end,1482.9226535999915,False,,,GoNoGo Task,1,subject092,,Type: Go,
Go/NoGo Finished,1482.9486393999541,,,,GoNoGo Task,1,subject092,,,
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,1482.9560900999932
ESQ,1497.4864741000347,,Focus_start,,Experience Sampling Questions,1,subject092,,,GoNoGo Task
ESQ,1508.4599628000287,,Focus_response,7.599999999999992,Experience Sampling Questions,1,subject092,,Marker Started at 4,GoNoGo Task
ESQ,1508.4615749999648,,Self_start,,Experience Sampling Questions,1,subject092,,,GoNoGo Task
ESQ,1517.550422500004,,Self_response,3.5999999999999996,Experience Sampling Questions,1,subject092,,Marker Started at 4,GoNoGo Task
ESQ,1517.5519420000492,,Knowledge_start,,Experience Sampling Questions,1,subject092,,,GoNoGo Task
ESQ,1533.6784759999719,,Knowledge_response,6.000000000000011,Experience Sampling Questions,1,subject092,,Marker Started at 9,GoNoGo Task
ESQ,1533.6802193999756,,Past_start,,Experience Sampling Questions,1,subject092,,,GoNoGo Task
ESQ,1538.0652241000207,,Past_response,7.0,Experience Sampling Questions,1,subject092,,Marker Started at 7,GoNoGo Task
ESQ,1538.066720200004,,Detailed_start,,Experience Sampling Questions,1,subject092,,,GoNoGo Task
ESQ,1543.821464000037,,Detailed_response,3.3000000000000163,Experience Sampling Questions,1,subject092,,Marker Started at 10,GoNoGo Task
ESQ,1543.823791599949,,Absorption_start,,Experience Sampling Questions,1,subject092,,,GoNoGo Task
ESQ,1553.394162200042,,Absorption_response,7.3000000000000025,Experience Sampling Questions,1,subject092,,Marker Started at 8,GoNoGo Task
ESQ,1553.3956795999547,,Words_start,,Experience Sampling Questions,1,subject092,,,GoNoGo Task
ESQ,1559.1335612999974,,Words_response,8.0,Experience Sampling Questions,1,subject092,,Marker Started at 8,GoNoGo Task
ESQ,1559.1341239999747,,Emotion_start,,Experience Sampling Questions,1,subject092,,,GoNoGo Task
ESQ,1565.0049642999656,,Emotion_response,2.599999999999998,Experience Sampling Questions,1,subject092,,Marker Started at 5,GoNoGo Task
ESQ,1565.0066718000453,,Intrusive_start,,Experience Sampling Questions,1,subject092,,,GoNoGo Task
ESQ,1567.4902864999603,,Intrusive_response,10.0,Experience Sampling Questions,1,subject092,,Marker Started at 10,GoNoGo Task
ESQ,1567.491890699952,,Images_start,,Experience Sampling Questions,1,subject092,,,GoNoGo Task
ESQ,1575.9614728000015,,Images_response,1.6,Experience Sampling Questions,1,subject092,,Marker Started at 2,GoNoGo Task
ESQ,1575.9631771000568,,Other_start,,Experience Sampling Questions,1,subject092,,,GoNoGo Task
ESQ,1581.4346749000251,,Other_response,6.199999999999999,Experience Sampling Questions,1,subject092,,Marker Started at 6,GoNoGo Task
ESQ,1581.436292600003,,Problem_start,,Experience Sampling Questions,1,subject092,,,GoNoGo Task
ESQ,1589.5744277000194,,Problem_response,1.0,Experience Sampling Questions,1,subject092,,Marker Started at 3,GoNoGo Task
ESQ,1589.5762604000047,,Deliberate_start,,Experience Sampling Questions,1,subject092,,,GoNoGo Task
ESQ,1595.9629770000465,,Deliberate_response,1.0,Experience Sampling Questions,1,subject092,,Marker Started at 2,GoNoGo Task
ESQ,1595.9646689000074,,Sounds_start,,Experience Sampling Questions,1,subject092,,,GoNoGo Task
ESQ,1601.4323901999742,,Sounds_response,1.0,Experience Sampling Questions,1,subject092,,Marker Started at 2,GoNoGo Task
ESQ,1601.4340065000579,,Distracting_start,,Experience Sampling Questions,1,subject092,,,GoNoGo Task
ESQ,1606.1540793000022,,Distracting_response,10.0,Experience Sampling Questions,1,subject092,,Marker Started at 8,GoNoGo Task
ESQ,1606.1545471999561,,Future_start,,Experience Sampling Questions,1,subject092,,,GoNoGo Task
ESQ,1611.3081974999513,,Future_response,2.0,Experience Sampling Questions,1,subject092,,Marker Started at 2,GoNoGo Task
EXPERIMENT DATA:,GoNoGo Task
Start Time,1611.3269948000088
gonogo START,1611.3270350999665,,,,GoNoGo Task,1,subject092,,,
Go/NoGo Initialized,1631.3232603999786,,,,GoNoGo Task,1,subject092,,,
Stimulus start,1632.1268676000182,,,,GoNoGo Task,1,subject092,,Type: Go,
Stimulus end,1632.8919490999542,noResponse,,,GoNoGo Task,1,subject092,,Type: Go,
Stimulus start,1633.9480111000594,,,,GoNoGo Task,1,subject092,,Type: Go,
Stimulus end,1634.960210600053,False,,,GoNoGo Task,1,subject092,,Type: Go,
Stimulus start,1635.765383800026,,,,GoNoGo Task,1,subject092,,Type: Go,
Stimulus end,1636.7781358000357,False,,,GoNoGo Task,1,subject092,,Type: Go,
Stimulus start,1637.58307589998,,,,GoNoGo Task,1,subject092,,Type: Go,
Stimulus end,1638.596371200052,False,,,GoNoGo Task,1,subject092,,Type: Go,
Stimulus start,1639.6531629000092,,,,GoNoGo Task,1,subject092,,Type: Go,
Stimulus end,1640.6647372000152,False,,,GoNoGo Task,1,subject092,,Type: Go,
Stimulus start,1641.4685400000308,,,,GoNoGo Task,1,subject092,,Type: Go,
Stimulus end,1642.232779599959,False,,,GoNoGo Task,1,subject092,,Type: Go,
Stimulus start,1643.2872094999766,,,,GoNoGo Task,1,subject092,,Type: Go,
Stimulus end,1644.551105099963,False,,,GoNoGo Task,1,subject092,,Type: Go,
Stimulus start,1645.60526760004,,,,GoNoGo Task,1,subject092,,Type: Go,
Stimulus end,1646.6194653999992,False,,,GoNoGo Task,1,subject092,,Type: Go,
Stimulus start,1647.1749532000395,,,,GoNoGo Task,1,subject092,,Type: Go,
Stimulus end,1648.1866516000591,False,,,GoNoGo Task,1,subject092,,Type: Go,
Stimulus start,1648.7408128000097,,,,GoNoGo Task,1,subject092,,Type: Go,
Stimulus end,1649.7553621999687,False,,,GoNoGo Task,1,subject092,,Type: Go,
Stimulus start,1650.3129693999654,,,,GoNoGo Task,1,subject092,,Type: Go,
Stimulus end,1651.5733302000444,False,,,GoNoGo Task,1,subject092,,Type: Go,
Stimulus start,1652.3787318000104,,,,GoNoGo Task,1,subject092,,Type: Go,
Stimulus end,1653.6416986000258,False,,,GoNoGo Task,1,subject092,,Type: Go,
Stimulus start,1654.6956094000489,,,,GoNoGo Task,1,subject092,,Type: NoGo,
Stimulus end,1655.96029800002,True,,,GoNoGo Task,1,subject092,,Type: NoGo,
Stimulus start,1656.5155511000194,,,,GoNoGo Task,1,subject092,,Type: Go,
Stimulus end,1657.52823419997,False,,,GoNoGo Task,1,subject092,,Type: Go,
Stimulus start,1658.5820279000327,,,,GoNoGo Task,1,subject092,,Type: Go,
