METADATA:
Experiment Seed,Subject
3169870,subject052
Time after setup,328.575981699978
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
EXPERIMENT DATA:,One-Back Task
Start Time,337.1073350000079
0-Back Start,337.1073718999978,,,,One-Back Task,1,subject052,,,
NoGoStimulus Start,399.3398230000166,,,,One-Back Task,1,subject052,,OneBack,
NoGoStimulus End,399.8829001999693,True,,,One-Back Task,1,subject052,None,OneBack,
NoGoStimulus Start,401.59678339998936,,,,One-Back Task,1,subject052,,OneBack,
NoGoStimulus End,402.9501745000016,True,,,One-Back Task,1,subject052,None,OneBack,
NoGoStimulus Start,405.45794749999186,,,,One-Back Task,1,subject052,,OneBack,
NoGoStimulus End,406.00301639997633,True,,,One-Back Task,1,subject052,None,OneBack,
NoGoStimulus Start,407.9771109999856,,,,One-Back Task,1,subject052,,OneBack,
NoGoStimulus End,409.05553730000975,True,,,One-Back Task,1,subject052,None,OneBack,
OneBackStimulus Start,410.63330190000124,,,,One-Back Task,1,subject052,,OneBack,
OneBackStimulus End,414.76126870000735,True,,,One-Back Task,1,subject052,left,OneBack,
NoGoStimulus Start,416.84752080001635,,,,One-Back Task,1,subject052,,OneBack,
NoGoStimulus End,418.1625500000082,True,,,One-Back Task,1,subject052,None,OneBack,
NoGoStimulus Start,420.3908721000189,,,,One-Back Task,1,subject052,,OneBack,
NoGoStimulus End,421.2164879000047,True,,,One-Back Task,1,subject052,None,OneBack,
NoGoStimulus Start,423.42332559998613,,,,One-Back Task,1,subject052,,OneBack,
NoGoStimulus End,424.26744779996807,True,,,One-Back Task,1,subject052,None,OneBack,
NoGoStimulus Start,426.0612432999769,,,,One-Back Task,1,subject052,,OneBack,
NoGoStimulus End,427.3214125999948,True,,,One-Back Task,1,subject052,None,OneBack,
NoGoStimulus Start,428.96439969999483,,,,One-Back Task,1,subject052,,OneBack,
NoGoStimulus End,430.37384800001746,True,,,One-Back Task,1,subject052,None,OneBack,
OneBackStimulus Start,431.9680010000011,,,,One-Back Task,1,subject052,,OneBack,
OneBackStimulus End,433.4929375000065,True,,,One-Back Task,1,subject052,right,OneBack,
NoGoStimulus Start,438.84328420000384,,,,One-Back Task,1,subject052,,OneBack,
NoGoStimulus End,439.4792405999615,True,,,One-Back Task,1,subject052,None,OneBack,
NoGoStimulus Start,441.30590929999016,,,,One-Back Task,1,subject052,,OneBack,
NoGoStimulus End,442.53192639996996,True,,,One-Back Task,1,subject052,None,OneBack,
NoGoStimulus Start,444.7319436999969,,,,One-Back Task,1,subject052,,OneBack,
NoGoStimulus End,445.5839537999709,True,,,One-Back Task,1,subject052,None,OneBack,
OneBackStimulus Start,446.82737869996345,,,,One-Back Task,1,subject052,,OneBack,
OneBackStimulus End,448.33668850001413,True,,,One-Back Task,1,subject052,left,OneBack,
NoGoStimulus Start,454.1051709000021,,,,One-Back Task,1,subject052,,OneBack,
NoGoStimulus End,454.67499849997694,True,,,One-Back Task,1,subject052,None,OneBack,
NoGoStimulus Start,456.8533236999647,,,,One-Back Task,1,subject052,,OneBack,
NoGoStimulus End,457.729270300013,True,,,One-Back Task,1,subject052,None,OneBack,
NoGoStimulus Start,459.8319080999936,,,,One-Back Task,1,subject052,,OneBack,
NoGoStimulus End,460.77954039996257,True,,,One-Back Task,1,subject052,None,OneBack,
NoGoStimulus Start,462.34311620000517,,,,One-Back Task,1,subject052,,OneBack,
NoGoStimulus End,463.83401120000053,True,,,One-Back Task,1,subject052,None,OneBack,
OneBackStimulus Start,465.9413542000111,,,,One-Back Task,1,subject052,,OneBack,
OneBackStimulus End,466.88452869997127,True,,,One-Back Task,1,subject052,right,OneBack,
NoGoStimulus Start,472.2140005999827,,,,One-Back Task,1,subject052,,OneBack,
NoGoStimulus End,472.92288099997677,True,,,One-Back Task,1,subject052,None,OneBack,
NoGoStimulus Start,475.0172312000068,,,,One-Back Task,1,subject052,,OneBack,
NoGoStimulus End,475.976943799993,True,,,One-Back Task,1,subject052,None,OneBack,
NoGoStimulus Start,477.83862579998095,,,,One-Back Task,1,subject052,,OneBack,
