METADATA:
Experiment Seed,Subject
4800383,subject155
Time after setup,9.557854399998178
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
EXPERIMENT DATA:,GoNoGo Task
Start Time,80.76680829999896
gonogo START,80.76684179999938,,,,GoNoGo Task,1,subject155,,,
Go/NoGo Initialized,111.7805202999989,,,,GoNoGo Task,1,subject155,,,
Stimulus start,112.8462268000003,,,,GoNoGo Task,1,subject155,,Type: Go,
Stimulus end,113.84967699999834,noResponse,,,GoNoGo Task,1,subject155,,Type: Go,
Stimulus start,114.40208739999798,,,,GoNoGo Task,1,subject155,,Type: Go,
Stimulus end,115.41768410000077,noResponse,,,GoNoGo Task,1,subject155,,Type: Go,
Stimulus start,116.47015399999873,,,,GoNoGo Task,1,subject155,,Type: Go,
Stimulus end,117.48593009999968,noResponse,,,GoNoGo Task,1,subject155,,Type: Go,
Stimulus start,118.54448749999938,,,,GoNoGo Task,1,subject155,,Type: Go,
Stimulus end,119.30399939999916,noResponse,,,GoNoGo Task,1,subject155,,Type: Go,
Stimulus start,120.10612359999868,,,,GoNoGo Task,1,subject155,,Type: Go,
Stimulus end,121.1213347999983,noResponse,,,GoNoGo Task,1,subject155,,Type: Go,
Stimulus start,121.67448650000006,,,,GoNoGo Task,1,subject155,,Type: Go,
Stimulus end,122.43982839999808,noResponse,,,GoNoGo Task,1,subject155,,Type: Go,
Stimulus start,123.24859909999941,,,,GoNoGo Task,1,subject155,,Type: Go,
Stimulus end,124.00776889999906,noResponse,,,GoNoGo Task,1,subject155,,Type: Go,
Stimulus start,124.81854620000013,,,,GoNoGo Task,1,subject155,,Type: Go,
Stimulus end,125.82582790000015,noResponse,,,GoNoGo Task,1,subject155,,Type: Go,
Stimulus start,126.88270909999846,,,,GoNoGo Task,1,subject155,,Type: Go,
Stimulus end,127.64317999999912,noResponse,,,GoNoGo Task,1,subject155,,Type: Go,
Stimulus start,128.69649579999896,,,,GoNoGo Task,1,subject155,,Type: Go,
Stimulus end,129.96252520000053,noResponse,,,GoNoGo Task,1,subject155,,Type: Go,
Stimulus start,131.01615029999812,,,,GoNoGo Task,1,subject155,,Type: Go,
Stimulus end,132.03069999999934,noResponse,,,GoNoGo Task,1,subject155,,Type: Go,
Stimulus start,133.0826879999986,,,,GoNoGo Task,1,subject155,,Type: Go,
Stimulus end,133.84890299999824,noResponse,,,GoNoGo Task,1,subject155,,Type: Go,
Stimulus start,134.6510421999992,,,,GoNoGo Task,1,subject155,,Type: Go,
Stimulus end,135.66686639999898,False,,,GoNoGo Task,1,subject155,,Type: Go,
Stimulus start,136.46964699999808,,,,GoNoGo Task,1,subject155,,Type: Go,
Stimulus end,137.23496579999846,noResponse,,,GoNoGo Task,1,subject155,,Type: Go,
Stimulus start,138.29438949999894,,,,GoNoGo Task,1,subject155,,Type: NoGo,
Stimulus end,139.0530136999987,True,,,GoNoGo Task,1,subject155,,Type: NoGo,
Stimulus start,140.1050679,,,,GoNoGo Task,1,subject155,,Type: Go,
Stimulus end,141.12042909999946,False,,,GoNoGo Task,1,subject155,,Type: Go,
Stimulus start,142.1729477000008,,,,GoNoGo Task,1,subject155,,Type: Go,
Stimulus end,142.93899880000026,False,,,GoNoGo Task,1,subject155,,Type: Go,
Stimulus start,143.99929060000068,,,,GoNoGo Task,1,subject155,,Type: Go,
Stimulus end,145.25787560000026,False,,,GoNoGo Task,1,subject155,,Type: Go,
Stimulus start,146.31707749999987,,,,GoNoGo Task,1,subject155,,Type: Go,
Stimulus end,147.57569650000005,False,,,GoNoGo Task,1,subject155,,Type: Go,
Stimulus start,148.62939709999773,,,,GoNoGo Task,1,subject155,,Type: Go,
Stimulus end,149.39447999999902,False,,,GoNoGo Task,1,subject155,,Type: Go,
Stimulus start,150.45609250000052,,,,GoNoGo Task,1,subject155,,Type: Go,
Stimulus end,151.71373129999847,False,,,GoNoGo Task,1,subject155,,Type: Go,
Stimulus start,152.266566899998,,,,GoNoGo Task,1,subject155,,Type: Go,
Stimulus end,153.03060279999772,False,,,GoNoGo Task,1,subject155,,Type: Go,
Stimulus start,153.59214539999812,,,,GoNoGo Task,1,subject155,,Type: Go,
Stimulus end,154.34964480000053,False,,,GoNoGo Task,1,subject155,,Type: Go,
Stimulus start,155.15886169999794,,,,GoNoGo Task,1,subject155,,Type: NoGo,
Stimulus end,156.16638469999816,True,,,GoNoGo Task,1,subject155,,Type: NoGo,
Stimulus start,156.7209741000006,,,,GoNoGo Task,1,subject155,,Type: Go,
Stimulus end,157.98468990000038,False,,,GoNoGo Task,1,subject155,,Type: Go,
Stimulus start,158.54436129999885,,,,GoNoGo Task,1,subject155,,Type: Go,
Stimulus end,159.55257849999907,False,,,GoNoGo Task,1,subject155,,Type: Go,
Stimulus start,160.60493449999922,,,,GoNoGo Task,1,subject155,,Type: Go,
Stimulus end,161.62098419999893,False,,,GoNoGo Task,1,subject155,,Type: Go,
Stimulus start,162.17358779999995,,,,GoNoGo Task,1,subject155,,Type: Go,
Stimulus end,162.93860259999929,False,,,GoNoGo Task,1,subject155,,Type: Go,
Stimulus start,163.74146829999881,,,,GoNoGo Task,1,subject155,,Type: NoGo,
Stimulus end,165.00716679999823,True,,,GoNoGo Task,1,subject155,,Type: NoGo,
Stimulus start,166.0596474999984,,,,GoNoGo Task,1,subject155,,Type: Go,
Stimulus end,167.0752457999988,False,,,GoNoGo Task,1,subject155,,Type: Go,
Stimulus start,168.1290134999981,,,,GoNoGo Task,1,subject155,,Type: Go,
Stimulus end,169.39379700000063,False,,,GoNoGo Task,1,subject155,,Type: Go,
Stimulus start,170.20038439999917,,,,GoNoGo Task,1,subject155,,Type: Go,
Stimulus end,171.4620408999981,False,,,GoNoGo Task,1,subject155,,Type: Go,
Stimulus start,172.26506379999773,,,,GoNoGo Task,1,subject155,,Type: NoGo,
Stimulus end,173.28038820000074,True,,,GoNoGo Task,1,subject155,,Type: NoGo,
Stimulus start,174.33972449999783,,,,GoNoGo Task,1,subject155,,Type: Go,
Stimulus end,175.34843519999777,False,,,GoNoGo Task,1,subject155,,Type: Go,
Stimulus start,175.9010148999987,,,,GoNoGo Task,1,subject155,,Type: Go,
Stimulus end,177.1667043999987,False,,,GoNoGo Task,1,subject155,,Type: Go,
Stimulus start,178.22960269999749,,,,GoNoGo Task,1,subject155,,Type: Go,
Stimulus end,179.48647569999957,False,,,GoNoGo Task,1,subject155,,Type: Go,
Go/NoGo Finished,179.51191219999964,,,,GoNoGo Task,1,subject155,,,
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,179.52352719999908
ESQ,189.20557049999843,,Other_start,,Experience Sampling Questions,1,subject155,,,GoNoGo Task
ESQ,202.48702309999862,,Other_response,1.0,Experience Sampling Questions,1,subject155,,Marker Started at 10,GoNoGo Task
ESQ,202.48881899999833,,Words_start,,Experience Sampling Questions,1,subject155,,,GoNoGo Task
ESQ,206.75709730000017,,Words_response,1.0,Experience Sampling Questions,1,subject155,,Marker Started at 6,GoNoGo Task
ESQ,206.75887819999843,,Sounds_start,,Experience Sampling Questions,1,subject155,,,GoNoGo Task
ESQ,210.79222799999843,,Sounds_response,1.0,Experience Sampling Questions,1,subject155,,Marker Started at 5,GoNoGo Task
ESQ,210.79395739999745,,Past_start,,Experience Sampling Questions,1,subject155,,,GoNoGo Task
ESQ,214.78012210000088,,Past_response,1.0,Experience Sampling Questions,1,subject155,,Marker Started at 4,GoNoGo Task
ESQ,214.78189519999796,,Detailed_start,,Experience Sampling Questions,1,subject155,,,GoNoGo Task
ESQ,220.88517649999994,,Detailed_response,1.0,Experience Sampling Questions,1,subject155,,Marker Started at 9,GoNoGo Task
ESQ,220.88690719999795,,Images_start,,Experience Sampling Questions,1,subject155,,,GoNoGo Task
ESQ,229.29169949999778,,Images_response,10.0,Experience Sampling Questions,1,subject155,,Marker Started at 2,GoNoGo Task
ESQ,229.29253889999745,,Intrusive_start,,Experience Sampling Questions,1,subject155,,,GoNoGo Task
ESQ,233.21012599999813,,Intrusive_response,1.0,Experience Sampling Questions,1,subject155,,Marker Started at 2,GoNoGo Task
ESQ,233.21066229999997,,Deliberate_start,,Experience Sampling Questions,1,subject155,,,GoNoGo Task
ESQ,256.9456414999986,,Deliberate_response,1.0,Experience Sampling Questions,1,subject155,,Marker Started at 4,GoNoGo Task
ESQ,256.94734809999864,,Focus_start,,Experience Sampling Questions,1,subject155,,,GoNoGo Task
ESQ,266.3879345999994,,Focus_response,1.0,Experience Sampling Questions,1,subject155,,Marker Started at 8,GoNoGo Task
ESQ,266.38977579999846,,Problem_start,,Experience Sampling Questions,1,subject155,,,GoNoGo Task
ESQ,271.70745309999984,,Problem_response,1.0,Experience Sampling Questions,1,subject155,,Marker Started at 6,GoNoGo Task
ESQ,271.7091567999996,,Distracting_start,,Experience Sampling Questions,1,subject155,,,GoNoGo Task
ESQ,276.3124878999988,,Distracting_response,1.0,Experience Sampling Questions,1,subject155,,Marker Started at 4,GoNoGo Task
ESQ,276.31359149999844,,Self_start,,Experience Sampling Questions,1,subject155,,,GoNoGo Task
ESQ,279.9988912000008,,Self_response,1.0,Experience Sampling Questions,1,subject155,,Marker Started at 7,GoNoGo Task
ESQ,280.0007363000004,,Absorption_start,,Experience Sampling Questions,1,subject155,,,GoNoGo Task
ESQ,289.07134640000004,,Absorption_response,1.0,Experience Sampling Questions,1,subject155,,Marker Started at 2,GoNoGo Task
ESQ,289.07303599999796,,Emotion_start,,Experience Sampling Questions,1,subject155,,,GoNoGo Task
ESQ,298.978951699999,,Emotion_response,10.0,Experience Sampling Questions,1,subject155,,Marker Started at 9,GoNoGo Task
ESQ,298.9806540999998,,Future_start,,Experience Sampling Questions,1,subject155,,,GoNoGo Task
ESQ,304.13480920000075,,Future_response,1.0,Experience Sampling Questions,1,subject155,,Marker Started at 7,GoNoGo Task
ESQ,304.1368068999982,,Knowledge_start,,Experience Sampling Questions,1,subject155,,,GoNoGo Task
ESQ,310.43842199999926,,Knowledge_response,1.0,Experience Sampling Questions,1,subject155,,Marker Started at 10,GoNoGo Task
EXPERIMENT DATA:,GoNoGo Task
Start Time,310.4631879000008
gonogo START,310.46323049999774,,,,GoNoGo Task,1,subject155,,,
Go/NoGo Initialized,335.5589285999995,,,,GoNoGo Task,1,subject155,,,
