METADATA:
Experiment Seed,Subject
3061001,subject057
Time after setup,1957.2283993000165
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
 
Runtime Mod,8
EXPERIMENT DATA:,Zero-Back Task
Start Time,1970.2133808999788
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,2108.0330368999857
ESQ,2129.2579856000375,,Future_response,3.0,Experience Sampling Questions,1,subject057,,Marker Started at 3,Zero-Back Task
ESQ,2135.195571300108,,Past_response,1.6999999999999984,Experience Sampling Questions,1,subject057,,Marker Started at 4,Zero-Back Task
ESQ,2141.3836761000566,,Deliberate_response,5.400000000000001,Experience Sampling Questions,1,subject057,,Marker Started at 2,Zero-Back Task
ESQ,2150.707904400071,,Focus_response,4.10000000000001,Experience Sampling Questions,1,subject057,,Marker Started at 8,Zero-Back Task
ESQ,2157.8468611999415,,Images_response,6.000000000000007,Experience Sampling Questions,1,subject057,,Marker Started at 8,Zero-Back Task
ESQ,2164.3854119000025,,Emotion_response,5.600000000000012,Experience Sampling Questions,1,subject057,,Marker Started at 9,Zero-Back Task
ESQ,2171.4077415000647,,Absorption_response,7.2999999999999945,Experience Sampling Questions,1,subject057,,Marker Started at 2,Zero-Back Task
ESQ,2177.3459207999986,,Detailed_response,3.100000000000016,Experience Sampling Questions,1,subject057,,Marker Started at 10,Zero-Back Task
ESQ,2182.5501490999013,,Problem_response,1.9,Experience Sampling Questions,1,subject057,,Marker Started at 2,Zero-Back Task
ESQ,2188.472382100066,,Knowledge_response,9.0,Experience Sampling Questions,1,subject057,,Marker Started at 9,Zero-Back Task
ESQ,2194.559214900015,,Intrusive_response,2.000000000000015,Experience Sampling Questions,1,subject057,,Marker Started at 10,Zero-Back Task
ESQ,2199.730452900054,,Sounds_response,9.099999999999989,Experience Sampling Questions,1,subject057,,Marker Started at 2,Zero-Back Task
ESQ,2202.8162978999317,,Self_response,6.899999999999993,Experience Sampling Questions,1,subject057,,Marker Started at 5,Zero-Back Task
ESQ,2206.2023215000518,,Other_response,4.000000000000006,Experience Sampling Questions,1,subject057,,Marker Started at 7,Zero-Back Task
ESQ,2211.589939000085,,Distracting_response,1.6999999999999975,Experience Sampling Questions,1,subject057,,Marker Started at 5,Zero-Back Task
ESQ,2216.526735499967,,Words_response,8.699999999999989,Experience Sampling Questions,1,subject057,,Marker Started at 4,Zero-Back Task
 
Runtime Mod,12
EXPERIMENT DATA:,Zero-Back Task
Start Time,2216.53995710006
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,2335.673043000046
ESQ,2345.6117885999847,,Problem_response,1.500000000000008,Experience Sampling Questions,1,subject057,,Marker Started at 8,Zero-Back Task
ESQ,2349.5155114999507,,Absorption_response,8.49999999999999,Experience Sampling Questions,1,subject057,,Marker Started at 4,Zero-Back Task
ESQ,2354.0018136000726,,Other_response,2.8000000000000123,Experience Sampling Questions,1,subject057,,Marker Started at 9,Zero-Back Task
ESQ,2358.6553658999037,,Emotion_response,8.699999999999989,Experience Sampling Questions,1,subject057,,Marker Started at 4,Zero-Back Task
ESQ,2362.625733599998,,Words_response,9.299999999999995,Experience Sampling Questions,1,subject057,,Marker Started at 8,Zero-Back Task
ESQ,2366.3956617999356,,Future_response,1.6999999999999984,Experience Sampling Questions,1,subject057,,Marker Started at 4,Zero-Back Task
ESQ,2370.915572399972,,Sounds_response,9.700000000000001,Experience Sampling Questions,1,subject057,,Marker Started at 10,Zero-Back Task
ESQ,2375.1691938999575,,Focus_response,7.099999999999996,Experience Sampling Questions,1,subject057,,Marker Started at 6,Zero-Back Task
ESQ,2379.0069256999996,,Knowledge_response,8.0,Experience Sampling Questions,1,subject057,,Marker Started at 8,Zero-Back Task
ESQ,2383.858952899929,,Distracting_response,1.8000000000000151,Experience Sampling Questions,1,subject057,,Marker Started at 10,Zero-Back Task
ESQ,2388.7967080001254,,Detailed_response,1.800000000000008,Experience Sampling Questions,1,subject057,,Marker Started at 8,Zero-Back Task
ESQ,2392.1986420999747,,Intrusive_response,1.1999999999999993,Experience Sampling Questions,1,subject057,,Marker Started at 3,Zero-Back Task
ESQ,2396.5021351999603,,Deliberate_response,4.6,Experience Sampling Questions,1,subject057,,Marker Started at 5,Zero-Back Task
ESQ,2399.921993700089,,Images_response,2.6999999999999997,Experience Sampling Questions,1,subject057,,Marker Started at 3,Zero-Back Task
ESQ,2403.874429800082,,Past_response,2.500000000000012,Experience Sampling Questions,1,subject057,,Marker Started at 9,Zero-Back Task
ESQ,2407.928654599935,,Self_response,3.000000000000016,Experience Sampling Questions,1,subject057,,Marker Started at 10,Zero-Back Task
 
Runtime Mod,13
EXPERIMENT DATA:,Zero-Back Task
Start Time,2407.937413299922
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,2511.1617008999456
ESQ,2517.2981533999555,,Images_response,5.7,Experience Sampling Questions,1,subject057,,Marker Started at 2,Zero-Back Task
ESQ,2520.7340995999984,,Detailed_response,8.899999999999993,Experience Sampling Questions,1,subject057,,Marker Started at 7,Zero-Back Task
ESQ,2524.1031838001218,,Distracting_response,1.800000000000001,Experience Sampling Questions,1,subject057,,Marker Started at 6,Zero-Back Task
ESQ,2527.672802099958,,Words_response,7.599999999999991,Experience Sampling Questions,1,subject057,,Marker Started at 5,Zero-Back Task
ESQ,2531.158481700113,,Self_response,10.0,Experience Sampling Questions,1,subject057,,Marker Started at 10,Zero-Back Task
ESQ,2533.911186200101,,Other_response,10.0,Experience Sampling Questions,1,subject057,,Marker Started at 8,Zero-Back Task
ESQ,2536.729649200104,,Sounds_response,8.799999999999994,Experience Sampling Questions,1,subject057,,Marker Started at 7,Zero-Back Task
ESQ,2541.583737200126,,Deliberate_response,6.10000000000001,Experience Sampling Questions,1,subject057,,Marker Started at 9,Zero-Back Task
ESQ,2545.2699762999546,,Past_response,10.0,Experience Sampling Questions,1,subject057,,Marker Started at 8,Zero-Back Task
ESQ,2549.523662300082,,Absorption_response,4.500000000000014,Experience Sampling Questions,1,subject057,,Marker Started at 9,Zero-Back Task
ESQ,2553.9270985000767,,Problem_response,1.9000000000000115,Experience Sampling Questions,1,subject057,,Marker Started at 9,Zero-Back Task
ESQ,2557.4477768000215,,Knowledge_response,9.0,Experience Sampling Questions,1,subject057,,Marker Started at 9,Zero-Back Task
ESQ,2560.56653969991,,Focus_response,8.399999999999988,Experience Sampling Questions,1,subject057,,Marker Started at 4,Zero-Back Task
ESQ,2563.567620200105,,Future_response,8.900000000000004,Experience Sampling Questions,1,subject057,,Marker Started at 10,Zero-Back Task
ESQ,2567.187018400058,,Intrusive_response,1.4000000000000117,Experience Sampling Questions,1,subject057,,Marker Started at 9,Zero-Back Task
ESQ,2571.3738756999373,,Emotion_response,8.899999999999986,Experience Sampling Questions,1,subject057,,Marker Started at 5,Zero-Back Task
 
Runtime Mod,12
EXPERIMENT DATA:,One-Back Task
Start Time,2571.386194099905
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,2693.673899699934
ESQ,2700.492600500118,,Emotion_response,5.100000000000007,Experience Sampling Questions,1,subject057,,Marker Started at 7,One-Back Task
