METADATA:
Experiment Seed,Subject
7978542,subject072
Time after setup,378.6077058999799
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
EXPERIMENT DATA:,Two-Back Task
Start Time,414.96395229996415
2-back Task Start,467.68821940000635,,,,Two-Back Task,1,subject072,,faces,
fixation cross,467.71385139995255,,,,Two-Back Task,1,subject072,,faces,
2-back Trial Start,469.8304550999892,,,,Two-Back Task,1,subject072,,faces,
Choice presented,469.83048109995434,,,,Two-Back Task,1,subject072,,faces,
Choice made,471.8563465999905,,,,Two-Back Task,1,subject072,,faces,
2-back Trial End,471.8563837999827,False,,,Two-Back Task,1,subject072,,faces,
2-back Trial Start,473.89605729997857,,,,Two-Back Task,1,subject072,,faces,
Choice presented,473.89608370000497,,,,Two-Back Task,1,subject072,,faces,
Choice made,475.9265653999755,,,,Two-Back Task,1,subject072,,faces,
2-back Trial End,475.92667529999744,False,,,Two-Back Task,1,subject072,,faces,
2-back Trial Start,477.9673554999754,,,,Two-Back Task,1,subject072,,faces,
Choice presented,477.9673829000094,,,,Two-Back Task,1,subject072,,faces,
Choice made,479.37892190000275,,,,Two-Back Task,1,subject072,,faces,
2-back Trial End,479.37899639998795,True,,,Two-Back Task,1,subject072,,faces,
2-back Trial Start,481.42673219996504,,,,Two-Back Task,1,subject072,,faces,
Choice presented,481.4267594999983,,,,Two-Back Task,1,subject072,,faces,
Choice made,482.2644805999589,,,,Two-Back Task,1,subject072,,faces,
2-back Trial End,482.26453179999953,True,,,Two-Back Task,1,subject072,,faces,
2-back Trial Start,484.30573909997474,,,,Two-Back Task,1,subject072,,faces,
Choice presented,484.30576600000495,,,,Two-Back Task,1,subject072,,faces,
Choice made,485.45159549999516,,,,Two-Back Task,1,subject072,,faces,
2-back Trial End,485.45163540000794,True,,,Two-Back Task,1,subject072,,faces,
2-back Trial Start,487.5011642999598,,,,Two-Back Task,1,subject072,,faces,
Choice presented,487.5011930000037,,,,Two-Back Task,1,subject072,,faces,
Choice made,489.3034415000002,,,,Two-Back Task,1,subject072,,faces,
2-back Trial End,489.3034822999616,True,,,Two-Back Task,1,subject072,,faces,
2-back Trial Start,491.3527422999614,,,,Two-Back Task,1,subject072,,faces,
Choice presented,491.35276959999464,,,,Two-Back Task,1,subject072,,faces,
Choice made,493.0898548999685,,,,Two-Back Task,1,subject072,,faces,
2-back Trial End,493.08989539998583,True,,,Two-Back Task,1,subject072,,faces,
2-back Trial Start,495.1321337999543,,,,Two-Back Task,1,subject072,,faces,
Choice presented,495.1321615999914,,,,Two-Back Task,1,subject072,,faces,
Choice made,496.0423105999944,,,,Two-Back Task,1,subject072,,faces,
2-back Trial End,496.04235259996494,True,,,Two-Back Task,1,subject072,,faces,
2-back Trial Start,498.0834891999839,,,,Two-Back Task,1,subject072,,faces,
Choice presented,498.0835159999551,,,,Two-Back Task,1,subject072,,faces,
Choice made,499.6117420999799,,,,Two-Back Task,1,subject072,,faces,
2-back Trial End,499.6118075999548,True,,,Two-Back Task,1,subject072,,faces,
2-back Trial Start,501.66019540000707,,,,Two-Back Task,1,subject072,,faces,
Choice presented,501.66022359998897,,,,Two-Back Task,1,subject072,,faces,
Choice made,503.6815440999926,,,,Two-Back Task,1,subject072,,faces,
2-back Trial End,503.6815914000035,False,,,Two-Back Task,1,subject072,,faces,
2-back Trial Start,505.7270372000057,,,,Two-Back Task,1,subject072,,faces,
Choice presented,505.72706249996554,,,,Two-Back Task,1,subject072,,faces,
Choice made,507.0352561000036,,,,Two-Back Task,1,subject072,,faces,
2-back Trial End,507.0352972999681,True,,,Two-Back Task,1,subject072,,faces,
2-back Trial Start,509.08768789999885,,,,Two-Back Task,1,subject072,,faces,
Choice presented,509.08771689998684,,,,Two-Back Task,1,subject072,,faces,
Choice made,510.01997899997514,,,,Two-Back Task,1,subject072,,faces,
2-back Trial End,510.0200191999902,True,,,Two-Back Task,1,subject072,,faces,
2-back Trial Start,512.0677249999717,,,,Two-Back Task,1,subject072,,faces,
Choice presented,512.0677670000005,,,,Two-Back Task,1,subject072,,faces,
Choice made,513.707252799999,,,,Two-Back Task,1,subject072,,faces,
2-back Trial End,513.7073112999788,False,,,Two-Back Task,1,subject072,,faces,
2-back Trial Start,515.7500447999919,,,,Two-Back Task,1,subject072,,faces,
Choice presented,515.7500722999685,,,,Two-Back Task,1,subject072,,faces,
Choice made,517.7759529000032,,,,Two-Back Task,1,subject072,,faces,
2-back Trial End,517.7760147000081,False,,,Two-Back Task,1,subject072,,faces,
2-back Trial Start,519.8263982000062,,,,Two-Back Task,1,subject072,,faces,
Choice presented,519.826425599982,,,,Two-Back Task,1,subject072,,faces,
Choice made,521.4623378999531,,,,Two-Back Task,1,subject072,,faces,
2-back Trial End,521.4623786999728,False,,,Two-Back Task,1,subject072,,faces,
2-back Trial Start,523.5082609999808,,,,Two-Back Task,1,subject072,,faces,
Choice presented,523.5082882999559,,,,Two-Back Task,1,subject072,,faces,
Choice made,525.5322775999666,,,,Two-Back Task,1,subject072,,faces,
2-back Trial End,525.5323179999832,False,,,Two-Back Task,1,subject072,,faces,
2-back Trial Start,527.5767098999931,,,,Two-Back Task,1,subject072,,faces,
Choice presented,527.5767361999606,,,,Two-Back Task,1,subject072,,faces,
Choice made,528.8515716999536,,,,Two-Back Task,1,subject072,,faces,
2-back Trial End,528.8516213999828,True,,,Two-Back Task,1,subject072,,faces,
2-back Trial Start,530.8965866999933,,,,Two-Back Task,1,subject072,,faces,
Choice presented,530.8966175999958,,,,Two-Back Task,1,subject072,,faces,
Choice made,532.3710199999623,,,,Two-Back Task,1,subject072,,faces,
2-back Trial End,532.3710618999903,True,,,Two-Back Task,1,subject072,,faces,
2-back Trial Start,534.4250362999737,,,,Two-Back Task,1,subject072,,faces,
Choice presented,534.4250661999686,,,,Two-Back Task,1,subject072,,faces,
Choice made,535.6402971000061,,,,Two-Back Task,1,subject072,,faces,
2-back Trial End,535.6403381999698,True,,,Two-Back Task,1,subject072,,faces,
2-back Trial Start,537.6879366000067,,,,Two-Back Task,1,subject072,,faces,
Choice presented,537.6879631999764,,,,Two-Back Task,1,subject072,,faces,
Choice made,538.6594180999673,,,,Two-Back Task,1,subject072,,faces,
2-back Trial End,538.6594597999938,True,,,Two-Back Task,1,subject072,,faces,
2-back Trial Start,540.7022741999826,,,,Two-Back Task,1,subject072,,faces,
Choice presented,540.7023007999524,,,,Two-Back Task,1,subject072,,faces,
Choice made,541.9285872000037,,,,Two-Back Task,1,subject072,,faces,
2-back Trial End,541.9286291999742,True,,,Two-Back Task,1,subject072,,faces,
2-back Trial Start,543.9772215999546,,,,Two-Back Task,1,subject072,,faces,
Choice presented,543.9772499999963,,,,Two-Back Task,1,subject072,,faces,
Choice made,545.9984515999677,,,,Two-Back Task,1,subject072,,faces,
2-back Trial End,545.9984973999672,False,,,Two-Back Task,1,subject072,,faces,
2-back Trial Start,548.0442397999577,,,,Two-Back Task,1,subject072,,faces,
