METADATA:
Experiment Seed,Subject
4953173,sub172
Time after setup,29.07699199999479
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
 
Runtime Mod,-14
EXPERIMENT DATA:,Finger Tapping Task
Start Time,41.05058669999562
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,120.77680419999524
ESQ,140.47120189999987,,Emotion_response,8.29999999999999,Experience Sampling Questions,1,sub172,,Marker Started at 2,Finger Tapping Task
ESQ,146.90887789999397,,Future_response,6.700000000000008,Experience Sampling Questions,1,sub172,,Marker Started at 9,Finger Tapping Task
ESQ,157.53473839999788,,Detailed_response,6.7999999999999945,Experience Sampling Questions,1,sub172,,Marker Started at 4,Finger Tapping Task
ESQ,163.67165729999397,,Problem_response,7.799999999999994,Experience Sampling Questions,1,sub172,,Marker Started at 6,Finger Tapping Task
ESQ,169.0757680999959,,Knowledge_response,7.0,Experience Sampling Questions,1,sub172,,Marker Started at 7,Finger Tapping Task
ESQ,175.51419329999771,,Absorption_response,6.600000000000005,Experience Sampling Questions,1,sub172,,Marker Started at 8,Finger Tapping Task
ESQ,179.36736609999934,,Images_response,10.0,Experience Sampling Questions,1,sub172,,Marker Started at 9,Finger Tapping Task
ESQ,183.38717689999612,,Words_response,4.600000000000003,Experience Sampling Questions,1,sub172,,Marker Started at 6,Finger Tapping Task
ESQ,193.5468871999983,,Focus_response,10.0,Experience Sampling Questions,1,sub172,,Marker Started at 6,Finger Tapping Task
ESQ,197.89894279999862,,Deliberate_response,10.0,Experience Sampling Questions,1,sub172,,Marker Started at 10,Finger Tapping Task
ESQ,201.23473379999632,,Sounds_response,6.600000000000005,Experience Sampling Questions,1,sub172,,Marker Started at 8,Finger Tapping Task
ESQ,203.58785879999778,,Intrusive_response,8.0,Experience Sampling Questions,1,sub172,,Marker Started at 8,Finger Tapping Task
ESQ,206.25618359999498,,Self_response,7.600000000000005,Experience Sampling Questions,1,sub172,,Marker Started at 9,Finger Tapping Task
ESQ,208.62548059999972,,Distracting_response,7.6000000000000085,Experience Sampling Questions,1,sub172,,Marker Started at 10,Finger Tapping Task
ESQ,211.24283959999593,,Other_response,6.0,Experience Sampling Questions,1,sub172,,Marker Started at 6,Finger Tapping Task
ESQ,213.69625319999614,,Past_response,6.199999999999996,Experience Sampling Questions,1,sub172,,Marker Started at 5,Finger Tapping Task
 
Runtime Mod,-15
EXPERIMENT DATA:,Finger Tapping Task
Start Time,213.7153385999991
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,301.74954369999614
ESQ,314.12615509999887,,Intrusive_response,6.6999999999999975,Experience Sampling Questions,1,sub172,,Marker Started at 6,Finger Tapping Task
ESQ,317.67749339999864,,Emotion_response,7.199999999999993,Experience Sampling Questions,1,sub172,,Marker Started at 4,Finger Tapping Task
ESQ,321.84903429999395,,Focus_response,10.0,Experience Sampling Questions,1,sub172,,Marker Started at 3,Finger Tapping Task
ESQ,324.7670527999944,,Future_response,9.100000000000003,Experience Sampling Questions,1,sub172,,Marker Started at 10,Finger Tapping Task
ESQ,328.90293949999614,,Problem_response,6.999999999999996,Experience Sampling Questions,1,sub172,,Marker Started at 2,Finger Tapping Task
ESQ,331.47157049999805,,Other_response,7.0000000000000036,Experience Sampling Questions,1,sub172,,Marker Started at 8,Finger Tapping Task
ESQ,333.89063879999594,,Images_response,7.900000000000004,Experience Sampling Questions,1,sub172,,Marker Started at 9,Finger Tapping Task
ESQ,336.9609114999985,,Past_response,7.099999999999993,Experience Sampling Questions,1,sub172,,Marker Started at 4,Finger Tapping Task
ESQ,340.22997719999694,,Self_response,2.4000000000000004,Experience Sampling Questions,1,sub172,,Marker Started at 2,Finger Tapping Task
ESQ,343.1811904999995,,Sounds_response,6.800000000000011,Experience Sampling Questions,1,sub172,,Marker Started at 10,Finger Tapping Task
ESQ,347.16759239999374,,Knowledge_response,7.299999999999994,Experience Sampling Questions,1,sub172,,Marker Started at 3,Finger Tapping Task
ESQ,351.03950509999413,,Detailed_response,6.299999999999998,Experience Sampling Questions,1,sub172,,Marker Started at 2,Finger Tapping Task
ESQ,353.5560441999987,,Absorption_response,6.699999999999997,Experience Sampling Questions,1,sub172,,Marker Started at 2,Finger Tapping Task
ESQ,355.7745669999931,,Deliberate_response,6.899999999999993,Experience Sampling Questions,1,sub172,,Marker Started at 5,Finger Tapping Task
