METADATA:
Experiment Seed,Subject
5370596,subject140
Time after setup,10.235501599963754
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
EXPERIMENT DATA:,Zero-Back Task
Start Time,77.41843789996346
0-Back Start,77.4184773999732,,,,Zero-Back Task,1,subject140,,,
NoGoStimulus Start,153.13160699995933,,,,Zero-Back Task,1,subject140,,ZeroBack,
NoGoStimulus End,154.210620799975,True,,,Zero-Back Task,1,subject140,None,ZeroBack,
NoGoStimulus Start,156.39920889999485,,,,Zero-Back Task,1,subject140,,ZeroBack,
NoGoStimulus End,157.2646545000025,True,,,Zero-Back Task,1,subject140,None,ZeroBack,
NoGoStimulus Start,159.50391929998295,,,,Zero-Back Task,1,subject140,,ZeroBack,
NoGoStimulus End,160.31540789996507,True,,,Zero-Back Task,1,subject140,None,ZeroBack,
ZeroBackStimulus Start,162.74049759999616,,,,Zero-Back Task,1,subject140,,ZeroBack,
ZeroBackStimulus End,164.9699845999712,True,,,Zero-Back Task,1,subject140,left,ZeroBack,
NoGoStimulus Start,168.81128919997718,,,,Zero-Back Task,1,subject140,,ZeroBack,
NoGoStimulus End,169.43956739996793,True,,,Zero-Back Task,1,subject140,None,ZeroBack,
NoGoStimulus Start,171.16840589995263,,,,Zero-Back Task,1,subject140,,ZeroBack,
NoGoStimulus End,172.49316789995646,True,,,Zero-Back Task,1,subject140,None,ZeroBack,
NoGoStimulus Start,174.6747400999884,,,,Zero-Back Task,1,subject140,,ZeroBack,
NoGoStimulus End,175.56123009999283,True,,,Zero-Back Task,1,subject140,None,ZeroBack,
ZeroBackStimulus Start,176.83238599996548,,,,Zero-Back Task,1,subject140,,ZeroBack,
ZeroBackStimulus End,177.79615319997538,True,,,Zero-Back Task,1,subject140,left,ZeroBack,
NoGoStimulus Start,183.97555279999506,,,,Zero-Back Task,1,subject140,,ZeroBack,
NoGoStimulus End,184.68481189996237,True,,,Zero-Back Task,1,subject140,None,ZeroBack,
NoGoStimulus Start,186.90745629998855,,,,Zero-Back Task,1,subject140,,ZeroBack,
NoGoStimulus End,187.73677679995308,True,,,Zero-Back Task,1,subject140,None,ZeroBack,
NoGoStimulus Start,190.1547881999868,,,,Zero-Back Task,1,subject140,,ZeroBack,
NoGoStimulus End,190.78946849994827,True,,,Zero-Back Task,1,subject140,None,ZeroBack,
NoGoStimulus Start,192.51920509996125,,,,Zero-Back Task,1,subject140,,ZeroBack,
NoGoStimulus End,193.84350839996478,True,,,Zero-Back Task,1,subject140,None,ZeroBack,
ZeroBackStimulus Start,196.04035409999778,,,,Zero-Back Task,1,subject140,,ZeroBack,
ZeroBackStimulus End,196.74526289995993,True,,,Zero-Back Task,1,subject140,right,ZeroBack,
NoGoStimulus Start,201.75955649995012,,,,Zero-Back Task,1,subject140,,ZeroBack,
NoGoStimulus End,202.96723519999068,True,,,Zero-Back Task,1,subject140,None,ZeroBack,
NoGoStimulus Start,204.80794309999328,,,,Zero-Back Task,1,subject140,,ZeroBack,
NoGoStimulus End,206.01860539999325,True,,,Zero-Back Task,1,subject140,None,ZeroBack,
NoGoStimulus Start,207.6653242999455,,,,Zero-Back Task,1,subject140,,ZeroBack,
NoGoStimulus End,209.08802829997148,True,,,Zero-Back Task,1,subject140,None,ZeroBack,
ZeroBackStimulus Start,210.5978067999822,,,,Zero-Back Task,1,subject140,,ZeroBack,
ZeroBackStimulus End,211.8092218999518,True,,,Zero-Back Task,1,subject140,left,ZeroBack,
NoGoStimulus Start,217.59469449997414,,,,Zero-Back Task,1,subject140,,ZeroBack,
NoGoStimulus End,218.1949784999597,True,,,Zero-Back Task,1,subject140,None,ZeroBack,
NoGoStimulus Start,220.0879332999466,,,,Zero-Back Task,1,subject140,,ZeroBack,
NoGoStimulus End,221.2489158999524,True,,,Zero-Back Task,1,subject140,None,ZeroBack,
NoGoStimulus Start,223.40164060000097,,,,Zero-Back Task,1,subject140,,ZeroBack,
NoGoStimulus End,224.29923189996043,True,,,Zero-Back Task,1,subject140,None,ZeroBack,
ZeroBackStimulus Start,225.56244299997343,,,,Zero-Back Task,1,subject140,,ZeroBack,
ZeroBackStimulus End,226.43685699999332,True,,,Zero-Back Task,1,subject140,left,ZeroBack,
NoGoStimulus Start,232.79681669996353,,,,Zero-Back Task,1,subject140,,ZeroBack,
NoGoStimulus End,233.42361899995012,True,,,Zero-Back Task,1,subject140,None,ZeroBack,
NoGoStimulus Start,235.34367499995278,,,,Zero-Back Task,1,subject140,,ZeroBack,
NoGoStimulus End,236.4762659999542,True,,,Zero-Back Task,1,subject140,None,ZeroBack,
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,236.5025611000019
ESQ,244.15979499998502,,Problem_start,,Experience Sampling Questions,1,subject140,,,Zero-Back Task
ESQ,256.2087323999731,,Problem_response,8.1,Experience Sampling Questions,1,subject140,,Marker Started at 8,Zero-Back Task
ESQ,256.20918089995394,,Detailed_start,,Experience Sampling Questions,1,subject140,,,Zero-Back Task
ESQ,264.864179999975,,Detailed_response,5.0000000000000036,Experience Sampling Questions,1,subject140,,Marker Started at 6,Zero-Back Task
ESQ,264.8647347999504,,Deliberate_start,,Experience Sampling Questions,1,subject140,,,Zero-Back Task
ESQ,270.1352124999976,,Deliberate_response,6.000000000000007,Experience Sampling Questions,1,subject140,,Marker Started at 8,Zero-Back Task
ESQ,270.1370496999589,,Knowledge_start,,Experience Sampling Questions,1,subject140,,,Zero-Back Task
ESQ,274.8722766999854,,Knowledge_response,5.0,Experience Sampling Questions,1,subject140,,Marker Started at 5,Zero-Back Task
ESQ,274.8740969999926,,Absorption_start,,Experience Sampling Questions,1,subject140,,,Zero-Back Task
ESQ,282.6467103000032,,Absorption_response,4.700000000000003,Experience Sampling Questions,1,subject140,,Marker Started at 2,Zero-Back Task
ESQ,282.64858280000044,,Sounds_start,,Experience Sampling Questions,1,subject140,,,Zero-Back Task
ESQ,287.9998358999728,,Sounds_response,1.0,Experience Sampling Questions,1,subject140,,Marker Started at 6,Zero-Back Task
ESQ,288.0003366000019,,Future_start,,Experience Sampling Questions,1,subject140,,,Zero-Back Task
ESQ,292.32094289996894,,Future_response,6.000000000000011,Experience Sampling Questions,1,subject140,,Marker Started at 9,Zero-Back Task
ESQ,292.32279589999234,,Images_start,,Experience Sampling Questions,1,subject140,,,Zero-Back Task
ESQ,296.20740129996557,,Images_response,8.0,Experience Sampling Questions,1,subject140,,Marker Started at 8,Zero-Back Task
ESQ,296.20907939999597,,Words_start,,Experience Sampling Questions,1,subject140,,,Zero-Back Task
ESQ,301.74373970000306,,Words_response,4.60000000000001,Experience Sampling Questions,1,subject140,,Marker Started at 8,Zero-Back Task
ESQ,301.7453193999827,,Emotion_start,,Experience Sampling Questions,1,subject140,,,Zero-Back Task
ESQ,306.9826753999805,,Emotion_response,5.100000000000017,Experience Sampling Questions,1,subject140,,Marker Started at 10,Zero-Back Task
ESQ,306.9831278999918,,Focus_start,,Experience Sampling Questions,1,subject140,,,Zero-Back Task
ESQ,310.6494596999837,,Focus_response,9.0,Experience Sampling Questions,1,subject140,,Marker Started at 9,Zero-Back Task
ESQ,310.6500249999808,,Intrusive_start,,Experience Sampling Questions,1,subject140,,,Zero-Back Task
ESQ,315.53950529999565,,Intrusive_response,1.0,Experience Sampling Questions,1,subject140,,Marker Started at 5,Zero-Back Task
ESQ,315.5412044999539,,Self_start,,Experience Sampling Questions,1,subject140,,,Zero-Back Task
ESQ,321.37750849995064,,Self_response,3.5999999999999988,Experience Sampling Questions,1,subject140,,Marker Started at 5,Zero-Back Task
ESQ,321.3791951999883,,Past_start,,Experience Sampling Questions,1,subject140,,,Zero-Back Task
ESQ,324.880300699966,,Past_response,2.9999999999999982,Experience Sampling Questions,1,subject140,,Marker Started at 5,Zero-Back Task
ESQ,324.88199249998434,,Distracting_start,,Experience Sampling Questions,1,subject140,,,Zero-Back Task
ESQ,328.4983282999601,,Distracting_response,2.0,Experience Sampling Questions,1,subject140,,Marker Started at 2,Zero-Back Task
ESQ,328.5000545999501,,Other_start,,Experience Sampling Questions,1,subject140,,,Zero-Back Task
ESQ,332.8532134999987,,Other_response,3.8000000000000096,Experience Sampling Questions,1,subject140,,Marker Started at 8,Zero-Back Task
EXPERIMENT DATA:,Zero-Back Task
Start Time,332.8712660999736
0-Back Start,332.87130759999854,,,,Zero-Back Task,1,subject140,,,
NoGoStimulus Start,347.75154009996913,,,,Zero-Back Task,1,subject140,,ZeroBack,
NoGoStimulus End,348.8159079999896,True,,,Zero-Back Task,1,subject140,None,ZeroBack,
NoGoStimulus Start,351.0046340999543,,,,Zero-Back Task,1,subject140,,ZeroBack,
NoGoStimulus End,351.867730799946,True,,,Zero-Back Task,1,subject140,None,ZeroBack,
NoGoStimulus Start,354.10780619998695,,,,Zero-Back Task,1,subject140,,ZeroBack,
NoGoStimulus End,354.91991969995433,True,,,Zero-Back Task,1,subject140,None,ZeroBack,
ZeroBackStimulus Start,357.33843849995174,,,,Zero-Back Task,1,subject140,,ZeroBack,
ZeroBackStimulus End,358.22287189995404,True,,,Zero-Back Task,1,subject140,left,ZeroBack,
NoGoStimulus Start,363.41703749995213,,,,Zero-Back Task,1,subject140,,ZeroBack,
NoGoStimulus End,364.04446169995936,True,,,Zero-Back Task,1,subject140,None,ZeroBack,
NoGoStimulus Start,365.7725067999563,,,,Zero-Back Task,1,subject140,,ZeroBack,
NoGoStimulus End,367.0984483999782,True,,,Zero-Back Task,1,subject140,None,ZeroBack,
NoGoStimulus Start,369.2789478999912,,,,Zero-Back Task,1,subject140,,ZeroBack,
NoGoStimulus End,370.1647702999762,True,,,Zero-Back Task,1,subject140,None,ZeroBack,
ZeroBackStimulus Start,371.4367216999526,,,,Zero-Back Task,1,subject140,,ZeroBack,
ZeroBackStimulus End,372.6689978999784,True,,,Zero-Back Task,1,subject140,left,ZeroBack,
NoGoStimulus Start,378.56400069996016,,,,Zero-Back Task,1,subject140,,ZeroBack,
NoGoStimulus End,379.27193699998315,True,,,Zero-Back Task,1,subject140,None,ZeroBack,
NoGoStimulus Start,381.49552979995497,,,,Zero-Back Task,1,subject140,,ZeroBack,
NoGoStimulus End,382.32452189998,True,,,Zero-Back Task,1,subject140,None,ZeroBack,
NoGoStimulus Start,384.7425822999794,,,,Zero-Back Task,1,subject140,,ZeroBack,
NoGoStimulus End,385.3771323999972,True,,,Zero-Back Task,1,subject140,None,ZeroBack,
NoGoStimulus Start,387.10719069995685,,,,Zero-Back Task,1,subject140,,ZeroBack,
NoGoStimulus End,388.4319204999483,True,,,Zero-Back Task,1,subject140,None,ZeroBack,
ZeroBackStimulus Start,390.62940489995526,,,,Zero-Back Task,1,subject140,,ZeroBack,
ZeroBackStimulus End,391.4166096999543,True,,,Zero-Back Task,1,subject140,right,ZeroBack,
NoGoStimulus Start,396.34791719994973,,,,Zero-Back Task,1,subject140,,ZeroBack,
NoGoStimulus End,397.5563650999684,True,,,Zero-Back Task,1,subject140,None,ZeroBack,
NoGoStimulus Start,399.39654809999047,,,,Zero-Back Task,1,subject140,,ZeroBack,
NoGoStimulus End,400.6066391999484,True,,,Zero-Back Task,1,subject140,None,ZeroBack,
NoGoStimulus Start,402.2535126999719,,,,Zero-Back Task,1,subject140,,ZeroBack,
NoGoStimulus End,403.66094759997213,True,,,Zero-Back Task,1,subject140,None,ZeroBack,
ZeroBackStimulus Start,405.17089329997543,,,,Zero-Back Task,1,subject140,,ZeroBack,
ZeroBackStimulus End,406.0963441999629,True,,,Zero-Back Task,1,subject140,left,ZeroBack,
NoGoStimulus Start,412.1669953999808,,,,Zero-Back Task,1,subject140,,ZeroBack,
NoGoStimulus End,412.76610449998407,True,,,Zero-Back Task,1,subject140,None,ZeroBack,
