METADATA:
Experiment Seed,Subject
2234314,subject167
Time after setup,10.814665100002458
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
 
Runtime Mod,15
EXPERIMENT DATA:,Movie Task
Start Time,61.61482910000268
ESQ,157.68856150000283,,Absorption_response,4.2,Movie Task,1,subject167,,Marker Started at 4,Movie Task-incept
ESQ,164.07737870000346,,Distracting_response,3.900000000000001,Movie Task,1,subject167,,Marker Started at 3,Movie Task-incept
ESQ,174.11856960000296,,Emotion_response,7.100000000000007,Movie Task,1,subject167,,Marker Started at 9,Movie Task-incept
ESQ,180.34060780000073,,Deliberate_response,3.9000000000000097,Movie Task,1,subject167,,Marker Started at 8,Movie Task-incept
ESQ,187.6631266000004,,Self_response,3.100000000000016,Movie Task,1,subject167,,Marker Started at 10,Movie Task-incept
ESQ,192.53356140000324,,Other_response,6.899999999999995,Movie Task,1,subject167,,Marker Started at 3,Movie Task-incept
ESQ,196.7707743000028,,Intrusive_response,1.0,Movie Task,1,subject167,,Marker Started at 4,Movie Task-incept
ESQ,203.42525150000074,,Future_response,10.0,Movie Task,1,subject167,,Marker Started at 4,Movie Task-incept
ESQ,207.39646180000273,,Sounds_response,6.0,Movie Task,1,subject167,,Marker Started at 6,Movie Task-incept
ESQ,211.84839350000038,,Problem_response,5.0,Movie Task,1,subject167,,Marker Started at 5,Movie Task-incept
ESQ,219.33790610000142,,Images_response,5.999999999999999,Movie Task,1,subject167,,Marker Started at 2,Movie Task-incept
ESQ,226.8939007000008,,Focus_response,7.999999999999989,Movie Task,1,subject167,,Marker Started at 5,Movie Task-incept
ESQ,232.8152895000021,,Knowledge_response,5.400000000000013,Movie Task,1,subject167,,Marker Started at 9,Movie Task-incept
ESQ,237.06845490000342,,Past_response,3.0,Movie Task,1,subject167,,Marker Started at 3,Movie Task-incept
ESQ,242.80605050000304,,Detailed_response,6.399999999999995,Movie Task,1,subject167,,Marker Started at 5,Movie Task-incept
ESQ,250.5306442000001,,Words_response,10.0,Movie Task,1,subject167,,Marker Started at 6,Movie Task-incept
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,302.57465850000153
ESQ,311.8782987000013,,Intrusive_response,1.0,Experience Sampling Questions,1,subject167,,Marker Started at 9,Movie Task-Movie Task-incept
ESQ,319.2004080000006,,Problem_response,2.5999999999999988,Experience Sampling Questions,1,subject167,,Marker Started at 4,Movie Task-Movie Task-incept
ESQ,327.2075958000023,,Future_response,3.900000000000017,Experience Sampling Questions,1,subject167,,Marker Started at 10,Movie Task-Movie Task-incept
ESQ,332.0105721,,Focus_response,3.5000000000000093,Experience Sampling Questions,1,subject167,,Marker Started at 8,Movie Task-Movie Task-incept
ESQ,339.35076700000354,,Images_response,5.900000000000015,Experience Sampling Questions,1,subject167,,Marker Started at 10,Movie Task-Movie Task-incept
ESQ,343.1363992000006,,Self_response,2.0,Experience Sampling Questions,1,subject167,,Marker Started at 2,Movie Task-Movie Task-incept
ESQ,349.12486040000294,,Absorption_response,3.300000000000002,Experience Sampling Questions,1,subject167,,Marker Started at 6,Movie Task-Movie Task-incept
ESQ,358.16491920000044,,Deliberate_response,7.099999999999995,Experience Sampling Questions,1,subject167,,Marker Started at 2,Movie Task-Movie Task-incept
ESQ,360.8845126000015,,Emotion_response,9.0,Experience Sampling Questions,1,subject167,,Marker Started at 9,Movie Task-Movie Task-incept
ESQ,366.9707350000026,,Other_response,5.599999999999999,Experience Sampling Questions,1,subject167,,Marker Started at 4,Movie Task-Movie Task-incept
ESQ,375.7456536000027,,Knowledge_response,3.3000000000000127,Experience Sampling Questions,1,subject167,,Marker Started at 9,Movie Task-Movie Task-incept
ESQ,382.5504669000002,,Past_response,3.000000000000009,Experience Sampling Questions,1,subject167,,Marker Started at 8,Movie Task-Movie Task-incept
ESQ,388.3229351000009,,Detailed_response,6.7999999999999945,Experience Sampling Questions,1,subject167,,Marker Started at 4,Movie Task-Movie Task-incept
ESQ,392.9092582000012,,Sounds_response,5.8999999999999995,Experience Sampling Questions,1,subject167,,Marker Started at 2,Movie Task-Movie Task-incept
ESQ,396.9961633000021,,Distracting_response,1.0,Experience Sampling Questions,1,subject167,,Marker Started at 4,Movie Task-Movie Task-incept
ESQ,400.1818437000002,,Words_response,8.000000000000004,Experience Sampling Questions,1,subject167,,Marker Started at 9,Movie Task-Movie Task-incept
 
Runtime Mod,9
EXPERIMENT DATA:,Movie Task
Start Time,400.19634600000063
ESQ,460.1458367000014,,Intrusive_response,1.0,Movie Task,1,subject167,,Marker Started at 9,Movie Task-bridge
ESQ,478.02713850000146,,Images_response,6.0,Movie Task,1,subject167,,Marker Started at 6,Movie Task-bridge
ESQ,482.4638014000011,,Distracting_response,1.0,Movie Task,1,subject167,,Marker Started at 9,Movie Task-bridge
ESQ,487.56812660000287,,Past_response,4.0,Movie Task,1,subject167,,Marker Started at 4,Movie Task-bridge
ESQ,493.25693910000336,,Detailed_response,4.700000000000017,Movie Task,1,subject167,,Marker Started at 10,Movie Task-bridge
ESQ,498.91031660000226,,Sounds_response,6.099999999999999,Movie Task,1,subject167,,Marker Started at 2,Movie Task-bridge
ESQ,501.4950768000017,,Other_response,6.0,Movie Task,1,subject167,,Marker Started at 6,Movie Task-bridge
ESQ,507.61727000000246,,Problem_response,1.0,Movie Task,1,subject167,,Marker Started at 10,Movie Task-bridge
ESQ,512.9211697000028,,Absorption_response,1.0,Movie Task,1,subject167,,Marker Started at 7,Movie Task-bridge
ESQ,519.8102113000023,,Words_response,6.1999999999999975,Movie Task,1,subject167,,Marker Started at 3,Movie Task-bridge
ESQ,523.9471022000034,,Self_response,1.0,Movie Task,1,subject167,,Marker Started at 4,Movie Task-bridge
ESQ,528.2003816000033,,Knowledge_response,1.0,Movie Task,1,subject167,,Marker Started at 5,Movie Task-bridge
ESQ,534.1723339000018,,Emotion_response,10.0,Movie Task,1,subject167,,Marker Started at 4,Movie Task-bridge
ESQ,539.275919300002,,Future_response,1.0,Movie Task,1,subject167,,Marker Started at 10,Movie Task-bridge
ESQ,543.9801406000006,,Deliberate_response,6.199999999999997,Movie Task,1,subject167,,Marker Started at 4,Movie Task-bridge
ESQ,550.6178143000034,,Focus_response,1.0,Movie Task,1,subject167,,Marker Started at 2,Movie Task-bridge
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,596.6286290000025
ESQ,604.945624400003,,Intrusive_response,1.0,Experience Sampling Questions,1,subject167,,Marker Started at 2,Movie Task-Movie Task-bridge
ESQ,612.717695000003,,Distracting_response,1.0,Experience Sampling Questions,1,subject167,,Marker Started at 8,Movie Task-Movie Task-bridge
ESQ,615.4860075000033,,Deliberate_response,5.0,Experience Sampling Questions,1,subject167,,Marker Started at 5,Movie Task-Movie Task-bridge
ESQ,618.9562268000009,,Past_response,3.0,Experience Sampling Questions,1,subject167,,Marker Started at 3,Movie Task-Movie Task-bridge
ESQ,625.2272070000035,,Other_response,1.0,Experience Sampling Questions,1,subject167,,Marker Started at 4,Movie Task-Movie Task-bridge
