METADATA:
Experiment Seed,Subject
2486031,subject176
Time after setup,25.611398799999733
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
EXPERIMENT DATA:,Two-Back Task
Start Time,47.808775600002264
2-back Task Start,127.50213000000804,,,,Two-Back Task,1,subject176,,scenes,
fixation cross,127.52944920001028,,,,Two-Back Task,1,subject176,,scenes,
2-back Trial Start,129.63975820000633,,,,Two-Back Task,1,subject176,,scenes,
Choice presented,129.63978470000438,,,,Two-Back Task,1,subject176,,scenes,
Choice made,131.66151250000985,,,,Two-Back Task,1,subject176,,scenes,
2-back Trial End,131.66155240000808,False,,,Two-Back Task,1,subject176,,scenes,
2-back Trial Start,133.7139676000079,,,,Two-Back Task,1,subject176,,scenes,
Choice presented,133.71399350000138,,,,Two-Back Task,1,subject176,,scenes,
Choice made,135.7480077000073,,,,Two-Back Task,1,subject176,,scenes,
2-back Trial End,135.7480482000101,False,,,Two-Back Task,1,subject176,,scenes,
2-back Trial Start,137.80780540000706,,,,Two-Back Task,1,subject176,,scenes,
Choice presented,137.80783320000046,,,,Two-Back Task,1,subject176,,scenes,
Choice made,138.86716540000634,,,,Two-Back Task,1,subject176,,scenes,
2-back Trial End,138.86720750000677,True,,,Two-Back Task,1,subject176,,scenes,
2-back Trial Start,140.91392940000514,,,,Two-Back Task,1,subject176,,scenes,
Choice presented,140.9139550999971,,,,Two-Back Task,1,subject176,,scenes,
Choice made,141.63604700000724,,,,Two-Back Task,1,subject176,,scenes,
2-back Trial End,141.6360893000092,True,,,Two-Back Task,1,subject176,,scenes,
2-back Trial Start,143.69336109999858,,,,Two-Back Task,1,subject176,,scenes,
Choice presented,143.69338700000662,,,,Two-Back Task,1,subject176,,scenes,
Choice made,144.72168980000424,,,,Two-Back Task,1,subject176,,scenes,
2-back Trial End,144.72173060000932,True,,,Two-Back Task,1,subject176,,scenes,
2-back Trial Start,146.77863700001035,,,,Two-Back Task,1,subject176,,scenes,
Choice presented,146.77866290000384,,,,Two-Back Task,1,subject176,,scenes,
Choice made,147.7076320000051,,,,Two-Back Task,1,subject176,,scenes,
2-back Trial End,147.70767400000477,True,,,Two-Back Task,1,subject176,,scenes,
2-back Trial Start,149.75374580000062,,,,Two-Back Task,1,subject176,,scenes,
Choice presented,149.75377120000485,,,,Two-Back Task,1,subject176,,scenes,
Choice made,151.21035750000738,,,,Two-Back Task,1,subject176,,scenes,
2-back Trial End,151.2104001000116,False,,,Two-Back Task,1,subject176,,scenes,
2-back Trial Start,153.2533134000114,,,,Two-Back Task,1,subject176,,scenes,
Choice presented,153.25333880000107,,,,Two-Back Task,1,subject176,,scenes,
Choice made,154.92977610000526,,,,Two-Back Task,1,subject176,,scenes,
2-back Trial End,154.9298184000072,True,,,Two-Back Task,1,subject176,,scenes,
2-back Trial Start,156.97690760000842,,,,Two-Back Task,1,subject176,,scenes,
Choice presented,156.97693360000267,,,,Two-Back Task,1,subject176,,scenes,
Choice made,157.68172890000278,,,,Two-Back Task,1,subject176,,scenes,
2-back Trial End,157.68176220000896,True,,,Two-Back Task,1,subject176,,scenes,
2-back Trial Start,159.7307179000054,,,,Two-Back Task,1,subject176,,scenes,
Choice presented,159.73074350001116,,,,Two-Back Task,1,subject176,,scenes,
Choice made,160.80131110000366,,,,Two-Back Task,1,subject176,,scenes,
2-back Trial End,160.8013612000068,True,,,Two-Back Task,1,subject176,,scenes,
2-back Trial Start,162.84189550000883,,,,Two-Back Task,1,subject176,,scenes,
Choice presented,162.84192430000985,,,,Two-Back Task,1,subject176,,scenes,
Choice made,164.4375432000088,,,,Two-Back Task,1,subject176,,scenes,
2-back Trial End,164.4375926000066,False,,,Two-Back Task,1,subject176,,scenes,
2-back Trial Start,166.494494700004,,,,Two-Back Task,1,subject176,,scenes,
Choice presented,166.49452050001128,,,,Two-Back Task,1,subject176,,scenes,
Choice made,168.52414649999992,,,,Two-Back Task,1,subject176,,scenes,
2-back Trial End,168.52418580000813,False,,,Two-Back Task,1,subject176,,scenes,
2-back Trial Start,170.57031819999975,,,,Two-Back Task,1,subject176,,scenes,
Choice presented,170.57034659999772,,,,Two-Back Task,1,subject176,,scenes,
Choice made,172.02693340000405,,,,Two-Back Task,1,subject176,,scenes,
2-back Trial End,172.02697550000448,True,,,Two-Back Task,1,subject176,,scenes,
2-back Trial Start,174.07000960000732,,,,Two-Back Task,1,subject176,,scenes,
Choice presented,174.07003860000987,,,,Two-Back Task,1,subject176,,scenes,
Choice made,174.99560180000844,,,,Two-Back Task,1,subject176,,scenes,
2-back Trial End,174.99563560000388,True,,,Two-Back Task,1,subject176,,scenes,
