METADATA:
Experiment Seed,Subject
6353618,subject058
Time after setup,2206.6181591000022
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
EXPERIMENT DATA:,GoNoGo Task
Start Time,2281.225768700002
gonogo START,2281.2258016000014,,,,GoNoGo Task,1,subject058,,,
Go/NoGo Initialized,2321.568963400001,,,,GoNoGo Task,1,subject058,,,
Stimulus start,2322.624247300002,,,,GoNoGo Task,1,subject058,,Type: Go,
Stimulus end,2323.3876765000023,noResponse,,,GoNoGo Task,1,subject058,,Type: Go,
Stimulus start,2324.4395595000024,,,,GoNoGo Task,1,subject058,,Type: Go,
Stimulus end,2325.4560609,False,,,GoNoGo Task,1,subject058,,Type: Go,
Stimulus start,2326.0140341000006,,,,GoNoGo Task,1,subject058,,Type: NoGo,
Stimulus end,2326.7732069000012,True,,,GoNoGo Task,1,subject058,,Type: NoGo,
Stimulus start,2327.575750900003,,,,GoNoGo Task,1,subject058,,Type: Go,
Stimulus end,2328.5919703,noResponse,,,GoNoGo Task,1,subject058,,Type: Go,
Stimulus start,2329.6490262000007,,,,GoNoGo Task,1,subject058,,Type: Go,
Stimulus end,2330.4100801000022,noResponse,,,GoNoGo Task,1,subject058,,Type: Go,
Stimulus start,2330.9687152000006,,,,GoNoGo Task,1,subject058,,Type: Go,
Stimulus end,2331.7274910000015,False,,,GoNoGo Task,1,subject058,,Type: Go,
Stimulus start,2332.2848190000004,,,,GoNoGo Task,1,subject058,,Type: Go,
Stimulus end,2333.2957035,False,,,GoNoGo Task,1,subject058,,Type: Go,
Stimulus start,2334.0977624000006,,,,GoNoGo Task,1,subject058,,Type: NoGo,
Stimulus end,2335.364182700003,False,,,GoNoGo Task,1,subject058,,Type: NoGo,
Stimulus start,2336.1647852000024,,,,GoNoGo Task,1,subject058,,Type: Go,
Stimulus end,2337.4157791000034,False,,,GoNoGo Task,1,subject058,,Type: Go,
Stimulus start,2337.967059100003,,,,GoNoGo Task,1,subject058,,Type: Go,
Stimulus end,2338.983056000001,False,,,GoNoGo Task,1,subject058,,Type: Go,
Stimulus start,2340.041213700002,,,,GoNoGo Task,1,subject058,,Type: Go,
Stimulus end,2341.302312900003,False,,,GoNoGo Task,1,subject058,,Type: Go,
Stimulus start,2342.109889000003,,,,GoNoGo Task,1,subject058,,Type: Go,
Stimulus end,2343.120363000002,False,,,GoNoGo Task,1,subject058,,Type: Go,
Stimulus start,2343.680134600003,,,,GoNoGo Task,1,subject058,,Type: Go,
Stimulus end,2344.938535700003,False,,,GoNoGo Task,1,subject058,,Type: Go,
Stimulus start,2345.991146700002,,,,GoNoGo Task,1,subject058,,Type: NoGo,
Stimulus end,2347.0064859000013,True,,,GoNoGo Task,1,subject058,,Type: NoGo,
Stimulus start,2347.565861700001,,,,GoNoGo Task,1,subject058,,Type: Go,
Stimulus end,2348.3247305000004,noResponse,,,GoNoGo Task,1,subject058,,Type: Go,
Stimulus start,2348.8767116000017,,,,GoNoGo Task,1,subject058,,Type: Go,
Stimulus end,2350.142794500003,False,,,GoNoGo Task,1,subject058,,Type: Go,
Stimulus start,2350.6948785000022,,,,GoNoGo Task,1,subject058,,Type: Go,
Stimulus end,2351.710953500002,noResponse,,,GoNoGo Task,1,subject058,,Type: Go,
Stimulus start,2352.5114832,,,,GoNoGo Task,1,subject058,,Type: Go,
Stimulus end,2353.762696200003,noResponse,,,GoNoGo Task,1,subject058,,Type: Go,
Stimulus start,2354.814603300001,,,,GoNoGo Task,1,subject058,,Type: Go,
Stimulus end,2356.081023900002,False,,,GoNoGo Task,1,subject058,,Type: Go,
Stimulus start,2356.890051000002,,,,GoNoGo Task,1,subject058,,Type: Go,
Stimulus end,2357.6490887,noResponse,,,GoNoGo Task,1,subject058,,Type: Go,
Stimulus start,2358.456944900001,,,,GoNoGo Task,1,subject058,,Type: Go,
Stimulus end,2359.467145300001,False,,,GoNoGo Task,1,subject058,,Type: Go,
Stimulus start,2360.018037900001,,,,GoNoGo Task,1,subject058,,Type: Go,
Stimulus end,2360.768081600003,False,,,GoNoGo Task,1,subject058,,Type: Go,
Stimulus start,2361.569430800002,,,,GoNoGo Task,1,subject058,,Type: NoGo,
Stimulus end,2362.5694698000007,False,,,GoNoGo Task,1,subject058,,Type: NoGo,
Stimulus start,2363.3789418000015,,,,GoNoGo Task,1,subject058,,Type: Go,
Stimulus end,2364.6379867000032,noResponse,,,GoNoGo Task,1,subject058,,Type: Go,
Stimulus start,2365.190121800002,,,,GoNoGo Task,1,subject058,,Type: Go,
Stimulus end,2365.955205500002,False,,,GoNoGo Task,1,subject058,,Type: Go,
Stimulus start,2366.763224800001,,,,GoNoGo Task,1,subject058,,Type: NoGo,
Stimulus end,2367.5235861,False,,,GoNoGo Task,1,subject058,,Type: NoGo,
Stimulus start,2368.3245064000002,,,,GoNoGo Task,1,subject058,,Type: Go,
Stimulus end,2369.3251198000034,False,,,GoNoGo Task,1,subject058,,Type: Go,
Stimulus start,2370.1280645000006,,,,GoNoGo Task,1,subject058,,Type: Go,
Stimulus end,2370.892979,False,,,GoNoGo Task,1,subject058,,Type: Go,
Stimulus start,2371.4441632000016,,,,GoNoGo Task,1,subject058,,Type: Go,
Stimulus end,2372.4443331,False,,,GoNoGo Task,1,subject058,,Type: Go,
Stimulus start,2373.003042100001,,,,GoNoGo Task,1,subject058,,Type: Go,
Stimulus end,2374.012226400002,False,,,GoNoGo Task,1,subject058,,Type: Go,
Stimulus start,2375.0632117000023,,,,GoNoGo Task,1,subject058,,Type: Go,
Stimulus end,2376.3141700000015,noResponse,,,GoNoGo Task,1,subject058,,Type: Go,
Stimulus start,2377.1249107000003,,,,GoNoGo Task,1,subject058,,Type: Go,
Stimulus end,2377.881421500002,False,,,GoNoGo Task,1,subject058,,Type: Go,
Stimulus start,2378.9399385000033,,,,GoNoGo Task,1,subject058,,Type: Go,
Stimulus end,2380.2006121000013,False,,,GoNoGo Task,1,subject058,,Type: Go,
Stimulus start,2380.7519944000014,,,,GoNoGo Task,1,subject058,,Type: Go,
Stimulus end,2381.5182083,False,,,GoNoGo Task,1,subject058,,Type: Go,
Stimulus start,2382.5782795000014,,,,GoNoGo Task,1,subject058,,Type: Go,
Stimulus end,2383.5860544000025,noResponse,,,GoNoGo Task,1,subject058,,Type: Go,
Stimulus start,2384.6456988000027,,,,GoNoGo Task,1,subject058,,Type: Go,
