METADATA:
Experiment Seed,Subject
3351170,subject186
Time after setup,4.152574299951084
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
EXPERIMENT DATA:,One-Back Task
Start Time,59.642698199953884
0-Back Start,59.64273589994991,,,,One-Back Task,1,subject186,,,
NoGoStimulus Start,116.77801919996273,,,,One-Back Task,1,subject186,,OneBack,
NoGoStimulus End,117.45086809998611,True,,,One-Back Task,1,subject186,None,OneBack,
NoGoStimulus Start,119.15527920000022,,,,One-Back Task,1,subject186,,OneBack,
NoGoStimulus End,120.50330169999506,True,,,One-Back Task,1,subject186,None,OneBack,
NoGoStimulus Start,122.6162821999751,,,,One-Back Task,1,subject186,,OneBack,
NoGoStimulus End,123.55862129997695,True,,,One-Back Task,1,subject186,None,OneBack,
NoGoStimulus Start,125.36273579997942,,,,One-Back Task,1,subject186,,OneBack,
NoGoStimulus End,126.60824199998751,True,,,One-Back Task,1,subject186,None,OneBack,
NoGoStimulus Start,128.85602999996627,,,,One-Back Task,1,subject186,,OneBack,
NoGoStimulus End,129.66329469997436,True,,,One-Back Task,1,subject186,None,OneBack,
OneBackStimulus Start,131.21443839999847,,,,One-Back Task,1,subject186,,OneBack,
OneBackStimulus End,133.29799309995724,True,,,One-Back Task,1,subject186,left,OneBack,
NoGoStimulus Start,137.35968219995266,,,,One-Back Task,1,subject186,,OneBack,
NoGoStimulus End,138.77091729996027,True,,,One-Back Task,1,subject186,None,OneBack,
NoGoStimulus Start,140.86337089998415,,,,One-Back Task,1,subject186,,OneBack,
NoGoStimulus End,141.82305719994474,True,,,One-Back Task,1,subject186,None,OneBack,
NoGoStimulus Start,143.9196837999625,,,,One-Back Task,1,subject186,,OneBack,
NoGoStimulus End,144.89049389999127,True,,,One-Back Task,1,subject186,None,OneBack,
NoGoStimulus Start,146.5289728999487,,,,One-Back Task,1,subject186,,OneBack,
NoGoStimulus End,147.94187019998208,True,,,One-Back Task,1,subject186,None,OneBack,
NoGoStimulus Start,149.77979459997732,,,,One-Back Task,1,subject186,,OneBack,
NoGoStimulus End,150.9955498999916,True,,,One-Back Task,1,subject186,None,OneBack,
NoGoStimulus Start,152.69079269998474,,,,One-Back Task,1,subject186,,OneBack,
NoGoStimulus End,154.04967669997131,True,,,One-Back Task,1,subject186,None,OneBack,
OneBackStimulus Start,156.41762249998283,,,,One-Back Task,1,subject186,,OneBack,
