METADATA:
Experiment Seed,Subject
1588775,sub143
Time after setup,6.030659899988677
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
 
Runtime Mod,-10
EXPERIMENT DATA:,You Task
Start Time,30.088684599963017
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,117.499333499989
ESQ,139.50442519999342,,Future_response,7.499999999999995,Experience Sampling Questions,1,sub143,,Marker Started at 6,You Task
ESQ,151.39877689996501,,Intrusive_response,7.99999999999999,Experience Sampling Questions,1,sub143,,Marker Started at 4,You Task
ESQ,165.54229829995893,,Absorption_response,8.999999999999988,Experience Sampling Questions,1,sub143,,Marker Started at 4,You Task
ESQ,180.67234729998745,,Self_response,2.999999999999999,Experience Sampling Questions,1,sub143,,Marker Started at 4,You Task
ESQ,191.97968539997237,,Deliberate_response,4.500000000000014,Experience Sampling Questions,1,sub143,,Marker Started at 9,You Task
ESQ,203.95600829995237,,Words_response,8.999999999999988,Experience Sampling Questions,1,sub143,,Marker Started at 4,You Task
ESQ,210.32973159995163,,Distracting_response,6.999999999999993,Experience Sampling Questions,1,sub143,,Marker Started at 5,You Task
ESQ,217.76694439997664,,Images_response,6.100000000000007,Experience Sampling Questions,1,sub143,,Marker Started at 8,You Task
ESQ,223.0226806999999,,Knowledge_response,9.0,Experience Sampling Questions,1,sub143,,Marker Started at 9,You Task
ESQ,235.69790139998076,,Sounds_response,3.000000000000001,Experience Sampling Questions,1,sub143,,Marker Started at 2,You Task
ESQ,239.83443459996488,,Other_response,9.499999999999998,Experience Sampling Questions,1,sub143,,Marker Started at 9,You Task
ESQ,244.15595099999337,,Past_response,10.0,Experience Sampling Questions,1,sub143,,Marker Started at 10,You Task
ESQ,252.078962199972,,Focus_response,5.10000000000001,Experience Sampling Questions,1,sub143,,Marker Started at 8,You Task
ESQ,258.6324745999882,,Emotion_response,4.699999999999999,Experience Sampling Questions,1,sub143,,Marker Started at 5,You Task
ESQ,272.4936272999621,,Problem_response,7.899999999999992,Experience Sampling Questions,1,sub143,,Marker Started at 2,You Task
ESQ,276.3147493999568,,Detailed_response,6.999999999999994,Experience Sampling Questions,1,sub143,,Marker Started at 4,You Task
 
Runtime Mod,9
EXPERIMENT DATA:,You Task
Start Time,276.3362616999657
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,373.3471700999653
ESQ,389.9865673999884,,Other_response,6.000000000000014,Experience Sampling Questions,1,sub143,,Marker Started at 10,You Task
ESQ,394.0063780999626,,Absorption_response,4.0,Experience Sampling Questions,1,sub143,,Marker Started at 4,You Task
ESQ,400.17939319997095,,Deliberate_response,1.9999999999999982,Experience Sampling Questions,1,sub143,,Marker Started at 4,You Task
ESQ,404.4315034999745,,Sounds_response,1.0,Experience Sampling Questions,1,sub143,,Marker Started at 6,You Task
ESQ,412.6879868999822,,Problem_response,2.4000000000000012,Experience Sampling Questions,1,sub143,,Marker Started at 6,You Task
ESQ,417.3749381999951,,Intrusive_response,8.999999999999986,Experience Sampling Questions,1,sub143,,Marker Started at 5,You Task
ESQ,422.7793174999533,,Detailed_response,6.899999999999993,Experience Sampling Questions,1,sub143,,Marker Started at 5,You Task
ESQ,427.8832718000049,,Images_response,4.000000000000006,Experience Sampling Questions,1,sub143,,Marker Started at 7,You Task
ESQ,435.59089849999873,,Words_response,6.9999999999999964,Experience Sampling Questions,1,sub143,,Marker Started at 6,You Task
ESQ,448.8324938999722,,Emotion_response,5.0000000000000036,Experience Sampling Questions,1,sub143,,Marker Started at 6,You Task
ESQ,455.2227552999975,,Past_response,4.5000000000000036,Experience Sampling Questions,1,sub143,,Marker Started at 6,You Task
ESQ,459.17406699998537,,Knowledge_response,10.0,Experience Sampling Questions,1,sub143,,Marker Started at 10,You Task
ESQ,464.077158399974,,Future_response,4.1,Experience Sampling Questions,1,sub143,,Marker Started at 5,You Task
ESQ,469.9664914999739,,Focus_response,3.900000000000001,Experience Sampling Questions,1,sub143,,Marker Started at 3,You Task
ESQ,475.7045707999496,,Distracting_response,3.0000000000000053,Experience Sampling Questions,1,sub143,,Marker Started at 7,You Task
ESQ,479.35741219995543,,Self_response,10.0,Experience Sampling Questions,1,sub143,,Marker Started at 7,You Task
 
Runtime Mod,-12
EXPERIMENT DATA:,You Task
Start Time,479.37323359999573
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,557.642992899986
ESQ,573.9165626000031,,Detailed_response,7.999999999999993,Experience Sampling Questions,1,sub143,,Marker Started at 6,You Task
