METADATA:
Experiment Seed,Subject
3213599,subject182
Time after setup,21.85724069999992
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
EXPERIMENT DATA:,Memory Task
Start Time,39.26650659999996
Memory Task Starting,40.031721899999866,,,,Memory Task,1,subject182,,,
Memory Prompt Shown,60.95798960000002,,,,Memory Task,1,subject182,,,
Text Input Submitted,70.19989209999994,,,,Memory Task,1,subject182,,,
Ready Check Started,74.21632290000002,,,,Memory Task,1,subject182,,,
Ready Check Ended,80.72439499999996,,,,Memory Task,1,subject182,,,
Blank Memory Recall Period Started,100.7389025,,,,Memory Task,1,subject182,,,
Blank Memory Recall Period Ended,101.73967309999989,,,,Memory Task,1,subject182,,,
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,102.75689899999998
ESQ,111.71250399999985,,Deliberate_start,,Experience Sampling Questions,1,subject182,,,Memory Task
ESQ,121.38763180000001,,Deliberate_response,6.499999999999998,Experience Sampling Questions,1,subject182,,Marker Started at 6,Memory Task
ESQ,121.3890856999999,,Emotion_start,,Experience Sampling Questions,1,subject182,,,Memory Task
ESQ,128.8771225999999,,Emotion_response,1.9999999999999982,Experience Sampling Questions,1,subject182,,Marker Started at 4,Memory Task
ESQ,128.8786012999999,,Intrusive_start,,Experience Sampling Questions,1,subject182,,,Memory Task
ESQ,135.79891009999983,,Intrusive_response,4.500000000000018,Experience Sampling Questions,1,subject182,,Marker Started at 10,Memory Task
ESQ,135.80015000000003,,Past_start,,Experience Sampling Questions,1,subject182,,,Memory Task
ESQ,140.81868669999994,,Past_response,10.0,Experience Sampling Questions,1,subject182,,Marker Started at 5,Memory Task
ESQ,140.81911679999985,,Distracting_start,,Experience Sampling Questions,1,subject182,,,Memory Task
ESQ,150.2118433999999,,Distracting_response,3.0000000000000018,Experience Sampling Questions,1,subject182,,Marker Started at 6,Memory Task
ESQ,150.21226819999993,,Sounds_start,,Experience Sampling Questions,1,subject182,,,Memory Task
ESQ,162.5037218,,Sounds_response,7.499999999999995,Experience Sampling Questions,1,subject182,,Marker Started at 6,Memory Task
ESQ,162.50414189999992,,Future_start,,Experience Sampling Questions,1,subject182,,,Memory Task
ESQ,170.66168229999994,,Future_response,1.5,Experience Sampling Questions,1,subject182,,Marker Started at 3,Memory Task
ESQ,170.66217789999996,,Self_start,,Experience Sampling Questions,1,subject182,,,Memory Task
ESQ,183.28691559999993,,Self_response,5.9999999999999964,Experience Sampling Questions,1,subject182,,Marker Started at 5,Memory Task
ESQ,183.28832519999992,,Other_start,,Experience Sampling Questions,1,subject182,,,Memory Task
ESQ,190.70954789999996,,Other_response,6.999999999999993,Experience Sampling Questions,1,subject182,,Marker Started at 5,Memory Task
ESQ,190.7110548999999,,Problem_start,,Experience Sampling Questions,1,subject182,,,Memory Task
ESQ,207.25611179999987,,Problem_response,8.999999999999986,Experience Sampling Questions,1,subject182,,Marker Started at 5,Memory Task
ESQ,207.25748049999993,,Images_start,,Experience Sampling Questions,1,subject182,,,Memory Task
ESQ,218.61512270000003,,Images_response,9.500000000000002,Experience Sampling Questions,1,subject182,,Marker Started at 10,Memory Task
ESQ,218.61658119999993,,Detailed_start,,Experience Sampling Questions,1,subject182,,,Memory Task
ESQ,230.92418769999995,,Detailed_response,1.5,Experience Sampling Questions,1,subject182,,Marker Started at 2,Memory Task
ESQ,230.9246102999998,,Absorption_start,,Experience Sampling Questions,1,subject182,,,Memory Task
ESQ,250.67243829999984,,Absorption_response,5.000000000000001,Experience Sampling Questions,1,subject182,,Marker Started at 4,Memory Task
ESQ,250.6729988999998,,Focus_start,,Experience Sampling Questions,1,subject182,,,Memory Task
ESQ,259.07877499999995,,Focus_response,1.5,Experience Sampling Questions,1,subject182,,Marker Started at 2,Memory Task
ESQ,259.0792022999999,,Knowledge_start,,Experience Sampling Questions,1,subject182,,,Memory Task
ESQ,275.0614828999999,,Knowledge_response,9.499999999999984,Experience Sampling Questions,1,subject182,,Marker Started at 5,Memory Task
ESQ,275.0627370999998,,Words_start,,Experience Sampling Questions,1,subject182,,,Memory Task
ESQ,280.58140879999996,,Words_response,9.499999999999995,Experience Sampling Questions,1,subject182,,Marker Started at 8,Memory Task
EXPERIMENT DATA:,Memory Task
Start Time,280.5959888
Memory Task Starting,280.9601181999999,,,,Memory Task,1,subject182,,,
Memory Prompt Shown,287.2459059,,,,Memory Task,1,subject182,,,
Text Input Submitted,292.8610569,,,,Memory Task,1,subject182,,,
Ready Check Started,296.8670225999999,,,,Memory Task,1,subject182,,,
Ready Check Ended,299.5336984999999,,,,Memory Task,1,subject182,,,
Blank Memory Recall Period Started,319.5459481999999,,,,Memory Task,1,subject182,,,
Blank Memory Recall Period Ended,320.5468088,,,,Memory Task,1,subject182,,,
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,321.56320759999994
ESQ,322.37716439999986,,Knowledge_start,,Experience Sampling Questions,1,subject182,,,Memory Task
ESQ,339.35985119999987,,Knowledge_response,8.799999999999997,Experience Sampling Questions,1,subject182,,Marker Started at 8,Memory Task
ESQ,339.3613298,,Detailed_start,,Experience Sampling Questions,1,subject182,,,Memory Task
ESQ,349.65447159999985,,Detailed_response,1.4000000000000081,Experience Sampling Questions,1,subject182,,Marker Started at 8,Memory Task
ESQ,349.6559623999999,,Past_start,,Experience Sampling Questions,1,subject182,,,Memory Task
