METADATA:
Experiment Seed,Subject
4297031,subject113
Time after setup,836.2923403000023
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
EXPERIMENT DATA:,GoNoGo Task
Start Time,864.9960079000011
gonogo START,864.9960412,,,,GoNoGo Task,1,subject113,,,
Go/NoGo Initialized,916.2004727000021,,,,GoNoGo Task,1,subject113,,,
Stimulus start,917.2563733999996,,,,GoNoGo Task,1,subject113,,Type: Go,
Stimulus end,918.0194542000027,noResponse,,,GoNoGo Task,1,subject113,,Type: Go,
Stimulus start,918.8248327000038,,,,GoNoGo Task,1,subject113,,Type: Go,
Stimulus end,919.8375429000007,noResponse,,,GoNoGo Task,1,subject113,,Type: Go,
Stimulus start,920.3894946,,,,GoNoGo Task,1,subject113,,Type: Go,
Stimulus end,921.6554527000044,False,,,GoNoGo Task,1,subject113,,Type: Go,
Stimulus start,922.4573350999999,,,,GoNoGo Task,1,subject113,,Type: Go,
Stimulus end,923.4730077999993,noResponse,,,GoNoGo Task,1,subject113,,Type: Go,
Stimulus start,924.527427400004,,,,GoNoGo Task,1,subject113,,Type: Go,
Stimulus end,925.7921160000042,False,,,GoNoGo Task,1,subject113,,Type: Go,
Stimulus start,926.3457296999986,,,,GoNoGo Task,1,subject113,,Type: NoGo,
Stimulus end,927.3601899999994,True,,,GoNoGo Task,1,subject113,,Type: NoGo,
Stimulus start,927.9134965999983,,,,GoNoGo Task,1,subject113,,Type: Go,
Stimulus end,928.9278574999989,False,,,GoNoGo Task,1,subject113,,Type: Go,
Stimulus start,929.4811106999987,,,,GoNoGo Task,1,subject113,,Type: Go,
Stimulus end,930.7454899000004,noResponse,,,GoNoGo Task,1,subject113,,Type: Go,
Stimulus start,931.5491955000034,,,,GoNoGo Task,1,subject113,,Type: NoGo,
Stimulus end,932.3140185000011,True,,,GoNoGo Task,1,subject113,,Type: NoGo,
Stimulus start,933.3668316000039,,,,GoNoGo Task,1,subject113,,Type: Go,
Stimulus end,934.1320226000025,False,,,GoNoGo Task,1,subject113,,Type: Go,
Stimulus start,935.1837423000034,,,,GoNoGo Task,1,subject113,,Type: Go,
Stimulus end,936.4340795000026,noResponse,,,GoNoGo Task,1,subject113,,Type: Go,
Stimulus start,936.9865634000016,,,,GoNoGo Task,1,subject113,,Type: Go,
Stimulus end,937.7509858999983,False,,,GoNoGo Task,1,subject113,,Type: Go,
Stimulus start,938.3032511999991,,,,GoNoGo Task,1,subject113,,Type: NoGo,
Stimulus end,939.3197256999993,True,,,GoNoGo Task,1,subject113,,Type: NoGo,
Stimulus start,939.8708552000026,,,,GoNoGo Task,1,subject113,,Type: Go,
Stimulus end,941.1209912000049,False,,,GoNoGo Task,1,subject113,,Type: Go,
Stimulus start,941.9236335000023,,,,GoNoGo Task,1,subject113,,Type: Go,
Stimulus end,942.6888232999991,False,,,GoNoGo Task,1,subject113,,Type: Go,
Stimulus start,943.7401985000033,,,,GoNoGo Task,1,subject113,,Type: NoGo,
Stimulus end,944.7560378000053,True,,,GoNoGo Task,1,subject113,,Type: NoGo,
Stimulus start,945.309908700001,,,,GoNoGo Task,1,subject113,,Type: Go,
Stimulus end,946.3240221000015,False,,,GoNoGo Task,1,subject113,,Type: Go,
Stimulus start,946.8762981000036,,,,GoNoGo Task,1,subject113,,Type: NoGo,
Stimulus end,947.6420656000046,True,,,GoNoGo Task,1,subject113,,Type: NoGo,
Stimulus start,948.6957616,,,,GoNoGo Task,1,subject113,,Type: Go,
Stimulus end,949.9612842999995,False,,,GoNoGo Task,1,subject113,,Type: Go,
Stimulus start,951.0146539999987,,,,GoNoGo Task,1,subject113,,Type: NoGo,
Stimulus end,952.2798034000007,True,,,GoNoGo Task,1,subject113,,Type: NoGo,
Stimulus start,953.0838998000036,,,,GoNoGo Task,1,subject113,,Type: Go,
Stimulus end,953.8477228000047,False,,,GoNoGo Task,1,subject113,,Type: Go,
Stimulus start,954.400247000005,,,,GoNoGo Task,1,subject113,,Type: Go,
Stimulus end,955.6659302000044,False,,,GoNoGo Task,1,subject113,,Type: Go,
Stimulus start,956.4690866000019,,,,GoNoGo Task,1,subject113,,Type: Go,
Stimulus end,957.483957299999,False,,,GoNoGo Task,1,subject113,,Type: Go,
Stimulus start,958.0370889000042,,,,GoNoGo Task,1,subject113,,Type: Go,
Stimulus end,959.3018515000003,False,,,GoNoGo Task,1,subject113,,Type: Go,
Stimulus start,960.3560075999994,,,,GoNoGo Task,1,subject113,,Type: Go,
Stimulus end,961.3702902000005,False,,,GoNoGo Task,1,subject113,,Type: Go,
Stimulus start,961.9217252000017,,,,GoNoGo Task,1,subject113,,Type: Go,
Stimulus end,962.9380989000056,False,,,GoNoGo Task,1,subject113,,Type: Go,
Stimulus start,963.7414267999993,,,,GoNoGo Task,1,subject113,,Type: Go,
Stimulus end,964.7565374000042,False,,,GoNoGo Task,1,subject113,,Type: Go,
Stimulus start,965.3107363000017,,,,GoNoGo Task,1,subject113,,Type: Go,
Stimulus end,966.5746287000002,False,,,GoNoGo Task,1,subject113,,Type: Go,
Stimulus start,967.3769246000011,,,,GoNoGo Task,1,subject113,,Type: Go,
Stimulus end,968.6429261000012,False,,,GoNoGo Task,1,subject113,,Type: Go,
Stimulus start,969.6941294999997,,,,GoNoGo Task,1,subject113,,Type: Go,
Stimulus end,970.444243900005,False,,,GoNoGo Task,1,subject113,,Type: Go,
Stimulus start,970.9977963999991,,,,GoNoGo Task,1,subject113,,Type: Go,
Stimulus end,972.0123683999991,False,,,GoNoGo Task,1,subject113,,Type: Go,
Stimulus start,973.0641126000046,,,,GoNoGo Task,1,subject113,,Type: Go,
Stimulus end,974.3307666000037,False,,,GoNoGo Task,1,subject113,,Type: Go,
Stimulus start,974.8842215000041,,,,GoNoGo Task,1,subject113,,Type: Go,
Stimulus end,976.1488822000028,False,,,GoNoGo Task,1,subject113,,Type: Go,
Stimulus start,976.9523076000041,,,,GoNoGo Task,1,subject113,,Type: Go,
Stimulus end,978.2171787000043,False,,,GoNoGo Task,1,subject113,,Type: Go,
Stimulus start,979.2718009000018,,,,GoNoGo Task,1,subject113,,Type: Go,
Stimulus end,980.2855787000008,False,,,GoNoGo Task,1,subject113,,Type: Go,
Stimulus start,981.3373376000018,,,,GoNoGo Task,1,subject113,,Type: Go,
Stimulus end,982.5873581000051,False,,,GoNoGo Task,1,subject113,,Type: Go,
Stimulus start,983.141612600004,,,,GoNoGo Task,1,subject113,,Type: Go,
Stimulus end,984.1553631999996,False,,,GoNoGo Task,1,subject113,,Type: Go,
Stimulus start,984.7100194000013,,,,GoNoGo Task,1,subject113,,Type: Go,
Stimulus end,985.7232003000026,False,,,GoNoGo Task,1,subject113,,Type: Go,
Stimulus start,986.526128000005,,,,GoNoGo Task,1,subject113,,Type: Go,
Stimulus end,987.7916709000056,False,,,GoNoGo Task,1,subject113,,Type: Go,
Stimulus start,988.8448590000044,,,,GoNoGo Task,1,subject113,,Type: Go,
Stimulus end,990.1094172000012,False,,,GoNoGo Task,1,subject113,,Type: Go,
Stimulus start,991.161394200004,,,,GoNoGo Task,1,subject113,,Type: Go,
Stimulus end,992.1769881,False,,,GoNoGo Task,1,subject113,,Type: Go,
Stimulus start,992.7298811000001,,,,GoNoGo Task,1,subject113,,Type: Go,
Stimulus end,993.7463204000014,False,,,GoNoGo Task,1,subject113,,Type: Go,
Stimulus start,994.5478384000016,,,,GoNoGo Task,1,subject113,,Type: Go,
Stimulus end,995.5644316000034,False,,,GoNoGo Task,1,subject113,,Type: Go,
Stimulus start,996.3674419000017,,,,GoNoGo Task,1,subject113,,Type: Go,
Stimulus end,997.1321915000008,False,,,GoNoGo Task,1,subject113,,Type: Go,
Go/NoGo Finished,997.1554958999986,,,,GoNoGo Task,1,subject113,,,
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,997.1666171000034
ESQ,1008.0325795000026,,Absorption_start,,Experience Sampling Questions,1,subject113,,,GoNoGo Task
ESQ,1016.3798186999993,,Absorption_response,9.099999999999996,Experience Sampling Questions,1,subject113,,Marker Started at 8,GoNoGo Task
ESQ,1016.3814483000024,,Future_start,,Experience Sampling Questions,1,subject113,,,GoNoGo Task
ESQ,1021.9341914000033,,Future_response,1.0,Experience Sampling Questions,1,subject113,,Marker Started at 4,GoNoGo Task
ESQ,1021.9359226000015,,Emotion_start,,Experience Sampling Questions,1,subject113,,,GoNoGo Task
ESQ,1032.7775718000048,,Emotion_response,5.500000000000002,Experience Sampling Questions,1,subject113,,Marker Started at 6,GoNoGo Task
ESQ,1032.7791180999993,,Sounds_start,,Experience Sampling Questions,1,subject113,,,GoNoGo Task
ESQ,1038.4974350000048,,Sounds_response,1.0,Experience Sampling Questions,1,subject113,,Marker Started at 10,GoNoGo Task
ESQ,1038.4991135000018,,Other_start,,Experience Sampling Questions,1,subject113,,,GoNoGo Task
ESQ,1043.1687424000047,,Other_response,1.0,Experience Sampling Questions,1,subject113,,Marker Started at 6,GoNoGo Task
ESQ,1043.1693841000015,,Knowledge_start,,Experience Sampling Questions,1,subject113,,,GoNoGo Task
ESQ,1050.8919482000056,,Knowledge_response,8.599999999999987,Experience Sampling Questions,1,subject113,,Marker Started at 4,GoNoGo Task
ESQ,1050.8936331000004,,Deliberate_start,,Experience Sampling Questions,1,subject113,,,GoNoGo Task
ESQ,1055.7458676000024,,Deliberate_response,10.0,Experience Sampling Questions,1,subject113,,Marker Started at 10,GoNoGo Task
ESQ,1055.7474341000052,,Images_start,,Experience Sampling Questions,1,subject113,,,GoNoGo Task
ESQ,1061.598973500004,,Images_response,10.0,Experience Sampling Questions,1,subject113,,Marker Started at 4,GoNoGo Task
ESQ,1061.5994592999996,,Focus_start,,Experience Sampling Questions,1,subject113,,,GoNoGo Task
ESQ,1067.505262700004,,Focus_response,1.4999999999999976,Experience Sampling Questions,1,subject113,,Marker Started at 5,GoNoGo Task
ESQ,1067.5059948000053,,Words_start,,Experience Sampling Questions,1,subject113,,,GoNoGo Task
ESQ,1071.873940700003,,Words_response,1.0,Experience Sampling Questions,1,subject113,,Marker Started at 6,GoNoGo Task
ESQ,1071.8755308000036,,Distracting_start,,Experience Sampling Questions,1,subject113,,,GoNoGo Task
ESQ,1076.6292155000046,,Distracting_response,1.0,Experience Sampling Questions,1,subject113,,Marker Started at 6,GoNoGo Task
ESQ,1076.6310986000026,,Intrusive_start,,Experience Sampling Questions,1,subject113,,,GoNoGo Task
ESQ,1082.0986391000042,,Intrusive_response,1.3000000000000118,Experience Sampling Questions,1,subject113,,Marker Started at 9,GoNoGo Task
ESQ,1082.1002618999992,,Self_start,,Experience Sampling Questions,1,subject113,,,GoNoGo Task
ESQ,1087.2877026999995,,Self_response,8.799999999999986,Experience Sampling Questions,1,subject113,,Marker Started at 5,GoNoGo Task
ESQ,1087.289267,,Problem_start,,Experience Sampling Questions,1,subject113,,,GoNoGo Task
ESQ,1092.6419616999992,,Problem_response,10.0,Experience Sampling Questions,1,subject113,,Marker Started at 7,GoNoGo Task
ESQ,1092.6438068999996,,Detailed_start,,Experience Sampling Questions,1,subject113,,,GoNoGo Task
ESQ,1096.6102421000032,,Detailed_response,9.499999999999991,Experience Sampling Questions,1,subject113,,Marker Started at 7,GoNoGo Task
ESQ,1096.6119852000047,,Past_start,,Experience Sampling Questions,1,subject113,,,GoNoGo Task
ESQ,1100.9972080000007,,Past_response,1.0,Experience Sampling Questions,1,subject113,,Marker Started at 7,GoNoGo Task
EXPERIMENT DATA:,GoNoGo Task
Start Time,1101.016754700002
gonogo START,1101.0167981999984,,,,GoNoGo Task,1,subject113,,,
