METADATA:
Experiment Seed,Subject
2348487,sub145
Time after setup,7.008626199909486
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
EXPERIMENT DATA:,You Task
Start Time,76.70194959989749
Self_Task_Start,87.77887729997747,,,,You Task,1,sub145,,,
Start_of_unsociable,90.36535869992804,,,,You Task,1,sub145,,,
End_of_unsociable,93.50113799993414,,,,You Task,1,sub145,left,,
Start_of_worrier,96.07000649999827,,,,You Task,1,sub145,,,
End_of_worrier,97.68784399994183,,,,You Task,1,sub145,right,,
Start_of_conformist,100.25659889995586,,,,You Task,1,sub145,,,
End_of_conformist,101.70772629999556,,,,You Task,1,sub145,right,,
Start_of_orderly,104.27641329995822,,,,You Task,1,sub145,,,
End_of_orderly,109.79723899997771,,,,You Task,1,sub145,None,,
Start_of_moody,112.36614579998422,,,,You Task,1,sub145,,,
End_of_moody,113.7169696999481,,,,You Task,1,sub145,left,,
Start_of_unreliable,116.28592539997771,,,,You Task,1,sub145,,,
End_of_unreliable,117.73717589990702,,,,You Task,1,sub145,left,,
Start_of_responsible,120.30599919997621,,,,You Task,1,sub145,,,
End_of_responsible,121.18993279989809,,,,You Task,1,sub145,right,,
Start_of_stubborn,123.7587878999766,,,,You Task,1,sub145,,,
End_of_stubborn,124.64259269996546,,,,You Task,1,sub145,right,,
Start_of_superstitious,127.21156129997689,,,,You Task,1,sub145,,,
End_of_superstitious,128.29552329995204,,,,You Task,1,sub145,right,,
Start_of_prejudiced,130.86433769995347,,,,You Task,1,sub145,,,
End_of_prejudiced,131.79835429997183,,,,You Task,1,sub145,right,,
Start_of_friendly,134.3670857999241,,,,You Task,1,sub145,,,
End_of_friendly,135.2679847999243,,,,You Task,1,sub145,right,,
Start_of_gloomy,137.83646549994592,,,,You Task,1,sub145,,,
End_of_gloomy,138.88736979989335,,,,You Task,1,sub145,left,,
Start_of_daring,141.45619779999834,,,,You Task,1,sub145,,,
End_of_daring,142.60690459993202,,,,You Task,1,sub145,right,,
Start_of_amusing,145.17560899991076,,,,You Task,1,sub145,,,
End_of_amusing,146.2601332999766,,,,You Task,1,sub145,right,,
Start_of_clever,148.82862309995107,,,,You Task,1,sub145,,,
End_of_clever,150.56322639994323,,,,You Task,1,sub145,right,,
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,151.0880067999242
ESQ,156.52511159994174,,Intrusive_start,,Experience Sampling Questions,1,sub145,,,You Task
ESQ,167.32772609998938,,Intrusive_response,6.699999999999994,Experience Sampling Questions,1,sub145,,Marker Started at 5,You Task
ESQ,167.3293525999179,,Distracting_start,,Experience Sampling Questions,1,sub145,,,You Task
ESQ,175.55084639997222,,Distracting_response,1.0,Experience Sampling Questions,1,sub145,,Marker Started at 4,You Task
ESQ,175.55243609996978,,Future_start,,Experience Sampling Questions,1,sub145,,,You Task
ESQ,186.09258039994165,,Future_response,1.0,Experience Sampling Questions,1,sub145,,Marker Started at 6,You Task
ESQ,186.0941021000035,,Other_start,,Experience Sampling Questions,1,sub145,,,You Task
ESQ,190.5950370999053,,Other_response,10.0,Experience Sampling Questions,1,sub145,,Marker Started at 7,You Task
ESQ,190.5967788998969,,Problem_start,,Experience Sampling Questions,1,sub145,,,You Task
ESQ,196.66761989996303,,Problem_response,7.499999999999995,Experience Sampling Questions,1,sub145,,Marker Started at 6,You Task
ESQ,196.66913949989248,,Self_start,,Experience Sampling Questions,1,sub145,,,You Task
ESQ,201.32138729991857,,Self_response,10.0,Experience Sampling Questions,1,sub145,,Marker Started at 10,You Task
ESQ,201.32287889998406,,Detailed_start,,Experience Sampling Questions,1,sub145,,,You Task
ESQ,210.3938225999009,,Detailed_response,8.59999999999999,Experience Sampling Questions,1,sub145,,Marker Started at 2,You Task
ESQ,210.3943311999319,,Emotion_start,,Experience Sampling Questions,1,sub145,,,You Task
ESQ,216.76691089989617,,Emotion_response,5.599999999999998,Experience Sampling Questions,1,sub145,,Marker Started at 5,You Task
ESQ,216.7684437999269,,Knowledge_start,,Experience Sampling Questions,1,sub145,,,You Task
ESQ,222.3366292999126,,Knowledge_response,7.999999999999989,Experience Sampling Questions,1,sub145,,Marker Started at 5,You Task
ESQ,222.33814559993334,,Focus_start,,Experience Sampling Questions,1,sub145,,,You Task
ESQ,231.3956404000055,,Focus_response,4.600000000000007,Experience Sampling Questions,1,sub145,,Marker Started at 7,You Task
ESQ,231.39627209992614,,Past_start,,Experience Sampling Questions,1,sub145,,,You Task
ESQ,236.11580029991455,,Past_response,8.199999999999992,Experience Sampling Questions,1,sub145,,Marker Started at 2,You Task
ESQ,236.1175002999371,,Deliberate_start,,Experience Sampling Questions,1,sub145,,,You Task
ESQ,244.0203016999876,,Deliberate_response,7.400000000000009,Experience Sampling Questions,1,sub145,,Marker Started at 10,You Task
ESQ,244.0208535999991,,Images_start,,Experience Sampling Questions,1,sub145,,,You Task
ESQ,247.1912051999243,,Images_response,7.0,Experience Sampling Questions,1,sub145,,Marker Started at 7,You Task
ESQ,247.19363999995403,,Sounds_start,,Experience Sampling Questions,1,sub145,,,You Task
ESQ,251.32783789990935,,Sounds_response,3.5000000000000093,Experience Sampling Questions,1,sub145,,Marker Started at 8,You Task
ESQ,251.32932479993906,,Absorption_start,,Experience Sampling Questions,1,sub145,,,You Task
ESQ,263.0873304998968,,Absorption_response,10.0,Experience Sampling Questions,1,sub145,,Marker Started at 10,You Task
ESQ,263.08884389989544,,Words_start,,Experience Sampling Questions,1,sub145,,,You Task
ESQ,267.94080529990606,,Words_response,10.0,Experience Sampling Questions,1,sub145,,Marker Started at 4,You Task
EXPERIMENT DATA:,You Task
Start Time,267.9552306999685
Self_Task_Start,272.7546570999548,,,,You Task,1,sub145,,,
Start_of_overconfident,275.3291885999497,,,,You Task,1,sub145,,,
End_of_overconfident,277.33072819991503,,,,You Task,1,sub145,left,,
Start_of_fault-finding,279.89964659989346,,,,You Task,1,sub145,,,
End_of_fault-finding,281.0504055999918,,,,You Task,1,sub145,right,,
Start_of_punctual,283.61929079995025,,,,You Task,1,sub145,,,
End_of_punctual,288.30613519996405,,,,You Task,1,sub145,right,,
Start_of_conformist,290.8749626999488,,,,You Task,1,sub145,,,
End_of_conformist,292.3593796999194,,,,You Task,1,sub145,right,,
Start_of_studious,294.92806329997256,,,,You Task,1,sub145,,,
End_of_studious,295.778820999898,,,,You Task,1,sub145,right,,
Start_of_self -centered,298.34762579994276,,,,You Task,1,sub145,,,
End_of_self -centered,302.50124169990886,,,,You Task,1,sub145,right,,
Start_of_unsympathetic,305.0694518999662,,,,You Task,1,sub145,,,
End_of_unsympathetic,309.97299609996844,,,,You Task,1,sub145,left,,
Start_of_bold,312.5422471999191,,,,You Task,1,sub145,,,
End_of_bold,313.6595944999717,,,,You Task,1,sub145,right,,
Start_of_orderly,316.22831989999395,,,,You Task,1,sub145,,,
End_of_orderly,317.7965504999738,,,,You Task,1,sub145,left,,
Start_of_distrustful,320.36496129992884,,,,You Task,1,sub145,,,
End_of_distrustful,322.1164024999598,,,,You Task,1,sub145,left,,
Start_of_friendly,324.6852601999417,,,,You Task,1,sub145,,,
End_of_friendly,325.93603209999856,,,,You Task,1,sub145,right,,
Start_of_courteous,328.50453269993886,,,,You Task,1,sub145,,,
End_of_courteous,331.42374849994667,,,,You Task,1,sub145,right,,
Start_of_perfectionistic,333.9926007000031,,,,You Task,1,sub145,,,
End_of_perfectionistic,334.81011570000555,,,,You Task,1,sub145,right,,
Start_of_careful,337.37850069999695,,,,You Task,1,sub145,,,
End_of_careful,339.36329739994835,,,,You Task,1,sub145,right,,
Start_of_curious,341.93224479991477,,,,You Task,1,sub145,,,
End_of_curious,342.649335199967,,,,You Task,1,sub145,right,,
Start_of_cold,345.2176845999202,,,,You Task,1,sub145,,,
End_of_cold,346.4523304000031,,,,You Task,1,sub145,left,,
Start_of_pessimistic,349.02120679989457,,,,You Task,1,sub145,,,
End_of_pessimistic,350.3055210999446,,,,You Task,1,sub145,right,,
Start_of_mean,352.8741342999274,,,,You Task,1,sub145,,,
End_of_mean,353.8249907999998,,,,You Task,1,sub145,right,,
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,354.3483560999157
ESQ,357.3758650999516,,Deliberate_start,,Experience Sampling Questions,1,sub145,,,You Task
ESQ,360.49648709991015,,Deliberate_response,10.0,Experience Sampling Questions,1,sub145,,Marker Started at 10,You Task
ESQ,360.49779529997613,,Knowledge_start,,Experience Sampling Questions,1,sub145,,,You Task
ESQ,364.78483479993884,,Knowledge_response,10.0,Experience Sampling Questions,1,sub145,,Marker Started at 5,You Task
ESQ,364.7864461999852,,Problem_start,,Experience Sampling Questions,1,sub145,,,You Task
ESQ,369.8721710999962,,Problem_response,8.300000000000006,Experience Sampling Questions,1,sub145,,Marker Started at 10,You Task
ESQ,369.8736546,,Images_start,,Experience Sampling Questions,1,sub145,,,You Task
ESQ,372.33943659998477,,Images_response,8.0,Experience Sampling Questions,1,sub145,,Marker Started at 8,You Task
ESQ,372.34104410000145,,Other_start,,Experience Sampling Questions,1,sub145,,,You Task
ESQ,375.9930684999563,,Other_response,8.399999999999988,Experience Sampling Questions,1,sub145,,Marker Started at 4,You Task
ESQ,375.9946564999409,,Words_start,,Experience Sampling Questions,1,sub145,,,You Task
ESQ,382.4988222999964,,Words_response,7.299999999999994,Experience Sampling Questions,1,sub145,,Marker Started at 3,You Task
ESQ,382.5005375999026,,Distracting_start,,Experience Sampling Questions,1,sub145,,,You Task
ESQ,388.43482639989816,,Distracting_response,8.400000000000006,Experience Sampling Questions,1,sub145,,Marker Started at 10,You Task
ESQ,388.43663989997003,,Past_start,,Experience Sampling Questions,1,sub145,,,You Task
ESQ,391.4890928999521,,Past_response,9.599999999999998,Experience Sampling Questions,1,sub145,,Marker Started at 9,You Task
ESQ,391.49059459997807,,Self_start,,Experience Sampling Questions,1,sub145,,,You Task
ESQ,395.4420032999478,,Self_response,10.0,Experience Sampling Questions,1,sub145,,Marker Started at 2,You Task
ESQ,395.44255299994256,,Absorption_start,,Experience Sampling Questions,1,sub145,,,You Task
ESQ,399.4774402999319,,Absorption_response,8.799999999999986,Experience Sampling Questions,1,sub145,,Marker Started at 4,You Task
ESQ,399.4780979999341,,Focus_start,,Experience Sampling Questions,1,sub145,,,You Task
ESQ,421.42843229998834,,Focus_response,8.99999999999999,Experience Sampling Questions,1,sub145,,Marker Started at 2,You Task
ESQ,421.4301125999773,,Emotion_start,,Experience Sampling Questions,1,sub145,,,You Task
ESQ,426.4003463999834,,Emotion_response,9.099999999999993,Experience Sampling Questions,1,sub145,,Marker Started at 7,You Task
ESQ,426.401830399991,,Future_start,,Experience Sampling Questions,1,sub145,,,You Task
ESQ,434.4568847999908,,Future_response,2.200000000000008,Experience Sampling Questions,1,sub145,,Marker Started at 8,You Task
ESQ,434.458458899986,,Detailed_start,,Experience Sampling Questions,1,sub145,,,You Task
ESQ,438.4266830999404,,Detailed_response,7.0,Experience Sampling Questions,1,sub145,,Marker Started at 7,You Task
ESQ,438.4283603999065,,Intrusive_start,,Experience Sampling Questions,1,sub145,,,You Task
ESQ,448.05066049995366,,Intrusive_response,5.900000000000015,Experience Sampling Questions,1,sub145,,Marker Started at 10,You Task
ESQ,448.0522368999664,,Sounds_start,,Experience Sampling Questions,1,sub145,,,You Task
ESQ,452.18552759999875,,Sounds_response,1.0,Experience Sampling Questions,1,sub145,,Marker Started at 2,You Task
EXPERIMENT DATA:,You Task
Start Time,452.1977690999629
Self_Task_Start,461.3784598999191,,,,You Task,1,sub145,,,
Start_of_prompt,463.96251349989325,,,,You Task,1,sub145,,,
End_of_prompt,468.332562699914,,,,You Task,1,sub145,left,,
Start_of_perfectionistic,470.9015190999489,,,,You Task,1,sub145,,,
End_of_perfectionistic,471.61861369991675,,,,You Task,1,sub145,right,,
Start_of_honest,474.1873118999647,,,,You Task,1,sub145,,,
End_of_honest,476.5891488000052,,,,You Task,1,sub145,left,,
Start_of_well-mannered,479.15802699991036,,,,You Task,1,sub145,,,
End_of_well-mannered,480.49231699993834,,,,You Task,1,sub145,right,,
Start_of_unselfish,483.061041799956,,,,You Task,1,sub145,,,
End_of_unselfish,485.34621499991044,,,,You Task,1,sub145,left,,
Start_of_superstitious,487.91462769999634,,,,You Task,1,sub145,,,
End_of_superstitious,488.7321940999245,,,,You Task,1,sub145,right,,
Start_of_friendly,491.30089309997857,,,,You Task,1,sub145,,,
End_of_friendly,492.01815099990927,,,,You Task,1,sub145,right,,
