METADATA:
Experiment Seed,Subject
6942374,sub158
Time after setup,13.547197400010191
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
 
Runtime Mod,-5
EXPERIMENT DATA:,Two-Back Task
Start Time,41.24977460000082
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,164.22161550002056
ESQ,189.23301520000678,,Knowledge_response,4.500000000000002,Experience Sampling Questions,1,sub158,,Marker Started at 3,Two-Back Task-faces
ESQ,198.2237028000236,,Focus_response,3.5000000000000058,Experience Sampling Questions,1,sub158,,Marker Started at 7,Two-Back Task-faces
ESQ,203.54375280000386,,Images_response,7.499999999999992,Experience Sampling Questions,1,sub158,,Marker Started at 4,Two-Back Task-faces
ESQ,207.6475621999998,,Intrusive_response,9.299999999999988,Experience Sampling Questions,1,sub158,,Marker Started at 2,Two-Back Task-faces
ESQ,211.36728000000585,,Deliberate_response,3.0,Experience Sampling Questions,1,sub158,,Marker Started at 3,Two-Back Task-faces
ESQ,216.8896439000091,,Future_response,1.0,Experience Sampling Questions,1,sub158,,Marker Started at 9,Two-Back Task-faces
ESQ,222.72766050000791,,Absorption_response,3.000000000000016,Experience Sampling Questions,1,sub158,,Marker Started at 10,Two-Back Task-faces
ESQ,228.64892190002138,,Distracting_response,5.699999999999999,Experience Sampling Questions,1,sub158,,Marker Started at 3,Two-Back Task-faces
ESQ,233.00118410002324,,Emotion_response,5.300000000000017,Experience Sampling Questions,1,sub158,,Marker Started at 10,Two-Back Task-faces
ESQ,238.37164930001018,,Self_response,4.000000000000003,Experience Sampling Questions,1,sub158,,Marker Started at 6,Two-Back Task-faces
ESQ,241.5413538000139,,Other_response,6.800000000000008,Experience Sampling Questions,1,sub158,,Marker Started at 9,Two-Back Task-faces
ESQ,244.24481190001825,,Detailed_response,2.999999999999999,Experience Sampling Questions,1,sub158,,Marker Started at 4,Two-Back Task-faces
ESQ,247.4791412000195,,Past_response,2.700000000000005,Experience Sampling Questions,1,sub158,,Marker Started at 7,Two-Back Task-faces
ESQ,251.51740680000512,,Problem_response,2.5000000000000155,Experience Sampling Questions,1,sub158,,Marker Started at 10,Two-Back Task-faces
ESQ,254.4176280000247,,Sounds_response,2.0999999999999983,Experience Sampling Questions,1,sub158,,Marker Started at 4,Two-Back Task-faces
ESQ,256.6367237000086,,Words_response,3.0,Experience Sampling Questions,1,sub158,,Marker Started at 3,Two-Back Task-faces
 
Runtime Mod,15
EXPERIMENT DATA:,Two-Back Task
Start Time,256.65883950001444
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,355.6343023000227
ESQ,361.68703130001086,,Other_response,3.500000000000013,Experience Sampling Questions,1,sub158,,Marker Started at 9,Two-Back Task-faces
ESQ,365.5555732000212,,Deliberate_response,1.3000000000000012,Experience Sampling Questions,1,sub158,,Marker Started at 6,Two-Back Task-faces
ESQ,368.808872900001,,Detailed_response,2.700000000000005,Experience Sampling Questions,1,sub158,,Marker Started at 7,Two-Back Task-faces
ESQ,372.1110728000058,,Sounds_response,2.100000000000008,Experience Sampling Questions,1,sub158,,Marker Started at 8,Two-Back Task-faces
ESQ,374.9978233000147,,Problem_response,3.0000000000000124,Experience Sampling Questions,1,sub158,,Marker Started at 9,Two-Back Task-faces
ESQ,379.43579509999836,,Self_response,5.200000000000003,Experience Sampling Questions,1,sub158,,Marker Started at 6,Two-Back Task-faces
