METADATA:
Experiment Seed,Subject
7493485,subject102
Time after setup,2269.0142002999783
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
EXPERIMENT DATA:,GoNoGo Task
Start Time,2301.3006200999953
gonogo START,2301.3006510999985,,,,GoNoGo Task,1,subject102,,,
Go/NoGo Initialized,2339.3164350000443,,,,GoNoGo Task,1,subject102,,,
Stimulus start,2340.3819222999737,,,,GoNoGo Task,1,subject102,,Type: Go,
Stimulus end,2341.1353040999966,noResponse,,,GoNoGo Task,1,subject102,,Type: Go,
Stimulus start,2342.1900385000044,,,,GoNoGo Task,1,subject102,,Type: Go,
Stimulus end,2343.203657099977,noResponse,,,GoNoGo Task,1,subject102,,Type: Go,
Stimulus start,2343.7580884000054,,,,GoNoGo Task,1,subject102,,Type: Go,
Stimulus end,2344.5208260000218,noResponse,,,GoNoGo Task,1,subject102,,Type: Go,
Stimulus start,2345.0757935000584,,,,GoNoGo Task,1,subject102,,Type: Go,
Stimulus end,2345.839072300005,noResponse,,,GoNoGo Task,1,subject102,,Type: Go,
Stimulus start,2346.658613000065,,,,GoNoGo Task,1,subject102,,Type: Go,
Stimulus end,2347.423628999968,noResponse,,,GoNoGo Task,1,subject102,,Type: Go,
Stimulus start,2347.9822723000543,,,,GoNoGo Task,1,subject102,,Type: Go,
Stimulus end,2348.991560299997,noResponse,,,GoNoGo Task,1,subject102,,Type: Go,
Stimulus start,2350.0452614000533,,,,GoNoGo Task,1,subject102,,Type: Go,
Stimulus end,2351.059847100056,noResponse,,,GoNoGo Task,1,subject102,,Type: Go,
Stimulus start,2351.614334800048,,,,GoNoGo Task,1,subject102,,Type: NoGo,
Stimulus end,2352.6278771000216,True,,,GoNoGo Task,1,subject102,,Type: NoGo,
Stimulus start,2353.6832147999667,,,,GoNoGo Task,1,subject102,,Type: Go,
Stimulus end,2354.945437800023,noResponse,,,GoNoGo Task,1,subject102,,Type: Go,
