METADATA:
Experiment Seed,Subject
4041202,subject194
Time after setup,401.67099730001064
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
EXPERIMENT DATA:,Easy Math Task
Start Time,412.95190260000527
Math Task Start,16.999290200008545,,,,Easy Math Task,1,subject194,,,
fixation cross,17.010899000015343,,,,Easy Math Task,1,subject194,,,
Math Trial Start,19.051482600014424,,,,Easy Math Task,1,subject194,,,
Choice presented,19.068552400014596,,,,Easy Math Task,1,subject194,,,
Choice made,21.33539940000628,,,,Easy Math Task,1,subject194,,,
Math Trial End,21.33549320002203,True,,,Easy Math Task,1,subject194,,,
Math Trial End,21.33554530001129,True,,,Easy Math Task,1,subject194,,,
Math Trial Start,23.366345100017497,,,,Easy Math Task,1,subject194,,,
Choice presented,23.372012300009374,,,,Easy Math Task,1,subject194,,,
Choice made,25.204853000002913,,,,Easy Math Task,1,subject194,,,
Math Trial End,25.20493360000546,True,,,Easy Math Task,1,subject194,,,
Math Trial End,25.20497580000665,True,,,Easy Math Task,1,subject194,,,
Math Trial Start,27.23452100000577,,,,Easy Math Task,1,subject194,,,
Choice presented,27.24142330000177,,,,Easy Math Task,1,subject194,,,
Choice made,29.07465009999578,,,,Easy Math Task,1,subject194,,,
Math Trial End,29.074731100001372,True,,,Easy Math Task,1,subject194,,,
Math Trial End,29.074778000009246,True,,,Easy Math Task,1,subject194,,,
Math Trial Start,31.103646200004732,,,,Easy Math Task,1,subject194,,,
Choice presented,31.11137110000709,,,,Easy Math Task,1,subject194,,,
Choice made,32.94439469999634,,,,Easy Math Task,1,subject194,,,
Math Trial End,32.94447780001792,True,,,Easy Math Task,1,subject194,,,
Math Trial End,32.944523400015896,True,,,Easy Math Task,1,subject194,,,
Math Trial Start,34.978516700008186,,,,Easy Math Task,1,subject194,,,
Choice presented,34.997956100007286,,,,Easy Math Task,1,subject194,,,
Choice made,36.79719169999589,,,,Easy Math Task,1,subject194,,,
Math Trial End,36.79722120001679,True,,,Easy Math Task,1,subject194,,,
Math Trial End,36.79723510000622,True,,,Easy Math Task,1,subject194,,,
Math Trial Start,38.82815060002031,,,,Easy Math Task,1,subject194,,,
Choice presented,38.834471000009216,,,,Easy Math Task,1,subject194,,,
Choice made,40.63383130001603,,,,Easy Math Task,1,subject194,,,
Math Trial End,40.63386140001239,True,,,Easy Math Task,1,subject194,,,
Math Trial End,40.63387590000639,True,,,Easy Math Task,1,subject194,,,
Math Trial Start,42.664579500007676,,,,Easy Math Task,1,subject194,,,
Choice presented,42.67064940001001,,,,Easy Math Task,1,subject194,,,
Choice made,44.52026879999903,,,,Easy Math Task,1,subject194,,,
Math Trial End,44.520351300016046,True,,,Easy Math Task,1,subject194,,,
Math Trial End,44.52039620000869,True,,,Easy Math Task,1,subject194,,,
Math Trial Start,46.54987460002303,,,,Easy Math Task,1,subject194,,,
Choice presented,46.557289400021546,,,,Easy Math Task,1,subject194,,,
Choice made,48.406965500005754,,,,Easy Math Task,1,subject194,,,
Math Trial End,48.4070399000193,True,,,Easy Math Task,1,subject194,,,
Math Trial End,48.40708070000983,True,,,Easy Math Task,1,subject194,,,
Math Trial Start,50.43280470001628,,,,Easy Math Task,1,subject194,,,
Choice presented,50.44343840001966,,,,Easy Math Task,1,subject194,,,
Choice made,52.193032100010896,,,,Easy Math Task,1,subject194,,,
Math Trial End,52.193127000005916,True,,,Easy Math Task,1,subject194,,,
Math Trial End,52.19317380001303,True,,,Easy Math Task,1,subject194,,,
Math Trial Start,54.2209334000072,,,,Easy Math Task,1,subject194,,,
Choice presented,54.22985030000564,,,,Easy Math Task,1,subject194,,,
Choice made,56.012757300020894,,,,Easy Math Task,1,subject194,,,
