METADATA:
Experiment Seed,Subject
6099656,subject085
Time after setup,962.7959970000084
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
EXPERIMENT DATA:,Friend Task
Start Time,969.5569955000537
Self_Task_Start,981.7901594000286,,,,Friend Task,1,subject085,,,
Start_of_self-reliant,985.8593573000398,,,,Friend Task,1,subject085,,,
End_of_self-reliant,988.3449450000189,,,,Friend Task,1,subject085,right,,
Start_of_noisy,992.3978773000417,,,,Friend Task,1,subject085,,,
End_of_noisy,993.1646699000266,,,,Friend Task,1,subject085,left,,
Start_of_trustworthy,997.2351976000355,,,,Friend Task,1,subject085,,,
End_of_trustworthy,997.9857012000284,,,,Friend Task,1,subject085,right,,
Start_of_impolite,1002.055730800028,,,,Friend Task,1,subject085,,,
End_of_impolite,1002.7727940000477,,,,Friend Task,1,subject085,left,,
Start_of_systematic,1006.8259681000491,,,,Friend Task,1,subject085,,,
End_of_systematic,1009.5615035000374,,,,Friend Task,1,subject085,left,,
Start_of_thoughtful,1013.6146795000532,,,,Friend Task,1,subject085,,,
End_of_thoughtful,1014.3153532000142,,,,Friend Task,1,subject085,right,,
Start_of_talented,1018.3852720000432,,,,Friend Task,1,subject085,,,
End_of_talented,1019.085671000008,,,,Friend Task,1,subject085,right,,
Start_of_efficient,1023.1557971000439,,,,Friend Task,1,subject085,,,
End_of_efficient,1024.1397230000002,,,,Friend Task,1,subject085,right,,
Start_of_serious,1028.192661500012,,,,Friend Task,1,subject085,,,
End_of_serious,1029.5272891000495,,,,Friend Task,1,subject085,left,,
Start_of_happy,1033.5803826000192,,,,Friend Task,1,subject085,,,
End_of_happy,1034.765172000043,,,,Friend Task,1,subject085,right,,
Start_of_dominating,1038.8180435000104,,,,Friend Task,1,subject085,,,
End_of_dominating,1040.5694287000224,,,,Friend Task,1,subject085,left,,
Start_of_alert,1044.6394209000282,,,,Friend Task,1,subject085,,,
End_of_alert,1045.4733358000522,,,,Friend Task,1,subject085,right,,
Start_of_observant,1049.5265150000341,,,,Friend Task,1,subject085,,,
End_of_observant,1050.2940357000334,,,,Friend Task,1,subject085,right,,
Start_of_unhealthy,1054.3467369000427,,,,Friend Task,1,subject085,,,
End_of_unhealthy,1055.281214000017,,,,Friend Task,1,subject085,left,,
Start_of_inquisitive,1059.3509556000354,,,,Friend Task,1,subject085,,,
End_of_inquisitive,1060.4181969000492,,,,Friend Task,1,subject085,left,,
Start_of_forgiving,1064.4717138000415,,,,Friend Task,1,subject085,,,
End_of_forgiving,1065.3059726000065,,,,Friend Task,1,subject085,right,,
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,1065.8349719000398
ESQ,1074.1187453000457,,Future_start,,Experience Sampling Questions,1,subject085,,,Friend Task
ESQ,1084.4720170000219,,Future_response,5.000000000000018,Experience Sampling Questions,1,subject085,,Marker Started at 10,Friend Task
ESQ,1084.473948800005,,Past_start,,Experience Sampling Questions,1,subject085,,,Friend Task
ESQ,1089.9413425000384,,Past_response,5.000000000000003,Experience Sampling Questions,1,subject085,,Marker Started at 2,Friend Task
ESQ,1089.9424394000089,,Images_start,,Experience Sampling Questions,1,subject085,,,Friend Task
ESQ,1102.1868335000472,,Images_response,1.0,Experience Sampling Questions,1,subject085,,Marker Started at 3,Friend Task
ESQ,1102.188775800052,,Knowledge_start,,Experience Sampling Questions,1,subject085,,,Friend Task
ESQ,1115.1797831000295,,Knowledge_response,9.000000000000004,Experience Sampling Questions,1,subject085,,Marker Started at 7,Friend Task
ESQ,1115.181716800027,,Other_start,,Experience Sampling Questions,1,subject085,,,Friend Task
ESQ,1134.9772015000344,,Other_response,1.0,Experience Sampling Questions,1,subject085,,Marker Started at 8,Friend Task
ESQ,1134.979130300053,,Emotion_start,,Experience Sampling Questions,1,subject085,,,Friend Task
ESQ,1140.79787270003,,Emotion_response,7.0,Experience Sampling Questions,1,subject085,,Marker Started at 7,Friend Task
ESQ,1140.7985024000518,,Sounds_start,,Experience Sampling Questions,1,subject085,,,Friend Task
ESQ,1145.2188041000045,,Sounds_response,1.0,Experience Sampling Questions,1,subject085,,Marker Started at 4,Friend Task
ESQ,1145.2207151000039,,Deliberate_start,,Experience Sampling Questions,1,subject085,,,Friend Task
