METADATA:
Experiment Seed,Subject
9092672,subject200
Time after setup,29.92019459999574
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
EXPERIMENT DATA:,Memory Task
Start Time,43.49867980000272
Memory Task Starting,44.19928570000047,,,,Memory Task,1,subject200,,,
Memory Prompt Shown,57.02909290000389,,,,Memory Task,1,subject200,,,
Text Input Submitted,79.52307910000673,,,,Memory Task,1,subject200,,,
Ready Check Started,83.53929660000722,,,,Memory Task,1,subject200,,,
Ready Check Ended,89.54839550000906,,,,Memory Task,1,subject200,,,
Blank Memory Recall Period Started,109.56375200000184,,,,Memory Task,1,subject200,,,
Blank Memory Recall Period Ended,110.58141130000877,,,,Memory Task,1,subject200,,,
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,111.60423520000768
ESQ,118.48172300000442,,Self_start,,Experience Sampling Questions,1,subject200,,,Memory Task
ESQ,126.19089130000793,,Self_response,7.999999999999993,Experience Sampling Questions,1,subject200,,Marker Started at 2,Memory Task
ESQ,126.19162890000734,,Absorption_start,,Experience Sampling Questions,1,subject200,,,Memory Task
ESQ,131.5953135000018,,Absorption_response,2.9999999999999982,Experience Sampling Questions,1,subject200,,Marker Started at 5,Memory Task
ESQ,131.59685919999902,,Deliberate_start,,Experience Sampling Questions,1,subject200,,,Memory Task
ESQ,138.08454060000076,,Deliberate_response,7.99999999999999,Experience Sampling Questions,1,subject200,,Marker Started at 4,Memory Task
ESQ,138.08616600000823,,Past_start,,Experience Sampling Questions,1,subject200,,,Memory Task
ESQ,142.68804609999643,,Past_response,10.0,Experience Sampling Questions,1,subject200,,Marker Started at 7,Memory Task
ESQ,142.68966940000246,,Knowledge_start,,Experience Sampling Questions,1,subject200,,,Memory Task
ESQ,148.04260539999814,,Knowledge_response,10.0,Experience Sampling Questions,1,subject200,,Marker Started at 5,Memory Task
ESQ,148.0441271000018,,Emotion_start,,Experience Sampling Questions,1,subject200,,,Memory Task
ESQ,153.33019340000465,,Emotion_response,10.0,Experience Sampling Questions,1,subject200,,Marker Started at 6,Memory Task
ESQ,153.33084530000633,,Focus_start,,Experience Sampling Questions,1,subject200,,,Memory Task
ESQ,160.06907949999731,,Focus_response,3.4000000000000012,Experience Sampling Questions,1,subject200,,Marker Started at 2,Memory Task
ESQ,160.07069039999624,,Problem_start,,Experience Sampling Questions,1,subject200,,,Memory Task
ESQ,164.2391545999999,,Problem_response,1.0,Experience Sampling Questions,1,subject200,,Marker Started at 2,Memory Task
ESQ,164.2406667000032,,Images_start,,Experience Sampling Questions,1,subject200,,,Memory Task
ESQ,170.2620889999962,,Images_response,6.999999999999994,Experience Sampling Questions,1,subject200,,Marker Started at 4,Memory Task
ESQ,170.2636155000073,,Future_start,,Experience Sampling Questions,1,subject200,,,Memory Task
ESQ,174.33059060000232,,Future_response,1.0,Experience Sampling Questions,1,subject200,,Marker Started at 5,Memory Task
ESQ,174.3322252000071,,Intrusive_start,,Experience Sampling Questions,1,subject200,,,Memory Task
ESQ,181.90455140000267,,Intrusive_response,1.0,Experience Sampling Questions,1,subject200,,Marker Started at 10,Memory Task
ESQ,181.90616100000625,,Sounds_start,,Experience Sampling Questions,1,subject200,,,Memory Task
ESQ,185.99148900000728,,Sounds_response,1.0,Experience Sampling Questions,1,subject200,,Marker Started at 8,Memory Task
ESQ,185.99298710000585,,Distracting_start,,Experience Sampling Questions,1,subject200,,,Memory Task
ESQ,196.21511910000117,,Distracting_response,5.9000000000000075,Experience Sampling Questions,1,subject200,,Marker Started at 8,Memory Task
ESQ,196.21662720000313,,Other_start,,Experience Sampling Questions,1,subject200,,,Memory Task
ESQ,200.15304079999623,,Other_response,10.0,Experience Sampling Questions,1,subject200,,Marker Started at 7,Memory Task
ESQ,200.1545344000042,,Detailed_start,,Experience Sampling Questions,1,subject200,,,Memory Task
ESQ,204.6385728000023,,Detailed_response,3.0000000000000124,Experience Sampling Questions,1,subject200,,Marker Started at 9,Memory Task
ESQ,204.64018139999826,,Words_start,,Experience Sampling Questions,1,subject200,,,Memory Task
ESQ,211.11186669999734,,Words_response,8.299999999999988,Experience Sampling Questions,1,subject200,,Marker Started at 5,Memory Task
EXPERIMENT DATA:,Memory Task
Start Time,211.13012830000662
Memory Task Starting,211.51415129999805,,,,Memory Task,1,subject200,,,
Memory Prompt Shown,220.1507913999958,,,,Memory Task,1,subject200,,,
Text Input Submitted,232.214802100003,,,,Memory Task,1,subject200,,,
Ready Check Started,236.22936690000643,,,,Memory Task,1,subject200,,,
Ready Check Ended,239.85328180000943,,,,Memory Task,1,subject200,,,
Blank Memory Recall Period Started,259.8676523000031,,,,Memory Task,1,subject200,,,
Blank Memory Recall Period Ended,260.87001220000093,,,,Memory Task,1,subject200,,,
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,261.8860984000057
ESQ,263.0837046000088,,Focus_start,,Experience Sampling Questions,1,subject200,,,Memory Task
ESQ,268.59150280000176,,Focus_response,7.69999999999999,Experience Sampling Questions,1,subject200,,Marker Started at 5,Memory Task
ESQ,268.59303270000964,,Problem_start,,Experience Sampling Questions,1,subject200,,,Memory Task
ESQ,273.2609766000096,,Problem_response,1.0,Experience Sampling Questions,1,subject200,,Marker Started at 10,Memory Task
ESQ,273.262627899996,,Future_start,,Experience Sampling Questions,1,subject200,,,Memory Task
ESQ,277.79935190000106,,Future_response,1.0,Experience Sampling Questions,1,subject200,,Marker Started at 9,Memory Task
ESQ,277.8008705999964,,Emotion_start,,Experience Sampling Questions,1,subject200,,,Memory Task
ESQ,281.70219989999896,,Emotion_response,10.0,Experience Sampling Questions,1,subject200,,Marker Started at 7,Memory Task
ESQ,281.7037081000017,,Knowledge_start,,Experience Sampling Questions,1,subject200,,,Memory Task
ESQ,287.0054708000098,,Knowledge_response,9.499999999999984,Experience Sampling Questions,1,subject200,,Marker Started at 5,Memory Task
ESQ,287.00708500000474,,Absorption_start,,Experience Sampling Questions,1,subject200,,,Memory Task
ESQ,291.6104376000003,,Absorption_response,2.8000000000000016,Experience Sampling Questions,1,subject200,,Marker Started at 6,Memory Task
ESQ,291.6112368000031,,Images_start,,Experience Sampling Questions,1,subject200,,,Memory Task
ESQ,295.66432429999986,,Images_response,10.0,Experience Sampling Questions,1,subject200,,Marker Started at 9,Memory Task
ESQ,295.6658169000002,,Other_start,,Experience Sampling Questions,1,subject200,,,Memory Task
ESQ,300.36623909999616,,Other_response,9.500000000000002,Experience Sampling Questions,1,subject200,,Marker Started at 10,Memory Task
ESQ,300.3678504999989,,Words_start,,Experience Sampling Questions,1,subject200,,,Memory Task
ESQ,303.7690008000063,,Words_response,1.0,Experience Sampling Questions,1,subject200,,Marker Started at 4,Memory Task
ESQ,303.7705036999978,,Detailed_start,,Experience Sampling Questions,1,subject200,,,Memory Task
ESQ,308.28931130000274,,Detailed_response,1.6000000000000116,Experience Sampling Questions,1,subject200,,Marker Started at 9,Memory Task
ESQ,308.29081099999894,,Sounds_start,,Experience Sampling Questions,1,subject200,,,Memory Task
ESQ,312.0435719000088,,Sounds_response,1.0,Experience Sampling Questions,1,subject200,,Marker Started at 4,Memory Task
ESQ,312.0450727999996,,Self_start,,Experience Sampling Questions,1,subject200,,,Memory Task
ESQ,317.4635234000016,,Self_response,9.699999999999983,Experience Sampling Questions,1,subject200,,Marker Started at 5,Memory Task
ESQ,317.46505450000404,,Distracting_start,,Experience Sampling Questions,1,subject200,,,Memory Task
ESQ,321.1164257000055,,Distracting_response,3.0,Experience Sampling Questions,1,subject200,,Marker Started at 3,Memory Task
ESQ,321.1180366000044,,Past_start,,Experience Sampling Questions,1,subject200,,,Memory Task
ESQ,326.2539289999986,,Past_response,9.300000000000002,Experience Sampling Questions,1,subject200,,Marker Started at 5,Memory Task
ESQ,326.2544186000014,,Intrusive_start,,Experience Sampling Questions,1,subject200,,,Memory Task
ESQ,330.14041089999955,,Intrusive_response,1.0,Experience Sampling Questions,1,subject200,,Marker Started at 5,Memory Task
ESQ,330.141950300007,,Deliberate_start,,Experience Sampling Questions,1,subject200,,,Memory Task
ESQ,334.995130700001,,Deliberate_response,10.0,Experience Sampling Questions,1,subject200,,Marker Started at 7,Memory Task
EXPERIMENT DATA:,Memory Task
Start Time,335.00843250000617
Memory Task Starting,335.38114060000225,,,,Memory Task,1,subject200,,,
Memory Prompt Shown,343.3985771000007,,,,Memory Task,1,subject200,,,
Text Input Submitted,355.4648843000032,,,,Memory Task,1,subject200,,,
Ready Check Started,359.48150920000626,,,,Memory Task,1,subject200,,,
Ready Check Ended,363.33769120000943,,,,Memory Task,1,subject200,,,
Blank Memory Recall Period Started,383.3527574000036,,,,Memory Task,1,subject200,,,
Blank Memory Recall Period Ended,384.37011400000483,,,,Memory Task,1,subject200,,,
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,385.3887398000079
ESQ,386.1979771000042,,Other_start,,Experience Sampling Questions,1,subject200,,,Memory Task
ESQ,391.4582628000062,,Other_response,9.999999999999984,Experience Sampling Questions,1,subject200,,Marker Started at 3,Memory Task
ESQ,391.459935100007,,Knowledge_start,,Experience Sampling Questions,1,subject200,,,Memory Task
ESQ,395.52679499999795,,Knowledge_response,8.99999999999999,Experience Sampling Questions,1,subject200,,Marker Started at 6,Memory Task
ESQ,395.5283231000067,,Detailed_start,,Experience Sampling Questions,1,subject200,,,Memory Task
ESQ,399.8302915999957,,Detailed_response,9.299999999999995,Experience Sampling Questions,1,subject200,,Marker Started at 8,Memory Task
ESQ,399.83179470000323,,Problem_start,,Experience Sampling Questions,1,subject200,,,Memory Task
ESQ,404.19985020000604,,Problem_response,1.0,Experience Sampling Questions,1,subject200,,Marker Started at 7,Memory Task
ESQ,404.2014460000064,,Self_start,,Experience Sampling Questions,1,subject200,,,Memory Task
ESQ,406.68733830000565,,Self_response,8.0,Experience Sampling Questions,1,subject200,,Marker Started at 8,Memory Task
ESQ,406.68895340000745,,Sounds_start,,Experience Sampling Questions,1,subject200,,,Memory Task
ESQ,412.75878499999817,,Sounds_response,2.400000000000012,Experience Sampling Questions,1,subject200,,Marker Started at 9,Memory Task
ESQ,412.7593036000035,,Intrusive_start,,Experience Sampling Questions,1,subject200,,,Memory Task
ESQ,416.9440650000033,,Intrusive_response,1.0,Experience Sampling Questions,1,subject200,,Marker Started at 8,Memory Task
ESQ,416.94484450000164,,Focus_start,,Experience Sampling Questions,1,subject200,,,Memory Task
ESQ,419.9466498999973,,Focus_response,8.0,Experience Sampling Questions,1,subject200,,Marker Started at 8,Memory Task
ESQ,419.94883789999585,,Absorption_start,,Experience Sampling Questions,1,subject200,,,Memory Task
ESQ,424.58371970000735,,Absorption_response,5.000000000000018,Experience Sampling Questions,1,subject200,,Marker Started at 10,Memory Task
ESQ,424.58439240000735,,Distracting_start,,Experience Sampling Questions,1,subject200,,,Memory Task
ESQ,430.2897768999974,,Distracting_response,2.699999999999998,Experience Sampling Questions,1,subject200,,Marker Started at 5,Memory Task
ESQ,430.2913791000028,,Past_start,,Experience Sampling Questions,1,subject200,,,Memory Task
ESQ,433.84235390000686,,Past_response,10.0,Experience Sampling Questions,1,subject200,,Marker Started at 6,Memory Task
ESQ,433.84395900000527,,Emotion_start,,Experience Sampling Questions,1,subject200,,,Memory Task
ESQ,437.17724079999607,,Emotion_response,8.199999999999996,Experience Sampling Questions,1,subject200,,Marker Started at 7,Memory Task
ESQ,437.1787564999977,,Images_start,,Experience Sampling Questions,1,subject200,,,Memory Task
ESQ,440.4312579999969,,Images_response,10.0,Experience Sampling Questions,1,subject200,,Marker Started at 7,Memory Task
ESQ,440.432807899997,,Deliberate_start,,Experience Sampling Questions,1,subject200,,,Memory Task
ESQ,444.5512425000052,,Deliberate_response,2.7000000000000015,Experience Sampling Questions,1,subject200,,Marker Started at 6,Memory Task
ESQ,444.55275750000146,,Future_start,,Experience Sampling Questions,1,subject200,,,Memory Task
ESQ,447.869182800001,,Future_response,1.0,Experience Sampling Questions,1,subject200,,Marker Started at 2,Memory Task
ESQ,447.8707712000032,,Words_start,,Experience Sampling Questions,1,subject200,,,Memory Task
ESQ,451.8224177000084,,Words_response,4.1,Experience Sampling Questions,1,subject200,,Marker Started at 5,Memory Task
EXPERIMENT DATA:,Reading Task
Start Time,451.8431249999994
Reading start,451.8478260999982,,,,Reading Task,1,subject200,,,
Reading trial start,462.29886900000565,,,,Reading Task,1,subject200,,"['Intelligence', 'is', 'most', 'often', 'studied', 'in humans', 'but', 'has also', 'been', 'observed', 'in animals,', 'such as', 'dolphins', 'and', 'elephants.']",
Reading trial ended,476.85871050000424,,,,Reading Task,1,subject200,,,
Reading trial start,476.8763173000043,,,,Reading Task,1,subject200,,"['In the', 'mid-1800s,', 'magazines', 'gained', 'popularity,', 'they were', 'general', 'interest to', 'begin with,', 'containing', 'news,', 'political', 'events,', 'and social', 'discussion.']",
Reading trial ended,491.43741240000236,,,,Reading Task,1,subject200,,,
Reading trial start,491.4533589000057,,,,Reading Task,1,subject200,,"['String', 'could', 'be a', 'component', 'in other', 'tools,', 'and in', 'devices', 'as', 'diverse', 'as', 'weapons,', 'musical', 'instruments,', 'and toys.']",
Reading trial ended,506.0161137999967,,,,Reading Task,1,subject200,,,
Reading trial start,506.02948800000013,,,,Reading Task,1,subject200,,"['The mining', 'of rocks', 'creates', 'a negative', 'impact', 'on the', 'environment', 'both', 'during', 'the mining', 'operations', 'and after', 'the mine', 'has', 'closed.']",
Reading trial ended,520.5777827999991,,,,Reading Task,1,subject200,,,
Reading trial start,520.5947753000073,,,,Reading Task,1,subject200,,"['Ships', 'have been', 'important', 'contributors', 'to', 'human', 'migration', 'and', 'commerce,', 'which have', 'supported the', 'spread of', 'colonization', 'and slave', 'trade.']",
Reading trial ended,535.1564546000009,,,,Reading Task,1,subject200,,,
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,535.1600928999978
ESQ,540.5916036999988,,Intrusive_start,,Experience Sampling Questions,1,subject200,,,Reading Task
ESQ,547.8670571999974,,Intrusive_response,5.700000000000015,Experience Sampling Questions,1,subject200,,Marker Started at 10,Reading Task
ESQ,547.868584900003,,Detailed_start,,Experience Sampling Questions,1,subject200,,,Reading Task
ESQ,550.9863240999985,,Detailed_response,10.0,Experience Sampling Questions,1,subject200,,Marker Started at 10,Reading Task
ESQ,550.9878469999967,,Images_start,,Experience Sampling Questions,1,subject200,,,Reading Task
ESQ,555.7065900000016,,Images_response,1.0,Experience Sampling Questions,1,subject200,,Marker Started at 10,Reading Task
ESQ,555.7080970000097,,Words_start,,Experience Sampling Questions,1,subject200,,,Reading Task
ESQ,558.4604037999961,,Words_response,10.0,Experience Sampling Questions,1,subject200,,Marker Started at 10,Reading Task
ESQ,558.4619018000085,,Self_start,,Experience Sampling Questions,1,subject200,,,Reading Task
ESQ,562.929237999997,,Self_response,1.0,Experience Sampling Questions,1,subject200,,Marker Started at 6,Reading Task
ESQ,562.9307393000054,,Deliberate_start,,Experience Sampling Questions,1,subject200,,,Reading Task
ESQ,567.5331283999985,,Deliberate_response,1.0,Experience Sampling Questions,1,subject200,,Marker Started at 8,Reading Task
ESQ,567.5346453000093,,Other_start,,Experience Sampling Questions,1,subject200,,,Reading Task
ESQ,571.7378405000054,,Other_response,8.100000000000003,Experience Sampling Questions,1,subject200,,Marker Started at 9,Reading Task
ESQ,571.7393505000073,,Emotion_start,,Experience Sampling Questions,1,subject200,,,Reading Task
ESQ,575.6246017000085,,Emotion_response,3.8000000000000096,Experience Sampling Questions,1,subject200,,Marker Started at 8,Reading Task
ESQ,575.6261564000015,,Knowledge_start,,Experience Sampling Questions,1,subject200,,,Reading Task
ESQ,580.810536799996,,Knowledge_response,5.800000000000015,Experience Sampling Questions,1,subject200,,Marker Started at 10,Reading Task
ESQ,580.8121442999982,,Problem_start,,Experience Sampling Questions,1,subject200,,,Reading Task
ESQ,586.2815238000039,,Problem_response,7.3000000000000025,Experience Sampling Questions,1,subject200,,Marker Started at 8,Reading Task
ESQ,586.2830237000016,,Distracting_start,,Experience Sampling Questions,1,subject200,,,Reading Task
ESQ,591.1689157000073,,Distracting_response,7.399999999999992,Experience Sampling Questions,1,subject200,,Marker Started at 4,Reading Task
ESQ,591.1704300999991,,Future_start,,Experience Sampling Questions,1,subject200,,,Reading Task
ESQ,593.8892231000063,,Future_response,8.0,Experience Sampling Questions,1,subject200,,Marker Started at 8,Reading Task
ESQ,593.8907373999973,,Absorption_start,,Experience Sampling Questions,1,subject200,,,Reading Task
ESQ,597.5081610000052,,Absorption_response,7.099999999999994,Experience Sampling Questions,1,subject200,,Marker Started at 3,Reading Task
ESQ,597.5096739,,Past_start,,Experience Sampling Questions,1,subject200,,,Reading Task
ESQ,602.7448710000026,,Past_response,1.0,Experience Sampling Questions,1,subject200,,Marker Started at 4,Reading Task
ESQ,602.7460110999964,,Focus_start,,Experience Sampling Questions,1,subject200,,,Reading Task
ESQ,606.1822112000082,,Focus_response,10.0,Experience Sampling Questions,1,subject200,,Marker Started at 10,Reading Task
ESQ,606.1837139999989,,Sounds_start,,Experience Sampling Questions,1,subject200,,,Reading Task
ESQ,611.5865748000069,,Sounds_response,1.0,Experience Sampling Questions,1,subject200,,Marker Started at 10,Reading Task
EXPERIMENT DATA:,Reading Task
Start Time,611.5998333000025
