METADATA:
Experiment Seed,Subject
1588775,sub143
Time after setup,6.030647899955511
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
EXPERIMENT DATA:,You Task
Start Time,30.08867269998882
Self_Task_Start,51.58496089995606,,,,You Task,1,sub143,,,
Start_of_warm,54.17120219999924,,,,You Task,1,sub143,,,
End_of_warm,56.506638299964834,,,,You Task,1,sub143,left,,
Start_of_orderly,59.07521939999424,,,,You Task,1,sub143,,,
End_of_orderly,60.159211199963465,,,,You Task,1,sub143,right,,
Start_of_courteous,62.72801169997547,,,,You Task,1,sub143,,,
End_of_courteous,64.97972879995359,,,,You Task,1,sub143,right,,
Start_of_friendly,67.54842349997489,,,,You Task,1,sub143,,,
End_of_friendly,69.06631679995917,,,,You Task,1,sub143,right,,
Start_of_idealistic,71.63456299999962,,,,You Task,1,sub143,,,
End_of_idealistic,73.21954669995466,,,,You Task,1,sub143,left,,
Start_of_capable,75.78827119997004,,,,You Task,1,sub143,,,
End_of_capable,77.12271319999127,,,,You Task,1,sub143,right,,
Start_of_discourteous,79.6913355999859,,,,You Task,1,sub143,,,
End_of_discourteous,81.74326019996079,,,,You Task,1,sub143,left,,
Start_of_worrier,84.31166680000024,,,,You Task,1,sub143,,,
End_of_worrier,85.87987249996513,,,,You Task,1,sub143,left,,
Start_of_nonconforming,88.44847469998058,,,,You Task,1,sub143,,,
End_of_nonconforming,91.86774949997198,,,,You Task,1,sub143,right,,
Start_of_sarcastic,94.43655119999312,,,,You Task,1,sub143,,,
End_of_sarcastic,95.23705259995768,,,,You Task,1,sub143,right,,
Start_of_honest,97.80571200000122,,,,You Task,1,sub143,,,
End_of_honest,98.6566654999624,,,,You Task,1,sub143,right,,
Start_of_bashful,101.22527830000035,,,,You Task,1,sub143,,,
End_of_bashful,102.05902009998681,,,,You Task,1,sub143,right,,
Start_of_absent-minded,104.62778799998341,,,,You Task,1,sub143,,,
End_of_absent-minded,105.92908809997607,,,,You Task,1,sub143,left,,
Start_of_easygoing,108.49747780000325,,,,You Task,1,sub143,,,
End_of_easygoing,109.58197609998751,,,,You Task,1,sub143,left,,
Start_of_disobedient,112.15057149995118,,,,You Task,1,sub143,,,
End_of_disobedient,113.06779129995266,,,,You Task,1,sub143,left,,
Start_of_unkind,115.6364770999644,,,,You Task,1,sub143,,,
End_of_unkind,116.97089269995922,,,,You Task,1,sub143,right,,
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,117.49931549996836
ESQ,126.91630250000162,,Future_start,,Experience Sampling Questions,1,sub143,,,You Task
ESQ,139.50442519999342,,Future_response,7.499999999999995,Experience Sampling Questions,1,sub143,,Marker Started at 6,You Task
ESQ,139.50639559997944,,Intrusive_start,,Experience Sampling Questions,1,sub143,,,You Task
ESQ,151.39877689996501,,Intrusive_response,7.99999999999999,Experience Sampling Questions,1,sub143,,Marker Started at 4,You Task
ESQ,151.40068239998072,,Absorption_start,,Experience Sampling Questions,1,sub143,,,You Task
ESQ,165.54229829995893,,Absorption_response,8.999999999999988,Experience Sampling Questions,1,sub143,,Marker Started at 4,You Task
ESQ,165.5442941999645,,Self_start,,Experience Sampling Questions,1,sub143,,,You Task
ESQ,180.67234729998745,,Self_response,2.999999999999999,Experience Sampling Questions,1,sub143,,Marker Started at 4,You Task
ESQ,180.6742593999952,,Deliberate_start,,Experience Sampling Questions,1,sub143,,,You Task
ESQ,191.97968539997237,,Deliberate_response,4.500000000000014,Experience Sampling Questions,1,sub143,,Marker Started at 9,You Task
ESQ,191.98159270000178,,Words_start,,Experience Sampling Questions,1,sub143,,,You Task
ESQ,203.95600829995237,,Words_response,8.999999999999988,Experience Sampling Questions,1,sub143,,Marker Started at 4,You Task
ESQ,203.95790929999202,,Distracting_start,,Experience Sampling Questions,1,sub143,,,You Task
ESQ,210.32973159995163,,Distracting_response,6.999999999999993,Experience Sampling Questions,1,sub143,,Marker Started at 5,You Task
ESQ,210.33029059995897,,Images_start,,Experience Sampling Questions,1,sub143,,,You Task
ESQ,217.76694439997664,,Images_response,6.100000000000007,Experience Sampling Questions,1,sub143,,Marker Started at 8,You Task
ESQ,217.76883570000064,,Knowledge_start,,Experience Sampling Questions,1,sub143,,,You Task
ESQ,223.0226806999999,,Knowledge_response,9.0,Experience Sampling Questions,1,sub143,,Marker Started at 9,You Task
ESQ,223.02456930000335,,Sounds_start,,Experience Sampling Questions,1,sub143,,,You Task
ESQ,235.69790139998076,,Sounds_response,3.000000000000001,Experience Sampling Questions,1,sub143,,Marker Started at 2,You Task
ESQ,235.69981989997905,,Other_start,,Experience Sampling Questions,1,sub143,,,You Task
ESQ,239.83443459996488,,Other_response,9.499999999999998,Experience Sampling Questions,1,sub143,,Marker Started at 9,You Task
ESQ,239.83632369997213,,Past_start,,Experience Sampling Questions,1,sub143,,,You Task
ESQ,244.15595099999337,,Past_response,10.0,Experience Sampling Questions,1,sub143,,Marker Started at 10,You Task
ESQ,244.15783310000552,,Focus_start,,Experience Sampling Questions,1,sub143,,,You Task
ESQ,252.078962199972,,Focus_response,5.10000000000001,Experience Sampling Questions,1,sub143,,Marker Started at 8,You Task
ESQ,252.0808493999648,,Emotion_start,,Experience Sampling Questions,1,sub143,,,You Task
ESQ,258.6324745999882,,Emotion_response,4.699999999999999,Experience Sampling Questions,1,sub143,,Marker Started at 5,You Task
ESQ,258.63351169996895,,Problem_start,,Experience Sampling Questions,1,sub143,,,You Task
ESQ,272.4936272999621,,Problem_response,7.899999999999992,Experience Sampling Questions,1,sub143,,Marker Started at 2,You Task
ESQ,272.49561290000565,,Detailed_start,,Experience Sampling Questions,1,sub143,,,You Task
ESQ,276.3147493999568,,Detailed_response,6.999999999999994,Experience Sampling Questions,1,sub143,,Marker Started at 4,You Task
EXPERIMENT DATA:,You Task
Start Time,276.3362461999641
Self_Task_Start,287.9531081999885,,,,You Task,1,sub143,,,
Start_of_narrow-minded,290.52501069998834,,,,You Task,1,sub143,,,
End_of_narrow-minded,291.94282759999624,,,,You Task,1,sub143,left,,
Start_of_thrifty,294.51162939995993,,,,You Task,1,sub143,,,
End_of_thrifty,295.82919109996874,,,,You Task,1,sub143,right,,
Start_of_bold,298.3979821999674,,,,You Task,1,sub143,,,
End_of_bold,299.04832609998994,,,,You Task,1,sub143,right,,
Start_of_bashful,301.61698549997527,,,,You Task,1,sub143,,,
End_of_bashful,302.5341062999796,,,,You Task,1,sub143,right,,
Start_of_creative,305.10317909996957,,,,You Task,1,sub143,,,
End_of_creative,305.73733799997717,,,,You Task,1,sub143,left,,
Start_of_warm,308.30600559996674,,,,You Task,1,sub143,,,
End_of_warm,309.12304979999317,,,,You Task,1,sub143,left,,
Start_of_talkative,311.6919009999838,,,,You Task,1,sub143,,,
End_of_talkative,312.30882809998,,,,You Task,1,sub143,right,,
Start_of_unreliable,314.8775880999747,,,,You Task,1,sub143,,,
End_of_unreliable,316.09546779998345,,,,You Task,1,sub143,left,,
Start_of_easygoing,318.66383439995116,,,,You Task,1,sub143,,,
End_of_easygoing,319.3814347999869,,,,You Task,1,sub143,left,,
Start_of_unkind,321.9500580999884,,,,You Task,1,sub143,,,
End_of_unkind,322.93398709996836,,,,You Task,1,sub143,right,,
Start_of_conceited,325.50265929999296,,,,You Task,1,sub143,,,
End_of_conceited,326.8373294000048,,,,You Task,1,sub143,left,,
Start_of_unselfish,329.40586589998566,,,,You Task,1,sub143,,,
End_of_unselfish,333.3254575000028,,,,You Task,1,sub143,right,,
Start_of_persistent,335.8943493999541,,,,You Task,1,sub143,,,
End_of_persistent,336.895048699982,,,,You Task,1,sub143,right,,
Start_of_punctual,339.463682600006,,,,You Task,1,sub143,,,
End_of_punctual,340.3146357999649,,,,You Task,1,sub143,right,,
Start_of_responsible,342.8829762999667,,,,You Task,1,sub143,,,
End_of_responsible,343.8504742999794,,,,You Task,1,sub143,right,,
Start_of_superstitious,346.41928219998954,,,,You Task,1,sub143,,,
End_of_superstitious,347.35330409999005,,,,You Task,1,sub143,left,,
Start_of_moody,349.92196099995635,,,,You Task,1,sub143,,,
End_of_moody,350.87299889995484,,,,You Task,1,sub143,right,,
Start_of_indifferent,353.44156879995717,,,,You Task,1,sub143,,,
End_of_indifferent,354.85925529996166,,,,You Task,1,sub143,right,,
Start_of_mean,357.4281040999922,,,,You Task,1,sub143,,,
End_of_mean,358.06173479999416,,,,You Task,1,sub143,right,,
Start_of_domineering,360.6304010999738,,,,You Task,1,sub143,,,
End_of_domineering,361.83169449999696,,,,You Task,1,sub143,left,,
Start_of_jealous,364.4002821999602,,,,You Task,1,sub143,,,
End_of_jealous,365.13401729997713,,,,You Task,1,sub143,left,,
Start_of_imaginative,367.70273939997423,,,,You Task,1,sub143,,,
End_of_imaginative,369.45440059999237,,,,You Task,1,sub143,left,,
Start_of_reliable,372.0228312999825,,,,You Task,1,sub143,,,
End_of_reliable,372.8236401999602,,,,You Task,1,sub143,right,,
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,373.3471592999995
ESQ,376.65502809995087,,Other_start,,Experience Sampling Questions,1,sub143,,,You Task
ESQ,389.9865673999884,,Other_response,6.000000000000014,Experience Sampling Questions,1,sub143,,Marker Started at 10,You Task
ESQ,389.9884873999981,,Absorption_start,,Experience Sampling Questions,1,sub143,,,You Task
ESQ,394.0063780999626,,Absorption_response,4.0,Experience Sampling Questions,1,sub143,,Marker Started at 4,You Task
ESQ,394.00828919996275,,Deliberate_start,,Experience Sampling Questions,1,sub143,,,You Task
ESQ,400.17939319997095,,Deliberate_response,1.9999999999999982,Experience Sampling Questions,1,sub143,,Marker Started at 4,You Task
ESQ,400.1798652999569,,Sounds_start,,Experience Sampling Questions,1,sub143,,,You Task
ESQ,404.4315034999745,,Sounds_response,1.0,Experience Sampling Questions,1,sub143,,Marker Started at 6,You Task
ESQ,404.43340629996965,,Problem_start,,Experience Sampling Questions,1,sub143,,,You Task
ESQ,412.6879868999822,,Problem_response,2.4000000000000012,Experience Sampling Questions,1,sub143,,Marker Started at 6,You Task
ESQ,412.68992209999124,,Intrusive_start,,Experience Sampling Questions,1,sub143,,,You Task
ESQ,417.3749381999951,,Intrusive_response,8.999999999999986,Experience Sampling Questions,1,sub143,,Marker Started at 5,You Task
ESQ,417.3754175999784,,Detailed_start,,Experience Sampling Questions,1,sub143,,,You Task
ESQ,422.7793174999533,,Detailed_response,6.899999999999993,Experience Sampling Questions,1,sub143,,Marker Started at 5,You Task
ESQ,422.7812049999484,,Images_start,,Experience Sampling Questions,1,sub143,,,You Task
ESQ,427.8832718000049,,Images_response,4.000000000000006,Experience Sampling Questions,1,sub143,,Marker Started at 7,You Task
ESQ,427.8852245999733,,Words_start,,Experience Sampling Questions,1,sub143,,,You Task
ESQ,435.59089849999873,,Words_response,6.9999999999999964,Experience Sampling Questions,1,sub143,,Marker Started at 6,You Task
ESQ,435.5927913999767,,Emotion_start,,Experience Sampling Questions,1,sub143,,,You Task
ESQ,448.8324938999722,,Emotion_response,5.0000000000000036,Experience Sampling Questions,1,sub143,,Marker Started at 6,You Task
ESQ,448.8344164000009,,Past_start,,Experience Sampling Questions,1,sub143,,,You Task
ESQ,455.2227552999975,,Past_response,4.5000000000000036,Experience Sampling Questions,1,sub143,,Marker Started at 6,You Task
ESQ,455.22465579997515,,Knowledge_start,,Experience Sampling Questions,1,sub143,,,You Task
ESQ,459.17406699998537,,Knowledge_response,10.0,Experience Sampling Questions,1,sub143,,Marker Started at 10,You Task
ESQ,459.1759547999827,,Future_start,,Experience Sampling Questions,1,sub143,,,You Task
ESQ,464.077158399974,,Future_response,4.1,Experience Sampling Questions,1,sub143,,Marker Started at 5,You Task
ESQ,464.07913339999504,,Focus_start,,Experience Sampling Questions,1,sub143,,,You Task
ESQ,469.9664914999739,,Focus_response,3.900000000000001,Experience Sampling Questions,1,sub143,,Marker Started at 3,You Task
ESQ,469.9684233999578,,Distracting_start,,Experience Sampling Questions,1,sub143,,,You Task
ESQ,475.7045707999496,,Distracting_response,3.0000000000000053,Experience Sampling Questions,1,sub143,,Marker Started at 7,You Task
ESQ,475.7065453999676,,Self_start,,Experience Sampling Questions,1,sub143,,,You Task
ESQ,479.35741219995543,,Self_response,10.0,Experience Sampling Questions,1,sub143,,Marker Started at 7,You Task
EXPERIMENT DATA:,You Task
Start Time,479.3732212999603
Self_Task_Start,493.34497799997916,,,,You Task,1,sub143,,,
Start_of_domineering,495.9209324999829,,,,You Task,1,sub143,,,
End_of_domineering,496.9052804999519,,,,You Task,1,sub143,left,,
Start_of_absent-minded,499.47376239998266,,,,You Task,1,sub143,,,
End_of_absent-minded,500.7913998999866,,,,You Task,1,sub143,left,,
Start_of_imaginative,503.3601426999667,,,,You Task,1,sub143,,,
End_of_imaginative,504.0776918999618,,,,You Task,1,sub143,left,,
Start_of_self -centered,506.6461626999662,,,,You Task,1,sub143,,,
End_of_self -centered,507.5635131999734,,,,You Task,1,sub143,left,,
Start_of_capable,510.1321403000038,,,,You Task,1,sub143,,,
End_of_capable,511.04962899995735,,,,You Task,1,sub143,right,,
Start_of_warm,513.6182326999842,,,,You Task,1,sub143,,,
End_of_warm,514.2523308999953,,,,You Task,1,sub143,left,,
Start_of_overcritical,516.8208484000061,,,,You Task,1,sub143,,,
End_of_overcritical,517.7048183999723,,,,You Task,1,sub143,right,,
Start_of_conformist,520.2731784999487,,,,You Task,1,sub143,,,
End_of_conformist,521.3577296999865,,,,You Task,1,sub143,left,,
Start_of_disobedient,523.9263290999806,,,,You Task,1,sub143,,,
End_of_disobedient,525.0769389999914,,,,You Task,1,sub143,left,,
Start_of_loyal,527.6464232999715,,,,You Task,1,sub143,,,
End_of_loyal,528.2797957999865,,,,You Task,1,sub143,right,,
Start_of_overconfident,530.8485543999705,,,,You Task,1,sub143,,,
End_of_overconfident,531.816238200001,,,,You Task,1,sub143,right,,
Start_of_unkind,534.3843412999995,,,,You Task,1,sub143,,,
End_of_unkind,538.5048430999741,,,,You Task,1,sub143,left,,
Start_of_mean,541.0733985999832,,,,You Task,1,sub143,,,
End_of_mean,541.6570420999778,,,,You Task,1,sub143,right,,
Start_of_careful,544.2257726999815,,,,You Task,1,sub143,,,
End_of_careful,545.1432106999564,,,,You Task,1,sub143,right,,
Start_of_persuasive,547.712018399965,,,,You Task,1,sub143,,,
End_of_persuasive,550.0471090999781,,,,You Task,1,sub143,left,,
Start_of_truthful,552.6159280999564,,,,You Task,1,sub143,,,
End_of_truthful,553.549873699958,,,,You Task,1,sub143,right,,
Start_of_prompt,556.1183858999866,,,,You Task,1,sub143,,,
End_of_prompt,557.11936349998,,,,You Task,1,sub143,right,,
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,557.6429790999973
ESQ,560.9678610999836,,Detailed_start,,Experience Sampling Questions,1,sub143,,,You Task
ESQ,573.9165626000031,,Detailed_response,7.999999999999993,Experience Sampling Questions,1,sub143,,Marker Started at 6,You Task
ESQ,573.9185626999824,,Other_start,,Experience Sampling Questions,1,sub143,,,You Task
ESQ,586.1934423999628,,Other_response,8.000000000000007,Experience Sampling Questions,1,sub143,,Marker Started at 10,You Task
ESQ,586.1953279000008,,Knowledge_start,,Experience Sampling Questions,1,sub143,,,You Task
ESQ,592.1967716999934,,Knowledge_response,3.900000000000001,Experience Sampling Questions,1,sub143,,Marker Started at 3,You Task
ESQ,592.1986723999726,,Self_start,,Experience Sampling Questions,1,sub143,,,You Task
ESQ,601.5389702999964,,Self_response,4.100000000000001,Experience Sampling Questions,1,sub143,,Marker Started at 3,You Task
ESQ,601.5408942999784,,Intrusive_start,,Experience Sampling Questions,1,sub143,,,You Task
ESQ,606.725868199952,,Intrusive_response,3.500000000000002,Experience Sampling Questions,1,sub143,,Marker Started at 6,You Task
ESQ,606.7277728999616,,Words_start,,Experience Sampling Questions,1,sub143,,,You Task
ESQ,611.1295564000029,,Words_response,3.9000000000000132,Experience Sampling Questions,1,sub143,,Marker Started at 9,You Task
ESQ,611.1300340999733,,Past_start,,Experience Sampling Questions,1,sub143,,,You Task
ESQ,615.7153855999932,,Past_response,3.0,Experience Sampling Questions,1,sub143,,Marker Started at 3,You Task
ESQ,615.7173826999497,,Problem_start,,Experience Sampling Questions,1,sub143,,,You Task
ESQ,619.3849446999957,,Problem_response,4.0,Experience Sampling Questions,1,sub143,,Marker Started at 4,You Task
ESQ,619.3868322999915,,Absorption_start,,Experience Sampling Questions,1,sub143,,,You Task
ESQ,631.3109010999906,,Absorption_response,6.9999999999999964,Experience Sampling Questions,1,sub143,,Marker Started at 6,You Task
ESQ,631.3128084999626,,Future_start,,Experience Sampling Questions,1,sub143,,,You Task
ESQ,635.3155570999952,,Future_response,4.000000000000003,Experience Sampling Questions,1,sub143,,Marker Started at 6,You Task
ESQ,635.3161109999637,,Emotion_start,,Experience Sampling Questions,1,sub143,,,You Task
ESQ,639.1508801999735,,Emotion_response,5.000000000000001,Experience Sampling Questions,1,sub143,,Marker Started at 4,You Task
ESQ,639.1527502999525,,Sounds_start,,Experience Sampling Questions,1,sub143,,,You Task
ESQ,646.6411760000046,,Sounds_response,8.000000000000007,Experience Sampling Questions,1,sub143,,Marker Started at 10,You Task
ESQ,646.6430658999598,,Focus_start,,Experience Sampling Questions,1,sub143,,,You Task
