METADATA:
Experiment Seed,Subject
5458609,subject077
Time after setup,917.0490840999992
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
 
Runtime Mod,-13
EXPERIMENT DATA:,Two-Back Task
Start Time,945.9873236999847
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,1050.6303804999916
ESQ,1061.1532001000014,,Sounds_response,9.899999999999983,Experience Sampling Questions,1,subject077,,Marker Started at 5,Two-Back Task-faces
ESQ,1065.674506100011,,Self_response,2.000000000000015,Experience Sampling Questions,1,subject077,,Marker Started at 10,Two-Back Task-faces
ESQ,1072.3960867999704,,Words_response,9.199999999999987,Experience Sampling Questions,1,subject077,,Marker Started at 3,Two-Back Task-faces
ESQ,1075.9802565000136,,Past_response,3.3000000000000056,Experience Sampling Questions,1,subject077,,Marker Started at 7,Two-Back Task-faces
ESQ,1078.7674033999792,,Intrusive_response,7.000000000000011,Experience Sampling Questions,1,subject077,,Marker Started at 10,Two-Back Task-faces
ESQ,1082.6372210999834,,Knowledge_response,5.6000000000000085,Experience Sampling Questions,1,subject077,,Marker Started at 8,Two-Back Task-faces
ESQ,1085.7401260000188,,Deliberate_response,8.399999999999991,Experience Sampling Questions,1,subject077,,Marker Started at 6,Two-Back Task-faces
ESQ,1088.0253028000006,,Images_response,8.0,Experience Sampling Questions,1,subject077,,Marker Started at 8,Two-Back Task-faces
ESQ,1090.0086781000136,,Focus_response,9.0,Experience Sampling Questions,1,subject077,,Marker Started at 9,Two-Back Task-faces
ESQ,1092.111903699988,,Problem_response,9.0,Experience Sampling Questions,1,subject077,,Marker Started at 9,Two-Back Task-faces
ESQ,1095.312906600011,,Future_response,4.0,Experience Sampling Questions,1,subject077,,Marker Started at 4,Two-Back Task-faces
ESQ,1097.3810306999949,,Other_response,8.0,Experience Sampling Questions,1,subject077,,Marker Started at 8,Two-Back Task-faces
ESQ,1100.2001670000027,,Detailed_response,4.0,Experience Sampling Questions,1,subject077,,Marker Started at 4,Two-Back Task-faces
ESQ,1103.5693862999906,,Distracting_response,4.300000000000013,Experience Sampling Questions,1,subject077,,Marker Started at 9,Two-Back Task-faces
ESQ,1106.8068205000018,,Emotion_response,5.100000000000014,Experience Sampling Questions,1,subject077,,Marker Started at 9,Two-Back Task-faces
ESQ,1109.94106859999,,Absorption_response,8.29999999999999,Experience Sampling Questions,1,subject077,,Marker Started at 3,Two-Back Task-faces
 
Runtime Mod,14
EXPERIMENT DATA:,Two-Back Task
Start Time,1109.9599932000274
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,1215.7262637999956
ESQ,1221.9318270999938,,Distracting_response,4.400000000000007,Experience Sampling Questions,1,subject077,,Marker Started at 7,Two-Back Task-faces
ESQ,1226.8168286000146,,Intrusive_response,4.200000000000002,Experience Sampling Questions,1,subject077,,Marker Started at 2,Two-Back Task-faces
ESQ,1229.3194994999794,,Detailed_response,5.999999999999999,Experience Sampling Questions,1,subject077,,Marker Started at 2,Two-Back Task-faces
ESQ,1231.5212575999903,,Focus_response,6.999999999999994,Experience Sampling Questions,1,subject077,,Marker Started at 4,Two-Back Task-faces
ESQ,1234.3066510999925,,Other_response,8.59999999999999,Experience Sampling Questions,1,subject077,,Marker Started at 2,Two-Back Task-faces
ESQ,1236.9604659000179,,Self_response,8.49999999999999,Experience Sampling Questions,1,subject077,,Marker Started at 2,Two-Back Task-faces
ESQ,1239.3775052999845,,Images_response,8.09999999999999,Experience Sampling Questions,1,subject077,,Marker Started at 4,Two-Back Task-faces
ESQ,1241.8461684000213,,Deliberate_response,9.0,Experience Sampling Questions,1,subject077,,Marker Started at 9,Two-Back Task-faces
ESQ,1244.7666397999856,,Past_response,4.3000000000000025,Experience Sampling Questions,1,subject077,,Marker Started at 6,Two-Back Task-faces
ESQ,1248.167797699978,,Future_response,4.900000000000015,Experience Sampling Questions,1,subject077,,Marker Started at 9,Two-Back Task-faces
ESQ,1251.1048404999892,,Sounds_response,5.000000000000014,Experience Sampling Questions,1,subject077,,Marker Started at 9,Two-Back Task-faces
ESQ,1253.473571599985,,Knowledge_response,5.5,Experience Sampling Questions,1,subject077,,Marker Started at 3,Two-Back Task-faces
ESQ,1256.1741685000015,,Emotion_response,5.500000000000012,Experience Sampling Questions,1,subject077,,Marker Started at 9,Two-Back Task-faces
ESQ,1259.2765741000185,,Words_response,5.600000000000012,Experience Sampling Questions,1,subject077,,Marker Started at 9,Two-Back Task-faces
ESQ,1262.3300397000276,,Problem_response,8.899999999999988,Experience Sampling Questions,1,subject077,,Marker Started at 2,Two-Back Task-faces
ESQ,1264.699082200008,,Absorption_response,9.599999999999987,Experience Sampling Questions,1,subject077,,Marker Started at 6,Two-Back Task-faces
 
Runtime Mod,-7
EXPERIMENT DATA:,Two-Back Task
Start Time,1264.717199000006
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,1336.0061242000083
ESQ,1346.4125496000051,,Past_response,8.399999999999995,Experience Sampling Questions,1,subject077,,Marker Started at 7,Two-Back Task-scenes
ESQ,1349.3810733999708,,Other_response,2.8000000000000123,Experience Sampling Questions,1,subject077,,Marker Started at 9,Two-Back Task-scenes
ESQ,1351.8502427000203,,Future_response,5.000000000000014,Experience Sampling Questions,1,subject077,,Marker Started at 9,Two-Back Task-scenes
ESQ,1354.3850306000095,,Emotion_response,5.400000000000013,Experience Sampling Questions,1,subject077,,Marker Started at 9,Two-Back Task-scenes
ESQ,1356.8373970999965,,Absorption_response,9.599999999999998,Experience Sampling Questions,1,subject077,,Marker Started at 9,Two-Back Task-scenes
ESQ,1360.24184719997,,Words_response,6.699999999999995,Experience Sampling Questions,1,subject077,,Marker Started at 4,Two-Back Task-scenes
ESQ,1362.774948199978,,Self_response,3.500000000000002,Experience Sampling Questions,1,subject077,,Marker Started at 6,Two-Back Task-scenes
ESQ,1365.427668999997,,Intrusive_response,9.099999999999989,Experience Sampling Questions,1,subject077,,Marker Started at 6,Two-Back Task-scenes
ESQ,1368.9466304000234,,Detailed_response,6.999999999999996,Experience Sampling Questions,1,subject077,,Marker Started at 2,Two-Back Task-scenes
ESQ,1372.2512946000206,,Distracting_response,2.8999999999999977,Experience Sampling Questions,1,subject077,,Marker Started at 5,Two-Back Task-scenes
ESQ,1378.6063956000144,,Focus_response,8.799999999999986,Experience Sampling Questions,1,subject077,,Marker Started at 5,Two-Back Task-scenes
ESQ,1388.8646112999995,,Knowledge_response,8.29999999999999,Experience Sampling Questions,1,subject077,,Marker Started at 3,Two-Back Task-scenes
ESQ,1393.0012053999817,,Sounds_response,7.999999999999992,Experience Sampling Questions,1,subject077,,Marker Started at 2,Two-Back Task-scenes
ESQ,1396.1202663999866,,Images_response,9.699999999999987,Experience Sampling Questions,1,subject077,,Marker Started at 2,Two-Back Task-scenes
ESQ,1399.3547574999975,,Deliberate_response,9.499999999999988,Experience Sampling Questions,1,subject077,,Marker Started at 2,Two-Back Task-scenes
ESQ,1423.9909762999741,,Problem_response,8.899999999999986,Experience Sampling Questions,1,subject077,,Marker Started at 5,Two-Back Task-scenes
 
Runtime Mod,-11
EXPERIMENT DATA:,Two-Back Task
Start Time,1424.0087643999723
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,1492.0308938000235
ESQ,1496.549901499995,,Detailed_response,2.7000000000000006,Experience Sampling Questions,1,subject077,,Marker Started at 2,Two-Back Task-scenes
ESQ,1499.252430499997,,Words_response,3.500000000000013,Experience Sampling Questions,1,subject077,,Marker Started at 9,Two-Back Task-scenes
ESQ,1521.1864886999829,,Self_response,3.0,Experience Sampling Questions,1,subject077,,Marker Started at 3,Two-Back Task-scenes
ESQ,1523.8371189999743,,Other_response,3.9000000000000026,Experience Sampling Questions,1,subject077,,Marker Started at 6,Two-Back Task-scenes
ESQ,1526.138940499979,,Past_response,4.0,Experience Sampling Questions,1,subject077,,Marker Started at 4,Two-Back Task-scenes
ESQ,1527.7917816999834,,Images_response,3.0,Experience Sampling Questions,1,subject077,,Marker Started at 3,Two-Back Task-scenes
ESQ,1528.9577179999906,,Focus_response,4.0,Experience Sampling Questions,1,subject077,,Marker Started at 4,Two-Back Task-scenes
