METADATA:
Experiment Seed,Subject
1256219,subject082
Time after setup,899.5794430999667
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
 
Runtime Mod,6
EXPERIMENT DATA:,One-Back Task
Start Time,928.0694662000169
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,1081.6562021999853
ESQ,1100.263927299995,,Words_response,8.19999999999999,Experience Sampling Questions,1,subject082,,Marker Started at 3,One-Back Task
ESQ,1105.984478599974,,Deliberate_response,7.400000000000009,Experience Sampling Questions,1,subject082,,Marker Started at 10,One-Back Task
ESQ,1112.9072918000165,,Future_response,6.600000000000012,Experience Sampling Questions,1,subject082,,Marker Started at 10,One-Back Task
ESQ,1119.4125014999881,,Emotion_response,5.000000000000003,Experience Sampling Questions,1,subject082,,Marker Started at 2,One-Back Task
ESQ,1127.7201029999997,,Past_response,6.000000000000011,Experience Sampling Questions,1,subject082,,Marker Started at 9,One-Back Task
ESQ,1135.6435969999875,,Problem_response,2.6000000000000156,Experience Sampling Questions,1,subject082,,Marker Started at 10,One-Back Task
ESQ,1142.7143929000013,,Intrusive_response,2.3999999999999995,Experience Sampling Questions,1,subject082,,Marker Started at 3,One-Back Task
ESQ,1150.4387826999882,,Detailed_response,2.800000000000005,Experience Sampling Questions,1,subject082,,Marker Started at 7,One-Back Task
ESQ,1154.3418916999944,,Other_response,1.0,Experience Sampling Questions,1,subject082,,Marker Started at 7,One-Back Task
ESQ,1160.7134278999874,,Images_response,3.000000000000016,Experience Sampling Questions,1,subject082,,Marker Started at 10,One-Back Task
ESQ,1165.4324573000195,,Knowledge_response,7.399999999999992,Experience Sampling Questions,1,subject082,,Marker Started at 4,One-Back Task
ESQ,1170.8883447999833,,Self_response,1.8999999999999975,Experience Sampling Questions,1,subject082,,Marker Started at 5,One-Back Task
ESQ,1174.724504599988,,Absorption_response,8.499999999999988,Experience Sampling Questions,1,subject082,,Marker Started at 5,One-Back Task
ESQ,1200.3451205000165,,Distracting_response,5.899999999999998,Experience Sampling Questions,1,subject082,,Marker Started at 4,One-Back Task
ESQ,1205.1807403999846,,Focus_response,10.0,Experience Sampling Questions,1,subject082,,Marker Started at 6,One-Back Task
ESQ,1209.3010024999967,,Sounds_response,10.0,Experience Sampling Questions,1,subject082,,Marker Started at 8,One-Back Task
 
Runtime Mod,14
EXPERIMENT DATA:,One-Back Task
Start Time,1209.3161040999694
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,1310.950099300011
ESQ,1323.5597090999945,,Images_response,3.4999999999999996,Experience Sampling Questions,1,subject082,,Marker Started at 4,One-Back Task
ESQ,1327.0110253000166,,Absorption_response,8.700000000000001,Experience Sampling Questions,1,subject082,,Marker Started at 9,One-Back Task
ESQ,1332.0806249000016,,Deliberate_response,7.799999999999994,Experience Sampling Questions,1,subject082,,Marker Started at 6,One-Back Task
ESQ,1339.0720910999808,,Detailed_response,4.800000000000003,Experience Sampling Questions,1,subject082,,Marker Started at 6,One-Back Task
ESQ,1342.2563362999936,,Future_response,7.699999999999993,Experience Sampling Questions,1,subject082,,Marker Started at 2,One-Back Task
ESQ,1345.9938462999999,,Knowledge_response,8.799999999999986,Experience Sampling Questions,1,subject082,,Marker Started at 5,One-Back Task
ESQ,1348.5963265000028,,Focus_response,10.0,Experience Sampling Questions,1,subject082,,Marker Started at 10,One-Back Task
ESQ,1352.6641812999733,,Emotion_response,5.000000000000007,Experience Sampling Questions,1,subject082,,Marker Started at 7,One-Back Task
ESQ,1357.5868090000004,,Intrusive_response,2.4000000000000012,Experience Sampling Questions,1,subject082,,Marker Started at 6,One-Back Task
ESQ,1361.104809099983,,Sounds_response,10.0,Experience Sampling Questions,1,subject082,,Marker Started at 5,One-Back Task
ESQ,1364.5743103999994,,Past_response,8.800000000000004,Experience Sampling Questions,1,subject082,,Marker Started at 10,One-Back Task
ESQ,1368.6624216999626,,Other_response,1.0,Experience Sampling Questions,1,subject082,,Marker Started at 9,One-Back Task
ESQ,1372.0650707000168,,Words_response,10.0,Experience Sampling Questions,1,subject082,,Marker Started at 7,One-Back Task
ESQ,1375.6843215000117,,Problem_response,3.5999999999999988,Experience Sampling Questions,1,subject082,,Marker Started at 5,One-Back Task
ESQ,1379.6887304999982,,Distracting_response,4.700000000000001,Experience Sampling Questions,1,subject082,,Marker Started at 3,One-Back Task
ESQ,1383.3559313999722,,Self_response,4.900000000000004,Experience Sampling Questions,1,subject082,,Marker Started at 6,One-Back Task
 
Runtime Mod,13
EXPERIMENT DATA:,One-Back Task
Start Time,1383.370592799969
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,1478.8837142999982
ESQ,1497.1477475999855,,Sounds_response,10.0,Experience Sampling Questions,1,subject082,,Marker Started at 6,One-Back Task
ESQ,1503.40281900001,,Focus_response,10.0,Experience Sampling Questions,1,subject082,,Marker Started at 4,One-Back Task
ESQ,1507.2209220000077,,Other_response,1.0,Experience Sampling Questions,1,subject082,,Marker Started at 8,One-Back Task
ESQ,1510.8239673000062,,Emotion_response,5.0000000000000036,Experience Sampling Questions,1,subject082,,Marker Started at 6,One-Back Task
ESQ,1520.6664959999616,,Deliberate_response,8.199999999999989,Experience Sampling Questions,1,subject082,,Marker Started at 4,One-Back Task
ESQ,1523.9010893999948,,Self_response,7.400000000000002,Experience Sampling Questions,1,subject082,,Marker Started at 8,One-Back Task
ESQ,1526.870000099996,,Words_response,10.0,Experience Sampling Questions,1,subject082,,Marker Started at 8,One-Back Task
ESQ,1530.0579131999984,,Problem_response,2.1999999999999993,Experience Sampling Questions,1,subject082,,Marker Started at 3,One-Back Task
ESQ,1533.3919166999985,,Future_response,8.099999999999996,Experience Sampling Questions,1,subject082,,Marker Started at 7,One-Back Task
ESQ,1536.9112014999846,,Intrusive_response,1.8,Experience Sampling Questions,1,subject082,,Marker Started at 2,One-Back Task
ESQ,1542.2490093999659,,Detailed_response,3.0000000000000018,Experience Sampling Questions,1,subject082,,Marker Started at 6,One-Back Task
ESQ,1545.7365078000003,,Absorption_response,10.0,Experience Sampling Questions,1,subject082,,Marker Started at 7,One-Back Task
ESQ,1548.9887032000115,,Images_response,3.099999999999999,Experience Sampling Questions,1,subject082,,Marker Started at 4,One-Back Task
ESQ,1552.2584364999784,,Distracting_response,3.0999999999999983,Experience Sampling Questions,1,subject082,,Marker Started at 5,One-Back Task
ESQ,1556.8120751999668,,Knowledge_response,10.0,Experience Sampling Questions,1,subject082,,Marker Started at 2,One-Back Task
ESQ,1562.4814845999936,,Past_response,8.399999999999988,Experience Sampling Questions,1,subject082,,Marker Started at 5,One-Back Task
 
Runtime Mod,12
EXPERIMENT DATA:,Zero-Back Task
Start Time,1562.4954981000046
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,1691.7399540999904
ESQ,1700.5242963999626,,Problem_response,3.5000000000000164,Experience Sampling Questions,1,subject082,,Marker Started at 10,Zero-Back Task
ESQ,1705.4299213999766,,Intrusive_response,4.70000000000001,Experience Sampling Questions,1,subject082,,Marker Started at 8,Zero-Back Task
