METADATA:
Experiment Seed,Subject
4554886,subject163
Time after setup,6.053774500032887
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
EXPERIMENT DATA:,Two-Back Task
Start Time,52.3598291000817
2-back Task Start,82.75056279997807,,,,Two-Back Task,1,subject163,,faces,
fixation cross,82.7808917000657,,,,Two-Back Task,1,subject163,,faces,
2-back Trial Start,84.87982390006073,,,,Two-Back Task,1,subject163,,faces,
Choice presented,84.87985490006395,,,,Two-Back Task,1,subject163,,faces,
Choice made,86.90016620000824,,,,Two-Back Task,1,subject163,,faces,
2-back Trial End,86.90021570003591,False,,,Two-Back Task,1,subject163,,faces,
2-back Trial Start,88.95414400007576,,,,Two-Back Task,1,subject163,,faces,
Choice presented,88.95417220005766,,,,Two-Back Task,1,subject163,,faces,
Choice made,90.35383320006076,,,,Two-Back Task,1,subject163,,faces,
2-back Trial End,90.35387350001838,False,,,Two-Back Task,1,subject163,,faces,
2-back Trial Start,92.40060679998714,,,,Two-Back Task,1,subject163,,faces,
Choice presented,92.40063390007708,,,,Two-Back Task,1,subject163,,faces,
Choice made,93.27188370004296,,,,Two-Back Task,1,subject163,,faces,
2-back Trial End,93.27192570001353,False,,,Two-Back Task,1,subject163,,faces,
2-back Trial Start,95.32304360007402,,,,Two-Back Task,1,subject163,,faces,
Choice presented,95.32307190005668,,,,Two-Back Task,1,subject163,,faces,
Choice made,95.45793490007054,,,,Two-Back Task,1,subject163,,faces,
2-back Trial End,95.4579769000411,False,,,Two-Back Task,1,subject163,,faces,
2-back Trial Start,97.50519220007118,,,,Two-Back Task,1,subject163,,faces,
Choice presented,97.50521960004698,,,,Two-Back Task,1,subject163,,faces,
Choice made,97.60859419999178,,,,Two-Back Task,1,subject163,,faces,
2-back Trial End,97.60863699996844,False,,,Two-Back Task,1,subject163,,faces,
2-back Trial Start,99.653948900057,,,,Two-Back Task,1,subject163,,faces,
Choice presented,99.65397690003738,,,,Two-Back Task,1,subject163,,faces,
Choice made,100.76115969999228,,,,Two-Back Task,1,subject163,,faces,
2-back Trial End,100.7612021000823,False,,,Two-Back Task,1,subject163,,faces,
2-back Trial Start,102.80867300007958,,,,Two-Back Task,1,subject163,,faces,
Choice presented,102.8087009000592,,,,Two-Back Task,1,subject163,,faces,
Choice made,103.7965723000234,,,,Two-Back Task,1,subject163,,faces,
2-back Trial End,103.79660560004413,False,,,Two-Back Task,1,subject163,,faces,
2-back Trial Start,105.83744969998952,,,,Two-Back Task,1,subject163,,faces,
Choice presented,105.83747779997066,,,,Two-Back Task,1,subject163,,faces,
Choice made,106.26541850005742,,,,Two-Back Task,1,subject163,,faces,
2-back Trial End,106.26545960002113,True,,,Two-Back Task,1,subject163,,faces,
2-back Trial Start,108.31335790001322,,,,Two-Back Task,1,subject163,,faces,
Choice presented,108.31338579999283,,,,Two-Back Task,1,subject163,,faces,
Choice made,109.00097649998497,,,,Two-Back Task,1,subject163,,faces,
2-back Trial End,109.00101790006738,False,,,Two-Back Task,1,subject163,,faces,
2-back Trial Start,111.05361399997491,,,,Two-Back Task,1,subject163,,faces,
Choice presented,111.05364190007094,,,,Two-Back Task,1,subject163,,faces,
Choice made,113.087422600016,,,,Two-Back Task,1,subject163,,faces,
2-back Trial End,113.08746219996829,False,,,Two-Back Task,1,subject163,,faces,
2-back Trial Start,115.13163169997279,,,,Two-Back Task,1,subject163,,faces,
Choice presented,115.13165910006501,,,,Two-Back Task,1,subject163,,faces,
Choice made,116.22335270000622,,,,Two-Back Task,1,subject163,,faces,
2-back Trial End,116.2233948999783,False,,,Two-Back Task,1,subject163,,faces,
2-back Trial Start,118.29079690005165,,,,Two-Back Task,1,subject163,,faces,
Choice presented,118.29082500003278,,,,Two-Back Task,1,subject163,,faces,
Choice made,119.00902450003196,,,,Two-Back Task,1,subject163,,faces,
2-back Trial End,119.00906569999643,False,,,Two-Back Task,1,subject163,,faces,
2-back Trial Start,121.05626680003479,,,,Two-Back Task,1,subject163,,faces,
Choice presented,121.05629760003649,,,,Two-Back Task,1,subject163,,faces,
Choice made,122.17799300001934,,,,Two-Back Task,1,subject163,,faces,
2-back Trial End,122.1780349999899,True,,,Two-Back Task,1,subject163,,faces,
2-back Trial Start,124.23817550006788,,,,Two-Back Task,1,subject163,,faces,
Choice presented,124.23820330004673,,,,Two-Back Task,1,subject163,,faces,
Choice made,124.76347860007081,,,,Two-Back Task,1,subject163,,faces,
2-back Trial End,124.76352170004975,False,,,Two-Back Task,1,subject163,,faces,
2-back Trial Start,126.82385250006337,,,,Two-Back Task,1,subject163,,faces,
Choice presented,126.82388040004298,,,,Two-Back Task,1,subject163,,faces,
Choice made,128.33296670007985,,,,Two-Back Task,1,subject163,,faces,
2-back Trial End,128.33300750004128,True,,,Two-Back Task,1,subject163,,faces,
2-back Trial Start,130.39102700003423,,,,Two-Back Task,1,subject163,,faces,
Choice presented,130.39105560001917,,,,Two-Back Task,1,subject163,,faces,
Choice made,130.98485840007197,,,,Two-Back Task,1,subject163,,faces,
2-back Trial End,130.9849010000471,False,,,Two-Back Task,1,subject163,,faces,
2-back Trial Start,133.03384569997434,,,,Two-Back Task,1,subject163,,faces,
Choice presented,133.03387779998593,,,,Two-Back Task,1,subject163,,faces,
Choice made,134.22093950002454,,,,Two-Back Task,1,subject163,,faces,
2-back Trial End,134.2209801999852,False,,,Two-Back Task,1,subject163,,faces,
2-back Trial Start,136.27041980007198,,,,Two-Back Task,1,subject163,,faces,
Choice presented,136.27045219996944,,,,Two-Back Task,1,subject163,,faces,
Choice made,137.90714280004613,,,,Two-Back Task,1,subject163,,faces,
2-back Trial End,137.90718280000146,True,,,Two-Back Task,1,subject163,,faces,
2-back Trial Start,139.948870500084,,,,Two-Back Task,1,subject163,,faces,
Choice presented,139.94889810006134,,,,Two-Back Task,1,subject163,,faces,
Choice made,141.1096697000321,,,,Two-Back Task,1,subject163,,faces,
2-back Trial End,141.10971190000419,False,,,Two-Back Task,1,subject163,,faces,
2-back Task End,143.12760600005277,,,,Two-Back Task,1,subject163,,faces,
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,143.136328099994
ESQ,149.29254539997783,,Words_start,,Experience Sampling Questions,1,subject163,,,Two-Back Task-faces
ESQ,157.30547810008284,,Words_response,8.800000000000004,Experience Sampling Questions,1,subject163,,Marker Started at 10,Two-Back Task-faces
ESQ,157.30847280006856,,Deliberate_start,,Experience Sampling Questions,1,subject163,,,Two-Back Task-faces
ESQ,162.34378640004434,,Deliberate_response,4.10000000000001,Experience Sampling Questions,1,subject163,,Marker Started at 8,Two-Back Task-faces
ESQ,162.34621220000554,,Future_start,,Experience Sampling Questions,1,subject163,,,Two-Back Task-faces
ESQ,166.19550650008023,,Future_response,1.0,Experience Sampling Questions,1,subject163,,Marker Started at 5,Two-Back Task-faces
ESQ,166.1974029999692,,Other_start,,Experience Sampling Questions,1,subject163,,,Two-Back Task-faces
ESQ,170.03243180003483,,Other_response,7.6000000000000085,Experience Sampling Questions,1,subject163,,Marker Started at 10,Two-Back Task-faces
ESQ,170.03435139998328,,Knowledge_start,,Experience Sampling Questions,1,subject163,,,Two-Back Task-faces
ESQ,175.95287859998643,,Knowledge_response,5.100000000000003,Experience Sampling Questions,1,subject163,,Marker Started at 6,Two-Back Task-faces
ESQ,175.95481040002778,,Detailed_start,,Experience Sampling Questions,1,subject163,,,Two-Back Task-faces
ESQ,179.73982320004143,,Detailed_response,2.800000000000005,Experience Sampling Questions,1,subject163,,Marker Started at 7,Two-Back Task-faces
ESQ,179.74048470007256,,Focus_start,,Experience Sampling Questions,1,subject163,,,Two-Back Task-faces
ESQ,183.79298989998642,,Focus_response,7.0,Experience Sampling Questions,1,subject163,,Marker Started at 7,Two-Back Task-faces
