METADATA:
Experiment Seed,Subject
9522258,subject119
Time after setup,1713.2684848000063
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
EXPERIMENT DATA:,Memory Task
Start Time,1756.7901945000049
Memory Task Starting,1757.4278962000099,,,,Memory Task,1,subject119,,,
Memory Prompt Shown,1780.0839434000081,,,,Memory Task,1,subject119,,,
Text Input Submitted,1790.4011810000084,,,,Memory Task,1,subject119,,,
Ready Check Started,1795.4184767999977,,,,Memory Task,1,subject119,,,
Ready Check Ended,1795.6056744000089,,,,Memory Task,1,subject119,,,
Blank Memory Recall Period Started,1815.6205078000057,,,,Memory Task,1,subject119,,,
Blank Memory Recall Period Ended,1816.638185600008,,,,Memory Task,1,subject119,,,
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,1817.66231900001
ESQ,1824.6910440000065,,Absorption_start,,Experience Sampling Questions,1,subject119,,,Memory Task
ESQ,1832.649884700004,,Absorption_response,6.399999999999995,Experience Sampling Questions,1,subject119,,Marker Started at 5,Memory Task
ESQ,1832.6517344000022,,Knowledge_start,,Experience Sampling Questions,1,subject119,,,Memory Task
ESQ,1840.0877211000043,,Knowledge_response,10.0,Experience Sampling Questions,1,subject119,,Marker Started at 5,Memory Task
ESQ,1840.0894638000027,,Detailed_start,,Experience Sampling Questions,1,subject119,,,Memory Task
ESQ,1846.375976299998,,Detailed_response,5.5,Experience Sampling Questions,1,subject119,,Marker Started at 3,Memory Task
ESQ,1846.3773071000032,,Problem_start,,Experience Sampling Questions,1,subject119,,,Memory Task
ESQ,1854.315603199997,,Problem_response,1.0000000000000082,Experience Sampling Questions,1,subject119,,Marker Started at 8,Memory Task
ESQ,1854.3173575999972,,Emotion_start,,Experience Sampling Questions,1,subject119,,,Memory Task
ESQ,1859.7533247999963,,Emotion_response,7.500000000000002,Experience Sampling Questions,1,subject119,,Marker Started at 8,Memory Task
ESQ,1859.7550852999993,,Words_start,,Experience Sampling Questions,1,subject119,,,Memory Task
ESQ,1863.3575091000093,,Words_response,1.0,Experience Sampling Questions,1,subject119,,Marker Started at 3,Memory Task
ESQ,1863.3592501000094,,Other_start,,Experience Sampling Questions,1,subject119,,,Memory Task
ESQ,1867.1423150000046,,Other_response,10.0,Experience Sampling Questions,1,subject119,,Marker Started at 3,Memory Task
ESQ,1867.1434024000046,,Future_start,,Experience Sampling Questions,1,subject119,,,Memory Task
ESQ,1870.8452921999997,,Future_response,1.0,Experience Sampling Questions,1,subject119,,Marker Started at 2,Memory Task
ESQ,1870.8470308000105,,Intrusive_start,,Experience Sampling Questions,1,subject119,,,Memory Task
ESQ,1875.699134800001,,Intrusive_response,3.0000000000000053,Experience Sampling Questions,1,subject119,,Marker Started at 7,Memory Task
ESQ,1875.7008792999986,,Self_start,,Experience Sampling Questions,1,subject119,,,Memory Task
ESQ,1879.8024505000067,,Self_response,10.0,Experience Sampling Questions,1,subject119,,Marker Started at 6,Memory Task
ESQ,1879.804191000003,,Focus_start,,Experience Sampling Questions,1,subject119,,,Memory Task
ESQ,1886.5092032000102,,Focus_response,10.0,Experience Sampling Questions,1,subject119,,Marker Started at 5,Memory Task
ESQ,1886.510972300006,,Images_start,,Experience Sampling Questions,1,subject119,,,Memory Task
ESQ,1888.9764442000014,,Images_response,10.0,Experience Sampling Questions,1,subject119,,Marker Started at 10,Memory Task
ESQ,1888.978193300005,,Distracting_start,,Experience Sampling Questions,1,subject119,,,Memory Task
ESQ,1896.6985698000062,,Distracting_response,3.9000000000000097,Experience Sampling Questions,1,subject119,,Marker Started at 8,Memory Task
ESQ,1896.7003125000047,,Deliberate_start,,Experience Sampling Questions,1,subject119,,,Memory Task
ESQ,1902.1550704999972,,Deliberate_response,7.10000000000001,Experience Sampling Questions,1,subject119,,Marker Started at 9,Memory Task
ESQ,1902.1568525000039,,Sounds_start,,Experience Sampling Questions,1,subject119,,,Memory Task
ESQ,1908.7582704000088,,Sounds_response,1.0,Experience Sampling Questions,1,subject119,,Marker Started at 3,Memory Task
ESQ,1908.7600307000102,,Past_start,,Experience Sampling Questions,1,subject119,,,Memory Task
ESQ,1916.2478384999995,,Past_response,10.0,Experience Sampling Questions,1,subject119,,Marker Started at 6,Memory Task
EXPERIMENT DATA:,Memory Task
Start Time,1916.2679031000007
Memory Task Starting,1916.654674400008,,,,Memory Task,1,subject119,,,
Memory Prompt Shown,1929.0670555000106,,,,Memory Task,1,subject119,,,
Text Input Submitted,1935.11623900001,,,,Memory Task,1,subject119,,,
Ready Check Started,1940.134702299998,,,,Memory Task,1,subject119,,,
Ready Check Ended,1944.7232057000074,,,,Memory Task,1,subject119,,,
Blank Memory Recall Period Started,1964.7378605999984,,,,Memory Task,1,subject119,,,
Blank Memory Recall Period Ended,1965.7396567999967,,,,Memory Task,1,subject119,,,
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,1966.756437700009
ESQ,1969.703348199997,,Past_start,,Experience Sampling Questions,1,subject119,,,Memory Task
ESQ,1975.5303512999963,,Past_response,8.299999999999988,Experience Sampling Questions,1,subject119,,Marker Started at 5,Memory Task
ESQ,1975.5321255000017,,Sounds_start,,Experience Sampling Questions,1,subject119,,,Memory Task
ESQ,1978.0971261000086,,Sounds_response,8.0,Experience Sampling Questions,1,subject119,,Marker Started at 8,Memory Task
ESQ,1978.0988957000081,,Emotion_start,,Experience Sampling Questions,1,subject119,,,Memory Task
ESQ,1983.4031910000049,,Emotion_response,1.8999999999999984,Experience Sampling Questions,1,subject119,,Marker Started at 4,Memory Task
ESQ,1983.4049644000042,,Self_start,,Experience Sampling Questions,1,subject119,,,Memory Task
ESQ,1992.0925469000067,,Self_response,9.199999999999989,Experience Sampling Questions,1,subject119,,Marker Started at 6,Memory Task
ESQ,1992.0942989000032,,Detailed_start,,Experience Sampling Questions,1,subject119,,,Memory Task
ESQ,1995.3273109000002,,Detailed_response,8.499999999999995,Experience Sampling Questions,1,subject119,,Marker Started at 7,Memory Task
ESQ,1995.3290966000059,,Focus_start,,Experience Sampling Questions,1,subject119,,,Memory Task
ESQ,2002.1327862000035,,Focus_response,1.0,Experience Sampling Questions,1,subject119,,Marker Started at 8,Memory Task
ESQ,2002.1348874000105,,Intrusive_start,,Experience Sampling Questions,1,subject119,,,Memory Task
ESQ,2005.787150300006,,Intrusive_response,7.999999999999991,Experience Sampling Questions,1,subject119,,Marker Started at 3,Memory Task
ESQ,2005.788912700009,,Knowledge_start,,Experience Sampling Questions,1,subject119,,,Memory Task
ESQ,2011.4068840999971,,Knowledge_response,10.0,Experience Sampling Questions,1,subject119,,Marker Started at 10,Memory Task
ESQ,2011.4087115000002,,Future_start,,Experience Sampling Questions,1,subject119,,,Memory Task
ESQ,2015.893830000001,,Future_response,1.0,Experience Sampling Questions,1,subject119,,Marker Started at 9,Memory Task
ESQ,2015.8955628999975,,Problem_start,,Experience Sampling Questions,1,subject119,,,Memory Task
ESQ,2019.9818149000057,,Problem_response,8.79999999999999,Experience Sampling Questions,1,subject119,,Marker Started at 2,Memory Task
ESQ,2019.9836017000052,,Other_start,,Experience Sampling Questions,1,subject119,,,Memory Task
ESQ,2023.7333100000105,,Other_response,2.0999999999999974,Experience Sampling Questions,1,subject119,,Marker Started at 5,Memory Task
ESQ,2023.7350645999977,,Words_start,,Experience Sampling Questions,1,subject119,,,Memory Task
ESQ,2028.7210405000078,,Words_response,8.0,Experience Sampling Questions,1,subject119,,Marker Started at 8,Memory Task
ESQ,2028.7227910000074,,Deliberate_start,,Experience Sampling Questions,1,subject119,,,Memory Task
ESQ,2033.257478600004,,Deliberate_response,2.0,Experience Sampling Questions,1,subject119,,Marker Started at 2,Memory Task
ESQ,2033.2586728000024,,Images_start,,Experience Sampling Questions,1,subject119,,,Memory Task
ESQ,2037.9277759999968,,Images_response,8.29999999999999,Experience Sampling Questions,1,subject119,,Marker Started at 2,Memory Task
ESQ,2037.9295336000068,,Distracting_start,,Experience Sampling Questions,1,subject119,,,Memory Task
ESQ,2040.9651179000066,,Distracting_response,10.0,Experience Sampling Questions,1,subject119,,Marker Started at 10,Memory Task
ESQ,2040.9668588000059,,Absorption_start,,Experience Sampling Questions,1,subject119,,,Memory Task
ESQ,2046.2510933000012,,Absorption_response,10.0,Experience Sampling Questions,1,subject119,,Marker Started at 4,Memory Task
EXPERIMENT DATA:,Memory Task
Start Time,2046.2666155000043
Memory Task Starting,2046.6504999000026,,,,Memory Task,1,subject119,,,
Memory Prompt Shown,2050.9231456999987,,,,Memory Task,1,subject119,,,
Text Input Submitted,2056.9633555000037,,,,Memory Task,1,subject119,,,
Ready Check Started,2061.980707399998,,,,Memory Task,1,subject119,,,
Ready Check Ended,2062.833755700005,,,,Memory Task,1,subject119,,,
Blank Memory Recall Period Started,2082.847528099999,,,,Memory Task,1,subject119,,,
Blank Memory Recall Period Ended,2083.8502701000107,,,,Memory Task,1,subject119,,,
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,2084.8694288999977
ESQ,2092.7681089000107,,Deliberate_start,,Experience Sampling Questions,1,subject119,,,Memory Task
ESQ,2098.375803300005,,Deliberate_response,10.0,Experience Sampling Questions,1,subject119,,Marker Started at 8,Memory Task
ESQ,2098.378445800001,,Detailed_start,,Experience Sampling Questions,1,subject119,,,Memory Task
ESQ,2102.9293482000066,,Detailed_response,8.899999999999988,Experience Sampling Questions,1,subject119,,Marker Started at 2,Memory Task
ESQ,2102.930024000001,,Emotion_start,,Experience Sampling Questions,1,subject119,,,Memory Task
ESQ,2106.6989291000064,,Emotion_response,10.0,Experience Sampling Questions,1,subject119,,Marker Started at 7,Memory Task
ESQ,2106.699427300002,,Past_start,,Experience Sampling Questions,1,subject119,,,Memory Task
ESQ,2110.6200634999987,,Past_response,10.0,Experience Sampling Questions,1,subject119,,Marker Started at 6,Memory Task
ESQ,2110.6215558999975,,Images_start,,Experience Sampling Questions,1,subject119,,,Memory Task
ESQ,2112.803990500004,,Images_response,10.0,Experience Sampling Questions,1,subject119,,Marker Started at 10,Memory Task
ESQ,2112.805733400004,,Self_start,,Experience Sampling Questions,1,subject119,,,Memory Task
ESQ,2116.4067170000053,,Self_response,9.799999999999985,Experience Sampling Questions,1,subject119,,Marker Started at 3,Memory Task
ESQ,2116.408477200006,,Intrusive_start,,Experience Sampling Questions,1,subject119,,,Memory Task
