METADATA:
Experiment Seed,Subject
2348487,sub145
Time after setup,7.008638400002383
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
 
Runtime Mod,-13
EXPERIMENT DATA:,You Task
Start Time,76.70196159998886
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,151.08802139991894
ESQ,167.32772609998938,,Intrusive_response,6.699999999999994,Experience Sampling Questions,1,sub145,,Marker Started at 5,You Task
ESQ,175.55084639997222,,Distracting_response,1.0,Experience Sampling Questions,1,sub145,,Marker Started at 4,You Task
ESQ,186.09258039994165,,Future_response,1.0,Experience Sampling Questions,1,sub145,,Marker Started at 6,You Task
ESQ,190.5950370999053,,Other_response,10.0,Experience Sampling Questions,1,sub145,,Marker Started at 7,You Task
ESQ,196.66761989996303,,Problem_response,7.499999999999995,Experience Sampling Questions,1,sub145,,Marker Started at 6,You Task
ESQ,201.32138729991857,,Self_response,10.0,Experience Sampling Questions,1,sub145,,Marker Started at 10,You Task
ESQ,210.3938225999009,,Detailed_response,8.59999999999999,Experience Sampling Questions,1,sub145,,Marker Started at 2,You Task
ESQ,216.76691089989617,,Emotion_response,5.599999999999998,Experience Sampling Questions,1,sub145,,Marker Started at 5,You Task
ESQ,222.3366292999126,,Knowledge_response,7.999999999999989,Experience Sampling Questions,1,sub145,,Marker Started at 5,You Task
ESQ,231.3956404000055,,Focus_response,4.600000000000007,Experience Sampling Questions,1,sub145,,Marker Started at 7,You Task
ESQ,236.11580029991455,,Past_response,8.199999999999992,Experience Sampling Questions,1,sub145,,Marker Started at 2,You Task
ESQ,244.0203016999876,,Deliberate_response,7.400000000000009,Experience Sampling Questions,1,sub145,,Marker Started at 10,You Task
ESQ,247.1912051999243,,Images_response,7.0,Experience Sampling Questions,1,sub145,,Marker Started at 7,You Task
ESQ,251.32783789990935,,Sounds_response,3.5000000000000093,Experience Sampling Questions,1,sub145,,Marker Started at 8,You Task
ESQ,263.0873304998968,,Absorption_response,10.0,Experience Sampling Questions,1,sub145,,Marker Started at 10,You Task
ESQ,267.94080529990606,,Words_response,10.0,Experience Sampling Questions,1,sub145,,Marker Started at 4,You Task
 
Runtime Mod,5
EXPERIMENT DATA:,You Task
Start Time,267.95524309994653
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,354.3483664999949
ESQ,360.49648709991015,,Deliberate_response,10.0,Experience Sampling Questions,1,sub145,,Marker Started at 10,You Task
ESQ,364.78483479993884,,Knowledge_response,10.0,Experience Sampling Questions,1,sub145,,Marker Started at 5,You Task
ESQ,369.8721710999962,,Problem_response,8.300000000000006,Experience Sampling Questions,1,sub145,,Marker Started at 10,You Task
ESQ,372.33943659998477,,Images_response,8.0,Experience Sampling Questions,1,sub145,,Marker Started at 8,You Task
ESQ,375.9930684999563,,Other_response,8.399999999999988,Experience Sampling Questions,1,sub145,,Marker Started at 4,You Task
ESQ,382.4988222999964,,Words_response,7.299999999999994,Experience Sampling Questions,1,sub145,,Marker Started at 3,You Task
ESQ,388.43482639989816,,Distracting_response,8.400000000000006,Experience Sampling Questions,1,sub145,,Marker Started at 10,You Task
ESQ,391.4890928999521,,Past_response,9.599999999999998,Experience Sampling Questions,1,sub145,,Marker Started at 9,You Task
ESQ,395.4420032999478,,Self_response,10.0,Experience Sampling Questions,1,sub145,,Marker Started at 2,You Task
ESQ,399.4774402999319,,Absorption_response,8.799999999999986,Experience Sampling Questions,1,sub145,,Marker Started at 4,You Task
ESQ,421.42843229998834,,Focus_response,8.99999999999999,Experience Sampling Questions,1,sub145,,Marker Started at 2,You Task
ESQ,426.4003463999834,,Emotion_response,9.099999999999993,Experience Sampling Questions,1,sub145,,Marker Started at 7,You Task
ESQ,434.4568847999908,,Future_response,2.200000000000008,Experience Sampling Questions,1,sub145,,Marker Started at 8,You Task
ESQ,438.4266830999404,,Detailed_response,7.0,Experience Sampling Questions,1,sub145,,Marker Started at 7,You Task
ESQ,448.05066049995366,,Intrusive_response,5.900000000000015,Experience Sampling Questions,1,sub145,,Marker Started at 10,You Task
ESQ,452.18552759999875,,Sounds_response,1.0,Experience Sampling Questions,1,sub145,,Marker Started at 2,You Task
 
Runtime Mod,-10
EXPERIMENT DATA:,You Task
Start Time,452.1977850999683
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,529.5044017999899
ESQ,536.455045199953,,Knowledge_response,7.8999999999999915,Experience Sampling Questions,1,sub145,,Marker Started at 3,You Task
ESQ,542.0093695999822,,Emotion_response,2.2999999999999985,Experience Sampling Questions,1,sub145,,Marker Started at 4,You Task
ESQ,547.8637604999822,,Problem_response,7.699999999999993,Experience Sampling Questions,1,sub145,,Marker Started at 2,You Task
ESQ,554.1354304999113,,Future_response,2.099999999999997,Experience Sampling Questions,1,sub145,,Marker Started at 5,You Task
ESQ,560.2735894999932,,Sounds_response,1.0,Experience Sampling Questions,1,sub145,,Marker Started at 4,You Task
ESQ,563.6429420999484,,Words_response,8.0,Experience Sampling Questions,1,sub145,,Marker Started at 8,You Task
ESQ,570.9639974999009,,Intrusive_response,6.199999999999999,Experience Sampling Questions,1,sub145,,Marker Started at 6,You Task
ESQ,575.5508791999891,,Self_response,10.0,Experience Sampling Questions,1,sub145,,Marker Started at 2,You Task
ESQ,585.3253007999156,,Absorption_response,10.0,Experience Sampling Questions,1,sub145,,Marker Started at 4,You Task
ESQ,586.4930011999095,,Focus_response,3.0,Experience Sampling Questions,1,sub145,,Marker Started at 3,You Task
ESQ,592.599284099997,,Other_response,8.800000000000004,Experience Sampling Questions,1,sub145,,Marker Started at 6,You Task
ESQ,596.7527030999772,,Deliberate_response,7.99999999999999,Experience Sampling Questions,1,sub145,,Marker Started at 4,You Task
ESQ,599.8867011999246,,Images_response,2.0,Experience Sampling Questions,1,sub145,,Marker Started at 2,You Task
ESQ,602.8392787999474,,Detailed_response,9.099999999999989,Experience Sampling Questions,1,sub145,,Marker Started at 6,You Task
ESQ,605.9584238999523,,Distracting_response,3.0,Experience Sampling Questions,1,sub145,,Marker Started at 3,You Task
ESQ,610.0131204999052,,Past_response,8.599999999999989,Experience Sampling Questions,1,sub145,,Marker Started at 3,You Task
 
Runtime Mod,-9
EXPERIMENT DATA:,Friend Task
Start Time,610.0372796999291
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,686.6298154999968
ESQ,695.3461067999015,,Problem_response,2.0,Experience Sampling Questions,1,sub145,,Marker Started at 2,Friend Task
ESQ,699.2491391999647,,Sounds_response,1.4000000000000081,Experience Sampling Questions,1,sub145,,Marker Started at 8,Friend Task
ESQ,702.1698221999686,,Absorption_response,9.0,Experience Sampling Questions,1,sub145,,Marker Started at 9,Friend Task
ESQ,706.3548682999099,,Intrusive_response,1.3000000000000118,Experience Sampling Questions,1,sub145,,Marker Started at 9,Friend Task
ESQ,708.5237312999088,,Words_response,9.0,Experience Sampling Questions,1,sub145,,Marker Started at 9,Friend Task
ESQ,713.2098069000058,,Future_response,6.100000000000007,Experience Sampling Questions,1,sub145,,Marker Started at 8,Friend Task
ESQ,715.4469766999828,,Detailed_response,9.0,Experience Sampling Questions,1,sub145,,Marker Started at 9,Friend Task
ESQ,718.3993649999611,,Images_response,7.0,Experience Sampling Questions,1,sub145,,Marker Started at 7,Friend Task
ESQ,722.6861404998926,,Distracting_response,1.1999999999999984,Experience Sampling Questions,1,sub145,,Marker Started at 4,Friend Task
ESQ,736.4288712999551,,Self_response,2.2999999999999994,Experience Sampling Questions,1,sub145,,Marker Started at 3,Friend Task
ESQ,740.548801500001,,Past_response,9.399999999999984,Experience Sampling Questions,1,sub145,,Marker Started at 5,Friend Task
ESQ,745.7028113999404,,Knowledge_response,8.799999999999986,Experience Sampling Questions,1,sub145,,Marker Started at 5,Friend Task
ESQ,748.1396754999878,,Deliberate_response,9.0,Experience Sampling Questions,1,sub145,,Marker Started at 9,Friend Task
ESQ,754.9282953999937,,Other_response,8.999999999999986,Experience Sampling Questions,1,sub145,,Marker Started at 4,Friend Task
ESQ,758.0810197999235,,Emotion_response,10.0,Experience Sampling Questions,1,sub145,,Marker Started at 6,Friend Task
ESQ,769.2565178999212,,Focus_response,1.9000000000000008,Experience Sampling Questions,1,sub145,,Marker Started at 6,Friend Task
 
Runtime Mod,15
