METADATA:
Experiment Seed,Subject
8825079,subject132
Time after setup,4205.256875699997
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
EXPERIMENT DATA:,Memory Task
Start Time,4217.720197200018
Memory Task Starting,4218.348709300015,,,,Memory Task,1,subject132,,,
Memory Prompt Shown,4237.595396799996,,,,Memory Task,1,subject132,,,
Text Input Submitted,4255.885303100018,,,,Memory Task,1,subject132,,,
Ready Check Started,4259.9023312999925,,,,Memory Task,1,subject132,,,
Ready Check Ended,4264.275411600014,,,,Memory Task,1,subject132,,,
Blank Memory Recall Period Started,4284.290614400001,,,,Memory Task,1,subject132,,,
Blank Memory Recall Period Ended,4285.307301199995,,,,Memory Task,1,subject132,,,
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,4286.331723700016
ESQ,4298.285285699996,,Images_start,,Experience Sampling Questions,1,subject132,,,Memory Task
ESQ,4308.125522100017,,Images_response,8.799999999999986,Experience Sampling Questions,1,subject132,,Marker Started at 4,Memory Task
ESQ,4308.127344900015,,Detailed_start,,Experience Sampling Questions,1,subject132,,,Memory Task
ESQ,4315.296460800018,,Detailed_response,4.300000000000006,Experience Sampling Questions,1,subject132,,Marker Started at 7,Memory Task
ESQ,4315.298343900009,,Self_start,,Experience Sampling Questions,1,subject132,,,Memory Task
ESQ,4320.567978300009,,Self_response,10.0,Experience Sampling Questions,1,subject132,,Marker Started at 7,Memory Task
ESQ,4320.569720800006,,Deliberate_start,,Experience Sampling Questions,1,subject132,,,Memory Task
ESQ,4329.959436100005,,Deliberate_response,3.3000000000000003,Experience Sampling Questions,1,subject132,,Marker Started at 3,Memory Task
ESQ,4329.961199900019,,Distracting_start,,Experience Sampling Questions,1,subject132,,,Memory Task
ESQ,4337.363705399999,,Distracting_response,7.8999999999999915,Experience Sampling Questions,1,subject132,,Marker Started at 3,Memory Task
ESQ,4337.365497699997,,Intrusive_start,,Experience Sampling Questions,1,subject132,,,Memory Task
ESQ,4341.517138099996,,Intrusive_response,3.0000000000000018,Experience Sampling Questions,1,subject132,,Marker Started at 6,Memory Task
ESQ,4341.518903499993,,Words_start,,Experience Sampling Questions,1,subject132,,,Memory Task
ESQ,4350.157249000011,,Words_response,2.4,Experience Sampling Questions,1,subject132,,Marker Started at 9,Memory Task
ESQ,4350.158990399999,,Sounds_start,,Experience Sampling Questions,1,subject132,,,Memory Task
ESQ,4355.110485500016,,Sounds_response,2.0,Experience Sampling Questions,1,subject132,,Marker Started at 2,Memory Task
ESQ,4355.112240200018,,Focus_start,,Experience Sampling Questions,1,subject132,,,Memory Task
ESQ,4362.4670003000065,,Focus_response,10.0,Experience Sampling Questions,1,subject132,,Marker Started at 10,Memory Task
ESQ,4362.468754200003,,Problem_start,,Experience Sampling Questions,1,subject132,,,Memory Task
ESQ,4373.093570199999,,Problem_response,5.5,Experience Sampling Questions,1,subject132,,Marker Started at 6,Memory Task
ESQ,4373.0953269000165,,Past_start,,Experience Sampling Questions,1,subject132,,,Memory Task
ESQ,4377.145323500008,,Past_response,10.0,Experience Sampling Questions,1,subject132,,Marker Started at 5,Memory Task
ESQ,4377.147132300015,,Emotion_start,,Experience Sampling Questions,1,subject132,,,Memory Task
ESQ,4383.918826800014,,Emotion_response,9.400000000000002,Experience Sampling Questions,1,subject132,,Marker Started at 9,Memory Task
ESQ,4383.919642199995,,Other_start,,Experience Sampling Questions,1,subject132,,,Memory Task
ESQ,4389.221888900007,,Other_response,7.800000000000008,Experience Sampling Questions,1,subject132,,Marker Started at 10,Memory Task
ESQ,4389.223622099991,,Absorption_start,,Experience Sampling Questions,1,subject132,,,Memory Task
