METADATA:
Experiment Seed,Subject
3499215,subject181
Time after setup,15.990269700007048
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
EXPERIMENT DATA:,Friend Task
Start Time,36.31381809996674
Self_Task_Start,64.90580639999826,,,,Friend Task,1,subject181,,,
Start_of_impractical,68.96847169997636,,,,Friend Task,1,subject181,,,
End_of_impractical,71.00339789997088,,,,Friend Task,1,subject181,left,,
Start_of_dependable,75.05674450000515,,,,Friend Task,1,subject181,,,
End_of_dependable,76.07411089999368,,,,Friend Task,1,subject181,right,,
Start_of_happy,80.1275067999959,,,,Friend Task,1,subject181,,,
End_of_happy,80.71118179999758,,,,Friend Task,1,subject181,right,,
Start_of_ambitious,84.76452339999378,,,,Friend Task,1,subject181,,,
End_of_ambitious,85.4152427999652,,,,Friend Task,1,subject181,right,,
Start_of_helpful,89.46840839996003,,,,Friend Task,1,subject181,,,
End_of_helpful,89.91867929999717,,,,Friend Task,1,subject181,right,,
Start_of_outgoing,93.98885629995493,,,,Friend Task,1,subject181,,,
End_of_outgoing,94.57233960001031,,,,Friend Task,1,subject181,right,,
Start_of_serious,98.62580350000644,,,,Friend Task,1,subject181,,,
End_of_serious,99.0097614999977,,,,Friend Task,1,subject181,right,,
Start_of_generous,103.06282110000029,,,,Friend Task,1,subject181,,,
End_of_generous,103.64650440000696,,,,Friend Task,1,subject181,right,,
Start_of_alert,107.71662729996024,,,,Friend Task,1,subject181,,,
End_of_alert,108.46706559997983,,,,Friend Task,1,subject181,right,,
Start_of_talented,112.53718839999055,,,,Friend Task,1,subject181,,,
End_of_talented,113.05411319999257,,,,Friend Task,1,subject181,right,,
Start_of_unconventional,117.12418489996344,,,,Friend Task,1,subject181,,,
End_of_unconventional,118.34184249996906,,,,Friend Task,1,subject181,left,,
Start_of_hot-tempered,122.39503919996787,,,,Friend Task,1,subject181,,,
End_of_hot-tempered,123.51258149999194,,,,Friend Task,1,subject181,left,,
Start_of_trustful,127.5660421999637,,,,Friend Task,1,subject181,,,
End_of_trustful,128.29982389998622,,,,Friend Task,1,subject181,right,,
Start_of_dominating,132.3699082999956,,,,Friend Task,1,subject181,,,
End_of_dominating,133.337328900001,,,,Friend Task,1,subject181,left,,
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,133.86665999999968
ESQ,148.3350611999631,,Emotion_start,,Experience Sampling Questions,1,subject181,,,Friend Task
ESQ,171.73610889998963,,Emotion_response,7.799999999999992,Experience Sampling Questions,1,subject181,,Marker Started at 3,Friend Task
ESQ,171.7377914999961,,Problem_start,,Experience Sampling Questions,1,subject181,,,Friend Task
ESQ,178.0419433999923,,Problem_response,10.0,Experience Sampling Questions,1,subject181,,Marker Started at 10,Friend Task
ESQ,178.04358209995553,,Images_start,,Experience Sampling Questions,1,subject181,,,Friend Task
ESQ,183.46214819996385,,Images_response,10.0,Experience Sampling Questions,1,subject181,,Marker Started at 6,Friend Task
ESQ,183.46394689998124,,Knowledge_start,,Experience Sampling Questions,1,subject181,,,Friend Task
ESQ,188.38147789996583,,Knowledge_response,9.999999999999993,Experience Sampling Questions,1,subject181,,Marker Started at 8,Friend Task
ESQ,188.38313729997026,,Focus_start,,Experience Sampling Questions,1,subject181,,,Friend Task
ESQ,195.8056421999936,,Focus_response,9.799999999999986,Experience Sampling Questions,1,subject181,,Marker Started at 2,Friend Task
ESQ,195.80740069999592,,Future_start,,Experience Sampling Questions,1,subject181,,,Friend Task
ESQ,202.27760329999728,,Future_response,6.099999999999999,Experience Sampling Questions,1,subject181,,Marker Started at 2,Friend Task
ESQ,202.2792536999914,,Absorption_start,,Experience Sampling Questions,1,subject181,,,Friend Task
