METADATA:
Experiment Seed,Subject
8001195,subject149
Time after setup,28.810818500001915
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
 
Runtime Mod,-7
EXPERIMENT DATA:,Zero-Back Task
Start Time,46.46074390001013
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,174.38215699998545
ESQ,193.21724639998865,,Emotion_response,9.1,Experience Sampling Questions,1,subject149,,Marker Started at 9,Zero-Back Task
ESQ,198.77276029999484,,Self_response,2.400000000000012,Experience Sampling Questions,1,subject149,,Marker Started at 9,Zero-Back Task
ESQ,202.75931629998377,,Sounds_response,3.0,Experience Sampling Questions,1,subject149,,Marker Started at 3,Zero-Back Task
ESQ,212.78414989999146,,Deliberate_response,8.000000000000007,Experience Sampling Questions,1,subject149,,Marker Started at 10,Zero-Back Task
ESQ,222.40701960001024,,Detailed_response,4.400000000000002,Experience Sampling Questions,1,subject149,,Marker Started at 2,Zero-Back Task
ESQ,226.9954063000041,,Other_response,1.0,Experience Sampling Questions,1,subject149,,Marker Started at 7,Zero-Back Task
ESQ,233.38342959998408,,Intrusive_response,4.199999999999999,Experience Sampling Questions,1,subject149,,Marker Started at 5,Zero-Back Task
ESQ,238.43673369998578,,Words_response,7.700000000000008,Experience Sampling Questions,1,subject149,,Marker Started at 10,Zero-Back Task
ESQ,248.66112460001023,,Focus_response,4.3000000000000025,Experience Sampling Questions,1,subject149,,Marker Started at 6,Zero-Back Task
ESQ,252.2651183999842,,Images_response,10.0,Experience Sampling Questions,1,subject149,,Marker Started at 6,Zero-Back Task
ESQ,256.51730969999335,,Distracting_response,5.700000000000008,Experience Sampling Questions,1,subject149,,Marker Started at 8,Zero-Back Task
ESQ,260.90501260000747,,Future_response,9.0,Experience Sampling Questions,1,subject149,,Marker Started at 9,Zero-Back Task
ESQ,266.7768281000026,,Knowledge_response,10.0,Experience Sampling Questions,1,subject149,,Marker Started at 8,Zero-Back Task
ESQ,271.29706869999063,,Past_response,4.000000000000017,Experience Sampling Questions,1,subject149,,Marker Started at 10,Zero-Back Task
ESQ,276.1995385999908,,Problem_response,9.399999999999986,Experience Sampling Questions,1,subject149,,Marker Started at 4,Zero-Back Task
ESQ,281.30489249998936,,Absorption_response,6.499999999999997,Experience Sampling Questions,1,subject149,,Marker Started at 2,Zero-Back Task
 
Runtime Mod,-7
EXPERIMENT DATA:,Zero-Back Task
Start Time,281.32316850000643
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,370.64405189998797
ESQ,378.88069439999526,,Knowledge_response,5.9000000000000075,Experience Sampling Questions,1,subject149,,Marker Started at 8,Zero-Back Task
ESQ,381.41608789999736,,Words_response,10.0,Experience Sampling Questions,1,subject149,,Marker Started at 10,Zero-Back Task
ESQ,384.65195269999094,,Absorption_response,5.0,Experience Sampling Questions,1,subject149,,Marker Started at 5,Zero-Back Task
ESQ,391.0403323000064,,Focus_response,2.300000000000001,Experience Sampling Questions,1,subject149,,Marker Started at 6,Zero-Back Task
ESQ,394.74262380000437,,Detailed_response,9.199999999999996,Experience Sampling Questions,1,subject149,,Marker Started at 8,Zero-Back Task
