METADATA:
Experiment Seed,Subject
6053862,subject197
Time after setup,719.8317128000781
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
EXPERIMENT DATA:,GoNoGo Task
Start Time,759.1455725000706
gonogo START,759.1456110000145,,,,GoNoGo Task,1,subject197,,,
Go/NoGo Initialized,789.2006943998858,,,,GoNoGo Task,1,subject197,,,
Stimulus start,790.0393060999922,,,,GoNoGo Task,1,subject197,,Type: Go,
Stimulus end,791.0521625999827,noResponse,,,GoNoGo Task,1,subject197,,Type: Go,
Stimulus start,791.6153990000021,,,,GoNoGo Task,1,subject197,,Type: Go,
Stimulus end,792.8720871999394,noResponse,,,GoNoGo Task,1,subject197,,Type: Go,
Stimulus start,793.4375527999364,,,,GoNoGo Task,1,subject197,,Type: NoGo,
Stimulus end,794.1886654999107,True,,,GoNoGo Task,1,subject197,,Type: NoGo,
Stimulus start,795.2570237999316,,,,GoNoGo Task,1,subject197,,Type: Go,
Stimulus end,796.2731552999467,False,,,GoNoGo Task,1,subject197,,Type: Go,
Stimulus start,797.3433542998973,,,,GoNoGo Task,1,subject197,,Type: Go,
Stimulus end,798.3577050999738,False,,,GoNoGo Task,1,subject197,,Type: Go,
Stimulus start,798.9202817999758,,,,GoNoGo Task,1,subject197,,Type: Go,
Stimulus end,800.1779251999687,False,,,GoNoGo Task,1,subject197,,Type: Go,
Stimulus start,800.7352746000979,,,,GoNoGo Task,1,subject197,,Type: Go,
Stimulus end,801.7445388000924,False,,,GoNoGo Task,1,subject197,,Type: Go,
Stimulus start,802.3060848999303,,,,GoNoGo Task,1,subject197,,Type: Go,
Stimulus end,803.3136469998863,False,,,GoNoGo Task,1,subject197,,Type: Go,
Stimulus start,804.3776008998975,,,,GoNoGo Task,1,subject197,,Type: Go,
Stimulus end,805.6308887000196,False,,,GoNoGo Task,1,subject197,,Type: Go,
Stimulus start,806.1923660999164,,,,GoNoGo Task,1,subject197,,Type: Go,
Stimulus end,807.2000140999444,False,,,GoNoGo Task,1,subject197,,Type: Go,
Stimulus start,808.2613442000002,,,,GoNoGo Task,1,subject197,,Type: Go,
Stimulus end,809.2683739999775,False,,,GoNoGo Task,1,subject197,,Type: Go,
Stimulus start,810.078916599974,,,,GoNoGo Task,1,subject197,,Type: Go,
Stimulus end,811.0863407000434,False,,,GoNoGo Task,1,subject197,,Type: Go,
Stimulus start,812.140837199986,,,,GoNoGo Task,1,subject197,,Type: Go,
Stimulus end,813.1527215999085,False,,,GoNoGo Task,1,subject197,,Type: Go,
Stimulus start,813.7153626000509,,,,GoNoGo Task,1,subject197,,Type: Go,
Stimulus end,814.4721162000205,False,,,GoNoGo Task,1,subject197,,Type: Go,
Stimulus start,815.0343381999992,,,,GoNoGo Task,1,subject197,,Type: Go,
Stimulus end,816.2905329000205,False,,,GoNoGo Task,1,subject197,,Type: Go,
Stimulus start,816.8548947998788,,,,GoNoGo Task,1,subject197,,Type: Go,
Stimulus end,818.1066733000334,False,,,GoNoGo Task,1,subject197,,Type: Go,
Stimulus start,818.9113554998767,,,,GoNoGo Task,1,subject197,,Type: Go,
Stimulus end,820.1756678998936,noResponse,,,GoNoGo Task,1,subject197,,Type: Go,
Stimulus start,821.2373850999866,,,,GoNoGo Task,1,subject197,,Type: NoGo,
Stimulus end,822.2453204998747,False,,,GoNoGo Task,1,subject197,,Type: NoGo,
