METADATA:
Experiment Seed,Subject
3866032,subject104
Time after setup,790.240097599999
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
EXPERIMENT DATA:,Movie Task
Start Time,803.6829930999957
Movie Task Start,803.6830294999963,,,,Movie Task,1,subject104,,,
Movie Init,819.670403199998,,,,Movie Task,1,subject104,,,
Movie Start,819.6704444999996,,,,Movie Task,1,subject104,,incept.mp4,
ESQ,885.2698004999984,,Words_start,,Movie Task,1,subject104,,,Movie Task-incept
ESQ,898.7490799999941,,Words_response,4.40000000000001,Movie Task,1,subject104,,Marker Started at 8,Movie Task-incept
ESQ,898.7495457999976,,Other_start,,Movie Task,1,subject104,,,Movie Task-incept
ESQ,908.7237584999966,,Other_response,3.6000000000000014,Movie Task,1,subject104,,Marker Started at 2,Movie Task-incept
ESQ,908.7255242999963,,Focus_start,,Movie Task,1,subject104,,,Movie Task-incept
ESQ,917.5635560999945,,Focus_response,7.799999999999994,Movie Task,1,subject104,,Marker Started at 6,Movie Task-incept
ESQ,917.5651572999996,,Detailed_start,,Movie Task,1,subject104,,,Movie Task-incept
ESQ,924.5698011999993,,Detailed_response,3.7000000000000006,Movie Task,1,subject104,,Marker Started at 3,Movie Task-incept
ESQ,924.5714780999988,,Deliberate_start,,Movie Task,1,subject104,,,Movie Task-incept
ESQ,930.3579226000002,,Deliberate_response,4.300000000000001,Movie Task,1,subject104,,Marker Started at 3,Movie Task-incept
ESQ,930.3597088999959,,Sounds_start,,Movie Task,1,subject104,,,Movie Task-incept
ESQ,936.4286629999988,,Sounds_response,7.30000000000001,Movie Task,1,subject104,,Marker Started at 10,Movie Task-incept
ESQ,936.4303708999942,,Intrusive_start,,Movie Task,1,subject104,,,Movie Task-incept
ESQ,942.5678253000005,,Intrusive_response,5.300000000000017,Movie Task,1,subject104,,Marker Started at 10,Movie Task-incept
ESQ,942.5695586000002,,Knowledge_start,,Movie Task,1,subject104,,,Movie Task-incept
ESQ,950.673473099996,,Knowledge_response,7.500000000000009,Movie Task,1,subject104,,Marker Started at 10,Movie Task-incept
ESQ,950.6752597999948,,Emotion_start,,Movie Task,1,subject104,,,Movie Task-incept
ESQ,955.594122399998,,Emotion_response,3.8000000000000007,Movie Task,1,subject104,,Marker Started at 3,Movie Task-incept
ESQ,955.5958761999937,,Distracting_start,,Movie Task,1,subject104,,,Movie Task-incept
ESQ,966.0531850999978,,Distracting_response,6.599999999999996,Movie Task,1,subject104,,Marker Started at 3,Movie Task-incept
ESQ,966.0542992999981,,Images_start,,Movie Task,1,subject104,,,Movie Task-incept
ESQ,969.3723207999938,,Images_response,6.0,Movie Task,1,subject104,,Marker Started at 6,Movie Task-incept
ESQ,969.3740827000001,,Past_start,,Movie Task,1,subject104,,,Movie Task-incept
ESQ,973.8088812999995,,Past_response,6.399999999999996,Movie Task,1,subject104,,Marker Started at 4,Movie Task-incept
ESQ,973.810974299995,,Future_start,,Movie Task,1,subject104,,,Movie Task-incept
ESQ,978.1309098999991,,Future_response,7.299999999999992,Movie Task,1,subject104,,Marker Started at 5,Movie Task-incept
ESQ,978.1326522999952,,Absorption_start,,Movie Task,1,subject104,,,Movie Task-incept
ESQ,983.4829750999997,,Absorption_response,4.9000000000000075,Movie Task,1,subject104,,Marker Started at 7,Movie Task-incept
ESQ,983.4847586999967,,Self_start,,Movie Task,1,subject104,,,Movie Task-incept
ESQ,986.8529232999936,,Self_response,6.0,Movie Task,1,subject104,,Marker Started at 6,Movie Task-incept
ESQ,986.8546696999983,,Problem_start,,Movie Task,1,subject104,,,Movie Task-incept
ESQ,993.9419567999939,,Problem_response,4.000000000000006,Movie Task,1,subject104,,Marker Started at 7,Movie Task-incept
Movie End incept.mp4,1005.9690618999957,,,,Movie Task,1,subject104,,83,
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,1006.0160856999937
