METADATA:
Experiment Seed,Subject
972640,subject146
Time after setup,26.249484000029042
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
EXPERIMENT DATA:,Movie Task
Start Time,41.72527709999122
Movie Task Start,41.72532130003674,,,,Movie Task,1,subject146,,,
Movie Init,72.13150700001279,,,,Movie Task,1,subject146,,,
Movie Start,72.1315458000172,,,,Movie Task,1,subject146,,incept.mp4,
ESQ,125.71751210000366,,Words_start,,Movie Task,1,subject146,,,Movie Task-incept
ESQ,140.29592340003,,Words_response,1.0,Movie Task,1,subject146,,Marker Started at 2,Movie Task-incept
ESQ,140.2964784000069,,Distracting_start,,Movie Task,1,subject146,,,Movie Task-incept
ESQ,159.87819180003135,,Distracting_response,7.499999999999991,Movie Task,1,subject146,,Marker Started at 5,Movie Task-incept
ESQ,159.87990840000566,,Images_start,,Movie Task,1,subject146,,,Movie Task-incept
ESQ,169.5192490000045,,Images_response,4.5000000000000036,Movie Task,1,subject146,,Marker Started at 6,Movie Task-incept
ESQ,169.52085329999682,,Detailed_start,,Movie Task,1,subject146,,,Movie Task-incept
ESQ,175.90826430002926,,Detailed_response,5.000000000000007,Movie Task,1,subject146,,Marker Started at 7,Movie Task-incept
ESQ,175.90878960001282,,Past_start,,Movie Task,1,subject146,,,Movie Task-incept
ESQ,184.49788330000592,,Past_response,4.000000000000017,Movie Task,1,subject146,,Marker Started at 10,Movie Task-incept
ESQ,184.49954400002025,,Sounds_start,,Movie Task,1,subject146,,,Movie Task-incept
ESQ,193.63841930002673,,Sounds_response,3.0,Movie Task,1,subject146,,Marker Started at 3,Movie Task-incept
ESQ,193.64007640001364,,Intrusive_start,,Movie Task,1,subject146,,,Movie Task-incept
ESQ,197.09064389998093,,Intrusive_response,4.0,Movie Task,1,subject146,,Marker Started at 4,Movie Task-incept
ESQ,197.09220830001868,,Focus_start,,Movie Task,1,subject146,,,Movie Task-incept
ESQ,206.69876360002672,,Focus_response,7.699999999999992,Movie Task,1,subject146,,Marker Started at 3,Movie Task-incept
ESQ,206.70033730001887,,Absorption_start,,Movie Task,1,subject146,,,Movie Task-incept
ESQ,217.64025100000435,,Absorption_response,5.499999999999998,Movie Task,1,subject146,,Marker Started at 5,Movie Task-incept
ESQ,217.64184579998255,,Knowledge_start,,Movie Task,1,subject146,,,Movie Task-incept
ESQ,224.21258390002185,,Knowledge_response,5.599999999999998,Movie Task,1,subject146,,Marker Started at 5,Movie Task-incept
ESQ,224.21427930000937,,Future_start,,Movie Task,1,subject146,,,Movie Task-incept
