METADATA:
Experiment Seed,Subject
9775196,subject080
Time after setup,11.15256020000379
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
 
Runtime Mod,-13
EXPERIMENT DATA:,Finger Tapping Task
Start Time,42.51732720000291
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,132.0014949000033
ESQ,157.13708970000152,,Images_response,1.6,Experience Sampling Questions,1,subject080,,Marker Started at 6,Finger Tapping Task
ESQ,166.49358620000567,,Other_response,1.7000000000000046,Experience Sampling Questions,1,subject080,,Marker Started at 7,Finger Tapping Task
ESQ,175.03432550000434,,Problem_response,8.49999999999999,Experience Sampling Questions,1,subject080,,Marker Started at 3,Finger Tapping Task
ESQ,182.2237646000067,,Distracting_response,3.0000000000000018,Experience Sampling Questions,1,subject080,,Marker Started at 6,Finger Tapping Task
ESQ,199.27023490000283,,Emotion_response,4.499999999999999,Experience Sampling Questions,1,subject080,,Marker Started at 5,Finger Tapping Task
ESQ,207.86087510000652,,Words_response,7.299999999999999,Experience Sampling Questions,1,subject080,,Marker Started at 7,Finger Tapping Task
ESQ,225.6103707000002,,Intrusive_response,3.500000000000001,Experience Sampling Questions,1,subject080,,Marker Started at 2,Finger Tapping Task
ESQ,238.63519780000206,,Self_response,6.700000000000008,Experience Sampling Questions,1,subject080,,Marker Started at 9,Finger Tapping Task
ESQ,246.55951040000218,,Deliberate_response,8.599999999999994,Experience Sampling Questions,1,subject080,,Marker Started at 7,Finger Tapping Task
ESQ,254.66780410000501,,Knowledge_response,7.999999999999992,Experience Sampling Questions,1,subject080,,Marker Started at 2,Finger Tapping Task
ESQ,261.0393452000062,,Future_response,8.799999999999994,Experience Sampling Questions,1,subject080,,Marker Started at 7,Finger Tapping Task
ESQ,267.0609484000015,,Sounds_response,1.0,Experience Sampling Questions,1,subject080,,Marker Started at 6,Finger Tapping Task
ESQ,272.7806786000001,,Past_response,6.899999999999997,Experience Sampling Questions,1,subject080,,Marker Started at 6,Finger Tapping Task
ESQ,279.6041874000002,,Absorption_response,3.200000000000009,Experience Sampling Questions,1,subject080,,Marker Started at 8,Finger Tapping Task
ESQ,287.61089750000247,,Focus_response,9.000000000000004,Experience Sampling Questions,1,subject080,,Marker Started at 6,Finger Tapping Task
ESQ,293.44852840000385,,Detailed_response,8.0,Experience Sampling Questions,1,subject080,,Marker Started at 8,Finger Tapping Task
 
Runtime Mod,-11
EXPERIMENT DATA:,Finger Tapping Task
Start Time,293.4696959000066
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,380.10178210000595
ESQ,394.1957936000035,,Past_response,2.299999999999997,Experience Sampling Questions,1,subject080,,Marker Started at 5,Finger Tapping Task
ESQ,402.7707467,,Other_response,1.3,Experience Sampling Questions,1,subject080,,Marker Started at 7,Finger Tapping Task
ESQ,412.1284766000026,,Sounds_response,7.099999999999996,Experience Sampling Questions,1,subject080,,Marker Started at 6,Finger Tapping Task
ESQ,417.1310169999997,,Future_response,9.199999999999989,Experience Sampling Questions,1,subject080,,Marker Started at 2,Finger Tapping Task
ESQ,422.8037117000058,,Images_response,8.199999999999989,Experience Sampling Questions,1,subject080,,Marker Started at 4,Finger Tapping Task
ESQ,427.62427610000304,,Self_response,4.000000000000001,Experience Sampling Questions,1,subject080,,Marker Started at 3,Finger Tapping Task
ESQ,432.2446515000047,,Distracting_response,1.0,Experience Sampling Questions,1,subject080,,Marker Started at 6,Finger Tapping Task
ESQ,438.8167704000007,,Intrusive_response,1.5,Experience Sampling Questions,1,subject080,,Marker Started at 8,Finger Tapping Task
ESQ,445.1036718000032,,Absorption_response,7.199999999999996,Experience Sampling Questions,1,subject080,,Marker Started at 6,Finger Tapping Task
ESQ,450.12443340000027,,Focus_response,9.600000000000001,Experience Sampling Questions,1,subject080,,Marker Started at 9,Finger Tapping Task
ESQ,457.66535190000286,,Emotion_response,4.900000000000018,Experience Sampling Questions,1,subject080,,Marker Started at 10,Finger Tapping Task
ESQ,465.8872326000055,,Deliberate_response,9.499999999999988,Experience Sampling Questions,1,subject080,,Marker Started at 2,Finger Tapping Task
ESQ,472.11123630000657,,Words_response,2.0,Experience Sampling Questions,1,subject080,,Marker Started at 2,Finger Tapping Task
ESQ,479.2162160000007,,Problem_response,9.500000000000002,Experience Sampling Questions,1,subject080,,Marker Started at 8,Finger Tapping Task
ESQ,484.13538180000614,,Knowledge_response,7.799999999999991,Experience Sampling Questions,1,subject080,,Marker Started at 4,Finger Tapping Task
ESQ,490.30704310000147,,Detailed_response,8.500000000000005,Experience Sampling Questions,1,subject080,,Marker Started at 10,Finger Tapping Task
 
Runtime Mod,-5
EXPERIMENT DATA:,Finger Tapping Task
Start Time,490.324334500001
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,578.9471648000035
ESQ,588.9702311000001,,Problem_response,9.600000000000001,Experience Sampling Questions,1,subject080,,Marker Started at 10,Finger Tapping Task
ESQ,595.7111856000047,,Knowledge_response,8.599999999999987,Experience Sampling Questions,1,subject080,,Marker Started at 4,Finger Tapping Task
ESQ,602.2656342000046,,Intrusive_response,4.000000000000003,Experience Sampling Questions,1,subject080,,Marker Started at 6,Finger Tapping Task
ESQ,610.0540495000023,,Distracting_response,3.999999999999999,Experience Sampling Questions,1,subject080,,Marker Started at 5,Finger Tapping Task
ESQ,617.5777252000044,,Future_response,8.49999999999999,Experience Sampling Questions,1,subject080,,Marker Started at 3,Finger Tapping Task
ESQ,624.3657183000032,,Detailed_response,7.499999999999991,Experience Sampling Questions,1,subject080,,Marker Started at 5,Finger Tapping Task
ESQ,630.7875295000049,,Deliberate_response,6.599999999999997,Experience Sampling Questions,1,subject080,,Marker Started at 2,Finger Tapping Task
ESQ,638.1102172000028,,Other_response,1.4,Experience Sampling Questions,1,subject080,,Marker Started at 7,Finger Tapping Task
ESQ,653.0050871000058,,Past_response,3.5000000000000093,Experience Sampling Questions,1,subject080,,Marker Started at 8,Finger Tapping Task
ESQ,657.526019200006,,Self_response,7.499999999999993,Experience Sampling Questions,1,subject080,,Marker Started at 3,Finger Tapping Task
ESQ,662.0129879000015,,Sounds_response,6.599999999999996,Experience Sampling Questions,1,subject080,,Marker Started at 3,Finger Tapping Task
ESQ,672.7716763999997,,Words_response,1.9999999999999982,Experience Sampling Questions,1,subject080,,Marker Started at 4,Finger Tapping Task
ESQ,689.2016355000014,,Absorption_response,6.199999999999996,Experience Sampling Questions,1,subject080,,Marker Started at 5,Finger Tapping Task
ESQ,693.7219623000055,,Images_response,9.0,Experience Sampling Questions,1,subject080,,Marker Started at 9,Finger Tapping Task
ESQ,699.127728600004,,Focus_response,8.799999999999994,Experience Sampling Questions,1,subject080,,Marker Started at 7,Finger Tapping Task
ESQ,704.2986197000064,,Emotion_response,3.300000000000002,Experience Sampling Questions,1,subject080,,Marker Started at 6,Finger Tapping Task
 
Runtime Mod,-13
EXPERIMENT DATA:,GoNoGo Task
Start Time,704.3205052000048
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,802.7276258000056
ESQ,810.8330018000051,,Distracting_response,4.000000000000002,Experience Sampling Questions,1,subject080,,Marker Started at 2,GoNoGo Task
ESQ,816.4547279000035,,Knowledge_response,7.399999999999995,Experience Sampling Questions,1,subject080,,Marker Started at 6,GoNoGo Task
ESQ,822.7945827000003,,Images_response,8.999999999999988,Experience Sampling Questions,1,subject080,,Marker Started at 4,GoNoGo Task
ESQ,829.2485349000053,,Emotion_response,4.20000000000001,Experience Sampling Questions,1,subject080,,Marker Started at 8,GoNoGo Task
ESQ,835.2211034000065,,Other_response,1.0,Experience Sampling Questions,1,subject080,,Marker Started at 6,GoNoGo Task
ESQ,840.4576146000036,,Self_response,7.200000000000006,Experience Sampling Questions,1,subject080,,Marker Started at 9,GoNoGo Task
ESQ,844.495547700004,,Absorption_response,8.599999999999998,Experience Sampling Questions,1,subject080,,Marker Started at 8,GoNoGo Task
ESQ,848.2650368000031,,Past_response,7.499999999999991,Experience Sampling Questions,1,subject080,,Marker Started at 5,GoNoGo Task
ESQ,852.101831,,Focus_response,8.699999999999994,Experience Sampling Questions,1,subject080,,Marker Started at 7,GoNoGo Task
