METADATA:
Experiment Seed,Subject
2481380,subject064
Time after setup,609.1560421999893
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
EXPERIMENT DATA:,Movie Task
Start Time,658.9220575999934
Movie Task Start,658.9220896000043,,,,Movie Task,1,subject064,,,
Movie Init,677.0800165999972,,,,Movie Task,1,subject064,,,
Movie Start,677.0800552000001,,,,Movie Task,1,subject064,,bridge.mp4,
ESQ,699.5575687999954,,Knowledge_start,,Movie Task,1,subject064,,,Movie Task-bridge
ESQ,709.9964684000006,,Knowledge_response,1.0,Movie Task,1,subject064,,Marker Started at 2,Movie Task-bridge
ESQ,709.9969832999923,,Emotion_start,,Movie Task,1,subject064,,,Movie Task-bridge
ESQ,717.2025541999901,,Emotion_response,3.0,Movie Task,1,subject064,,Marker Started at 3,Movie Task-bridge
ESQ,717.2032441000047,,Intrusive_start,,Movie Task,1,subject064,,,Movie Task-bridge
ESQ,720.3382756999927,,Intrusive_response,3.0,Movie Task,1,subject064,,Marker Started at 3,Movie Task-bridge
ESQ,720.3401358999836,,Words_start,,Movie Task,1,subject064,,,Movie Task-bridge
ESQ,725.6423713999975,,Words_response,2.6999999999999997,Movie Task,1,subject064,,Marker Started at 3,Movie Task-bridge
ESQ,725.6443940000026,,Self_start,,Movie Task,1,subject064,,,Movie Task-bridge
ESQ,732.8155754999898,,Self_response,1.0,Movie Task,1,subject064,,Marker Started at 9,Movie Task-bridge
ESQ,732.8174096999865,,Other_start,,Movie Task,1,subject064,,,Movie Task-bridge
ESQ,739.6549787999829,,Other_response,2.0999999999999974,Movie Task,1,subject064,,Marker Started at 5,Movie Task-bridge
ESQ,739.6568303999957,,Absorption_start,,Movie Task,1,subject064,,,Movie Task-bridge
ESQ,745.6411490000028,,Absorption_response,2.900000000000009,Movie Task,1,subject064,,Marker Started at 8,Movie Task-bridge
ESQ,745.6430172999972,,Sounds_start,,Movie Task,1,subject064,,,Movie Task-bridge
ESQ,751.0965692999889,,Sounds_response,7.499999999999995,Movie Task,1,subject064,,Marker Started at 6,Movie Task-bridge
ESQ,751.0985268999939,,Past_start,,Movie Task,1,subject064,,,Movie Task-bridge
ESQ,757.4344715999905,,Past_response,5.30000000000001,Movie Task,1,subject064,,Marker Started at 8,Movie Task-bridge
ESQ,757.4363125999807,,Detailed_start,,Movie Task,1,subject064,,,Movie Task-bridge
ESQ,761.6042674999917,,Detailed_response,1.5000000000000044,Movie Task,1,subject064,,Marker Started at 7,Movie Task-bridge
ESQ,761.6061150000023,,Future_start,,Movie Task,1,subject064,,,Movie Task-bridge
ESQ,765.9405398999806,,Future_response,1.600000000000001,Movie Task,1,subject064,,Marker Started at 6,Movie Task-bridge
ESQ,765.9423843999975,,Distracting_start,,Movie Task,1,subject064,,,Movie Task-bridge
ESQ,772.1298396000057,,Distracting_response,7.999999999999991,Movie Task,1,subject064,,Marker Started at 3,Movie Task-bridge
ESQ,772.13172569999,,Images_start,,Movie Task,1,subject064,,,Movie Task-bridge
ESQ,777.0177681999921,,Images_response,7.000000000000007,Movie Task,1,subject064,,Marker Started at 9,Movie Task-bridge
ESQ,777.0196312000044,,Focus_start,,Movie Task,1,subject064,,,Movie Task-bridge
ESQ,782.7878211000061,,Focus_response,8.399999999999991,Movie Task,1,subject064,,Marker Started at 6,Movie Task-bridge
ESQ,782.789679199981,,Deliberate_start,,Movie Task,1,subject064,,,Movie Task-bridge
ESQ,788.525545099983,,Deliberate_response,1.4000000000000046,Movie Task,1,subject064,,Marker Started at 7,Movie Task-bridge
ESQ,788.5274119999958,,Problem_start,,Movie Task,1,subject064,,,Movie Task-bridge
ESQ,793.3632957999944,,Problem_response,3.200000000000016,Movie Task,1,subject064,,Marker Started at 10,Movie Task-bridge
Movie End bridge.mp4,845.3543540999817,,,,Movie Task,1,subject064,,19,
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,845.387341099995
ESQ,850.3217377999972,,Emotion_start,,Experience Sampling Questions,1,subject064,,,Movie Task-Movie Task-bridge
ESQ,856.61246199999,,Emotion_response,5.500000000000016,Experience Sampling Questions,1,subject064,,Marker Started at 10,Movie Task-Movie Task-bridge
ESQ,856.6143064000062,,Sounds_start,,Experience Sampling Questions,1,subject064,,,Movie Task-Movie Task-bridge
ESQ,861.1333010999952,,Sounds_response,8.999999999999986,Experience Sampling Questions,1,subject064,,Marker Started at 5,Movie Task-Movie Task-bridge
ESQ,861.1351070999808,,Distracting_start,,Experience Sampling Questions,1,subject064,,,Movie Task-Movie Task-bridge
ESQ,866.8042518000002,,Distracting_response,4.100000000000017,Experience Sampling Questions,1,subject064,,Marker Started at 10,Movie Task-Movie Task-bridge
ESQ,866.8061402000021,,Past_start,,Experience Sampling Questions,1,subject064,,,Movie Task-Movie Task-bridge
ESQ,871.9243423999869,,Past_response,8.099999999999993,Experience Sampling Questions,1,subject064,,Marker Started at 6,Movie Task-Movie Task-bridge
ESQ,871.9250064999796,,Problem_start,,Experience Sampling Questions,1,subject064,,,Movie Task-Movie Task-bridge
ESQ,875.6633280999959,,Problem_response,2.0999999999999974,Experience Sampling Questions,1,subject064,,Marker Started at 5,Movie Task-Movie Task-bridge
ESQ,875.6651328000007,,Future_start,,Experience Sampling Questions,1,subject064,,,Movie Task-Movie Task-bridge
ESQ,879.8804511000053,,Future_response,2.799999999999998,Experience Sampling Questions,1,subject064,,Marker Started at 5,Movie Task-Movie Task-bridge
ESQ,879.8823406999873,,Deliberate_start,,Experience Sampling Questions,1,subject064,,,Movie Task-Movie Task-bridge
ESQ,886.0693898999889,,Deliberate_response,6.000000000000014,Experience Sampling Questions,1,subject064,,Marker Started at 10,Movie Task-Movie Task-bridge
ESQ,886.0698970999802,,Other_start,,Experience Sampling Questions,1,subject064,,,Movie Task-Movie Task-bridge
ESQ,890.1733277000021,,Other_response,7.499999999999993,Experience Sampling Questions,1,subject064,,Marker Started at 3,Movie Task-Movie Task-bridge
ESQ,890.175121599983,,Self_start,,Experience Sampling Questions,1,subject064,,,Movie Task-Movie Task-bridge
ESQ,895.7937557999976,,Self_response,1.100000000000001,Experience Sampling Questions,1,subject064,,Marker Started at 6,Movie Task-Movie Task-bridge
ESQ,895.7943711999978,,Absorption_start,,Experience Sampling Questions,1,subject064,,,Movie Task-Movie Task-bridge
ESQ,903.2664387999976,,Absorption_response,5.800000000000004,Experience Sampling Questions,1,subject064,,Marker Started at 7,Movie Task-Movie Task-bridge
ESQ,903.2682720999874,,Detailed_start,,Experience Sampling Questions,1,subject064,,,Movie Task-Movie Task-bridge
ESQ,906.9359581999888,,Detailed_response,6.999999999999993,Experience Sampling Questions,1,subject064,,Marker Started at 5,Movie Task-Movie Task-bridge
ESQ,906.9366182999802,,Words_start,,Experience Sampling Questions,1,subject064,,,Movie Task-Movie Task-bridge
ESQ,911.5065871999832,,Words_response,6.3000000000000025,Experience Sampling Questions,1,subject064,,Marker Started at 7,Movie Task-Movie Task-bridge
ESQ,911.5085212999838,,Knowledge_start,,Experience Sampling Questions,1,subject064,,,Movie Task-Movie Task-bridge
ESQ,915.3093500999967,,Knowledge_response,9.099999999999996,Experience Sampling Questions,1,subject064,,Marker Started at 8,Movie Task-Movie Task-bridge
ESQ,915.311231300002,,Intrusive_start,,Experience Sampling Questions,1,subject064,,,Movie Task-Movie Task-bridge
ESQ,919.3293451000063,,Intrusive_response,5.700000000000005,Experience Sampling Questions,1,subject064,,Marker Started at 7,Movie Task-Movie Task-bridge
ESQ,919.3312410999788,,Images_start,,Experience Sampling Questions,1,subject064,,,Movie Task-Movie Task-bridge
ESQ,922.5822826999938,,Images_response,7.79999999999999,Experience Sampling Questions,1,subject064,,Marker Started at 5,Movie Task-Movie Task-bridge
ESQ,922.5832761999918,,Focus_start,,Experience Sampling Questions,1,subject064,,,Movie Task-Movie Task-bridge
ESQ,927.6357144000067,,Focus_response,5.500000000000012,Experience Sampling Questions,1,subject064,,Marker Started at 9,Movie Task-Movie Task-bridge
EXPERIMENT DATA:,Movie Task
Start Time,927.6495510999812
Movie Task Start,927.6495877999987,,,,Movie Task,1,subject064,,,
Movie Init,941.0795897000062,,,,Movie Task,1,subject064,,,
Movie Start,941.0796243000077,,,,Movie Task,1,subject064,,incept.mp4,
ESQ,976.3555353999836,,Knowledge_start,,Movie Task,1,subject064,,,Movie Task-incept
ESQ,986.365541999985,,Knowledge_response,1.500000000000015,Movie Task,1,subject064,,Marker Started at 10,Movie Task-incept
ESQ,986.367488399992,,Distracting_start,,Movie Task,1,subject064,,,Movie Task-incept
ESQ,991.4703887999931,,Distracting_response,8.000000000000004,Movie Task,1,subject064,,Marker Started at 9,Movie Task-incept
ESQ,991.4722591000027,,Absorption_start,,Movie Task,1,subject064,,,Movie Task-incept
ESQ,996.5570026999922,,Absorption_response,7.3999999999999915,Movie Task,1,subject064,,Marker Started at 5,Movie Task-incept
ESQ,996.5589448999963,,Other_start,,Movie Task,1,subject064,,,Movie Task-incept
ESQ,1001.6603874999855,,Other_response,7.0,Movie Task,1,subject064,,Marker Started at 7,Movie Task-incept
ESQ,1001.6623139999865,,Focus_start,,Movie Task,1,subject064,,,Movie Task-incept
ESQ,1004.9296402999898,,Focus_response,7.599999999999991,Movie Task,1,subject064,,Marker Started at 5,Movie Task-incept
ESQ,1004.9315058999928,,Words_start,,Movie Task,1,subject064,,,Movie Task-incept
ESQ,1009.9174165999866,,Words_response,7.399999999999995,Movie Task,1,subject064,,Marker Started at 6,Movie Task-incept
ESQ,1009.9192817999865,,Problem_start,,Movie Task,1,subject064,,,Movie Task-incept
ESQ,1013.5370351999882,,Problem_response,2.400000000000005,Movie Task,1,subject064,,Marker Started at 7,Movie Task-incept
ESQ,1013.5389457999845,,Intrusive_start,,Movie Task,1,subject064,,,Movie Task-incept
ESQ,1017.9069605999975,,Intrusive_response,6.0,Movie Task,1,subject064,,Marker Started at 6,Movie Task-incept
ESQ,1017.9088653000072,,Sounds_start,,Movie Task,1,subject064,,,Movie Task-incept
ESQ,1028.1982260999794,,Sounds_response,3.5000000000000093,Movie Task,1,subject064,,Marker Started at 8,Movie Task-incept
ESQ,1028.2000635000004,,Images_start,,Movie Task,1,subject064,,,Movie Task-incept
ESQ,1038.8403327999986,,Images_response,5.000000000000014,Movie Task,1,subject064,,Marker Started at 9,Movie Task-incept
ESQ,1038.8421863999974,,Self_start,,Movie Task,1,subject064,,,Movie Task-incept
ESQ,1043.7103773999843,,Self_response,2.299999999999997,Movie Task,1,subject064,,Marker Started at 5,Movie Task-incept
ESQ,1043.7122294,,Deliberate_start,,Movie Task,1,subject064,,,Movie Task-incept
ESQ,1050.0158967000025,,Deliberate_response,7.599999999999994,Movie Task,1,subject064,,Marker Started at 6,Movie Task-incept
ESQ,1050.0177630999824,,Future_start,,Movie Task,1,subject064,,,Movie Task-incept
ESQ,1053.4355147999886,,Future_response,1.1999999999999984,Movie Task,1,subject064,,Marker Started at 4,Movie Task-incept
ESQ,1053.4373462999938,,Past_start,,Movie Task,1,subject064,,,Movie Task-incept
