METADATA:
Experiment Seed,Subject
3402704,subject066
Time after setup,8.943500800000038
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
 
Runtime Mod,-6
EXPERIMENT DATA:,Two-Back Task
Start Time,23.10659029999806
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,143.1524078000075
ESQ,167.70413050000207,,Knowledge_response,5.100000000000017,Experience Sampling Questions,1,subject066,,Marker Started at 10,Two-Back Task-faces
ESQ,173.67627160000848,,Distracting_response,8.0,Experience Sampling Questions,1,subject066,,Marker Started at 8,Two-Back Task-faces
ESQ,183.31745010000304,,Other_response,6.999999999999995,Experience Sampling Questions,1,subject066,,Marker Started at 4,Two-Back Task-faces
ESQ,188.0029979000101,,Problem_response,1.0,Experience Sampling Questions,1,subject066,,Marker Started at 9,Two-Back Task-faces
ESQ,191.57159259999753,,Self_response,1.0,Experience Sampling Questions,1,subject066,,Marker Started at 4,Two-Back Task-faces
ESQ,196.5590547000029,,Future_response,5.800000000000008,Experience Sampling Questions,1,subject066,,Marker Started at 8,Two-Back Task-faces
ESQ,202.93108599999687,,Words_response,1.0,Experience Sampling Questions,1,subject066,,Marker Started at 10,Two-Back Task-faces
ESQ,216.7582279000053,,Absorption_response,6.699999999999997,Experience Sampling Questions,1,subject066,,Marker Started at 2,Two-Back Task-faces
ESQ,220.49656670000695,,Intrusive_response,1.0,Experience Sampling Questions,1,subject066,,Marker Started at 2,Two-Back Task-faces
ESQ,225.2827466000017,,Deliberate_response,8.1,Experience Sampling Questions,1,subject066,,Marker Started at 8,Two-Back Task-faces
ESQ,230.52020510000875,,Sounds_response,1.0,Experience Sampling Questions,1,subject066,,Marker Started at 9,Two-Back Task-faces
ESQ,234.0397176999977,,Images_response,10.0,Experience Sampling Questions,1,subject066,,Marker Started at 5,Two-Back Task-faces
ESQ,238.00949029999902,,Focus_response,10.0,Experience Sampling Questions,1,subject066,,Marker Started at 5,Two-Back Task-faces
ESQ,241.97964830001,,Detailed_response,2.699999999999998,Experience Sampling Questions,1,subject066,,Marker Started at 5,Two-Back Task-faces
ESQ,246.86793520000356,,Past_response,5.500000000000016,Experience Sampling Questions,1,subject066,,Marker Started at 10,Two-Back Task-faces
ESQ,251.8555376000004,,Emotion_response,5.600000000000005,Experience Sampling Questions,1,subject066,,Marker Started at 7,Two-Back Task-faces
 
Runtime Mod,-14
EXPERIMENT DATA:,Two-Back Task
Start Time,251.87464160000673
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,377.9231521000038
ESQ,387.1461363999988,,Self_response,4.800000000000002,Experience Sampling Questions,1,subject066,,Marker Started at 3,Two-Back Task-faces
ESQ,391.5326008999982,,Detailed_response,7.999999999999991,Experience Sampling Questions,1,subject066,,Marker Started at 3,Two-Back Task-faces
ESQ,396.6355018000031,,Distracting_response,7.6000000000000085,Experience Sampling Questions,1,subject066,,Marker Started at 10,Two-Back Task-faces
ESQ,400.9728795999981,,Future_response,1.0,Experience Sampling Questions,1,subject066,,Marker Started at 10,Two-Back Task-faces
ESQ,404.5773296999978,,Problem_response,3.0,Experience Sampling Questions,1,subject066,,Marker Started at 3,Two-Back Task-faces
ESQ,412.26468040001055,,Deliberate_response,3.900000000000017,Experience Sampling Questions,1,subject066,,Marker Started at 10,Two-Back Task-faces
ESQ,416.9365059999982,,Absorption_response,4.800000000000018,Experience Sampling Questions,1,subject066,,Marker Started at 10,Two-Back Task-faces
ESQ,422.92316770000616,,Knowledge_response,6.399999999999995,Experience Sampling Questions,1,subject066,,Marker Started at 5,Two-Back Task-faces
ESQ,426.0602626000036,,Sounds_response,1.0,Experience Sampling Questions,1,subject066,,Marker Started at 4,Two-Back Task-faces
ESQ,430.38051590000396,,Other_response,6.3000000000000025,Experience Sampling Questions,1,subject066,,Marker Started at 7,Two-Back Task-faces
ESQ,450.04601200000616,,Emotion_response,6.999999999999994,Experience Sampling Questions,1,subject066,,Marker Started at 4,Two-Back Task-faces
ESQ,454.23242110000865,,Intrusive_response,4.900000000000015,Experience Sampling Questions,1,subject066,,Marker Started at 9,Two-Back Task-faces
ESQ,459.75335660000565,,Past_response,7.799999999999994,Experience Sampling Questions,1,subject066,,Marker Started at 6,Two-Back Task-faces
ESQ,462.30382790000294,,Focus_response,10.0,Experience Sampling Questions,1,subject066,,Marker Started at 10,Two-Back Task-faces
ESQ,465.52371710000443,,Images_response,10.0,Experience Sampling Questions,1,subject066,,Marker Started at 6,Two-Back Task-faces
ESQ,468.7108176000038,,Words_response,1.0,Experience Sampling Questions,1,subject066,,Marker Started at 7,Two-Back Task-faces
 
Runtime Mod,-11
EXPERIMENT DATA:,Two-Back Task
Start Time,468.7278540999978
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,551.2110190000094
ESQ,558.1483611000003,,Sounds_response,1.0,Experience Sampling Questions,1,subject066,,Marker Started at 2,Two-Back Task-scenes
ESQ,561.8335399000061,,Other_response,1.0,Experience Sampling Questions,1,subject066,,Marker Started at 7,Two-Back Task-scenes
ESQ,567.7716116000083,,Words_response,6.800000000000008,Experience Sampling Questions,1,subject066,,Marker Started at 9,Two-Back Task-scenes
ESQ,571.8915990000096,,Emotion_response,6.999999999999995,Experience Sampling Questions,1,subject066,,Marker Started at 3,Two-Back Task-scenes
ESQ,574.7119783000089,,Self_response,8.0,Experience Sampling Questions,1,subject066,,Marker Started at 8,Two-Back Task-scenes
ESQ,577.6299877999991,,Images_response,10.0,Experience Sampling Questions,1,subject066,,Marker Started at 9,Two-Back Task-scenes
ESQ,581.7340706000105,,Deliberate_response,8.59999999999999,Experience Sampling Questions,1,subject066,,Marker Started at 6,Two-Back Task-scenes
ESQ,587.1552233000111,,Knowledge_response,9.199999999999987,Experience Sampling Questions,1,subject066,,Marker Started at 4,Two-Back Task-scenes
ESQ,590.8563064000045,,Focus_response,10.0,Experience Sampling Questions,1,subject066,,Marker Started at 9,Two-Back Task-scenes
ESQ,594.6596993999992,,Problem_response,8.199999999999996,Experience Sampling Questions,1,subject066,,Marker Started at 7,Two-Back Task-scenes
ESQ,597.7139680000109,,Absorption_response,10.0,Experience Sampling Questions,1,subject066,,Marker Started at 6,Two-Back Task-scenes
ESQ,600.8992180000059,,Intrusive_response,1.0,Experience Sampling Questions,1,subject066,,Marker Started at 3,Two-Back Task-scenes
ESQ,604.7842990000063,,Past_response,7.30000000000001,Experience Sampling Questions,1,subject066,,Marker Started at 10,Two-Back Task-scenes
ESQ,610.7238264000043,,Distracting_response,1.0,Experience Sampling Questions,1,subject066,,Marker Started at 10,Two-Back Task-scenes
ESQ,620.5817123000015,,Future_response,1.0,Experience Sampling Questions,1,subject066,,Marker Started at 4,Two-Back Task-scenes
ESQ,623.2504822000046,,Detailed_response,8.899999999999986,Experience Sampling Questions,1,subject066,,Marker Started at 5,Two-Back Task-scenes
 
Runtime Mod,-6
EXPERIMENT DATA:,Two-Back Task
Start Time,623.2636614000075
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,700.629620599997
