METADATA:
Experiment Seed,Subject
3373902,subject055
Time after setup,1887.1930950999958
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
EXPERIMENT DATA:,Friend Task
Start Time,1909.8340480999905
Self_Task_Start,1941.3473076000228,,,,Friend Task,1,subject055,,,
Start_of_unintelligent,1945.423199700017,,,,Friend Task,1,subject055,,,
End_of_unintelligent,1946.5572940999991,,,,Friend Task,1,subject055,left,,
Start_of_thoughtful,1950.610406199994,,,,Friend Task,1,subject055,,,
End_of_thoughtful,1951.4452435999992,,,,Friend Task,1,subject055,right,,
Start_of_nervous,1955.5144191000145,,,,Friend Task,1,subject055,,,
End_of_nervous,1956.9158893999993,,,,Friend Task,1,subject055,right,,
Start_of_cowardly,1960.9855374000035,,,,Friend Task,1,subject055,,,
End_of_cowardly,1963.687783500005,,,,Friend Task,1,subject055,left,,
Start_of_inquisitive,1967.740934500005,,,,Friend Task,1,subject055,,,
End_of_inquisitive,1969.5254127000226,,,,Friend Task,1,subject055,left,,
Start_of_uninteresting,1973.5788393000257,,,,Friend Task,1,subject055,,,
End_of_uninteresting,1974.5300182999927,,,,Friend Task,1,subject055,left,,
Start_of_cruel,1978.5995805999846,,,,Friend Task,1,subject055,,,
End_of_cruel,1979.417227900005,,,,Friend Task,1,subject055,left,,
Start_of_hot-tempered,1983.4867921000114,,,,Friend Task,1,subject055,,,
End_of_hot-tempered,1984.8542812999804,,,,Friend Task,1,subject055,left,,
Start_of_insincere,1988.9077817000216,,,,Friend Task,1,subject055,,,
End_of_insincere,1990.2425120000262,,,,Friend Task,1,subject055,left,,
Start_of_alert,1994.3120953000034,,,,Friend Task,1,subject055,,,
End_of_alert,1995.5300336999935,,,,Friend Task,1,subject055,left,,
Start_of_relaxed,1999.582942500012,,,,Friend Task,1,subject055,,,
End_of_relaxed,2000.9336149999872,,,,Friend Task,1,subject055,right,,
Start_of_indecisive,2004.9874585000216,,,,Friend Task,1,subject055,,,
End_of_indecisive,2005.9046207999927,,,,Friend Task,1,subject055,right,,
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,2006.4340252000256
ESQ,2018.6723909000284,,Absorption_start,,Experience Sampling Questions,1,subject055,,,Friend Task
ESQ,2030.1403492999962,,Absorption_response,7.700000000000008,Experience Sampling Questions,1,subject055,,Marker Started at 10,Friend Task
ESQ,2030.1422318000114,,Problem_start,,Experience Sampling Questions,1,subject055,,,Friend Task
ESQ,2036.6621495999862,,Problem_response,2.000000000000015,Experience Sampling Questions,1,subject055,,Marker Started at 10,Friend Task
ESQ,2036.6639827000326,,Distracting_start,,Experience Sampling Questions,1,subject055,,,Friend Task
ESQ,2042.6676364000305,,Distracting_response,3.700000000000006,Experience Sampling Questions,1,subject055,,Marker Started at 7,Friend Task
ESQ,2042.6681047999882,,Emotion_start,,Experience Sampling Questions,1,subject055,,,Friend Task
ESQ,2047.5542383000138,,Emotion_response,8.99999999999999,Experience Sampling Questions,1,subject055,,Marker Started at 2,Friend Task
ESQ,2047.555930499977,,Other_start,,Experience Sampling Questions,1,subject055,,,Friend Task
ESQ,2051.558433500002,,Other_response,9.799999999999985,Experience Sampling Questions,1,subject055,,Marker Started at 3,Friend Task
ESQ,2051.5601520999917,,Knowledge_start,,Experience Sampling Questions,1,subject055,,,Friend Task
ESQ,2056.2124803999905,,Knowledge_response,10.0,Experience Sampling Questions,1,subject055,,Marker Started at 5,Friend Task
ESQ,2056.2143471000018,,Past_start,,Experience Sampling Questions,1,subject055,,,Friend Task
ESQ,2060.849301200011,,Past_response,9.599999999999987,Experience Sampling Questions,1,subject055,,Marker Started at 6,Friend Task
ESQ,2060.8510179999867,,Detailed_start,,Experience Sampling Questions,1,subject055,,,Friend Task
ESQ,2064.784322099993,,Detailed_response,7.699999999999994,Experience Sampling Questions,1,subject055,,Marker Started at 6,Friend Task
ESQ,2064.7860419999924,,Self_start,,Experience Sampling Questions,1,subject055,,,Friend Task
ESQ,2069.6062749000266,,Self_response,6.499999999999995,Experience Sampling Questions,1,subject055,,Marker Started at 5,Friend Task
ESQ,2069.606889399991,,Words_start,,Experience Sampling Questions,1,subject055,,,Friend Task
ESQ,2073.991488999978,,Words_response,7.099999999999993,Experience Sampling Questions,1,subject055,,Marker Started at 4,Friend Task
ESQ,2073.9931961999973,,Images_start,,Experience Sampling Questions,1,subject055,,,Friend Task
ESQ,2078.129897899984,,Images_response,4.299999999999999,Experience Sampling Questions,1,subject055,,Marker Started at 5,Friend Task
ESQ,2078.1316696000285,,Deliberate_start,,Experience Sampling Questions,1,subject055,,,Friend Task
ESQ,2085.7845357999904,,Deliberate_response,6.100000000000007,Experience Sampling Questions,1,subject055,,Marker Started at 8,Friend Task
ESQ,2085.786259800021,,Focus_start,,Experience Sampling Questions,1,subject055,,,Friend Task
ESQ,2093.442228500033,,Focus_response,7.399999999999999,Experience Sampling Questions,1,subject055,,Marker Started at 7,Friend Task
ESQ,2093.444108100026,,Future_start,,Experience Sampling Questions,1,subject055,,,Friend Task
ESQ,2097.078206599981,,Future_response,7.899999999999997,Experience Sampling Questions,1,subject055,,Marker Started at 7,Friend Task
ESQ,2097.0799265999813,,Sounds_start,,Experience Sampling Questions,1,subject055,,,Friend Task
ESQ,2101.847428000008,,Sounds_response,2.900000000000009,Experience Sampling Questions,1,subject055,,Marker Started at 8,Friend Task
ESQ,2101.849160599988,,Intrusive_start,,Experience Sampling Questions,1,subject055,,,Friend Task
ESQ,2105.633303600014,,Intrusive_response,4.500000000000014,Experience Sampling Questions,1,subject055,,Marker Started at 9,Friend Task
EXPERIMENT DATA:,Friend Task
Start Time,2105.6545192999765
Self_Task_Start,2126.195130200009,,,,Friend Task,1,subject055,,,
Start_of_efficient,2130.270469399984,,,,Friend Task,1,subject055,,,
End_of_efficient,2131.1882019999903,,,,Friend Task,1,subject055,right,,
Start_of_unappreciative,2135.2410233999835,,,,Friend Task,1,subject055,,,
End_of_unappreciative,2136.409096600022,,,,Friend Task,1,subject055,left,,
Start_of_hostile,2140.4788121000165,,,,Friend Task,1,subject055,,,
End_of_hostile,2141.312598999997,,,,Friend Task,1,subject055,left,,
Start_of_cruel,2145.3826611000113,,,,Friend Task,1,subject055,,,
End_of_cruel,2146.0163286000025,,,,Friend Task,1,subject055,left,,
Start_of_relaxed,2150.069541600009,,,,Friend Task,1,subject055,,,
End_of_relaxed,2151.004026699986,,,,Friend Task,1,subject055,right,,
Start_of_cooperative,2155.056927400001,,,,Friend Task,1,subject055,,,
End_of_cooperative,2156.041319800017,,,,Friend Task,1,subject055,right,,
Start_of_self-confident,2160.110934199998,,,,Friend Task,1,subject055,,,
End_of_self-confident,2160.961952599988,,,,Friend Task,1,subject055,right,,
Start_of_egotistical,2165.014848800027,,,,Friend Task,1,subject055,,,
End_of_egotistical,2166.13258580002,,,,Friend Task,1,subject055,left,,
Start_of_neat,2170.2023214999936,,,,Friend Task,1,subject055,,,
End_of_neat,2171.220136800024,,,,Friend Task,1,subject055,left,,
Start_of_dependable,2175.27300310001,,,,Friend Task,1,subject055,,,
End_of_dependable,2176.206779100001,,,,Friend Task,1,subject055,right,,
Start_of_sociable,2180.277183900005,,,,Friend Task,1,subject055,,,
End_of_sociable,2180.9775835999753,,,,Friend Task,1,subject055,right,,
Start_of_pleasant,2185.030724000011,,,,Friend Task,1,subject055,,,
End_of_pleasant,2185.6983404000057,,,,Friend Task,1,subject055,right,,
Start_of_understanding,2189.7513996000052,,,,Friend Task,1,subject055,,,
End_of_understanding,2190.4016790000023,,,,Friend Task,1,subject055,right,,
Start_of_cautious,2194.4718678999925,,,,Friend Task,1,subject055,,,
End_of_cautious,2195.6559070000076,,,,Friend Task,1,subject055,right,,
Start_of_emotional,2199.725857499987,,,,Friend Task,1,subject055,,,
End_of_emotional,2201.0770980999805,,,,Friend Task,1,subject055,right,,
Start_of_possessive,2205.1300982999965,,,,Friend Task,1,subject055,,,
End_of_possessive,2206.6484029000276,,,,Friend Task,1,subject055,right,,
Start_of_excited,2210.717936399975,,,,Friend Task,1,subject055,,,
End_of_excited,2211.452222699998,,,,Friend Task,1,subject055,right,,
Start_of_unobservant,2215.505318499985,,,,Friend Task,1,subject055,,,
End_of_unobservant,2217.239789300016,,,,Friend Task,1,subject055,right,,
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,2217.764581300027
ESQ,2223.889076600026,,Self_start,,Experience Sampling Questions,1,subject055,,,Friend Task
ESQ,2229.0331732999766,,Self_response,7.800000000000008,Experience Sampling Questions,1,subject055,,Marker Started at 10,Friend Task
ESQ,2229.033696600003,,Future_start,,Experience Sampling Questions,1,subject055,,,Friend Task
ESQ,2235.153652000008,,Future_response,7.5999999999999925,Experience Sampling Questions,1,subject055,,Marker Started at 3,Friend Task
ESQ,2235.1552786999964,,Words_start,,Experience Sampling Questions,1,subject055,,,Friend Task
ESQ,2238.7064802999957,,Words_response,7.100000000000007,Experience Sampling Questions,1,subject055,,Marker Started at 9,Friend Task
ESQ,2238.708353199996,,Deliberate_start,,Experience Sampling Questions,1,subject055,,,Friend Task
ESQ,2243.3779964999994,,Deliberate_response,8.49999999999999,Experience Sampling Questions,1,subject055,,Marker Started at 2,Friend Task
ESQ,2243.3787678999943,,Focus_start,,Experience Sampling Questions,1,subject055,,,Friend Task
ESQ,2247.515062200022,,Focus_response,8.0,Experience Sampling Questions,1,subject055,,Marker Started at 8,Friend Task
ESQ,2247.5156243999954,,Emotion_start,,Experience Sampling Questions,1,subject055,,,Friend Task
ESQ,2251.2164547999855,,Emotion_response,9.59999999999999,Experience Sampling Questions,1,subject055,,Marker Started at 7,Friend Task
ESQ,2251.218180200027,,Problem_start,,Experience Sampling Questions,1,subject055,,,Friend Task
ESQ,2255.7548817999777,,Problem_response,3.2000000000000126,Experience Sampling Questions,1,subject055,,Marker Started at 9,Friend Task
ESQ,2255.7568399999873,,Knowledge_start,,Experience Sampling Questions,1,subject055,,,Friend Task
ESQ,2261.108834200015,,Knowledge_response,9.699999999999994,Experience Sampling Questions,1,subject055,,Marker Started at 8,Friend Task
ESQ,2261.1094627000275,,Absorption_start,,Experience Sampling Questions,1,subject055,,,Friend Task
ESQ,2265.5278263000073,,Absorption_response,9.199999999999985,Experience Sampling Questions,1,subject055,,Marker Started at 5,Friend Task
ESQ,2265.5295692000072,,Past_start,,Experience Sampling Questions,1,subject055,,,Friend Task
ESQ,2269.3490380999865,,Past_response,8.79999999999999,Experience Sampling Questions,1,subject055,,Marker Started at 6,Friend Task
ESQ,2269.349815000023,,Distracting_start,,Experience Sampling Questions,1,subject055,,,Friend Task
ESQ,2273.13548930001,,Distracting_response,3.0,Experience Sampling Questions,1,subject055,,Marker Started at 3,Friend Task
ESQ,2273.137203500024,,Intrusive_start,,Experience Sampling Questions,1,subject055,,,Friend Task
ESQ,2277.353974300029,,Intrusive_response,3.7000000000000166,Experience Sampling Questions,1,subject055,,Marker Started at 10,Friend Task
ESQ,2277.35447760002,,Sounds_start,,Experience Sampling Questions,1,subject055,,,Friend Task
ESQ,2281.207134800032,,Sounds_response,5.600000000000012,Experience Sampling Questions,1,subject055,,Marker Started at 9,Friend Task
ESQ,2281.209022200026,,Detailed_start,,Experience Sampling Questions,1,subject055,,,Friend Task
ESQ,2285.0768245999934,,Detailed_response,6.4999999999999964,Experience Sampling Questions,1,subject055,,Marker Started at 3,Friend Task
ESQ,2285.0784631000133,,Other_start,,Experience Sampling Questions,1,subject055,,,Friend Task
ESQ,2287.6803774000145,,Other_response,10.0,Experience Sampling Questions,1,subject055,,Marker Started at 10,Friend Task
ESQ,2287.682083300024,,Images_start,,Experience Sampling Questions,1,subject055,,,Friend Task
ESQ,2291.333225500013,,Images_response,5.799999999999999,Experience Sampling Questions,1,subject055,,Marker Started at 3,Friend Task
EXPERIMENT DATA:,Friend Task
Start Time,2291.3454414000153
Self_Task_Start,2307.02703430003,,,,Friend Task,1,subject055,,,
Start_of_unemotional,2311.0979924999992,,,,Friend Task,1,subject055,,,
End_of_unemotional,2315.3680925000226,,,,Friend Task,1,subject055,left,,
Start_of_considerate,2319.437948499981,,,,Friend Task,1,subject055,,,
End_of_considerate,2320.104792899976,,,,Friend Task,1,subject055,right,,
Start_of_depressed,2324.1750534999883,,,,Friend Task,1,subject055,,,
