METADATA:
Experiment Seed,Subject
2614090,subject175
Time after setup,12.732516999996733
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
 
Runtime Mod,-7
EXPERIMENT DATA:,Memory Task
Start Time,45.09296119998908
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,112.32034120001481
ESQ,137.37096560001373,,Other_response,7.9000000000000075,Experience Sampling Questions,1,subject175,,Marker Started at 7,Memory Task
ESQ,142.39142400000128,,Absorption_response,9.200000000000003,Experience Sampling Questions,1,subject175,,Marker Started at 10,Memory Task
ESQ,149.1470152999973,,Detailed_response,9.9,Experience Sampling Questions,1,subject175,,Marker Started at 5,Memory Task
ESQ,155.38381020000088,,Words_response,4.00000000000001,Experience Sampling Questions,1,subject175,,Marker Started at 8,Memory Task
ESQ,164.39253429998644,,Focus_response,1.0,Experience Sampling Questions,1,subject175,,Marker Started at 4,Memory Task
ESQ,168.294174700015,,Images_response,10.0,Experience Sampling Questions,1,subject175,,Marker Started at 6,Memory Task
ESQ,174.08221610001056,,Distracting_response,1.7000000000000002,Experience Sampling Questions,1,subject175,,Marker Started at 2,Memory Task
ESQ,179.77020299999276,,Deliberate_response,1.0,Experience Sampling Questions,1,subject175,,Marker Started at 4,Memory Task
ESQ,185.52463040000293,,Self_response,3.9999999999999987,Experience Sampling Questions,1,subject175,,Marker Started at 5,Memory Task
ESQ,190.14642350000213,,Past_response,10.0,Experience Sampling Questions,1,subject175,,Marker Started at 5,Memory Task
ESQ,193.1148833000043,,Future_response,1.0,Experience Sampling Questions,1,subject175,,Marker Started at 5,Memory Task
ESQ,199.1521119000099,,Problem_response,1.0,Experience Sampling Questions,1,subject175,,Marker Started at 10,Memory Task
ESQ,205.3736373000138,,Sounds_response,3.000000000000016,Experience Sampling Questions,1,subject175,,Marker Started at 10,Memory Task
ESQ,210.2611130999867,,Knowledge_response,10.0,Experience Sampling Questions,1,subject175,,Marker Started at 10,Memory Task
ESQ,213.61294160000398,,Intrusive_response,2.0,Experience Sampling Questions,1,subject175,,Marker Started at 2,Memory Task
ESQ,219.10294969999813,,Emotion_response,10.0,Experience Sampling Questions,1,subject175,,Marker Started at 5,Memory Task
 
Runtime Mod,15
EXPERIMENT DATA:,Memory Task
Start Time,219.11910969999735
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,276.9338921000017
ESQ,284.4201591000019,,Sounds_response,8.0,Experience Sampling Questions,1,subject175,,Marker Started at 8,Memory Task
ESQ,289.79113659998984,,Deliberate_response,1.0,Experience Sampling Questions,1,subject175,,Marker Started at 4,Memory Task
ESQ,293.3288833000115,,Other_response,10.0,Experience Sampling Questions,1,subject175,,Marker Started at 6,Memory Task
ESQ,297.31383080000523,,Words_response,2.0,Experience Sampling Questions,1,subject175,,Marker Started at 2,Memory Task
ESQ,301.01780390000204,,Detailed_response,10.0,Experience Sampling Questions,1,subject175,,Marker Started at 5,Memory Task
ESQ,305.12095370001043,,Emotion_response,10.0,Experience Sampling Questions,1,subject175,,Marker Started at 5,Memory Task
ESQ,313.8281236999901,,Intrusive_response,5.500000000000016,Experience Sampling Questions,1,subject175,,Marker Started at 9,Memory Task
