METADATA:
Experiment Seed,Subject
3073460,subject063
Time after setup,908.3569298000075
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
EXPERIMENT DATA:,Hard Math Task
Start Time,940.9587294999947
Math Task Start,966.8646829000063,,,,Hard Math Task,1,subject063,,,
fixation cross,966.8767860999942,,,,Hard Math Task,1,subject063,,,
Math Trial Start,968.9218369000009,,,,Hard Math Task,1,subject063,,,
Choice presented,968.9355921999959,,,,Hard Math Task,1,subject063,,,
Choice made,971.9360229000013,,,,Hard Math Task,1,subject063,,,
Math Trial End,971.9361014000024,True,,,Hard Math Task,1,subject063,,,
Math Trial End,971.9361442000081,True,,,Hard Math Task,1,subject063,,,
Math Trial Start,973.9697501000046,,,,Hard Math Task,1,subject063,,,
Choice presented,973.9897468999989,,,,Hard Math Task,1,subject063,,,
Choice made,976.3234744000074,,,,Hard Math Task,1,subject063,,,
Math Trial End,976.3235131999973,True,,,Hard Math Task,1,subject063,,,
Math Trial End,976.3235287999996,True,,,Hard Math Task,1,subject063,,,
Math Trial Start,978.3545314000075,,,,Hard Math Task,1,subject063,,,
Choice presented,978.359893300003,,,,Hard Math Task,1,subject063,,,
Choice made,981.0599214999966,,,,Hard Math Task,1,subject063,,,
Math Trial End,981.0599611000071,True,,,Hard Math Task,1,subject063,,,
Math Trial End,981.0599771999987,True,,,Hard Math Task,1,subject063,,,
Math Trial Start,983.0899844999949,,,,Hard Math Task,1,subject063,,,
Choice presented,983.096807599999,,,,Hard Math Task,1,subject063,,,
Choice made,985.3963704000053,,,,Hard Math Task,1,subject063,,,
Math Trial End,985.3964004000009,True,,,Hard Math Task,1,subject063,,,
Math Trial End,985.3964166000078,True,,,Hard Math Task,1,subject063,,,
Math Trial Start,987.4271011999954,,,,Hard Math Task,1,subject063,,,
Choice presented,987.4337646000058,,,,Hard Math Task,1,subject063,,,
Choice made,990.2172201000067,,,,Hard Math Task,1,subject063,,,
Math Trial End,990.217259099998,True,,,Hard Math Task,1,subject063,,,
Math Trial End,990.2172744999989,True,,,Hard Math Task,1,subject063,,,
Math Trial Start,992.247226499996,,,,Hard Math Task,1,subject063,,,
Choice presented,992.2540896999999,,,,Hard Math Task,1,subject063,,,
Choice made,994.5872095999948,,,,Hard Math Task,1,subject063,,,
Math Trial End,994.5872801000078,True,,,Hard Math Task,1,subject063,,,
Math Trial End,994.5873162000062,True,,,Hard Math Task,1,subject063,,,
Math Trial Start,996.6185232999997,,,,Hard Math Task,1,subject063,,,
Choice presented,996.6243761000078,,,,Hard Math Task,1,subject063,,,
Choice made,998.9907502999995,,,,Hard Math Task,1,subject063,,,
Math Trial End,998.9907891000039,True,,,Hard Math Task,1,subject063,,,
Math Trial End,998.9908050999948,True,,,Hard Math Task,1,subject063,,,
Math Trial Start,1001.0211150999967,,,,Hard Math Task,1,subject063,,,
Choice presented,1001.0278301000071,,,,Hard Math Task,1,subject063,,,
Choice made,1003.4273011000041,,,,Hard Math Task,1,subject063,,,
Math Trial End,1003.4273304999952,True,,,Hard Math Task,1,subject063,,,
Math Trial End,1003.4273442999984,True,,,Hard Math Task,1,subject063,,,
Math Trial Start,1005.4605545999948,,,,Hard Math Task,1,subject063,,,
Choice presented,1005.4640137999959,,,,Hard Math Task,1,subject063,,,
Choice made,1007.7972578000044,,,,Hard Math Task,1,subject063,,,
Math Trial End,1007.7972878,True,,,Hard Math Task,1,subject063,,,
Math Trial End,1007.7973014000017,True,,,Hard Math Task,1,subject063,,,
Math Trial Start,1009.8280121999996,,,,Hard Math Task,1,subject063,,,
Choice presented,1009.8348254000011,,,,Hard Math Task,1,subject063,,,
Choice made,1012.3513727999962,,,,Hard Math Task,1,subject063,,,
Math Trial End,1012.3514130999974,True,,,Hard Math Task,1,subject063,,,
Math Trial End,1012.3514284999983,True,,,Hard Math Task,1,subject063,,,
Math Trial Start,1014.3812435,,,,Hard Math Task,1,subject063,,,
Choice presented,1014.3881626000075,,,,Hard Math Task,1,subject063,,,
Choice made,1016.6383007999975,,,,Hard Math Task,1,subject063,,,
Math Trial End,1016.6383870999998,True,,,Hard Math Task,1,subject063,,,
Math Trial End,1016.6384352000023,True,,,Hard Math Task,1,subject063,,,
Math Trial Start,1018.6678119999997,,,,Hard Math Task,1,subject063,,,
Choice presented,1018.6749662000075,,,,Hard Math Task,1,subject063,,,
Choice made,1021.825548000008,,,,Hard Math Task,1,subject063,,,
Math Trial End,1021.8255859000055,True,,,Hard Math Task,1,subject063,,,
Math Trial End,1021.8256013000064,True,,,Hard Math Task,1,subject063,,,
Math Trial Start,1023.8564674999943,,,,Hard Math Task,1,subject063,,,
Choice presented,1023.8624800999969,,,,Hard Math Task,1,subject063,,,
Choice made,1028.9312619999982,,,,Hard Math Task,1,subject063,,,
Math Trial End,1028.9313397000078,False,,,Hard Math Task,1,subject063,,,
Math Trial End,1028.9313837999944,False,,,Hard Math Task,1,subject063,,,
Math Trial Start,1030.9615691000072,,,,Hard Math Task,1,subject063,,,
Choice presented,1030.9681017999974,,,,Hard Math Task,1,subject063,,,
Choice made,1033.4681128999946,,,,Hard Math Task,1,subject063,,,
Math Trial End,1033.4681977,True,,,Hard Math Task,1,subject063,,,
Math Trial End,1033.4682463000063,True,,,Hard Math Task,1,subject063,,,
Math Task End,1035.4847107999958,,,,Hard Math Task,1,subject063,,,
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,1035.4919013000035
ESQ,1041.8080140999955,,Detailed_start,,Experience Sampling Questions,1,subject063,,,Hard Math Task
ESQ,1052.9346383000084,,Detailed_response,3.600000000000013,Experience Sampling Questions,1,subject063,,Marker Started at 9,Hard Math Task
ESQ,1052.9367023999948,,Words_start,,Experience Sampling Questions,1,subject063,,,Hard Math Task
ESQ,1060.0888052999944,,Words_response,5.000000000000002,Experience Sampling Questions,1,subject063,,Marker Started at 3,Hard Math Task
ESQ,1060.0907583999942,,Problem_start,,Experience Sampling Questions,1,subject063,,,Hard Math Task
ESQ,1068.5287438000087,,Problem_response,5.0000000000000036,Experience Sampling Questions,1,subject063,,Marker Started at 6,Hard Math Task
ESQ,1068.5306692000013,,Future_start,,Experience Sampling Questions,1,subject063,,,Hard Math Task
ESQ,1076.169279499998,,Future_response,2.899999999999999,Experience Sampling Questions,1,subject063,,Marker Started at 4,Hard Math Task
ESQ,1076.171173499999,,Other_start,,Experience Sampling Questions,1,subject063,,,Hard Math Task
ESQ,1081.7558258000063,,Other_response,8.299999999999992,Experience Sampling Questions,1,subject063,,Marker Started at 6,Hard Math Task
ESQ,1081.7564306999993,,Self_start,,Experience Sampling Questions,1,subject063,,,Hard Math Task
ESQ,1086.3777450000052,,Self_response,8.89999999999999,Experience Sampling Questions,1,subject063,,Marker Started at 6,Hard Math Task
ESQ,1086.3796207999985,,Emotion_start,,Experience Sampling Questions,1,subject063,,,Hard Math Task
ESQ,1094.5988276999997,,Emotion_response,2.7000000000000006,Experience Sampling Questions,1,subject063,,Marker Started at 2,Hard Math Task
ESQ,1094.6007184000046,,Focus_start,,Experience Sampling Questions,1,subject063,,,Hard Math Task
ESQ,1102.1557407000073,,Focus_response,7.299999999999995,Experience Sampling Questions,1,subject063,,Marker Started at 6,Hard Math Task
ESQ,1102.1576901999942,,Deliberate_start,,Experience Sampling Questions,1,subject063,,,Hard Math Task
ESQ,1110.3118527000042,,Deliberate_response,7.3000000000000025,Experience Sampling Questions,1,subject063,,Marker Started at 8,Hard Math Task
ESQ,1110.3138145999983,,Sounds_start,,Experience Sampling Questions,1,subject063,,,Hard Math Task
ESQ,1116.832648399999,,Sounds_response,1.0,Experience Sampling Questions,1,subject063,,Marker Started at 3,Hard Math Task
ESQ,1116.8345350000018,,Knowledge_start,,Experience Sampling Questions,1,subject063,,,Hard Math Task
ESQ,1126.9265812999947,,Knowledge_response,2.300000000000012,Experience Sampling Questions,1,subject063,,Marker Started at 9,Hard Math Task
ESQ,1126.9285474000062,,Absorption_start,,Experience Sampling Questions,1,subject063,,,Hard Math Task
ESQ,1134.099514200003,,Absorption_response,8.699999999999987,Experience Sampling Questions,1,subject063,,Marker Started at 5,Hard Math Task
ESQ,1134.1014372000063,,Intrusive_start,,Experience Sampling Questions,1,subject063,,,Hard Math Task
ESQ,1139.200837299999,,Intrusive_response,7.599999999999992,Experience Sampling Questions,1,subject063,,Marker Started at 4,Hard Math Task
ESQ,1139.2027264000062,,Distracting_start,,Experience Sampling Questions,1,subject063,,,Hard Math Task
ESQ,1144.7406518000062,,Distracting_response,9.300000000000002,Experience Sampling Questions,1,subject063,,Marker Started at 10,Hard Math Task
ESQ,1144.7426087000058,,Images_start,,Experience Sampling Questions,1,subject063,,,Hard Math Task
ESQ,1148.8257096000016,,Images_response,2.0,Experience Sampling Questions,1,subject063,,Marker Started at 2,Hard Math Task
ESQ,1148.8275932999968,,Past_start,,Experience Sampling Questions,1,subject063,,,Hard Math Task
ESQ,1154.6462108999986,,Past_response,4.3000000000000025,Experience Sampling Questions,1,subject063,,Marker Started at 2,Hard Math Task
EXPERIMENT DATA:,Hard Math Task
Start Time,1154.6579953000037
Math Task Start,1165.4564423999982,,,,Hard Math Task,1,subject063,,,
fixation cross,1165.4670077000046,,,,Hard Math Task,1,subject063,,,
Math Trial Start,1167.5051878999948,,,,Hard Math Task,1,subject063,,,
Choice presented,1167.509594999996,,,,Hard Math Task,1,subject063,,,
Choice made,1170.9602801,,,,Hard Math Task,1,subject063,,,
Math Trial End,1170.9603551000037,False,,,Hard Math Task,1,subject063,,,
Math Trial End,1170.9603971000033,False,,,Hard Math Task,1,subject063,,,
Math Trial Start,1172.9913133000082,,,,Hard Math Task,1,subject063,,,
Choice presented,1172.9969798999955,,,,Hard Math Task,1,subject063,,,
Choice made,1177.4321299000003,,,,Hard Math Task,1,subject063,,,
Math Trial End,1177.4322088000044,True,,,Hard Math Task,1,subject063,,,
Math Trial End,1177.4322516999964,True,,,Hard Math Task,1,subject063,,,
Math Trial Start,1179.4618162999977,,,,Hard Math Task,1,subject063,,,
Choice presented,1179.468823999996,,,,Hard Math Task,1,subject063,,,
Choice made,1182.9364710000082,,,,Hard Math Task,1,subject063,,,
Math Trial End,1182.9365546000045,True,,,Hard Math Task,1,subject063,,,
Math Trial End,1182.936600800007,True,,,Hard Math Task,1,subject063,,,
Math Trial Start,1184.9690373000049,,,,Hard Math Task,1,subject063,,,
Choice presented,1184.9736093999963,,,,Hard Math Task,1,subject063,,,
Choice made,1188.323537400007,,,,Hard Math Task,1,subject063,,,
Math Trial End,1188.3235711000016,True,,,Hard Math Task,1,subject063,,,
Math Trial End,1188.3235846000025,True,,,Hard Math Task,1,subject063,,,
Math Trial Start,1190.3505992999999,,,,Hard Math Task,1,subject063,,,
Choice presented,1190.3611219000013,,,,Hard Math Task,1,subject063,,,
Choice made,1192.6607644000032,,,,Hard Math Task,1,subject063,,,
Math Trial End,1192.6608467000042,True,,,Hard Math Task,1,subject063,,,
Math Trial End,1192.6608936999983,True,,,Hard Math Task,1,subject063,,,
Math Trial Start,1194.6919535000052,,,,Hard Math Task,1,subject063,,,
Choice presented,1194.6969513000076,,,,Hard Math Task,1,subject063,,,
Choice made,1196.8808071999956,,,,Hard Math Task,1,subject063,,,
Math Trial End,1196.8808891999943,True,,,Hard Math Task,1,subject063,,,
Math Trial End,1196.8809363000037,True,,,Hard Math Task,1,subject063,,,
Math Trial Start,1198.9100575000048,,,,Hard Math Task,1,subject063,,,
Choice presented,1198.9175230999972,,,,Hard Math Task,1,subject063,,,
Choice made,1201.9680823999952,,,,Hard Math Task,1,subject063,,,
Math Trial End,1201.9681206999958,True,,,Hard Math Task,1,subject063,,,
Math Trial End,1201.9681364999997,True,,,Hard Math Task,1,subject063,,,
Math Trial Start,1203.997135800004,,,,Hard Math Task,1,subject063,,,
Choice presented,1204.0049603999942,,,,Hard Math Task,1,subject063,,,
Choice made,1206.205152800001,,,,Hard Math Task,1,subject063,,,
Math Trial End,1206.2052513999952,True,,,Hard Math Task,1,subject063,,,
Math Trial End,1206.2053016999998,True,,,Hard Math Task,1,subject063,,,
Math Trial Start,1208.2314356999996,,,,Hard Math Task,1,subject063,,,
Choice presented,1208.2418573000032,,,,Hard Math Task,1,subject063,,,
Choice made,1211.3924388000014,,,,Hard Math Task,1,subject063,,,
Math Trial End,1211.392485000004,True,,,Hard Math Task,1,subject063,,,
Math Trial End,1211.3925088999968,True,,,Hard Math Task,1,subject063,,,
Math Trial Start,1213.4223263000022,,,,Hard Math Task,1,subject063,,,
Choice presented,1213.429302000004,,,,Hard Math Task,1,subject063,,,
Choice made,1218.8814316000062,,,,Hard Math Task,1,subject063,,,
Math Trial End,1218.8814628999971,False,,,Hard Math Task,1,subject063,,,
Math Trial Start,1220.912896599999,,,,Hard Math Task,1,subject063,,,
Choice presented,1220.9183423000068,,,,Hard Math Task,1,subject063,,,
Choice made,1223.1682340999978,,,,Hard Math Task,1,subject063,,,
Math Trial End,1223.1682968999958,True,,,Hard Math Task,1,subject063,,,
Math Trial End,1223.1683317999996,True,,,Hard Math Task,1,subject063,,,
Math Trial Start,1225.1988171999983,,,,Hard Math Task,1,subject063,,,
Choice presented,1225.2051187000034,,,,Hard Math Task,1,subject063,,,
Choice made,1227.3048557000002,,,,Hard Math Task,1,subject063,,,
Math Trial End,1227.3049373999966,True,,,Hard Math Task,1,subject063,,,
Math Trial End,1227.3049852999975,True,,,Hard Math Task,1,subject063,,,
Math Trial Start,1229.3350150000042,,,,Hard Math Task,1,subject063,,,
Choice presented,1229.3419375000085,,,,Hard Math Task,1,subject063,,,
Choice made,1231.5415688000066,,,,Hard Math Task,1,subject063,,,
Math Trial End,1231.5416515999968,True,,,Hard Math Task,1,subject063,,,
Math Trial End,1231.541697499997,True,,,Hard Math Task,1,subject063,,,
Math Task End,1233.5591986000072,,,,Hard Math Task,1,subject063,,,
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,1233.562268900001
ESQ,1237.3740863999992,,Future_start,,Experience Sampling Questions,1,subject063,,,Hard Math Task
ESQ,1246.336177899997,,Future_response,2.2999999999999985,Experience Sampling Questions,1,subject063,,Marker Started at 4,Hard Math Task
ESQ,1246.3367880000005,,Sounds_start,,Experience Sampling Questions,1,subject063,,,Hard Math Task
ESQ,1251.6737644999957,,Sounds_response,1.1999999999999975,Experience Sampling Questions,1,subject063,,Marker Started at 5,Hard Math Task
ESQ,1251.6757074000052,,Absorption_start,,Experience Sampling Questions,1,subject063,,,Hard Math Task
ESQ,1256.1773015000072,,Absorption_response,6.600000000000005,Experience Sampling Questions,1,subject063,,Marker Started at 8,Hard Math Task
ESQ,1256.1792146999942,,Past_start,,Experience Sampling Questions,1,subject063,,,Hard Math Task
ESQ,1259.730228100001,,Past_response,1.1,Experience Sampling Questions,1,subject063,,Marker Started at 2,Hard Math Task
ESQ,1259.732126300005,,Problem_start,,Experience Sampling Questions,1,subject063,,,Hard Math Task
ESQ,1267.2527348000003,,Problem_response,5.9999999999999964,Experience Sampling Questions,1,subject063,,Marker Started at 5,Hard Math Task
ESQ,1267.254683399995,,Emotion_start,,Experience Sampling Questions,1,subject063,,,Hard Math Task
ESQ,1270.839083800005,,Emotion_response,3.0,Experience Sampling Questions,1,subject063,,Marker Started at 3,Hard Math Task
ESQ,1270.8410144999943,,Distracting_start,,Experience Sampling Questions,1,subject063,,,Hard Math Task
ESQ,1275.9096560000035,,Distracting_response,7.199999999999996,Experience Sampling Questions,1,subject063,,Marker Started at 6,Hard Math Task
ESQ,1275.9115650000022,,Self_start,,Experience Sampling Questions,1,subject063,,,Hard Math Task
ESQ,1280.7134802000073,,Self_response,6.399999999999997,Experience Sampling Questions,1,subject063,,Marker Started at 3,Hard Math Task
ESQ,1280.7154003000032,,Other_start,,Experience Sampling Questions,1,subject063,,,Hard Math Task
ESQ,1284.3163207000034,,Other_response,8.399999999999991,Experience Sampling Questions,1,subject063,,Marker Started at 6,Hard Math Task
