METADATA:
Experiment Seed,Subject
9061988,subject114
Time after setup,1073.3404385999893
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
EXPERIMENT DATA:,Finger Tapping Task
Start Time,1085.155884000007
Finger Tapping Start,1101.0070511999947,,,,Finger Tapping Task,1,subject114,,,
Finger Tapping Block Start,1101.008893899998,,,,Finger Tapping Task,1,subject114,,,
Finger Tapping Trial Start,1104.0236622999946,,,,Finger Tapping Task,1,subject114,,,
Finger Tapping Trial End,1104.6405030000024,True,,,Finger Tapping Task,1,subject114,,,
Finger Tapping Trial Start,1105.6384562999883,,,,Finger Tapping Task,1,subject114,,,
Finger Tapping Trial End,1105.9071059999987,True,,,Finger Tapping Task,1,subject114,,,
Finger Tapping Trial Start,1108.9073343999917,,,,Finger Tapping Task,1,subject114,,,
Finger Tapping Trial End,1109.1732582999975,True,,,Finger Tapping Task,1,subject114,,,
Finger Tapping Trial Start,1111.1757929000014,,,,Finger Tapping Task,1,subject114,,,
Finger Tapping Trial End,1111.4280256000056,True,,,Finger Tapping Task,1,subject114,,,
Finger Tapping Trial Start,1112.4268440000014,,,,Finger Tapping Task,1,subject114,,,
Finger Tapping Trial End,1112.7460448000056,True,,,Finger Tapping Task,1,subject114,,,
Finger Tapping Block Start,1119.7520359999908,,,,Finger Tapping Task,1,subject114,,,
Finger Tapping Trial Start,1122.754645899986,,,,Finger Tapping Task,1,subject114,,,
Finger Tapping Trial End,1123.9230167999922,True,,,Finger Tapping Task,1,subject114,,,
Finger Tapping Trial Start,1124.917328200012,,,,Finger Tapping Task,1,subject114,,,
Finger Tapping Trial End,1125.2558224000095,True,,,Finger Tapping Task,1,subject114,,,
Finger Tapping Trial Start,1126.2543948999955,,,,Finger Tapping Task,1,subject114,,,
Finger Tapping Trial End,1126.5402780000004,True,,,Finger Tapping Task,1,subject114,,,
Finger Tapping Trial Start,1129.540453900001,,,,Finger Tapping Task,1,subject114,,,
Finger Tapping Trial End,1129.9930131,True,,,Finger Tapping Task,1,subject114,,,
Finger Tapping Trial Start,1130.9916411000013,,,,Finger Tapping Task,1,subject114,,,
Finger Tapping Trial End,1131.3273375999997,True,,,Finger Tapping Task,1,subject114,,,
Finger Tapping Block Start,1135.3315115000005,,,,Finger Tapping Task,1,subject114,,,
Finger Tapping Trial Start,1138.3336522000027,,,,Finger Tapping Task,1,subject114,,,
Finger Tapping Trial End,1139.0974541000032,True,,,Finger Tapping Task,1,subject114,,,
Finger Tapping Trial Start,1142.0991031999874,,,,Finger Tapping Task,1,subject114,,,
Finger Tapping Trial End,1142.3869311999879,True,,,Finger Tapping Task,1,subject114,,,
Finger Tapping Trial Start,1143.3848134999862,,,,Finger Tapping Task,1,subject114,,,
Finger Tapping Trial End,1143.8040089000133,True,,,Finger Tapping Task,1,subject114,,,
Finger Tapping Trial Start,1147.8049755000102,,,,Finger Tapping Task,1,subject114,,,
Finger Tapping Trial End,1148.1240771999874,True,,,Finger Tapping Task,1,subject114,,,
Finger Tapping Trial Start,1152.1251386000076,,,,Finger Tapping Task,1,subject114,,,
Finger Tapping Trial End,1152.510864699987,True,,,Finger Tapping Task,1,subject114,,,
Finger Tapping Block Start,1155.5144274999911,,,,Finger Tapping Task,1,subject114,,,
Finger Tapping Trial Start,1158.5164643999888,,,,Finger Tapping Task,1,subject114,,,
Finger Tapping Trial End,1158.6292900000117,True,,,Finger Tapping Task,1,subject114,,,
Finger Tapping Trial Start,1160.6322889000003,,,,Finger Tapping Task,1,subject114,,,
Finger Tapping Trial End,1160.9006825000106,True,,,Finger Tapping Task,1,subject114,,,
Finger Tapping Trial Start,1161.8996438999893,,,,Finger Tapping Task,1,subject114,,,
Finger Tapping Trial End,1162.1686674999946,True,,,Finger Tapping Task,1,subject114,,,
Finger Tapping Trial Start,1165.1686361999891,,,,Finger Tapping Task,1,subject114,,,
Finger Tapping Trial End,1165.4211077000073,True,,,Finger Tapping Task,1,subject114,,,
Finger Tapping Trial Start,1166.4198407999938,,,,Finger Tapping Task,1,subject114,,,
Finger Tapping Trial End,1166.7221007999906,True,,,Finger Tapping Task,1,subject114,,,
Finger Tapping Block Start,1170.7264742999978,,,,Finger Tapping Task,1,subject114,,,
Finger Tapping Trial Start,1173.7454104000062,,,,Finger Tapping Task,1,subject114,,,
Finger Tapping Trial End,1174.279349999997,True,,,Finger Tapping Task,1,subject114,,,
Finger Tapping Trial Start,1176.2780415999878,,,,Finger Tapping Task,1,subject114,,,
Finger Tapping Trial End,1176.579529300012,True,,,Finger Tapping Task,1,subject114,,,
Finger Tapping Trial Start,1177.5786257,,,,Finger Tapping Task,1,subject114,,,
Finger Tapping Trial End,1177.8613609999884,True,,,Finger Tapping Task,1,subject114,,,
Finger Tapping Trial Start,1179.8638917999924,,,,Finger Tapping Task,1,subject114,,,
Finger Tapping Trial End,1180.1995497999887,True,,,Finger Tapping Task,1,subject114,,,
Finger Tapping Trial Start,1183.1999526,,,,Finger Tapping Task,1,subject114,,,
Finger Tapping Trial End,1183.4822261999943,True,,,Finger Tapping Task,1,subject114,,,
Finger Tapping Block Start,1188.490476100007,,,,Finger Tapping Task,1,subject114,,,
Finger Tapping Trial Start,1191.492757400003,,,,Finger Tapping Task,1,subject114,,,
Finger Tapping Trial End,1191.8933341999946,True,,,Finger Tapping Task,1,subject114,,,
Finger Tapping Trial Start,1195.8948766000103,,,,Finger Tapping Task,1,subject114,,,
Finger Tapping Trial End,1196.2455848999962,True,,,Finger Tapping Task,1,subject114,,,
Finger Tapping Trial Start,1197.244421600015,,,,Finger Tapping Task,1,subject114,,,
Finger Tapping Trial End,1197.7135734999902,True,,,Finger Tapping Task,1,subject114,,,
Finger Tapping Trial Start,1200.7126745000132,,,,Finger Tapping Task,1,subject114,,,
Finger Tapping Trial End,1201.1165651000047,True,,,Finger Tapping Task,1,subject114,,,
Finger Tapping Trial Start,1204.1166674999986,,,,Finger Tapping Task,1,subject114,,,
Finger Tapping Trial End,1204.5025103999942,True,,,Finger Tapping Task,1,subject114,,,
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,1208.57271149999
