METADATA:
Experiment Seed,Subject
3499215,subject181
Time after setup,15.990284900006372
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
 
Runtime Mod,-8
EXPERIMENT DATA:,Friend Task
Start Time,36.31383050000295
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,133.86667660000967
ESQ,171.73610889998963,,Emotion_response,7.799999999999992,Experience Sampling Questions,1,subject181,,Marker Started at 3,Friend Task
ESQ,178.0419433999923,,Problem_response,10.0,Experience Sampling Questions,1,subject181,,Marker Started at 10,Friend Task
ESQ,183.46214819996385,,Images_response,10.0,Experience Sampling Questions,1,subject181,,Marker Started at 6,Friend Task
ESQ,188.38147789996583,,Knowledge_response,9.999999999999993,Experience Sampling Questions,1,subject181,,Marker Started at 8,Friend Task
ESQ,195.8056421999936,,Focus_response,9.799999999999986,Experience Sampling Questions,1,subject181,,Marker Started at 2,Friend Task
ESQ,202.27760329999728,,Future_response,6.099999999999999,Experience Sampling Questions,1,subject181,,Marker Started at 2,Friend Task
ESQ,208.5326339000021,,Absorption_response,7.299999999999994,Experience Sampling Questions,1,subject181,,Marker Started at 3,Friend Task
ESQ,212.31896369997412,,Past_response,10.0,Experience Sampling Questions,1,subject181,,Marker Started at 6,Friend Task
ESQ,216.2539751000004,,Self_response,10.0,Experience Sampling Questions,1,subject181,,Marker Started at 3,Friend Task
ESQ,221.04128279996803,,Distracting_response,2.0000000000000044,Experience Sampling Questions,1,subject181,,Marker Started at 7,Friend Task
ESQ,227.18099580000853,,Deliberate_response,8.69999999999999,Experience Sampling Questions,1,subject181,,Marker Started at 6,Friend Task
ESQ,232.4186292999657,,Intrusive_response,2.0,Experience Sampling Questions,1,subject181,,Marker Started at 2,Friend Task
ESQ,238.22327039996162,,Words_response,7.199999999999995,Experience Sampling Questions,1,subject181,,Marker Started at 2,Friend Task
ESQ,242.49194310000166,,Detailed_response,9.199999999999996,Experience Sampling Questions,1,subject181,,Marker Started at 8,Friend Task
ESQ,246.54525439999998,,Other_response,10.0,Experience Sampling Questions,1,subject181,,Marker Started at 2,Friend Task
ESQ,251.6842560999794,,Sounds_response,7.89999999999999,Experience Sampling Questions,1,subject181,,Marker Started at 5,Friend Task
 
Runtime Mod,11
EXPERIMENT DATA:,Friend Task
Start Time,251.70419660001062
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,361.0615657999879
ESQ,371.8468384000007,,Sounds_response,1.900000000000008,Experience Sampling Questions,1,subject181,,Marker Started at 8,Friend Task
ESQ,377.102699399984,,Distracting_response,5.699999999999998,Experience Sampling Questions,1,subject181,,Marker Started at 4,Friend Task
ESQ,380.5705267000012,,Future_response,10.0,Experience Sampling Questions,1,subject181,,Marker Started at 10,Friend Task
ESQ,387.9098325999803,,Emotion_response,3.999999999999999,Experience Sampling Questions,1,subject181,,Marker Started at 5,Friend Task
ESQ,395.6173216999741,,Focus_response,1.1000000000000116,Experience Sampling Questions,1,subject181,,Marker Started at 9,Friend Task
ESQ,400.12119109998457,,Self_response,7.800000000000008,Experience Sampling Questions,1,subject181,,Marker Started at 10,Friend Task
ESQ,404.5244382999954,,Words_response,8.79999999999999,Experience Sampling Questions,1,subject181,,Marker Started at 6,Friend Task
ESQ,409.0269225999946,,Absorption_response,9.299999999999985,Experience Sampling Questions,1,subject181,,Marker Started at 5,Friend Task
ESQ,413.2483596999664,,Problem_response,10.0,Experience Sampling Questions,1,subject181,,Marker Started at 8,Friend Task
ESQ,416.2493909999612,,Detailed_response,10.0,Experience Sampling Questions,1,subject181,,Marker Started at 7,Friend Task
ESQ,419.47073090000777,,Other_response,10.0,Experience Sampling Questions,1,subject181,,Marker Started at 7,Friend Task
ESQ,422.92300519999117,,Images_response,10.0,Experience Sampling Questions,1,subject181,,Marker Started at 4,Friend Task
ESQ,427.19167420000304,,Deliberate_response,7.099999999999994,Experience Sampling Questions,1,subject181,,Marker Started at 3,Friend Task
ESQ,430.3123346999637,,Past_response,10.0,Experience Sampling Questions,1,subject181,,Marker Started at 10,Friend Task
ESQ,434.23188749997644,,Intrusive_response,7.0,Experience Sampling Questions,1,subject181,,Marker Started at 7,Friend Task
ESQ,439.05126129998825,,Knowledge_response,10.0,Experience Sampling Questions,1,subject181,,Marker Started at 3,Friend Task
 
Runtime Mod,-11
EXPERIMENT DATA:,Friend Task
Start Time,439.0649907999905
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,512.9189259999548
ESQ,521.3178080999642,,Problem_response,10.0,Experience Sampling Questions,1,subject181,,Marker Started at 3,Friend Task
ESQ,524.4885752999689,,Future_response,10.0,Experience Sampling Questions,1,subject181,,Marker Started at 7,Friend Task
ESQ,528.6065565999597,,Intrusive_response,2.8000000000000123,Experience Sampling Questions,1,subject181,,Marker Started at 9,Friend Task
ESQ,533.9613664000062,,Deliberate_response,9.100000000000003,Experience Sampling Questions,1,subject181,,Marker Started at 2,Friend Task
ESQ,538.5834064999945,,Distracting_response,3.4000000000000057,Experience Sampling Questions,1,subject181,,Marker Started at 7,Friend Task
ESQ,544.2545481999987,,Absorption_response,7.699999999999993,Experience Sampling Questions,1,subject181,,Marker Started at 2,Friend Task
ESQ,549.774232900003,,Focus_response,2.5999999999999988,Experience Sampling Questions,1,subject181,,Marker Started at 4,Friend Task
ESQ,556.0474581999588,,Emotion_response,7.500000000000009,Experience Sampling Questions,1,subject181,,Marker Started at 10,Friend Task
ESQ,560.0672334999545,,Words_response,8.200000000000006,Experience Sampling Questions,1,subject181,,Marker Started at 10,Friend Task
ESQ,564.6196201999555,,Detailed_response,10.0,Experience Sampling Questions,1,subject181,,Marker Started at 2,Friend Task
ESQ,567.7722137999954,,Images_response,10.0,Experience Sampling Questions,1,subject181,,Marker Started at 9,Friend Task
ESQ,571.3751107999706,,Sounds_response,7.499999999999992,Experience Sampling Questions,1,subject181,,Marker Started at 4,Friend Task
ESQ,574.0788062000065,,Self_response,8.099999999999993,Experience Sampling Questions,1,subject181,,Marker Started at 6,Friend Task
ESQ,577.6802585999831,,Other_response,10.0,Experience Sampling Questions,1,subject181,,Marker Started at 4,Friend Task
ESQ,582.233972499962,,Knowledge_response,10.0,Experience Sampling Questions,1,subject181,,Marker Started at 2,Friend Task
ESQ,586.0213134000078,,Past_response,10.0,Experience Sampling Questions,1,subject181,,Marker Started at 3,Friend Task
 
Runtime Mod,-14
EXPERIMENT DATA:,You Task
Start Time,586.0493903000024
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,694.3648606999777
ESQ,705.5337666000123,,Focus_response,8.400000000000002,Experience Sampling Questions,1,subject181,,Marker Started at 9,You Task
ESQ,709.6865574999829,,Knowledge_response,10.0,Experience Sampling Questions,1,subject181,,Marker Started at 7,You Task
ESQ,714.8761601999868,,Distracting_response,6.499999999999997,Experience Sampling Questions,1,subject181,,Marker Started at 2,You Task
ESQ,717.4436280999798,,Images_response,9.0,Experience Sampling Questions,1,subject181,,Marker Started at 9,You Task
ESQ,720.8985219000024,,Intrusive_response,7.699999999999994,Experience Sampling Questions,1,subject181,,Marker Started at 6,You Task
