METADATA:
Experiment Seed,Subject
9368352,subject103
Time after setup,766.8803944000392
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
EXPERIMENT DATA:,GoNoGo Task
Start Time,804.6930641999934
gonogo START,804.6930975000141,,,,GoNoGo Task,1,subject103,,,
Go/NoGo Initialized,849.6869764000294,,,,GoNoGo Task,1,subject103,,,
Stimulus start,850.7465417000349,,,,GoNoGo Task,1,subject103,,Type: Go,
Stimulus end,852.0063285999931,noResponse,,,GoNoGo Task,1,subject103,,Type: Go,
Stimulus start,852.560925400001,,,,GoNoGo Task,1,subject103,,Type: Go,
Stimulus end,853.8241761000245,noResponse,,,GoNoGo Task,1,subject103,,Type: Go,
Stimulus start,854.3775666000438,,,,GoNoGo Task,1,subject103,,Type: Go,
Stimulus end,855.3923752999981,noResponse,,,GoNoGo Task,1,subject103,,Type: Go,
Stimulus start,855.9459085999988,,,,GoNoGo Task,1,subject103,,Type: Go,
Stimulus end,856.9595278000343,noResponse,,,GoNoGo Task,1,subject103,,Type: Go,
Stimulus start,857.5150642000372,,,,GoNoGo Task,1,subject103,,Type: Go,
Stimulus end,858.778388900042,noResponse,,,GoNoGo Task,1,subject103,,Type: Go,
Stimulus start,859.331388599996,,,,GoNoGo Task,1,subject103,,Type: NoGo,
Stimulus end,860.0962314000353,True,,,GoNoGo Task,1,subject103,,Type: NoGo,
Stimulus start,861.1502489999984,,,,GoNoGo Task,1,subject103,,Type: Go,
Stimulus end,862.4146332000382,noResponse,,,GoNoGo Task,1,subject103,,Type: Go,
Stimulus start,863.4694422000321,,,,GoNoGo Task,1,subject103,,Type: Go,
Stimulus end,864.4829959000344,noResponse,,,GoNoGo Task,1,subject103,,Type: Go,
Stimulus start,865.0359266000451,,,,GoNoGo Task,1,subject103,,Type: Go,
Stimulus end,865.800609900034,noResponse,,,GoNoGo Task,1,subject103,,Type: Go,
Stimulus start,866.854139300005,,,,GoNoGo Task,1,subject103,,Type: NoGo,
Stimulus end,867.6187214000383,True,,,GoNoGo Task,1,subject103,,Type: NoGo,
Stimulus start,868.6713802000158,,,,GoNoGo Task,1,subject103,,Type: Go,
Stimulus end,869.9371556999977,False,,,GoNoGo Task,1,subject103,,Type: Go,
Stimulus start,870.9905019000289,,,,GoNoGo Task,1,subject103,,Type: Go,
Stimulus end,872.2556426000083,False,,,GoNoGo Task,1,subject103,,Type: Go,
Stimulus start,872.8090291999979,,,,GoNoGo Task,1,subject103,,Type: Go,
Stimulus end,873.5727483000373,noResponse,,,GoNoGo Task,1,subject103,,Type: Go,
Stimulus start,874.6260235999944,,,,GoNoGo Task,1,subject103,,Type: Go,
Stimulus end,875.8917778000468,False,,,GoNoGo Task,1,subject103,,Type: Go,
Stimulus start,876.9450751999975,,,,GoNoGo Task,1,subject103,,Type: Go,
Stimulus end,878.2105047000223,False,,,GoNoGo Task,1,subject103,,Type: Go,
Stimulus start,879.2653475000407,,,,GoNoGo Task,1,subject103,,Type: Go,
Stimulus end,880.2787211000104,False,,,GoNoGo Task,1,subject103,,Type: Go,
Stimulus start,880.8319906000397,,,,GoNoGo Task,1,subject103,,Type: Go,
Stimulus end,881.8463631999912,noResponse,,,GoNoGo Task,1,subject103,,Type: Go,
Stimulus start,882.9007431000355,,,,GoNoGo Task,1,subject103,,Type: Go,
Stimulus end,883.9142657000339,noResponse,,,GoNoGo Task,1,subject103,,Type: Go,
Stimulus start,884.7197164000245,,,,GoNoGo Task,1,subject103,,Type: NoGo,
Stimulus end,885.9835420000018,True,,,GoNoGo Task,1,subject103,,Type: NoGo,
Stimulus start,886.7872416000464,,,,GoNoGo Task,1,subject103,,Type: Go,
Stimulus end,887.5514249000116,noResponse,,,GoNoGo Task,1,subject103,,Type: Go,
Stimulus start,888.1051927999943,,,,GoNoGo Task,1,subject103,,Type: Go,
Stimulus end,888.8688618000015,False,,,GoNoGo Task,1,subject103,,Type: Go,
Stimulus start,889.6728936000145,,,,GoNoGo Task,1,subject103,,Type: Go,
Stimulus end,890.9373714000103,noResponse,,,GoNoGo Task,1,subject103,,Type: Go,
Stimulus start,891.490440100024,,,,GoNoGo Task,1,subject103,,Type: Go,
Stimulus end,892.254815799999,False,,,GoNoGo Task,1,subject103,,Type: Go,
Stimulus start,893.0590670999954,,,,GoNoGo Task,1,subject103,,Type: Go,
Stimulus end,894.323448900017,noResponse,,,GoNoGo Task,1,subject103,,Type: Go,
Stimulus start,894.8776648000348,,,,GoNoGo Task,1,subject103,,Type: Go,
Stimulus end,896.1413489000406,False,,,GoNoGo Task,1,subject103,,Type: Go,
Stimulus start,897.1967448000214,,,,GoNoGo Task,1,subject103,,Type: Go,
Stimulus end,897.9595864000148,noResponse,,,GoNoGo Task,1,subject103,,Type: Go,
Stimulus start,898.7660600999952,,,,GoNoGo Task,1,subject103,,Type: Go,
Stimulus end,899.7769629000104,False,,,GoNoGo Task,1,subject103,,Type: Go,
Stimulus start,900.5787142000045,,,,GoNoGo Task,1,subject103,,Type: Go,
Stimulus end,901.595735000039,False,,,GoNoGo Task,1,subject103,,Type: Go,
Stimulus start,902.1499403000344,,,,GoNoGo Task,1,subject103,,Type: NoGo,
Stimulus end,903.414041800017,True,,,GoNoGo Task,1,subject103,,Type: NoGo,
Stimulus start,904.4678959000157,,,,GoNoGo Task,1,subject103,,Type: Go,
Stimulus end,905.2318579000421,False,,,GoNoGo Task,1,subject103,,Type: Go,
Stimulus start,906.0354964000289,,,,GoNoGo Task,1,subject103,,Type: Go,
Stimulus end,907.0497889000108,False,,,GoNoGo Task,1,subject103,,Type: Go,
Stimulus start,908.1033285000012,,,,GoNoGo Task,1,subject103,,Type: Go,
Stimulus end,909.1176904000458,False,,,GoNoGo Task,1,subject103,,Type: Go,
Stimulus start,909.6689519000356,,,,GoNoGo Task,1,subject103,,Type: NoGo,
Stimulus end,910.6698261999991,True,,,GoNoGo Task,1,subject103,,Type: NoGo,
Stimulus start,911.7236162000336,,,,GoNoGo Task,1,subject103,,Type: Go,
Stimulus end,912.4876420000219,False,,,GoNoGo Task,1,subject103,,Type: Go,
Stimulus start,913.2933073000167,,,,GoNoGo Task,1,subject103,,Type: Go,
Stimulus end,914.5557632000418,False,,,GoNoGo Task,1,subject103,,Type: Go,
Stimulus start,915.3601235999959,,,,GoNoGo Task,1,subject103,,Type: Go,
Stimulus end,916.3742953000474,noResponse,,,GoNoGo Task,1,subject103,,Type: Go,
Stimulus start,916.9277845000033,,,,GoNoGo Task,1,subject103,,Type: Go,
Stimulus end,918.1924390000058,noResponse,,,GoNoGo Task,1,subject103,,Type: Go,
Stimulus start,919.245898800029,,,,GoNoGo Task,1,subject103,,Type: Go,
Stimulus end,920.2605446000234,False,,,GoNoGo Task,1,subject103,,Type: Go,
Go/NoGo Finished,920.2872504999978,,,,GoNoGo Task,1,subject103,,,
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,920.2934375000186
ESQ,935.7619558000006,,Problem_start,,Experience Sampling Questions,1,subject103,,,GoNoGo Task
ESQ,949.0002688000095,,Problem_response,9.399999999999995,Experience Sampling Questions,1,subject103,,Marker Started at 8,GoNoGo Task
ESQ,949.0029580999981,,Absorption_start,,Experience Sampling Questions,1,subject103,,,GoNoGo Task
ESQ,965.8456575000309,,Absorption_response,8.000000000000007,Experience Sampling Questions,1,subject103,,Marker Started at 10,GoNoGo Task
ESQ,965.8471801000414,,Words_start,,Experience Sampling Questions,1,subject103,,,GoNoGo Task
ESQ,973.469736900006,,Words_response,7.699999999999994,Experience Sampling Questions,1,subject103,,Marker Started at 6,GoNoGo Task
