METADATA:
Experiment Seed,Subject
7167032,sub002
Time after setup,1880.7757241999789
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
 
Runtime Mod,13
EXPERIMENT DATA:,Hard Math Task
Start Time,1904.936651600001
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,2022.4821455999918
ESQ,2038.9534629999835,,Sounds_response,1.0,Experience Sampling Questions,1,sub002,,Marker Started at 6,Hard Math Task
ESQ,2046.260561299976,,Self_response,7.299999999999992,Experience Sampling Questions,1,sub002,,Marker Started at 5,Hard Math Task
ESQ,2052.6308827999746,,Distracting_response,3.000000000000001,Experience Sampling Questions,1,sub002,,Marker Started at 2,Hard Math Task
ESQ,2062.355257099989,,Images_response,1.9999999999999982,Experience Sampling Questions,1,sub002,,Marker Started at 4,Hard Math Task
ESQ,2069.2455307999917,,Detailed_response,2.8000000000000123,Experience Sampling Questions,1,sub002,,Marker Started at 9,Hard Math Task
ESQ,2088.6939167999953,,Knowledge_response,4.200000000000002,Experience Sampling Questions,1,sub002,,Marker Started at 2,Hard Math Task
ESQ,2096.8839885999914,,Intrusive_response,4.199999999999999,Experience Sampling Questions,1,sub002,,Marker Started at 5,Hard Math Task
ESQ,2103.988187399984,,Other_response,2.8000000000000007,Experience Sampling Questions,1,sub002,,Marker Started at 2,Hard Math Task
ESQ,2110.4613769999996,,Future_response,7.300000000000006,Experience Sampling Questions,1,sub002,,Marker Started at 9,Hard Math Task
ESQ,2115.263145199977,,Absorption_response,2.800000000000016,Experience Sampling Questions,1,sub002,,Marker Started at 10,Hard Math Task
ESQ,2119.6513335999916,,Focus_response,3.2000000000000055,Experience Sampling Questions,1,sub002,,Marker Started at 7,Hard Math Task
ESQ,2125.1883440999954,,Problem_response,8.699999999999998,Experience Sampling Questions,1,sub002,,Marker Started at 8,Hard Math Task
ESQ,2130.7940553999797,,Deliberate_response,2.0,Experience Sampling Questions,1,sub002,,Marker Started at 2,Hard Math Task
ESQ,2135.596609899978,,Words_response,2.400000000000012,Experience Sampling Questions,1,sub002,,Marker Started at 9,Hard Math Task
ESQ,2142.1676370999776,,Emotion_response,5.500000000000001,Experience Sampling Questions,1,sub002,,Marker Started at 2,Hard Math Task
ESQ,2150.9276331999863,,Past_response,3.200000000000002,Experience Sampling Questions,1,sub002,,Marker Started at 6,Hard Math Task
 
Runtime Mod,-12
EXPERIMENT DATA:,Hard Math Task
Start Time,2150.947448299994
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,2233.7074266999844
ESQ,2250.937575899996,,Past_response,6.100000000000007,Experience Sampling Questions,1,sub002,,Marker Started at 8,Hard Math Task
ESQ,2259.644722199999,,Images_response,3.6000000000000005,Experience Sampling Questions,1,sub002,,Marker Started at 3,Hard Math Task
ESQ,2264.3669750999834,,Words_response,2.800000000000016,Experience Sampling Questions,1,sub002,,Marker Started at 10,Hard Math Task
ESQ,2268.6018631999905,,Intrusive_response,5.900000000000011,Experience Sampling Questions,1,sub002,,Marker Started at 9,Hard Math Task
ESQ,2274.374484399974,,Emotion_response,7.500000000000005,Experience Sampling Questions,1,sub002,,Marker Started at 9,Hard Math Task
ESQ,2277.725653499976,,Focus_response,6.800000000000011,Experience Sampling Questions,1,sub002,,Marker Started at 10,Hard Math Task
ESQ,2280.978347299999,,Absorption_response,4.900000000000015,Experience Sampling Questions,1,sub002,,Marker Started at 9,Hard Math Task
ESQ,2284.4644035999954,,Knowledge_response,7.700000000000008,Experience Sampling Questions,1,sub002,,Marker Started at 10,Hard Math Task
ESQ,2290.8688616,,Problem_response,7.299999999999994,Experience Sampling Questions,1,sub002,,Marker Started at 3,Hard Math Task
ESQ,2295.3066598000005,,Distracting_response,6.9000000000000075,Experience Sampling Questions,1,sub002,,Marker Started at 9,Hard Math Task
ESQ,2298.9091506999976,,Other_response,7.699999999999992,Experience Sampling Questions,1,sub002,,Marker Started at 3,Hard Math Task
ESQ,2302.6301392999885,,Self_response,6.2000000000000135,Experience Sampling Questions,1,sub002,,Marker Started at 10,Hard Math Task
ESQ,2307.616087399976,,Deliberate_response,4.40000000000001,Experience Sampling Questions,1,sub002,,Marker Started at 8,Hard Math Task
ESQ,2311.635938099993,,Future_response,6.999999999999995,Experience Sampling Questions,1,sub002,,Marker Started at 3,Hard Math Task
ESQ,2317.3737925000023,,Sounds_response,5.999999999999998,Experience Sampling Questions,1,sub002,,Marker Started at 3,Hard Math Task
ESQ,2320.95997679999,,Detailed_response,4.10000000000001,Experience Sampling Questions,1,sub002,,Marker Started at 8,Hard Math Task
 
Runtime Mod,6
