METADATA:
Experiment Seed,Subject
4631161,subject076
Time after setup,1428.5972846000077
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
EXPERIMENT DATA:,Two-Back Task
Start Time,1444.0471911000059
2-back Task Start,1520.4644438999967,,,,Two-Back Task,1,subject076,,faces,
fixation cross,1520.497071699996,,,,Two-Back Task,1,subject076,,faces,
2-back Trial Start,1522.600036600008,,,,Two-Back Task,1,subject076,,faces,
Choice presented,1522.6000645000022,,,,Two-Back Task,1,subject076,,faces,
Choice made,1524.6219473000092,,,,Two-Back Task,1,subject076,,faces,
2-back Trial End,1524.6220246000012,False,,,Two-Back Task,1,subject076,,faces,
2-back Trial Start,1526.6729842000059,,,,Two-Back Task,1,subject076,,faces,
Choice presented,1526.6730131000077,,,,Two-Back Task,1,subject076,,faces,
Choice made,1528.7081196000072,,,,Two-Back Task,1,subject076,,faces,
2-back Trial End,1528.7081576000055,False,,,Two-Back Task,1,subject076,,faces,
2-back Trial Start,1530.768116799998,,,,Two-Back Task,1,subject076,,faces,
Choice presented,1530.7681450999953,,,,Two-Back Task,1,subject076,,faces,
Choice made,1532.2118072000012,,,,Two-Back Task,1,subject076,,faces,
2-back Trial End,1532.2118424000073,True,,,Two-Back Task,1,subject076,,faces,
2-back Trial Start,1534.2579017000098,,,,Two-Back Task,1,subject076,,faces,
Choice presented,1534.2579297000048,,,,Two-Back Task,1,subject076,,faces,
Choice made,1535.713725900001,,,,Two-Back Task,1,subject076,,faces,
2-back Trial End,1535.7137764000072,True,,,Two-Back Task,1,subject076,,faces,
2-back Trial Start,1537.7778564000037,,,,Two-Back Task,1,subject076,,faces,
Choice presented,1537.7778850000032,,,,Two-Back Task,1,subject076,,faces,
Choice made,1538.6994641000056,,,,Two-Back Task,1,subject076,,faces,
2-back Trial End,1538.6995044000068,True,,,Two-Back Task,1,subject076,,faces,
2-back Trial Start,1540.7507676000096,,,,Two-Back Task,1,subject076,,faces,
Choice presented,1540.7507940000069,,,,Two-Back Task,1,subject076,,faces,
Choice made,1542.2023623999994,,,,Two-Back Task,1,subject076,,faces,
2-back Trial End,1542.2024027000007,True,,,Two-Back Task,1,subject076,,faces,
2-back Trial Start,1544.259865,,,,Two-Back Task,1,subject076,,faces,
Choice presented,1544.259892400005,,,,Two-Back Task,1,subject076,,faces,
Choice made,1545.2545974000095,,,,Two-Back Task,1,subject076,,faces,
2-back Trial End,1545.2546395999962,True,,,Two-Back Task,1,subject076,,faces,
2-back Trial Start,1547.298659699998,,,,Two-Back Task,1,subject076,,faces,
Choice presented,1547.2986879999953,,,,Two-Back Task,1,subject076,,faces,
Choice made,1549.3078467000014,,,,Two-Back Task,1,subject076,,faces,
2-back Trial End,1549.307886900002,True,,,Two-Back Task,1,subject076,,faces,
2-back Trial Start,1551.360435399998,,,,Two-Back Task,1,subject076,,faces,
Choice presented,1551.3604634000076,,,,Two-Back Task,1,subject076,,faces,
Choice made,1552.7272273999988,,,,Two-Back Task,1,subject076,,faces,
2-back Trial End,1552.7272747000097,True,,,Two-Back Task,1,subject076,,faces,
2-back Trial Start,1554.7751534999989,,,,Two-Back Task,1,subject076,,faces,
Choice presented,1554.7751804,,,,Two-Back Task,1,subject076,,faces,
Choice made,1556.0965144000074,,,,Two-Back Task,1,subject076,,faces,
2-back Trial End,1556.0965570999979,True,,,Two-Back Task,1,subject076,,faces,
2-back Trial Start,1558.1520396999986,,,,Two-Back Task,1,subject076,,faces,
Choice presented,1558.1520676000073,,,,Two-Back Task,1,subject076,,faces,
Choice made,1559.2323770000075,,,,Two-Back Task,1,subject076,,faces,
2-back Trial End,1559.2324214999971,True,,,Two-Back Task,1,subject076,,faces,
2-back Trial Start,1561.2925113000092,,,,Two-Back Task,1,subject076,,faces,
Choice presented,1561.2925396000064,,,,Two-Back Task,1,subject076,,faces,
Choice made,1562.3514735000063,,,,Two-Back Task,1,subject076,,faces,
2-back Trial End,1562.3515231000056,True,,,Two-Back Task,1,subject076,,faces,
2-back Trial Start,1564.4045756999985,,,,Two-Back Task,1,subject076,,faces,
Choice presented,1564.4046055000072,,,,Two-Back Task,1,subject076,,faces,
Choice made,1565.6207383,,,,Two-Back Task,1,subject076,,faces,
2-back Trial End,1565.6207785000006,True,,,Two-Back Task,1,subject076,,faces,
2-back Trial Start,1567.6747241999983,,,,Two-Back Task,1,subject076,,faces,
Choice presented,1567.674752100007,,,,Two-Back Task,1,subject076,,faces,
Choice made,1568.7398364999972,,,,Two-Back Task,1,subject076,,faces,
2-back Trial End,1568.7398803999968,True,,,Two-Back Task,1,subject076,,faces,
2-back Trial Start,1570.7846976,,,,Two-Back Task,1,subject076,,faces,
Choice presented,1570.7847251000057,,,,Two-Back Task,1,subject076,,faces,
Choice made,1572.0257052000088,,,,Two-Back Task,1,subject076,,faces,
2-back Trial End,1572.0257538000005,False,,,Two-Back Task,1,subject076,,faces,
2-back Trial Start,1574.0737546000018,,,,Two-Back Task,1,subject076,,faces,
Choice presented,1574.0737824000098,,,,Two-Back Task,1,subject076,,faces,
Choice made,1576.095691399998,,,,Two-Back Task,1,subject076,,faces,
2-back Trial End,1576.0957290000079,False,,,Two-Back Task,1,subject076,,faces,
2-back Trial Start,1578.1505047999963,,,,Two-Back Task,1,subject076,,faces,
Choice presented,1578.1505333000096,,,,Two-Back Task,1,subject076,,faces,
Choice made,1579.414733800004,,,,Two-Back Task,1,subject076,,faces,
2-back Trial End,1579.4147739000036,True,,,Two-Back Task,1,subject076,,faces,
2-back Trial Start,1581.4647478999977,,,,Two-Back Task,1,subject076,,faces,
Choice presented,1581.4647754000034,,,,Two-Back Task,1,subject076,,faces,
Choice made,1582.700983600007,,,,Two-Back Task,1,subject076,,faces,
2-back Trial End,1582.701027800009,True,,,Two-Back Task,1,subject076,,faces,
2-back Trial Start,1584.757084500001,,,,Two-Back Task,1,subject076,,faces,
Choice presented,1584.7571158000064,,,,Two-Back Task,1,subject076,,faces,
Choice made,1586.1035780999955,,,,Two-Back Task,1,subject076,,faces,
2-back Trial End,1586.1036187999998,True,,,Two-Back Task,1,subject076,,faces,
2-back Trial Start,1588.1491056000086,,,,Two-Back Task,1,subject076,,faces,
Choice presented,1588.1491359000065,,,,Two-Back Task,1,subject076,,faces,
Choice made,1589.1239337000006,,,,Two-Back Task,1,subject076,,faces,
2-back Trial End,1589.1239853000006,True,,,Two-Back Task,1,subject076,,faces,
2-back Task End,1591.142154000001,,,,Two-Back Task,1,subject076,,faces,
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,1591.1499514000025
ESQ,1599.3361407000048,,Self_start,,Experience Sampling Questions,1,subject076,,,Two-Back Task-faces
ESQ,1616.261998700007,,Self_response,6.9000000000000075,Experience Sampling Questions,1,subject076,,Marker Started at 9,Two-Back Task-faces
ESQ,1616.2639353999984,,Sounds_start,,Experience Sampling Questions,1,subject076,,,Two-Back Task-faces
ESQ,1625.9182665999979,,Sounds_response,1.0,Experience Sampling Questions,1,subject076,,Marker Started at 2,Two-Back Task-faces
ESQ,1625.9201537000044,,Problem_start,,Experience Sampling Questions,1,subject076,,,Two-Back Task-faces
ESQ,1646.0674981000047,,Problem_response,6.6999999999999975,Experience Sampling Questions,1,subject076,,Marker Started at 6,Two-Back Task-faces
ESQ,1646.0694318000023,,Images_start,,Experience Sampling Questions,1,subject076,,,Two-Back Task-faces
ESQ,1654.0574936000048,,Images_response,8.89999999999999,Experience Sampling Questions,1,subject076,,Marker Started at 6,Two-Back Task-faces
ESQ,1654.0594109000085,,Future_start,,Experience Sampling Questions,1,subject076,,,Two-Back Task-faces
ESQ,1660.4638177000015,,Future_response,1.0,Experience Sampling Questions,1,subject076,,Marker Started at 6,Two-Back Task-faces
ESQ,1660.465709600001,,Past_start,,Experience Sampling Questions,1,subject076,,,Two-Back Task-faces
ESQ,1668.8682819000096,,Past_response,9.9,Experience Sampling Questions,1,subject076,,Marker Started at 8,Two-Back Task-faces
ESQ,1668.870192900009,,Intrusive_start,,Experience Sampling Questions,1,subject076,,,Two-Back Task-faces
ESQ,1680.8298592000065,,Intrusive_response,5.3999999999999995,Experience Sampling Questions,1,subject076,,Marker Started at 4,Two-Back Task-faces
ESQ,1680.831772400008,,Other_start,,Experience Sampling Questions,1,subject076,,,Two-Back Task-faces
ESQ,1691.7031224999955,,Other_response,7.9999999999999964,Experience Sampling Questions,1,subject076,,Marker Started at 7,Two-Back Task-faces
ESQ,1691.7050350000063,,Knowledge_start,,Experience Sampling Questions,1,subject076,,,Two-Back Task-faces
ESQ,1701.3293024000013,,Knowledge_response,2.0,Experience Sampling Questions,1,subject076,,Marker Started at 2,Two-Back Task-faces
ESQ,1701.3312589999987,,Emotion_start,,Experience Sampling Questions,1,subject076,,,Two-Back Task-faces
ESQ,1711.7523234999971,,Emotion_response,6.2000000000000135,Experience Sampling Questions,1,subject076,,Marker Started at 10,Two-Back Task-faces
ESQ,1711.7542294000013,,Absorption_start,,Experience Sampling Questions,1,subject076,,,Two-Back Task-faces
ESQ,1719.3087918999954,,Absorption_response,9.500000000000002,Experience Sampling Questions,1,subject076,,Marker Started at 9,Two-Back Task-faces
ESQ,1719.3107788000052,,Detailed_start,,Experience Sampling Questions,1,subject076,,,Two-Back Task-faces
ESQ,1725.1297865000088,,Detailed_response,3.200000000000001,Experience Sampling Questions,1,subject076,,Marker Started at 2,Two-Back Task-faces
ESQ,1725.131669800001,,Focus_start,,Experience Sampling Questions,1,subject076,,,Two-Back Task-faces
ESQ,1734.5724689000053,,Focus_response,5.1000000000000005,Experience Sampling Questions,1,subject076,,Marker Started at 4,Two-Back Task-faces
ESQ,1734.574387700006,,Deliberate_start,,Experience Sampling Questions,1,subject076,,,Two-Back Task-faces
ESQ,1741.2777281000017,,Deliberate_response,4.400000000000002,Experience Sampling Questions,1,subject076,,Marker Started at 2,Two-Back Task-faces
ESQ,1741.2796454000054,,Words_start,,Experience Sampling Questions,1,subject076,,,Two-Back Task-faces
ESQ,1748.8155410000036,,Words_response,6.499999999999995,Experience Sampling Questions,1,subject076,,Marker Started at 5,Two-Back Task-faces
ESQ,1748.8174502000038,,Distracting_start,,Experience Sampling Questions,1,subject076,,,Two-Back Task-faces
ESQ,1756.3715516000084,,Distracting_response,2.900000000000001,Experience Sampling Questions,1,subject076,,Marker Started at 2,Two-Back Task-faces
EXPERIMENT DATA:,Two-Back Task
Start Time,1756.3955206999963
2-back Task Start,1797.5049881000014,,,,Two-Back Task,1,subject076,,faces,
fixation cross,1797.5306630999985,,,,Two-Back Task,1,subject076,,faces,
2-back Trial Start,1799.593976300006,,,,Two-Back Task,1,subject076,,faces,
Choice presented,1799.594003300008,,,,Two-Back Task,1,subject076,,faces,
Choice made,1801.6243962000008,,,,Two-Back Task,1,subject076,,faces,
2-back Trial End,1801.6244359999982,False,,,Two-Back Task,1,subject076,,faces,
2-back Trial Start,1803.675494199997,,,,Two-Back Task,1,subject076,,faces,
Choice presented,1803.6755208999966,,,,Two-Back Task,1,subject076,,faces,
Choice made,1805.7109358000016,,,,Two-Back Task,1,subject076,,faces,
2-back Trial End,1805.710974200003,False,,,Two-Back Task,1,subject076,,faces,
2-back Trial Start,1807.769189300001,,,,Two-Back Task,1,subject076,,faces,
Choice presented,1807.7692206000065,,,,Two-Back Task,1,subject076,,faces,
Choice made,1808.9302363000024,,,,Two-Back Task,1,subject076,,faces,
2-back Trial End,1808.9302790000074,True,,,Two-Back Task,1,subject076,,faces,
2-back Trial Start,1810.985891400007,,,,Two-Back Task,1,subject076,,faces,
