METADATA:
Experiment Seed,Subject
3061001,subject057
Time after setup,1957.2283618999645
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
EXPERIMENT DATA:,Zero-Back Task
Start Time,1970.2133681999985
0-Back Start,1970.2134054999333,,,,Zero-Back Task,1,subject057,,,
NoGoStimulus Start,2025.1607282999903,,,,Zero-Back Task,1,subject057,,ZeroBack,
NoGoStimulus End,2025.7435204000212,True,,,Zero-Back Task,1,subject057,None,ZeroBack,
NoGoStimulus Start,2028.1600675999653,,,,Zero-Back Task,1,subject057,,ZeroBack,
NoGoStimulus End,2028.7959328000434,True,,,Zero-Back Task,1,subject057,None,ZeroBack,
NoGoStimulus Start,2030.6014080001041,,,,Zero-Back Task,1,subject057,,ZeroBack,
NoGoStimulus End,2031.8483289999422,True,,,Zero-Back Task,1,subject057,None,ZeroBack,
ZeroBackStimulus Start,2033.3268518999685,,,,Zero-Back Task,1,subject057,,ZeroBack,
ZeroBackStimulus End,2034.1354974000715,True,,,Zero-Back Task,1,subject057,right,ZeroBack,
NoGoStimulus Start,2040.0555424999911,,,,Zero-Back Task,1,subject057,,ZeroBack,
NoGoStimulus End,2040.9555444000289,True,,,Zero-Back Task,1,subject057,None,ZeroBack,
NoGoStimulus Start,2042.853051800048,,,,Zero-Back Task,1,subject057,,ZeroBack,
NoGoStimulus End,2044.0095909000374,True,,,Zero-Back Task,1,subject057,None,ZeroBack,
NoGoStimulus Start,2045.8090159001295,,,,Zero-Back Task,1,subject057,,ZeroBack,
NoGoStimulus End,2047.0603626999073,True,,,Zero-Back Task,1,subject057,None,ZeroBack,
NoGoStimulus Start,2048.853935800027,,,,Zero-Back Task,1,subject057,,ZeroBack,
NoGoStimulus End,2050.112787599908,True,,,Zero-Back Task,1,subject057,None,ZeroBack,
ZeroBackStimulus Start,2052.548647100106,,,,Zero-Back Task,1,subject057,,ZeroBack,
ZeroBackStimulus End,2053.1153444999363,True,,,Zero-Back Task,1,subject057,left,ZeroBack,
NoGoStimulus Start,2058.340175200021,,,,Zero-Back Task,1,subject057,,ZeroBack,
NoGoStimulus End,2059.2366629999597,True,,,Zero-Back Task,1,subject057,None,ZeroBack,
NoGoStimulus Start,2061.3280412000604,,,,Zero-Back Task,1,subject057,,ZeroBack,
NoGoStimulus End,2062.2890757001005,True,,,Zero-Back Task,1,subject057,None,ZeroBack,
NoGoStimulus Start,2064.249441700056,,,,Zero-Back Task,1,subject057,,ZeroBack,
NoGoStimulus End,2065.3415127999615,True,,,Zero-Back Task,1,subject057,None,ZeroBack,
NoGoStimulus Start,2067.517670799978,,,,Zero-Back Task,1,subject057,,ZeroBack,
NoGoStimulus End,2068.3939106001053,True,,,Zero-Back Task,1,subject057,None,ZeroBack,
NoGoStimulus Start,2070.066910200054,,,,Zero-Back Task,1,subject057,,ZeroBack,
NoGoStimulus End,2071.446314000059,True,,,Zero-Back Task,1,subject057,None,ZeroBack,
ZeroBackStimulus Start,2073.5232255000155,,,,Zero-Back Task,1,subject057,,ZeroBack,
ZeroBackStimulus End,2074.16685290006,True,,,Zero-Back Task,1,subject057,right,ZeroBack,
NoGoStimulus Start,2079.041176599916,,,,Zero-Back Task,1,subject057,,ZeroBack,
NoGoStimulus End,2080.55350550008,True,,,Zero-Back Task,1,subject057,None,ZeroBack,
