METADATA:
Experiment Seed,Subject
7980648,subject168
Time after setup,6.536158200004138
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
EXPERIMENT DATA:,One-Back Task
Start Time,55.59336529998109
0-Back Start,55.59341159998439,,,,One-Back Task,1,subject168,,,
NoGoStimulus Start,146.75272160000168,,,,One-Back Task,1,subject168,,OneBack,
NoGoStimulus End,147.80359380005393,True,,,One-Back Task,1,subject168,None,OneBack,
NoGoStimulus Start,149.5657944000559,,,,One-Back Task,1,subject168,,OneBack,
NoGoStimulus End,150.85760570003185,True,,,One-Back Task,1,subject168,None,OneBack,
NoGoStimulus Start,153.24484299996402,,,,One-Back Task,1,subject168,,OneBack,
NoGoStimulus End,153.90868350001983,True,,,One-Back Task,1,subject168,None,OneBack,
NoGoStimulus Start,155.99499020003714,,,,One-Back Task,1,subject168,,OneBack,
NoGoStimulus End,156.960004499997,True,,,One-Back Task,1,subject168,None,OneBack,
NoGoStimulus Start,159.03879380004946,,,,One-Back Task,1,subject168,,OneBack,
NoGoStimulus End,160.01503630005755,True,,,One-Back Task,1,subject168,None,OneBack,
NoGoStimulus Start,162.01655870000832,,,,One-Back Task,1,subject168,,OneBack,
NoGoStimulus End,163.06570300005842,True,,,One-Back Task,1,subject168,None,OneBack,
OneBackStimulus Start,165.39967119996436,,,,One-Back Task,1,subject168,,OneBack,
OneBackStimulus End,166.38529250002466,True,,,One-Back Task,1,subject168,left,OneBack,
NoGoStimulus Start,171.16081759997178,,,,One-Back Task,1,subject168,,OneBack,
NoGoStimulus End,172.17272450006567,True,,,One-Back Task,1,subject168,None,OneBack,
NoGoStimulus Start,174.45242740004323,,,,One-Back Task,1,subject168,,OneBack,
NoGoStimulus End,175.22605729999486,True,,,One-Back Task,1,subject168,None,OneBack,
NoGoStimulus Start,177.36998990003485,,,,One-Back Task,1,subject168,,OneBack,
NoGoStimulus End,178.27937670005485,True,,,One-Back Task,1,subject168,None,OneBack,
OneBackStimulus Start,179.46097330003977,,,,One-Back Task,1,subject168,,OneBack,
OneBackStimulus End,180.59611230005976,True,,,One-Back Task,1,subject168,right,OneBack,
NoGoStimulus Start,186.46065709996037,,,,One-Back Task,1,subject168,,OneBack,
NoGoStimulus End,187.3868556000525,True,,,One-Back Task,1,subject168,None,OneBack,
NoGoStimulus Start,189.4650368000148,,,,One-Back Task,1,subject168,,OneBack,
NoGoStimulus End,190.45416980003938,True,,,One-Back Task,1,subject168,None,OneBack,
NoGoStimulus Start,192.57005840004422,,,,One-Back Task,1,subject168,,OneBack,
NoGoStimulus End,193.50660490000155,True,,,One-Back Task,1,subject168,None,OneBack,
NoGoStimulus Start,195.28327650006395,,,,One-Back Task,1,subject168,,OneBack,
NoGoStimulus End,196.5586059000343,True,,,One-Back Task,1,subject168,None,OneBack,
NoGoStimulus Start,198.98951260000467,,,,One-Back Task,1,subject168,,OneBack,
NoGoStimulus End,199.6126989000477,True,,,One-Back Task,1,subject168,None,OneBack,
OneBackStimulus Start,202.0057480999967,,,,One-Back Task,1,subject168,,OneBack,
OneBackStimulus End,202.98043090000283,True,,,One-Back Task,1,subject168,left,OneBack,
NoGoStimulus Start,208.1392945999978,,,,One-Back Task,1,subject168,,OneBack,
NoGoStimulus End,208.70200020004995,True,,,One-Back Task,1,subject168,None,OneBack,
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,208.72674770001322
ESQ,216.3835054000374,,Problem_start,,Experience Sampling Questions,1,subject168,,,One-Back Task
ESQ,230.9533105000155,,Problem_response,9.400000000000002,Experience Sampling Questions,1,subject168,,Marker Started at 9,One-Back Task
ESQ,230.95465129998047,,Self_start,,Experience Sampling Questions,1,subject168,,,One-Back Task
ESQ,236.8742620999692,,Self_response,5.400000000000006,Experience Sampling Questions,1,subject168,,Marker Started at 7,One-Back Task
ESQ,236.87617629999295,,Emotion_start,,Experience Sampling Questions,1,subject168,,,One-Back Task
ESQ,247.28125850006472,,Emotion_response,10.0,Experience Sampling Questions,1,subject168,,Marker Started at 5,One-Back Task
ESQ,247.28300840000156,,Past_start,,Experience Sampling Questions,1,subject168,,,One-Back Task
ESQ,250.36705950007308,,Past_response,1.0,Experience Sampling Questions,1,subject168,,Marker Started at 3,One-Back Task
ESQ,250.3689497000305,,Knowledge_start,,Experience Sampling Questions,1,subject168,,,One-Back Task
ESQ,256.2051672000671,,Knowledge_response,1.0,Experience Sampling Questions,1,subject168,,Marker Started at 3,One-Back Task
ESQ,256.20707740006037,,Words_start,,Experience Sampling Questions,1,subject168,,,One-Back Task
ESQ,262.9098082999699,,Words_response,1.0,Experience Sampling Questions,1,subject168,,Marker Started at 5,One-Back Task
ESQ,262.9116973000346,,Intrusive_start,,Experience Sampling Questions,1,subject168,,,One-Back Task
ESQ,265.9310259000631,,Intrusive_response,1.0,Experience Sampling Questions,1,subject168,,Marker Started at 2,One-Back Task
ESQ,265.93291420000605,,Future_start,,Experience Sampling Questions,1,subject168,,,One-Back Task
