METADATA:
Experiment Seed,Subject
9775196,subject080
Time after setup,11.152545500000997
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
EXPERIMENT DATA:,Finger Tapping Task
Start Time,42.517314100005024
Finger Tapping Start,66.84437190000608,,,,Finger Tapping Task,1,subject080,,,
Finger Tapping Block Start,66.84654650000448,,,,Finger Tapping Task,1,subject080,,,
Finger Tapping Trial Start,69.85097289999976,,,,Finger Tapping Task,1,subject080,,,
Finger Tapping Trial End,70.93651490000047,True,,,Finger Tapping Task,1,subject080,,,
Finger Tapping Trial Start,74.93799580000632,,,,Finger Tapping Task,1,subject080,,,
Finger Tapping Trial End,75.45579200000066,True,,,Finger Tapping Task,1,subject080,,,
Finger Tapping Trial Start,79.45785420000175,,,,Finger Tapping Task,1,subject080,,,
Finger Tapping Trial End,79.74360300000262,True,,,Finger Tapping Task,1,subject080,,,
Finger Tapping Trial Start,80.7426065000036,,,,Finger Tapping Task,1,subject080,,,
Finger Tapping Trial End,81.12750870000309,True,,,Finger Tapping Task,1,subject080,,,
Finger Tapping Trial Start,84.12839970000641,,,,Finger Tapping Task,1,subject080,,,
Finger Tapping Trial End,84.38061700000253,True,,,Finger Tapping Task,1,subject080,,,
Finger Tapping Block Start,91.38498600000457,,,,Finger Tapping Task,1,subject080,,,
Finger Tapping Trial Start,94.38741290000326,,,,Finger Tapping Task,1,subject080,,,
Finger Tapping Trial End,94.90610170000582,True,,,Finger Tapping Task,1,subject080,,,
Finger Tapping Trial Start,98.90713240000332,,,,Finger Tapping Task,1,subject080,,,
Finger Tapping Trial End,99.15855650000594,True,,,Finger Tapping Task,1,subject080,,,
Finger Tapping Trial Start,103.16039509999973,,,,Finger Tapping Task,1,subject080,,,
Finger Tapping Trial End,103.4119198000044,True,,,Finger Tapping Task,1,subject080,,,
Finger Tapping Trial Start,105.41247149999981,,,,Finger Tapping Task,1,subject080,,,
Finger Tapping Trial End,105.68103710000287,True,,,Finger Tapping Task,1,subject080,,,
Finger Tapping Trial Start,108.68158090000361,,,,Finger Tapping Task,1,subject080,,,
Finger Tapping Trial End,108.93322050000279,True,,,Finger Tapping Task,1,subject080,,,
Finger Tapping Block Start,114.93728420000116,,,,Finger Tapping Task,1,subject080,,,
Finger Tapping Trial Start,117.94005850000394,,,,Finger Tapping Task,1,subject080,,,
Finger Tapping Trial End,118.52525220000098,True,,,Finger Tapping Task,1,subject080,,,
Finger Tapping Trial Start,121.525618700005,,,,Finger Tapping Task,1,subject080,,,
Finger Tapping Trial End,121.81021920000057,True,,,Finger Tapping Task,1,subject080,,,
Finger Tapping Trial Start,122.80985160000273,,,,Finger Tapping Task,1,subject080,,,
Finger Tapping Trial End,123.27848660000018,True,,,Finger Tapping Task,1,subject080,,,
Finger Tapping Trial Start,125.27859480000188,,,,Finger Tapping Task,1,subject080,,,
Finger Tapping Trial End,125.63001110000187,True,,,Finger Tapping Task,1,subject080,,,
Finger Tapping Trial Start,126.62962160000461,,,,Finger Tapping Task,1,subject080,,,
Finger Tapping Trial End,126.94766680000612,True,,,Finger Tapping Task,1,subject080,,,
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,132.00148320000153
ESQ,139.57967150000331,,Images_start,,Experience Sampling Questions,1,subject080,,,Finger Tapping Task
ESQ,157.13708970000152,,Images_response,1.6,Experience Sampling Questions,1,subject080,,Marker Started at 6,Finger Tapping Task
ESQ,157.13753580000048,,Other_start,,Experience Sampling Questions,1,subject080,,,Finger Tapping Task
ESQ,166.49358620000567,,Other_response,1.7000000000000046,Experience Sampling Questions,1,subject080,,Marker Started at 7,Finger Tapping Task
ESQ,166.49400050000258,,Problem_start,,Experience Sampling Questions,1,subject080,,,Finger Tapping Task
ESQ,175.03432550000434,,Problem_response,8.49999999999999,Experience Sampling Questions,1,subject080,,Marker Started at 3,Finger Tapping Task
ESQ,175.03482060000533,,Distracting_start,,Experience Sampling Questions,1,subject080,,,Finger Tapping Task
ESQ,182.2237646000067,,Distracting_response,3.0000000000000018,Experience Sampling Questions,1,subject080,,Marker Started at 6,Finger Tapping Task
ESQ,182.22420330000023,,Emotion_start,,Experience Sampling Questions,1,subject080,,,Finger Tapping Task
ESQ,199.27023490000283,,Emotion_response,4.499999999999999,Experience Sampling Questions,1,subject080,,Marker Started at 5,Finger Tapping Task
ESQ,199.27071490000526,,Words_start,,Experience Sampling Questions,1,subject080,,,Finger Tapping Task
ESQ,207.86087510000652,,Words_response,7.299999999999999,Experience Sampling Questions,1,subject080,,Marker Started at 7,Finger Tapping Task
ESQ,207.86130850000336,,Intrusive_start,,Experience Sampling Questions,1,subject080,,,Finger Tapping Task
