METADATA:
Experiment Seed,Subject
9084471,subject190
Time after setup,6.263721900002565
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
EXPERIMENT DATA:,Movie Task
Start Time,37.36834099999396
Movie Task Start,37.36837609997019,,,,Movie Task,1,subject190,,,
Movie Init,72.5144293999765,,,,Movie Task,1,subject190,,,
Movie Start,72.51447220001137,,,,Movie Task,1,subject190,,incept.mp4,
ESQ,149.13488430000143,,Future_start,,Movie Task,1,subject190,,,Movie Task-incept
ESQ,159.86143300001277,,Future_response,10.0,Movie Task,1,subject190,,Marker Started at 10,Movie Task-incept
ESQ,159.86321729997871,,Intrusive_start,,Movie Task,1,subject190,,,Movie Task-incept
ESQ,163.9139034000109,,Intrusive_response,10.0,Movie Task,1,subject190,,Marker Started at 10,Movie Task-incept
ESQ,163.91566960001364,,Focus_start,,Movie Task,1,subject190,,,Movie Task-incept
ESQ,176.30751529999543,,Focus_response,8.399999999999991,Movie Task,1,subject190,,Marker Started at 2,Movie Task-incept
ESQ,176.3092806999921,,Problem_start,,Movie Task,1,subject190,,,Movie Task-incept
ESQ,182.42932609998388,,Problem_response,10.0,Movie Task,1,subject190,,Marker Started at 9,Movie Task-incept
ESQ,182.43107589997817,,Emotion_start,,Movie Task,1,subject190,,,Movie Task-incept
ESQ,197.79146560002118,,Emotion_response,2.000000000000001,Movie Task,1,subject190,,Marker Started at 6,Movie Task-incept
ESQ,197.79322509997291,,Deliberate_start,,Movie Task,1,subject190,,,Movie Task-incept
ESQ,208.14935610000975,,Deliberate_response,8.999999999999988,Movie Task,1,subject190,,Marker Started at 3,Movie Task-incept
ESQ,208.15109759999905,,Sounds_start,,Movie Task,1,subject190,,,Movie Task-incept
ESQ,213.97145459998865,,Sounds_response,10.0,Movie Task,1,subject190,,Marker Started at 8,Movie Task-incept
ESQ,213.97321319999173,,Absorption_start,,Movie Task,1,subject190,,,Movie Task-incept
ESQ,220.4614184999955,,Absorption_response,10.0,Movie Task,1,subject190,,Marker Started at 7,Movie Task-incept
ESQ,220.46318389999215,,Knowledge_start,,Movie Task,1,subject190,,,Movie Task-incept
ESQ,227.13146080001025,,Knowledge_response,10.0,Movie Task,1,subject190,,Marker Started at 4,Movie Task-incept
ESQ,227.13320330000715,,Distracting_start,,Movie Task,1,subject190,,,Movie Task-incept
ESQ,234.15377959999023,,Distracting_response,8.49999999999999,Movie Task,1,subject190,,Marker Started at 4,Movie Task-incept
ESQ,234.15558060002513,,Words_start,,Movie Task,1,subject190,,,Movie Task-incept
ESQ,239.70840910001425,,Words_response,10.0,Movie Task,1,subject190,,Marker Started at 4,Movie Task-incept
ESQ,239.71019100002013,,Past_start,,Movie Task,1,subject190,,,Movie Task-incept
ESQ,243.72827899997355,,Past_response,8.0,Movie Task,1,subject190,,Marker Started at 8,Movie Task-incept
ESQ,243.7300721000065,,Self_start,,Movie Task,1,subject190,,,Movie Task-incept
ESQ,250.50139980000677,,Self_response,10.0,Movie Task,1,subject190,,Marker Started at 4,Movie Task-incept
ESQ,250.50314019998768,,Detailed_start,,Movie Task,1,subject190,,,Movie Task-incept
ESQ,257.1895989999757,,Detailed_response,6.999999999999994,Movie Task,1,subject190,,Marker Started at 4,Movie Task-incept
ESQ,257.19003980001435,,Other_start,,Movie Task,1,subject190,,,Movie Task-incept
ESQ,267.39643530000467,,Other_response,2.8000000000000087,Movie Task,1,subject190,,Marker Started at 8,Movie Task-incept
ESQ,267.39819129998796,,Images_start,,Movie Task,1,subject190,,,Movie Task-incept
ESQ,274.2023880999768,,Images_response,3.4000000000000092,Movie Task,1,subject190,,Marker Started at 8,Movie Task-incept
Movie End incept.mp4,295.3197161999997,,,,Movie Task,1,subject190,,75,
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,295.3500063000247
ESQ,298.48483380000107,,Future_start,,Experience Sampling Questions,1,subject190,,,Movie Task-Movie Task-incept
ESQ,304.9092687999946,,Future_response,10.0,Experience Sampling Questions,1,subject190,,Marker Started at 2,Movie Task-Movie Task-incept
ESQ,304.91149859997677,,Absorption_start,,Experience Sampling Questions,1,subject190,,,Movie Task-Movie Task-incept
ESQ,310.39827539998805,,Absorption_response,7.0,Experience Sampling Questions,1,subject190,,Marker Started at 7,Movie Task-Movie Task-incept
ESQ,310.400034899998,,Knowledge_start,,Experience Sampling Questions,1,subject190,,,Movie Task-Movie Task-incept
ESQ,318.15442819998134,,Knowledge_response,10.0,Experience Sampling Questions,1,subject190,,Marker Started at 2,Movie Task-Movie Task-incept
ESQ,318.15614839998307,,Problem_start,,Experience Sampling Questions,1,subject190,,,Movie Task-Movie Task-incept
ESQ,320.7063435000018,,Problem_response,9.0,Experience Sampling Questions,1,subject190,,Marker Started at 9,Movie Task-Movie Task-incept
ESQ,320.70821090001846,,Deliberate_start,,Experience Sampling Questions,1,subject190,,,Movie Task-Movie Task-incept
ESQ,325.3939149000216,,Deliberate_response,10.0,Experience Sampling Questions,1,subject190,,Marker Started at 10,Movie Task-Movie Task-incept
ESQ,325.39570370002184,,Distracting_start,,Experience Sampling Questions,1,subject190,,,Movie Task-Movie Task-incept
