METADATA:
Experiment Seed,Subject
8846103,subject126
Time after setup,575.2016844999999
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
EXPERIMENT DATA:,You Task
Start Time,589.2743693
Self_Task_Start,613.8264071,,,,You Task,1,subject126,,,
Start_of_imaginative,616.4054779999999,,,,You Task,1,subject126,,,
End_of_imaginative,617.6565674999999,,,,You Task,1,subject126,right,,
Start_of_idealistic,620.2252292999999,,,,You Task,1,subject126,,,
End_of_idealistic,621.4924910999999,,,,You Task,1,subject126,right,,
Start_of_disobedient,624.0615578,,,,You Task,1,subject126,,,
End_of_disobedient,625.2796647,,,,You Task,1,subject126,right,,
Start_of_courteous,627.8481274999999,,,,You Task,1,subject126,,,
End_of_courteous,628.9334819999999,,,,You Task,1,subject126,right,,
Start_of_self -centered,631.5009097,,,,You Task,1,subject126,,,
End_of_self -centered,632.5347870999999,,,,You Task,1,subject126,left,,
Start_of_friendly,635.1039819,,,,You Task,1,subject126,,,
End_of_friendly,635.9544804999999,,,,You Task,1,subject126,right,,
Start_of_unsympathetic,638.5234092,,,,You Task,1,subject126,,,
End_of_unsympathetic,639.3234883,,,,You Task,1,subject126,left,,
Start_of_unsociable,641.8925574,,,,You Task,1,subject126,,,
End_of_unsociable,643.1605952,,,,You Task,1,subject126,right,,
Start_of_sloppy,645.72899,,,,You Task,1,subject126,,,
End_of_sloppy,646.6459067999999,,,,You Task,1,subject126,right,,
Start_of_frank,649.2146710999999,,,,You Task,1,subject126,,,
End_of_frank,650.0160344,,,,You Task,1,subject126,right,,
Start_of_conformist,652.5839023,,,,You Task,1,subject126,,,
End_of_conformist,653.368529,,,,You Task,1,subject126,left,,
Start_of_prompt,655.9372873,,,,You Task,1,subject126,,,
End_of_prompt,656.9544667,,,,You Task,1,subject126,left,,
Start_of_irritable,659.5234883999999,,,,You Task,1,subject126,,,
End_of_irritable,660.5240001,,,,You Task,1,subject126,left,,
Start_of_responsible,663.0928471999999,,,,You Task,1,subject126,,,
End_of_responsible,663.976535,,,,You Task,1,subject126,left,,
Start_of_modest,666.5457147999999,,,,You Task,1,subject126,,,
End_of_modest,667.6297973999999,,,,You Task,1,subject126,left,,
Start_of_pessimistic,670.1983524999999,,,,You Task,1,subject126,,,
End_of_pessimistic,671.11581,,,,You Task,1,subject126,left,,
Start_of_nosey,673.6845973,,,,You Task,1,subject126,,,
End_of_nosey,674.468846,,,,You Task,1,subject126,left,,
Start_of_conceited,677.0373844,,,,You Task,1,subject126,,,
End_of_conceited,677.9218745999999,,,,You Task,1,subject126,left,,
Start_of_self-critical,680.4901648,,,,You Task,1,subject126,,,
End_of_self-critical,681.640987,,,,You Task,1,subject126,left,,
Start_of_unpredictable,684.2096041,,,,You Task,1,subject126,,,
End_of_unpredictable,685.3275959,,,,You Task,1,subject126,right,,
Start_of_amusing,687.8959891999999,,,,You Task,1,subject126,,,
End_of_amusing,688.8470884,,,,You Task,1,subject126,right,,
Start_of_gloomy,691.4155918,,,,You Task,1,subject126,,,
End_of_gloomy,692.3165106,,,,You Task,1,subject126,left,,
Start_of_clever,694.8850274,,,,You Task,1,subject126,,,
End_of_clever,695.9023562,,,,You Task,1,subject126,right,,
Start_of_moody,698.4710498,,,,You Task,1,subject126,,,
End_of_moody,699.3217705999999,,,,You Task,1,subject126,left,,
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,699.8466913999999
ESQ,706.0386828,,Deliberate_start,,Experience Sampling Questions,1,subject126,,,You Task
ESQ,720.8733272999999,,Deliberate_response,3.5000000000000058,Experience Sampling Questions,1,subject126,,Marker Started at 7,You Task
